language,sex,age,words,n,measure,prop
American Sign Language,All,8,TELL,1,produces,0
American Sign Language,All,8,TELL,1,understands,0
American Sign Language,All,9,TELL,4,produces,0
American Sign Language,All,9,TELL,4,understands,0.5
American Sign Language,All,10,TELL,5,produces,0
American Sign Language,All,10,TELL,5,understands,0
American Sign Language,All,11,TELL,3,produces,0
American Sign Language,All,11,TELL,3,understands,0
American Sign Language,All,12,TELL,4,produces,0
American Sign Language,All,12,TELL,4,understands,0
American Sign Language,All,13,TELL,4,produces,0
American Sign Language,All,13,TELL,4,understands,0
American Sign Language,All,14,TELL,1,produces,0
American Sign Language,All,14,TELL,1,understands,0
American Sign Language,All,15,TELL,3,produces,0
American Sign Language,All,15,TELL,3,understands,0
American Sign Language,All,16,TELL,2,produces,0
American Sign Language,All,16,TELL,2,understands,0
American Sign Language,All,17,TELL,5,produces,0.2
American Sign Language,All,17,TELL,5,understands,0.4
American Sign Language,All,18,TELL,11,produces,0.1818
American Sign Language,All,18,TELL,11,understands,0.3636
American Sign Language,All,19,TELL,6,produces,0
American Sign Language,All,19,TELL,6,understands,0.3333
American Sign Language,All,20,TELL,3,produces,0
American Sign Language,All,20,TELL,3,understands,0
American Sign Language,All,21,TELL,4,produces,0
American Sign Language,All,21,TELL,4,understands,0.75
American Sign Language,All,22,TELL,10,produces,0
American Sign Language,All,22,TELL,10,understands,0.1
American Sign Language,All,23,TELL,5,produces,0.2
American Sign Language,All,23,TELL,5,understands,0.2
American Sign Language,All,24,TELL,9,produces,0.1111
American Sign Language,All,24,TELL,9,understands,0.2222
American Sign Language,All,25,TELL,13,produces,0.1538
American Sign Language,All,25,TELL,13,understands,0.4615
American Sign Language,All,26,TELL,4,produces,0.5
American Sign Language,All,26,TELL,4,understands,0.75
American Sign Language,All,27,TELL,7,produces,0
American Sign Language,All,27,TELL,7,understands,0.4286
American Sign Language,All,28,TELL,7,produces,0.7143
American Sign Language,All,28,TELL,7,understands,0.5714
American Sign Language,All,29,TELL,6,produces,0.5
American Sign Language,All,29,TELL,6,understands,0.8333
American Sign Language,All,30,TELL,7,produces,0.4286
American Sign Language,All,30,TELL,7,understands,0.5714
American Sign Language,All,31,TELL,9,produces,0.3333
American Sign Language,All,31,TELL,9,understands,0.4444
American Sign Language,All,32,TELL,15,produces,0.6
American Sign Language,All,32,TELL,15,understands,0.4
American Sign Language,All,33,TELL,6,produces,0.1667
American Sign Language,All,33,TELL,6,understands,0.5
American Sign Language,All,34,TELL,7,produces,0.5714
American Sign Language,All,34,TELL,7,understands,0.7143
American Sign Language,All,35,TELL,7,produces,0.4286
American Sign Language,All,35,TELL,7,understands,0.5714
American Sign Language,All,36,TELL,3,produces,0
American Sign Language,All,36,TELL,3,understands,1
British Sign Language,All,8,tell,4,produces,0
British Sign Language,All,8,tell,4,understands,0
British Sign Language,All,9,tell,4,produces,0
British Sign Language,All,9,tell,4,understands,0
British Sign Language,All,10,tell,4,produces,0
British Sign Language,All,10,tell,4,understands,0
British Sign Language,All,11,tell,6,produces,0
British Sign Language,All,11,tell,6,understands,0
British Sign Language,All,12,tell,6,produces,0
British Sign Language,All,12,tell,6,understands,0
British Sign Language,All,13,tell,6,produces,0
British Sign Language,All,13,tell,6,understands,0
British Sign Language,All,14,tell,7,produces,0
British Sign Language,All,14,tell,7,understands,0
British Sign Language,All,15,tell,6,produces,0
British Sign Language,All,15,tell,6,understands,0
British Sign Language,All,16,tell,7,produces,0
British Sign Language,All,16,tell,7,understands,0
British Sign Language,All,17,tell,7,produces,0
British Sign Language,All,17,tell,7,understands,0
British Sign Language,All,18,tell,8,produces,0
British Sign Language,All,18,tell,8,understands,0
British Sign Language,All,19,tell,8,produces,0
British Sign Language,All,19,tell,8,understands,0
British Sign Language,All,20,tell,11,produces,0.0909
British Sign Language,All,20,tell,11,understands,0.0909
British Sign Language,All,21,tell,5,produces,0
British Sign Language,All,21,tell,5,understands,0
British Sign Language,All,22,tell,6,produces,0
British Sign Language,All,22,tell,6,understands,0
British Sign Language,All,23,tell,7,produces,0
British Sign Language,All,23,tell,7,understands,0
British Sign Language,All,24,tell,5,produces,0.2
British Sign Language,All,24,tell,5,understands,0.2
British Sign Language,All,25,tell,7,produces,0.1429
British Sign Language,All,25,tell,7,understands,0.2857
British Sign Language,All,26,tell,6,produces,0.3333
British Sign Language,All,26,tell,6,understands,0.3333
British Sign Language,All,27,tell,6,produces,0
British Sign Language,All,27,tell,6,understands,0
British Sign Language,All,28,tell,3,produces,0
British Sign Language,All,28,tell,3,understands,0
British Sign Language,All,29,tell,7,produces,0.2857
British Sign Language,All,29,tell,7,understands,0.4286
British Sign Language,All,30,tell,5,produces,0
British Sign Language,All,30,tell,5,understands,0.2
British Sign Language,All,31,tell,2,produces,0
British Sign Language,All,31,tell,2,understands,0
British Sign Language,All,32,tell,6,produces,0.6667
British Sign Language,All,32,tell,6,understands,0.6667
British Sign Language,All,33,tell,5,produces,0.4
British Sign Language,All,33,tell,5,understands,0.4
British Sign Language,All,34,tell,2,produces,0
British Sign Language,All,34,tell,2,understands,0
British Sign Language,All,35,tell,2,produces,1
British Sign Language,All,35,tell,2,understands,1
British Sign Language,All,36,tell,3,produces,0.3333
British Sign Language,All,36,tell,3,understands,1
English (Australian),All,12,tell,71,produces,0
English (Australian),All,12,tell,71,understands,0
English (Australian),All,13,tell,64,produces,0
English (Australian),All,13,tell,64,understands,0
English (Australian),All,14,tell,111,produces,0
English (Australian),All,14,tell,111,understands,0
English (Australian),All,15,tell,69,produces,0.0145
English (Australian),All,15,tell,69,understands,0
English (Australian),All,16,tell,60,produces,0.0167
English (Australian),All,16,tell,60,understands,0
English (Australian),All,17,tell,104,produces,0.0096
English (Australian),All,17,tell,104,understands,0
English (Australian),All,18,tell,109,produces,0.0092
English (Australian),All,18,tell,109,understands,0
English (Australian),All,19,tell,124,produces,0.0242
English (Australian),All,19,tell,124,understands,0
English (Australian),All,20,tell,78,produces,0.0769
English (Australian),All,20,tell,78,understands,0
English (Australian),All,21,tell,68,produces,0.0441
English (Australian),All,21,tell,68,understands,0
English (Australian),All,22,tell,73,produces,0.1233
English (Australian),All,22,tell,73,understands,0
English (Australian),All,23,tell,71,produces,0.1408
English (Australian),All,23,tell,71,understands,0
English (Australian),All,24,tell,76,produces,0.2237
English (Australian),All,24,tell,76,understands,0
English (Australian),All,25,tell,85,produces,0.1765
English (Australian),All,25,tell,85,understands,0
English (Australian),All,26,tell,77,produces,0.3247
English (Australian),All,26,tell,77,understands,0
English (Australian),All,27,tell,72,produces,0.4306
English (Australian),All,27,tell,72,understands,0
English (Australian),All,28,tell,67,produces,0.3284
English (Australian),All,28,tell,67,understands,0
English (Australian),All,29,tell,65,produces,0.4462
English (Australian),All,29,tell,65,understands,0
English (Australian),All,30,tell,53,produces,0.6038
English (Australian),All,30,tell,53,understands,0
English (British),All,12,tell,27,produces,0
English (British),All,12,tell,27,understands,0
English (British),All,13,tell,7,produces,0
English (British),All,13,tell,7,understands,0
English (British),All,14,tell,64,produces,0
English (British),All,14,tell,64,understands,0.0469
English (British),All,15,tell,88,produces,0
English (British),All,15,tell,88,understands,0.0341
English (British),All,16,tell,118,produces,0
English (British),All,16,tell,118,understands,0.0678
English (British),All,17,tell,197,produces,0
English (British),All,17,tell,197,understands,0.0964
English (British),All,18,tell,118,produces,0
English (British),All,18,tell,118,understands,0.1186
English (British),All,19,tell,109,produces,0.0092
English (British),All,19,tell,109,understands,0.2385
English (British),All,20,tell,144,produces,0.0139
English (British),All,20,tell,144,understands,0.2778
English (British),All,21,tell,75,produces,0.04
English (British),All,21,tell,75,understands,0.32
English (British),All,22,tell,28,produces,0.0357
English (British),All,22,tell,28,understands,0.3214
English (British),All,23,tell,112,produces,0.1071
English (British),All,23,tell,112,understands,0.4196
English (British),All,24,tell,87,produces,0.1839
English (British),All,24,tell,87,understands,0.5517
English (British),All,25,tell,36,produces,0.3333
English (British),All,25,tell,36,understands,0.5833
English (Irish),All,17,tell,2,produces,0
English (Irish),All,17,tell,2,understands,0
English (Irish),All,18,tell,1,produces,0
English (Irish),All,18,tell,1,understands,0
English (Irish),All,19,tell,2,produces,0
English (Irish),All,19,tell,2,understands,0
English (Irish),All,20,tell,1,produces,0
English (Irish),All,20,tell,1,understands,0
English (Irish),All,21,tell,3,produces,0
English (Irish),All,21,tell,3,understands,0
English (Irish),All,22,tell,4,produces,0
English (Irish),All,22,tell,4,understands,0
