language,age,words,n,measure,prop
Italian,18,fotografia,31,produces,0.0323
Italian,18,fotografia,31,understands,0
Italian,19,fotografia,39,produces,0.0769
Italian,19,fotografia,39,understands,0
Italian,20,fotografia,64,produces,0.125
Italian,20,fotografia,64,understands,0
Italian,21,fotografia,55,produces,0.2
Italian,21,fotografia,55,understands,0
Italian,22,fotografia,55,produces,0.3455
Italian,22,fotografia,55,understands,0
Italian,23,fotografia,53,produces,0.2642
Italian,23,fotografia,53,understands,0
Italian,24,fotografia,71,produces,0.3944
Italian,24,fotografia,71,understands,0
Italian,25,fotografia,39,produces,0.5641
Italian,25,fotografia,39,understands,0
Italian,26,fotografia,41,produces,0.5854
Italian,26,fotografia,41,understands,0
Italian,27,fotografia,43,produces,0.5581
Italian,27,fotografia,43,understands,0
Italian,28,fotografia,44,produces,0.5227
Italian,28,fotografia,44,understands,0
Italian,29,fotografia,37,produces,0.7838
Italian,29,fotografia,37,understands,0
Italian,30,fotografia,67,produces,0.7463
Italian,30,fotografia,67,understands,0
Italian,31,fotografia,19,produces,0.7895
Italian,31,fotografia,19,understands,0
Italian,32,fotografia,23,produces,0.7391
Italian,32,fotografia,23,understands,0
Italian,33,fotografia,16,produces,0.875
Italian,33,fotografia,16,understands,0
Italian,34,fotografia,19,produces,0.9474
Italian,34,fotografia,19,understands,0
Italian,35,fotografia,15,produces,0.8667
Italian,35,fotografia,15,understands,0
Italian,36,fotografia,21,produces,0.8095
Italian,36,fotografia,21,understands,0
Korean,8,사진,57,produces,0
Korean,8,사진,57,understands,0.0175
Korean,9,사진,73,produces,0
Korean,9,사진,73,understands,0.0274
Korean,10,사진,77,produces,0
Korean,10,사진,77,understands,0.0649
Korean,11,사진,80,produces,0
Korean,11,사진,80,understands,0.1125
Korean,12,사진,74,produces,0
Korean,12,사진,74,understands,0.1486
Korean,13,사진,127,produces,0.0315
Korean,13,사진,127,understands,0.2283
Korean,14,사진,87,produces,0.0115
Korean,14,사진,87,understands,0.2184
Korean,15,사진,85,produces,0.0353
Korean,15,사진,85,understands,0.3412
Korean,16,사진,86,produces,0.0698
Korean,16,사진,86,understands,0.3605
Korean,17,사진,63,produces,0.0159
Korean,17,사진,63,understands,0.3968
Mandarin (Taiwanese),16,照片,80,produces,0.0125
Mandarin (Taiwanese),16,照片,80,understands,0
Mandarin (Taiwanese),17,照片,87,produces,0.0115
Mandarin (Taiwanese),17,照片,87,understands,0
Mandarin (Taiwanese),18,照片,84,produces,0.0119
Mandarin (Taiwanese),18,照片,84,understands,0
Mandarin (Taiwanese),19,照片,84,produces,0.0952
Mandarin (Taiwanese),19,照片,84,understands,0
Mandarin (Taiwanese),20,照片,84,produces,0.1786
Mandarin (Taiwanese),20,照片,84,understands,0
Mandarin (Taiwanese),21,照片,88,produces,0.1364
Mandarin (Taiwanese),21,照片,88,understands,0
Mandarin (Taiwanese),22,照片,96,produces,0.2396
Mandarin (Taiwanese),22,照片,96,understands,0
Mandarin (Taiwanese),23,照片,105,produces,0.3524
Mandarin (Taiwanese),23,照片,105,understands,0
Mandarin (Taiwanese),24,照片,124,produces,0.4274
Mandarin (Taiwanese),24,照片,124,understands,0
Mandarin (Taiwanese),25,照片,110,produces,0.4364
Mandarin (Taiwanese),25,照片,110,understands,0
Mandarin (Taiwanese),26,照片,87,produces,0.5287
Mandarin (Taiwanese),26,照片,87,understands,0
Mandarin (Taiwanese),27,照片,92,produces,0.5761
Mandarin (Taiwanese),27,照片,92,understands,0
Mandarin (Taiwanese),28,照片,100,produces,0.7
Mandarin (Taiwanese),28,照片,100,understands,0
Mandarin (Taiwanese),29,照片,88,produces,0.7273
Mandarin (Taiwanese),29,照片,88,understands,0
Mandarin (Taiwanese),30,照片,94,produces,0.734
Mandarin (Taiwanese),30,照片,94,understands,0
Mandarin (Taiwanese),31,照片,88,produces,0.8182
Mandarin (Taiwanese),31,照片,88,understands,0
Mandarin (Taiwanese),32,照片,82,produces,0.7805
Mandarin (Taiwanese),32,照片,82,understands,0
Mandarin (Taiwanese),33,照片,85,produces,0.8824
Mandarin (Taiwanese),33,照片,85,understands,0
Mandarin (Taiwanese),34,照片,77,produces,0.8442
Mandarin (Taiwanese),34,照片,77,understands,0
Mandarin (Taiwanese),35,照片,81,produces,0.9136
Mandarin (Taiwanese),35,照片,81,understands,0
Mandarin (Taiwanese),36,照片,81,produces,0.9136
Mandarin (Taiwanese),36,照片,81,understands,0
Portuguese (European),16,Fotografia,144,produces,0.0069
Portuguese (European),16,Fotografia,144,understands,0
Portuguese (European),17,Fotografia,158,produces,0.0127
Portuguese (European),17,Fotografia,158,understands,0
Portuguese (European),18,Fotografia,203,produces,0.0345
Portuguese (European),18,Fotografia,203,understands,0
Portuguese (European),19,Fotografia,196,produces,0.0306
Portuguese (European),19,Fotografia,196,understands,0
Portuguese (European),20,Fotografia,218,produces,0.0642
Portuguese (European),20,Fotografia,218,understands,0
Portuguese (European),21,Fotografia,208,produces,0.0962
Portuguese (European),21,Fotografia,208,understands,0
Portuguese (European),22,Fotografia,213,produces,0.1596
Portuguese (European),22,Fotografia,213,understands,0
Portuguese (European),23,Fotografia,199,produces,0.2362
Portuguese (European),23,Fotografia,199,understands,0
Portuguese (European),24,Fotografia,215,produces,0.307
Portuguese (European),24,Fotografia,215,understands,0
Portuguese (European),25,Fotografia,213,produces,0.4178
Portuguese (European),25,Fotografia,213,understands,0
Portuguese (European),26,Fotografia,218,produces,0.4862
Portuguese (European),26,Fotografia,218,understands,0
Portuguese (European),27,Fotografia,238,produces,0.5252
Portuguese (European),27,Fotografia,238,understands,0
Portuguese (European),28,Fotografia,219,produces,0.5434
Portuguese (European),28,Fotografia,219,understands,0
Portuguese (European),29,Fotografia,207,produces,0.6377
Portuguese (European),29,Fotografia,207,understands,0
Portuguese (European),30,Fotografia,163,produces,0.6687
Portuguese (European),30,Fotografia,163,understands,0
Spanish (Argentinian),16,fotos,47,produces,0.0638
Spanish (Argentinian),16,fotos,47,understands,0
Spanish (Argentinian),17,fotos,49,produces,0.0612
Spanish (Argentinian),17,fotos,49,understands,0
Spanish (Argentinian),18,fotos,62,produces,0.0645
Spanish (Argentinian),18,fotos,62,understands,0
Spanish (Argentinian),19,fotos,44,produces,0.0909
Spanish (Argentinian),19,fotos,44,understands,0
Spanish (Argentinian),20,fotos,46,produces,0.1739
Spanish (Argentinian),20,fotos,46,understands,0
Spanish (Argentinian),21,fotos,41,produces,0.3415
Spanish (Argentinian),21,fotos,41,understands,0
Spanish (Argentinian),22,fotos,57,produces,0.3158
Spanish (Argentinian),22,fotos,57,understands,0
Spanish (Argentinian),23,fotos,49,produces,0.2653
Spanish (Argentinian),23,fotos,49,understands,0
Spanish (Argentinian),24,fotos,75,produces,0.36
Spanish (Argentinian),24,fotos,75,understands,0
Spanish (Argentinian),25,fotos,43,produces,0.4186
Spanish (Argentinian),25,fotos,43,understands,0
Spanish (Argentinian),26,fotos,45,produces,0.4
