language,sex,age,words,n,measure,prop
American Sign Language,All,9,THESE,4,produces,0
American Sign Language,All,9,THESE,4,understands,0
American Sign Language,All,10,THESE,2,produces,0
American Sign Language,All,10,THESE,2,understands,0
American Sign Language,All,11,THESE,3,produces,0
American Sign Language,All,11,THESE,3,understands,0
American Sign Language,All,12,THESE,2,produces,0
American Sign Language,All,12,THESE,2,understands,0
American Sign Language,All,13,THESE,1,produces,0
American Sign Language,All,13,THESE,1,understands,0
American Sign Language,All,15,THESE,2,produces,0
American Sign Language,All,15,THESE,2,understands,0
American Sign Language,All,16,THESE,2,produces,0
American Sign Language,All,16,THESE,2,understands,0
American Sign Language,All,17,THESE,3,produces,0
American Sign Language,All,17,THESE,3,understands,0.6667
American Sign Language,All,18,THESE,7,produces,0.1429
American Sign Language,All,18,THESE,7,understands,0.5714
American Sign Language,All,19,THESE,6,produces,0
American Sign Language,All,19,THESE,6,understands,0.3333
American Sign Language,All,20,THESE,3,produces,0
American Sign Language,All,20,THESE,3,understands,0
American Sign Language,All,21,THESE,3,produces,0
American Sign Language,All,21,THESE,3,understands,0.6667
American Sign Language,All,22,THESE,10,produces,0.1
American Sign Language,All,22,THESE,10,understands,0.3
American Sign Language,All,23,THESE,3,produces,0
American Sign Language,All,23,THESE,3,understands,0
American Sign Language,All,24,THESE,9,produces,0.1111
American Sign Language,All,24,THESE,9,understands,0.2222
American Sign Language,All,25,THESE,11,produces,0
American Sign Language,All,25,THESE,11,understands,0.5455
American Sign Language,All,26,THESE,4,produces,0
American Sign Language,All,26,THESE,4,understands,0.5
American Sign Language,All,27,THESE,6,produces,0.1667
American Sign Language,All,27,THESE,6,understands,0.6667
American Sign Language,All,28,THESE,4,produces,0
American Sign Language,All,28,THESE,4,understands,0.5
American Sign Language,All,29,THESE,6,produces,0.1667
American Sign Language,All,29,THESE,6,understands,0.6667
American Sign Language,All,30,THESE,5,produces,0
American Sign Language,All,30,THESE,5,understands,0.8
American Sign Language,All,31,THESE,7,produces,0.2857
American Sign Language,All,31,THESE,7,understands,0.4286
American Sign Language,All,32,THESE,9,produces,0
American Sign Language,All,32,THESE,9,understands,0.3333
American Sign Language,All,33,THESE,4,produces,0.25
American Sign Language,All,33,THESE,4,understands,0.75
American Sign Language,All,34,THESE,6,produces,0.1667
American Sign Language,All,34,THESE,6,understands,0.6667
