language,sex,age,words,n,measure,prop
French (Quebecois),All,8,moustache,103,produces,0
French (Quebecois),All,8,moustache,103,understands,0
French (Quebecois),All,9,moustache,167,produces,0
French (Quebecois),All,9,moustache,167,understands,0.012
French (Quebecois),All,10,moustache,86,produces,0
French (Quebecois),All,10,moustache,86,understands,0.0116
French (Quebecois),All,11,moustache,81,produces,0
French (Quebecois),All,11,moustache,81,understands,0.0247
French (Quebecois),All,12,moustache,166,produces,0
French (Quebecois),All,12,moustache,166,understands,0.0181
French (Quebecois),All,13,moustache,126,produces,0
French (Quebecois),All,13,moustache,126,understands,0.0159
French (Quebecois),All,14,moustache,228,produces,0.0044
French (Quebecois),All,14,moustache,228,understands,0.0395
French (Quebecois),All,15,moustache,101,produces,0.0099
French (Quebecois),All,15,moustache,101,understands,0.0396
French (Quebecois),All,16,moustache,108,produces,0
French (Quebecois),All,16,moustache,108,understands,0.037
French (Quebecois),All,17,moustache,62,produces,0
French (Quebecois),All,17,moustache,62,understands,0
French (Quebecois),All,18,moustache,99,produces,0.0202
French (Quebecois),All,18,moustache,99,understands,0
French (Quebecois),All,19,moustache,91,produces,0.033
French (Quebecois),All,19,moustache,91,understands,0
French (Quebecois),All,20,moustache,196,produces,0.0408
French (Quebecois),All,20,moustache,196,understands,0
French (Quebecois),All,21,moustache,109,produces,0.0642
French (Quebecois),All,21,moustache,109,understands,0
French (Quebecois),All,22,moustache,86,produces,0.1395
French (Quebecois),All,22,moustache,86,understands,0
French (Quebecois),All,23,moustache,86,produces,0.1744
French (Quebecois),All,23,moustache,86,understands,0
French (Quebecois),All,24,moustache,132,produces,0.1818
French (Quebecois),All,24,moustache,132,understands,0
French (Quebecois),All,25,moustache,87,produces,0.2069
French (Quebecois),All,25,moustache,87,understands,0
French (Quebecois),All,26,moustache,95,produces,0.2947
French (Quebecois),All,26,moustache,95,understands,0
French (Quebecois),All,27,moustache,74,produces,0.3514
French (Quebecois),All,27,moustache,74,understands,0
French (Quebecois),All,28,moustache,61,produces,0.4098
French (Quebecois),All,28,moustache,61,understands,0
French (Quebecois),All,29,moustache,70,produces,0.5
French (Quebecois),All,29,moustache,70,understands,0
French (Quebecois),All,30,moustache,100,produces,0.42
French (Quebecois),All,30,moustache,100,understands,0
Spanish (Argentinian),All,16,bigote,47,produces,0
Spanish (Argentinian),All,16,bigote,47,understands,0
Spanish (Argentinian),All,17,bigote,49,produces,0.0204
Spanish (Argentinian),All,17,bigote,49,understands,0
Spanish (Argentinian),All,18,bigote,62,produces,0
Spanish (Argentinian),All,18,bigote,62,understands,0
Spanish (Argentinian),All,19,bigote,44,produces,0.0227
Spanish (Argentinian),All,19,bigote,44,understands,0
Spanish (Argentinian),All,20,bigote,46,produces,0.0217
Spanish (Argentinian),All,20,bigote,46,understands,0
Spanish (Argentinian),All,21,bigote,41,produces,0.0244
Spanish (Argentinian),All,21,bigote,41,understands,0
Spanish (Argentinian),All,22,bigote,57,produces,0.0351
Spanish (Argentinian),All,22,bigote,57,understands,0
Spanish (Argentinian),All,23,bigote,49,produces,0.0816
Spanish (Argentinian),All,23,bigote,49,understands,0
Spanish (Argentinian),All,24,bigote,75,produces,0.0933
Spanish (Argentinian),All,24,bigote,75,understands,0
Spanish (Argentinian),All,25,bigote,43,produces,0.1628
Spanish (Argentinian),All,25,bigote,43,understands,0
Spanish (Argentinian),All,26,bigote,45,produces,0.1333
Spanish (Argentinian),All,26,bigote,45,understands,0
Spanish (Argentinian),All,27,bigote,44,produces,0.0682
Spanish (Argentinian),All,27,bigote,44,understands,0
Spanish (Argentinian),All,28,bigote,42,produces,0.1667
Spanish (Argentinian),All,28,bigote,42,understands,0
Spanish (Argentinian),All,29,bigote,65,produces,0.1846
Spanish (Argentinian),All,29,bigote,65,understands,0
Spanish (Argentinian),All,30,bigote,69,produces,0.3043
Spanish (Argentinian),All,30,bigote,69,understands,0
Spanish (Argentinian),All,31,bigote,2,produces,0
Spanish (Argentinian),All,31,bigote,2,understands,0
Spanish (Argentinian),All,32,bigote,1,produces,1
Spanish (Argentinian),All,32,bigote,1,understands,0
Spanish (Argentinian),All,33,bigote,2,produces,0
Spanish (Argentinian),All,33,bigote,2,understands,0
Spanish (European),All,8,bigote,52,produces,0
Spanish (European),All,8,bigote,52,understands,0
Spanish (European),All,9,bigote,45,produces,0
Spanish (European),All,9,bigote,45,understands,0.0444
Spanish (European),All,10,bigote,49,produces,0
Spanish (European),All,10,bigote,49,understands,0
Spanish (European),All,11,bigote,36,produces,0
Spanish (European),All,11,bigote,36,understands,0.0833
Spanish (European),All,12,bigote,52,produces,0
Spanish (European),All,12,bigote,52,understands,0.0577
Spanish (European),All,13,bigote,58,produces,0
Spanish (European),All,13,bigote,58,understands,0.0862
Spanish (European),All,14,bigote,55,produces,0
Spanish (European),All,14,bigote,55,understands,0.1091
Spanish (European),All,15,bigote,65,produces,0
Spanish (European),All,15,bigote,65,understands,0.1231
Spanish (European),All,16,bigote,39,produces,0.0256
Spanish (European),All,16,bigote,39,understands,0
Spanish (European),All,17,bigote,39,produces,0
Spanish (European),All,17,bigote,39,understands,0
Spanish (European),All,18,bigote,50,produces,0.06
Spanish (European),All,18,bigote,50,understands,0
Spanish (European),All,19,bigote,27,produces,0
Spanish (European),All,19,bigote,27,understands,0
Spanish (European),All,20,bigote,36,produces,0.0833
Spanish (European),All,20,bigote,36,understands,0
Spanish (European),All,21,bigote,41,produces,0.0732
Spanish (European),All,21,bigote,41,understands,0
Spanish (European),All,22,bigote,38,produces,0.2105
Spanish (European),All,22,bigote,38,understands,0
Spanish (European),All,23,bigote,30,produces,0.2667
Spanish (European),All,23,bigote,30,understands,0
Spanish (European),All,24,bigote,55,produces,0.2364
Spanish (European),All,24,bigote,55,understands,0
Spanish (European),All,25,bigote,35,produces,0.2286
Spanish (European),All,25,bigote,35,understands,0
Spanish (European),All,26,bigote,49,produces,0.3469
Spanish (European),All,26,bigote,49,understands,0
Spanish (European),All,27,bigote,34,produces,0.4412
Spanish (European),All,27,bigote,34,understands,0
Spanish (European),All,28,bigote,38,produces,0.3684
Spanish (European),All,28,bigote,38,understands,0
Spanish (European),All,29,bigote,41,produces,0.5854
Spanish (European),All,29,bigote,41,understands,0
Spanish (European),All,30,bigote,41,produces,0.5366
Spanish (European),All,30,bigote,41,understands,0
Spanish (Mexican),All,8,bigote,40,produces,0
Spanish (Mexican),All,8,bigote,40,understands,0.025
Spanish (Mexican),All,9,bigote,64,produces,0
Spanish (Mexican),All,9,bigote,64,understands,0.0469
Spanish (Mexican),All,10,bigote,71,produces,0
Spanish (Mexican),All,10,bigote,71,understands,0.0282
Spanish (Mexican),All,11,bigote,67,produces,0
Spanish (Mexican),All,11,bigote,67,understands,0.1493
Spanish (Mexican),All,12,bigote,89,produces,0.0112
Spanish (Mexican),All,12,bigote,89,understands,0.1011
Spanish (Mexican),All,13,bigote,83,produces,0.012
Spanish (Mexican),All,13,bigote,83,understands,0.1084
Spanish (Mexican),All,14,bigote,76,produces,0
Spanish (Mexican),All,14,bigote,76,understands,0.1053
Spanish (Mexican),All,15,bigote,61,produces,0
Spanish (Mexican),All,15,bigote,61,understands,0.082
Spanish (Mexican),All,16,bigote,152,produces,0.0789
Spanish (Mexican),All,16,bigote,152,understands,0.1513
Spanish (Mexican),All,17,bigote,124,produces,0.0968
Spanish (Mexican),All,17,bigote,124,understands,0.1855
Spanish (Mexican),All,18,bigote,163,produces,0.092
Spanish (Mexican),All,18,bigote,163,understands,0.1963
Spanish (Mexican),All,19,bigote,100,produces,0.18
Spanish (Mexican),All,19,bigote,100,understands,0
Spanish (Mexican),All,20,bigote,107,produces,0.1682
Spanish (Mexican),All,20,bigote,107,understands,0
Spanish (Mexican),All,21,bigote,84,produces,0.1667
Spanish (Mexican),All,21,bigote,84,understands,0
Spanish (Mexican),All,22,bigote,141,produces,0.1135
Spanish (Mexican),All,22,bigote,141,understands,0
Spanish (Mexican),All,23,bigote,91,produces,0.1758
Spanish (Mexican),All,23,bigote,91,understands,0
Spanish (Mexican),All,24,bigote,126,produces,0.2619
Spanish (Mexican),All,24,bigote,126,understands,0
Spanish (Mexican),All,25,bigote,177,produces,0.1921
Spanish (Mexican),All,25,bigote,177,understands,0
Spanish (Mexican),All,26,bigote,83,produces,0.4217
Spanish (Mexican),All,26,bigote,83,understands,0
Spanish (Mexican),All,27,bigote,85,produces,0.3765
Spanish (Mexican),All,27,bigote,85,understands,0
Spanish (Mexican),All,28,bigote,89,produces,0.4494
Spanish (Mexican),All,28,bigote,89,understands,0
Spanish (Mexican),All,29,bigote,89,produces,0.4494
Spanish (Mexican),All,29,bigote,89,understands,0
Spanish (Mexican),All,30,bigote,308,produces,0.211
Spanish (Mexican),All,30,bigote,308,understands,0
Spanish (Peruvian),All,8,bigote,9,produces,0
Spanish (Peruvian),All,8,bigote,9,understands,0.1111
Spanish (Peruvian),All,9,bigote,12,produces,0
Spanish (Peruvian),All,9,bigote,12,understands,0
Spanish (Peruvian),All,10,bigote,7,produces,0
Spanish (Peruvian),All,10,bigote,7,understands,0
Spanish (Peruvian),All,11,bigote,18,produces,0
Spanish (Peruvian),All,11,bigote,18,understands,0.0556
Spanish (Peruvian),All,12,bigote,14,produces,0
