language,age,words,n,measure,prop
Mandarin (Taiwanese),16,打雷,80,produces,0.0125
Mandarin (Taiwanese),16,打雷,80,understands,0
Mandarin (Taiwanese),17,打雷,87,produces,0
Mandarin (Taiwanese),17,打雷,87,understands,0
Mandarin (Taiwanese),18,打雷,84,produces,0
Mandarin (Taiwanese),18,打雷,84,understands,0
Mandarin (Taiwanese),19,打雷,84,produces,0.0357
Mandarin (Taiwanese),19,打雷,84,understands,0
Mandarin (Taiwanese),20,打雷,84,produces,0.0595
Mandarin (Taiwanese),20,打雷,84,understands,0
Mandarin (Taiwanese),21,打雷,88,produces,0.0682
Mandarin (Taiwanese),21,打雷,88,understands,0
Mandarin (Taiwanese),22,打雷,96,produces,0.1354
Mandarin (Taiwanese),22,打雷,96,understands,0
Mandarin (Taiwanese),23,打雷,105,produces,0.2095
Mandarin (Taiwanese),23,打雷,105,understands,0
Mandarin (Taiwanese),24,打雷,124,produces,0.2097
Mandarin (Taiwanese),24,打雷,124,understands,0
Mandarin (Taiwanese),25,打雷,110,produces,0.2
Mandarin (Taiwanese),25,打雷,110,understands,0
Mandarin (Taiwanese),26,打雷,87,produces,0.2874
Mandarin (Taiwanese),26,打雷,87,understands,0
Mandarin (Taiwanese),27,打雷,92,produces,0.3587
Mandarin (Taiwanese),27,打雷,92,understands,0
Mandarin (Taiwanese),28,打雷,100,produces,0.48
Mandarin (Taiwanese),28,打雷,100,understands,0
Mandarin (Taiwanese),29,打雷,88,produces,0.4773
Mandarin (Taiwanese),29,打雷,88,understands,0
Mandarin (Taiwanese),30,打雷,94,produces,0.4574
Mandarin (Taiwanese),30,打雷,94,understands,0
Mandarin (Taiwanese),31,打雷,88,produces,0.5909
Mandarin (Taiwanese),31,打雷,88,understands,0
Mandarin (Taiwanese),32,打雷,82,produces,0.5366
Mandarin (Taiwanese),32,打雷,82,understands,0
Mandarin (Taiwanese),33,打雷,85,produces,0.6235
Mandarin (Taiwanese),33,打雷,85,understands,0
Mandarin (Taiwanese),34,打雷,77,produces,0.6494
Mandarin (Taiwanese),34,打雷,77,understands,0
Mandarin (Taiwanese),35,打雷,81,produces,0.7778
Mandarin (Taiwanese),35,打雷,81,understands,0
Mandarin (Taiwanese),36,打雷,81,produces,0.6667
Mandarin (Taiwanese),36,打雷,81,understands,0
American Sign Language,11,THUNDER,1,produces,0
American Sign Language,11,THUNDER,1,understands,0
American Sign Language,13,THUNDER,1,produces,0
American Sign Language,13,THUNDER,1,understands,0
American Sign Language,15,THUNDER,1,produces,0
American Sign Language,15,THUNDER,1,understands,0
American Sign Language,19,THUNDER,1,produces,0
American Sign Language,19,THUNDER,1,understands,0
American Sign Language,20,THUNDER,1,produces,0
American Sign Language,20,THUNDER,1,understands,0
American Sign Language,21,THUNDER,1,produces,0
American Sign Language,21,THUNDER,1,understands,0
American Sign Language,22,THUNDER,2,produces,0
American Sign Language,22,THUNDER,2,understands,0
American Sign Language,23,THUNDER,1,produces,0
American Sign Language,23,THUNDER,1,understands,0
American Sign Language,24,THUNDER,3,produces,0
American Sign Language,24,THUNDER,3,understands,0
American Sign Language,27,THUNDER,1,produces,0
American Sign Language,27,THUNDER,1,understands,0
American Sign Language,28,THUNDER,1,produces,0
American Sign Language,28,THUNDER,1,understands,0
American Sign Language,30,THUNDER,1,produces,0
American Sign Language,30,THUNDER,1,understands,0
American Sign Language,31,THUNDER,1,produces,0
American Sign Language,31,THUNDER,1,understands,0
American Sign Language,32,THUNDER,2,produces,0
American Sign Language,32,THUNDER,2,understands,0
American Sign Language,34,THUNDER,1,produces,0
American Sign Language,34,THUNDER,1,understands,0
Cantonese,16,行雷,46,produces,0
Cantonese,16,行雷,46,understands,0
Cantonese,17,行雷,61,produces,0.0656
Cantonese,17,行雷,61,understands,0
Cantonese,18,行雷,68,produces,0.0147
Cantonese,18,行雷,68,understands,0
Cantonese,19,行雷,66,produces,0.0152
Cantonese,19,行雷,66,understands,0
Cantonese,20,行雷,140,produces,0.0429
Cantonese,20,行雷,140,understands,0
Cantonese,21,行雷,120,produces,0.0583
Cantonese,21,行雷,120,understands,0
Cantonese,22,行雷,68,produces,0.1176
Cantonese,22,行雷,68,understands,0
Cantonese,23,行雷,74,produces,0.1486
Cantonese,23,行雷,74,understands,0
Cantonese,24,行雷,68,produces,0.2059
Cantonese,24,行雷,68,understands,0
Cantonese,25,行雷,65,produces,0.3385
Cantonese,25,行雷,65,understands,0
Cantonese,26,行雷,68,produces,0.3971
Cantonese,26,行雷,68,understands,0
Cantonese,27,行雷,62,produces,0.3226
Cantonese,27,行雷,62,understands,0
Cantonese,28,行雷,66,produces,0.4091
Cantonese,28,行雷,66,understands,0
Cantonese,29,行雷,72,produces,0.5417
Cantonese,29,行雷,72,understands,0
Cantonese,30,行雷,164,produces,0.5061
Cantonese,30,行雷,164,understands,0
