language,age,words,n,measure,prop
Korean,18,딸,88,produces,0.0455
Korean,18,딸,88,understands,0
Korean,19,딸,77,produces,0.1039
Korean,19,딸,77,understands,0
Korean,20,딸,88,produces,0.0227
Korean,20,딸,88,understands,0
Korean,21,딸,79,produces,0.038
Korean,21,딸,79,understands,0
Korean,22,딸,87,produces,0.1034
Korean,22,딸,87,understands,0
Korean,23,딸,87,produces,0.1034
Korean,23,딸,87,understands,0
Korean,24,딸,107,produces,0.2056
Korean,24,딸,107,understands,0
Korean,25,딸,95,produces,0.1895
Korean,25,딸,95,understands,0
Korean,26,딸,91,produces,0.2308
Korean,26,딸,91,understands,0
Korean,27,딸,104,produces,0.2308
Korean,27,딸,104,understands,0
Korean,28,딸,89,produces,0.3371
Korean,28,딸,89,understands,0
Korean,29,딸,101,produces,0.2673
Korean,29,딸,101,understands,0
Korean,30,딸,81,produces,0.2593
Korean,30,딸,81,understands,0
Korean,31,딸,79,produces,0.2532
Korean,31,딸,79,understands,0
Korean,32,딸,70,produces,0.4
Korean,32,딸,70,understands,0
Korean,33,딸,79,produces,0.4051
Korean,33,딸,79,understands,0
Korean,34,딸,79,produces,0.557
Korean,34,딸,79,understands,0
Korean,35,딸,74,produces,0.4459
Korean,35,딸,74,understands,0
Korean,36,딸,75,produces,0.64
Korean,36,딸,75,understands,0
Latvian,17,meita,27,produces,0
Latvian,17,meita,27,understands,0
Latvian,18,meita,21,produces,0.0952
Latvian,18,meita,21,understands,0
Latvian,19,meita,28,produces,0.0714
Latvian,19,meita,28,understands,0
Latvian,20,meita,34,produces,0.0588
Latvian,20,meita,34,understands,0
Latvian,21,meita,26,produces,0.1154
Latvian,21,meita,26,understands,0
Latvian,22,meita,32,produces,0.1562
Latvian,22,meita,32,understands,0
Latvian,23,meita,25,produces,0.04
Latvian,23,meita,25,understands,0
Latvian,24,meita,30,produces,0.3667
Latvian,24,meita,30,understands,0
Latvian,25,meita,29,produces,0.1379
Latvian,25,meita,29,understands,0
Latvian,26,meita,22,produces,0.1364
Latvian,26,meita,22,understands,0
Latvian,27,meita,18,produces,0.3889
Latvian,27,meita,18,understands,0
Latvian,28,meita,23,produces,0.1739
Latvian,28,meita,23,understands,0
Latvian,29,meita,24,produces,0.25
Latvian,29,meita,24,understands,0
Latvian,30,meita,26,produces,0.3462
Latvian,30,meita,26,understands,0
Latvian,31,meita,19,produces,0.2632
Latvian,31,meita,19,understands,0
Latvian,32,meita,25,produces,0.4
Latvian,32,meita,25,understands,0
Latvian,33,meita,31,produces,0.3226
Latvian,33,meita,31,understands,0
Latvian,34,meita,17,produces,0.5882
Latvian,34,meita,17,understands,0
Latvian,35,meita,21,produces,0.4286
Latvian,35,meita,21,understands,0
Latvian,36,meita,22,produces,0.3636
Latvian,36,meita,22,understands,0
Russian,18,дочка,42,produces,0.0238
Russian,18,дочка,42,understands,0
Russian,19,дочка,41,produces,0.0732
Russian,19,дочка,41,understands,0
Russian,20,дочка,45,produces,0.1111
Russian,20,дочка,45,understands,0
Russian,21,дочка,43,produces,0.186
Russian,21,дочка,43,understands,0
Russian,22,дочка,51,produces,0.1961
Russian,22,дочка,51,understands,0
Russian,23,дочка,56,produces,0.2857
Russian,23,дочка,56,understands,0
Russian,24,дочка,61,produces,0.2459
Russian,24,дочка,61,understands,0
Russian,25,дочка,66,produces,0.3333
Russian,25,дочка,66,understands,0
Russian,26,дочка,52,produces,0.3077
Russian,26,дочка,52,understands,0
Russian,27,дочка,60,produces,0.45
Russian,27,дочка,60,understands,0
Russian,28,дочка,60,produces,0.4167
Russian,28,дочка,60,understands,0
Russian,29,дочка,58,produces,0.5345
Russian,29,дочка,58,understands,0
Russian,30,дочка,77,produces,0.4805
Russian,30,дочка,77,understands,0
Russian,31,дочка,61,produces,0.5082
Russian,31,дочка,61,understands,0
Russian,32,дочка,55,produces,0.6
Russian,32,дочка,55,understands,0
Russian,33,дочка,55,produces,0.6
Russian,33,дочка,55,understands,0
Russian,34,дочка,58,produces,0.5862
Russian,34,дочка,58,understands,0
Russian,35,дочка,47,produces,0.5319
Russian,35,дочка,47,understands,0
Russian,36,дочка,49,produces,0.7347
Russian,36,дочка,49,understands,0
