language,sex,age,words,n,measure,prop
American Sign Language,All,8,SIT,1,produces,0
American Sign Language,All,8,SIT,1,understands,0
American Sign Language,All,9,SIT,4,produces,0
American Sign Language,All,9,SIT,4,understands,0
American Sign Language,All,10,SIT,5,produces,0
American Sign Language,All,10,SIT,5,understands,0
American Sign Language,All,11,SIT,3,produces,0
American Sign Language,All,11,SIT,3,understands,0.3333
American Sign Language,All,12,SIT,4,produces,0
American Sign Language,All,12,SIT,4,understands,0.25
American Sign Language,All,13,SIT,4,produces,0
American Sign Language,All,13,SIT,4,understands,0
American Sign Language,All,14,SIT,1,produces,1
American Sign Language,All,14,SIT,1,understands,0
American Sign Language,All,15,SIT,3,produces,0.3333
American Sign Language,All,15,SIT,3,understands,0.3333
American Sign Language,All,16,SIT,2,produces,0.5
American Sign Language,All,16,SIT,2,understands,1
American Sign Language,All,17,SIT,5,produces,0.2
American Sign Language,All,17,SIT,5,understands,0.2
American Sign Language,All,18,SIT,11,produces,0.7273
American Sign Language,All,18,SIT,11,understands,0.6364
American Sign Language,All,19,SIT,6,produces,0.1667
American Sign Language,All,19,SIT,6,understands,0.5
American Sign Language,All,20,SIT,3,produces,0.3333
American Sign Language,All,20,SIT,3,understands,0.6667
American Sign Language,All,21,SIT,4,produces,0.75
American Sign Language,All,21,SIT,4,understands,0.75
American Sign Language,All,22,SIT,10,produces,0.5
American Sign Language,All,22,SIT,10,understands,0.5
American Sign Language,All,23,SIT,5,produces,0.8
American Sign Language,All,23,SIT,5,understands,0.4
American Sign Language,All,24,SIT,9,produces,0.4444
American Sign Language,All,24,SIT,9,understands,0.3333
American Sign Language,All,25,SIT,13,produces,0.4615
American Sign Language,All,25,SIT,13,understands,0.6923
American Sign Language,All,26,SIT,4,produces,0.75
American Sign Language,All,26,SIT,4,understands,1
American Sign Language,All,27,SIT,7,produces,0.4286
American Sign Language,All,27,SIT,7,understands,0.2857
American Sign Language,All,28,SIT,7,produces,1
American Sign Language,All,28,SIT,7,understands,0.5714
American Sign Language,All,29,SIT,6,produces,0.5
American Sign Language,All,29,SIT,6,understands,1
American Sign Language,All,30,SIT,7,produces,0.8571
American Sign Language,All,30,SIT,7,understands,0.5714
American Sign Language,All,31,SIT,9,produces,0.6667
American Sign Language,All,31,SIT,9,understands,0.4444
American Sign Language,All,32,SIT,15,produces,0.8
American Sign Language,All,32,SIT,15,understands,0.4667
American Sign Language,All,33,SIT,6,produces,0.8333
American Sign Language,All,33,SIT,6,understands,0.6667
American Sign Language,All,34,SIT,7,produces,0.8571
American Sign Language,All,34,SIT,7,understands,0.5714
American Sign Language,All,35,SIT,7,produces,0.8571
American Sign Language,All,35,SIT,7,understands,0.5714
American Sign Language,All,36,SIT,3,produces,1
American Sign Language,All,36,SIT,3,understands,1
Arabic (Saudi),All,8,"يجلس/ يقعد, أجلس/ يجلس/ يقعد",24,produces,0.0417
Arabic (Saudi),All,8,"يجلس/ يقعد, أجلس/ يجلس/ يقعد",24,understands,0.0833
Arabic (Saudi),All,9,"يجلس/ يقعد, أجلس/ يجلس/ يقعد",27,produces,0
Arabic (Saudi),All,9,"يجلس/ يقعد, أجلس/ يجلس/ يقعد",27,understands,0
Arabic (Saudi),All,10,"يجلس/ يقعد, أجلس/ يجلس/ يقعد",35,produces,0
Arabic (Saudi),All,10,"يجلس/ يقعد, أجلس/ يجلس/ يقعد",35,understands,0.1143
Arabic (Saudi),All,11,"يجلس/ يقعد, أجلس/ يجلس/ يقعد",30,produces,0.0333
Arabic (Saudi),All,11,"يجلس/ يقعد, أجلس/ يجلس/ يقعد",30,understands,0.1
