language,age,words,n,measure,prop
Italian,18,camicia,31,produces,0.129
Italian,18,camicia,31,understands,0
Italian,19,camicia,39,produces,0.1282
Italian,19,camicia,39,understands,0
Italian,20,camicia,64,produces,0.1719
Italian,20,camicia,64,understands,0
Italian,21,camicia,55,produces,0.2909
Italian,21,camicia,55,understands,0
Italian,22,camicia,55,produces,0.4182
Italian,22,camicia,55,understands,0
Italian,23,camicia,53,produces,0.3208
Italian,23,camicia,53,understands,0
Italian,24,camicia,71,produces,0.4789
Italian,24,camicia,71,understands,0
Italian,25,camicia,39,produces,0.6667
Italian,25,camicia,39,understands,0
Italian,26,camicia,41,produces,0.6098
Italian,26,camicia,41,understands,0
Italian,27,camicia,43,produces,0.4651
Italian,27,camicia,43,understands,0
Italian,28,camicia,44,produces,0.6364
Italian,28,camicia,44,understands,0
Italian,29,camicia,37,produces,0.8919
Italian,29,camicia,37,understands,0
Italian,30,camicia,67,produces,0.8806
Italian,30,camicia,67,understands,0
Italian,31,camicia,19,produces,0.7368
Italian,31,camicia,19,understands,0
Italian,32,camicia,23,produces,0.7826
Italian,32,camicia,23,understands,0
Italian,33,camicia,16,produces,0.9375
Italian,33,camicia,16,understands,0
Italian,34,camicia,19,produces,0.9474
Italian,34,camicia,19,understands,0
Italian,35,camicia,15,produces,0.8667
Italian,35,camicia,15,understands,0
Italian,36,camicia,21,produces,0.9048
Italian,36,camicia,21,understands,0
Japanese,8,シャツ,6,produces,0
Japanese,8,シャツ,6,understands,0
Japanese,9,シャツ,10,produces,0
Japanese,9,シャツ,10,understands,0
Japanese,10,シャツ,8,produces,0
Japanese,10,シャツ,8,understands,0
Japanese,11,シャツ,87,produces,0
Japanese,11,シャツ,87,understands,0.0345
Japanese,12,シャツ,118,produces,0
Japanese,12,シャツ,118,understands,0
Japanese,13,シャツ,23,produces,0
Japanese,13,シャツ,23,understands,0.0435
Japanese,14,シャツ,26,produces,0
Japanese,14,シャツ,26,understands,0.0385
Japanese,15,シャツ,72,produces,0
Japanese,15,シャツ,72,understands,0.0972
Japanese,16,シャツ,46,produces,0
Japanese,16,シャツ,46,understands,0.0652
Japanese,17,シャツ,77,produces,0
Japanese,17,シャツ,77,understands,0.0909
Japanese,18,シャツ,94,produces,0.0319
Japanese,18,シャツ,94,understands,0.0851
Japanese,19,シャツ,35,produces,0.0571
Japanese,19,シャツ,35,understands,0
Japanese,20,シャツ,59,produces,0.0678
Japanese,20,シャツ,59,understands,0
Japanese,21,シャツ,62,produces,0.0645
Japanese,21,シャツ,62,understands,0
Japanese,22,シャツ,31,produces,0.2258
Japanese,22,シャツ,31,understands,0
Japanese,23,シャツ,67,produces,0.1642
Japanese,23,シャツ,67,understands,0
Japanese,24,シャツ,33,produces,0.1818
Japanese,24,シャツ,33,understands,0
Japanese,25,シャツ,34,produces,0.3529
Japanese,25,シャツ,34,understands,0
Japanese,26,シャツ,33,produces,0.4545
Japanese,26,シャツ,33,understands,0
Japanese,27,シャツ,15,produces,0.4
Japanese,27,シャツ,15,understands,0
Japanese,28,シャツ,18,produces,0.3333
Japanese,28,シャツ,18,understands,0
Japanese,29,シャツ,17,produces,0.5294
Japanese,29,シャツ,17,understands,0
Japanese,30,シャツ,18,produces,0.3889
Japanese,30,シャツ,18,understands,0
Japanese,31,シャツ,18,produces,0.6111
Japanese,31,シャツ,18,understands,0
Japanese,32,シャツ,13,produces,0.5385
Japanese,32,シャツ,13,understands,0
Japanese,33,シャツ,16,produces,0.625
Japanese,33,シャツ,16,understands,0
Japanese,34,シャツ,13,produces,0.3846
Japanese,34,シャツ,13,understands,0
Japanese,35,シャツ,31,produces,0.7097
Japanese,35,シャツ,31,understands,0
Japanese,36,シャツ,18,produces,0.6667
Japanese,36,シャツ,18,understands,0
Kigiriama,8,Shati,5,produces,0.2
Kigiriama,8,Shati,5,understands,0.2
Kigiriama,9,Shati,22,produces,0
Kigiriama,9,Shati,22,understands,0.0455
Kigiriama,10,Shati,5,produces,0
Kigiriama,10,Shati,5,understands,0
Kigiriama,11,Shati,7,produces,0
Kigiriama,11,Shati,7,understands,0.2857
Kigiriama,12,Shati,30,produces,0
Kigiriama,12,Shati,30,understands,0.1667
Kigiriama,13,Shati,18,produces,0.0556
Kigiriama,13,Shati,18,understands,0.2778
Kigiriama,14,Shati,16,produces,0
Kigiriama,14,Shati,16,understands,0.125
Kigiriama,15,Shati,16,produces,0.0625
Kigiriama,15,Shati,16,understands,0.125
Kigiriama,16,Shati,1,produces,0
Kigiriama,16,Shati,1,understands,0
