language,age,words,n,measure,prop
Kigiriama,8,"Changu, Yangu",5,produces,0
Kigiriama,8,"Changu, Yangu",5,understands,0
Kigiriama,9,"Changu, Yangu",22,produces,0
Kigiriama,9,"Changu, Yangu",22,understands,0
Kigiriama,10,"Changu, Yangu",5,produces,0
Kigiriama,10,"Changu, Yangu",5,understands,0
Kigiriama,11,"Changu, Yangu",7,produces,0
Kigiriama,11,"Changu, Yangu",7,understands,0.1429
Kigiriama,12,"Changu, Yangu",30,produces,0
Kigiriama,12,"Changu, Yangu",30,understands,0.1667
Kigiriama,13,"Changu, Yangu",18,produces,0.0833
Kigiriama,13,"Changu, Yangu",18,understands,0.2222
Kigiriama,14,"Changu, Yangu",16,produces,0
Kigiriama,14,"Changu, Yangu",16,understands,0.1875
Kigiriama,15,"Changu, Yangu",16,produces,0.0938
Kigiriama,15,"Changu, Yangu",16,understands,0.3438
Kigiriama,16,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",1,produces,0
Kigiriama,16,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",1,understands,0
Kigiriama,17,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",6,produces,0.0278
Kigiriama,17,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",6,understands,0
Kigiriama,18,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",13,produces,0.141
Kigiriama,18,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",13,understands,0
Kigiriama,19,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",8,produces,0.0625
Kigiriama,19,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",8,understands,0
Kigiriama,20,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",14,produces,0.1667
Kigiriama,20,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",14,understands,0
Kigiriama,21,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",6,produces,0.25
Kigiriama,21,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",6,understands,0
Kigiriama,22,"Wangu, Rangu, Changu, Yangu, Zangu, Kwangu",9,produces,0.463
