language,sex,age,words,n,measure,prop
American Sign Language,All,8,"WASH-FACE, WASH-HANDS, WASH",1,produces,0
American Sign Language,All,8,"WASH-FACE, WASH-HANDS, WASH",1,understands,0
American Sign Language,All,9,WASH,4,produces,0
American Sign Language,All,9,WASH,4,understands,0
American Sign Language,All,10,"WASH, WASH-FACE, WASH-HANDS",5,produces,0
American Sign Language,All,10,"WASH, WASH-FACE, WASH-HANDS",5,understands,0
American Sign Language,All,11,"WASH, WASH FACE, WASH HANDS",3,produces,0
American Sign Language,All,11,"WASH, WASH FACE, WASH HANDS",3,understands,0
American Sign Language,All,12,"WASH, WASH-FACE, WASH-HANDS",4,produces,0
American Sign Language,All,12,"WASH, WASH-FACE, WASH-HANDS",4,understands,0.375
American Sign Language,All,13,"WASH, WASH FACE, WASH HANDS, WASH-FACE, WASH-HANDS",4,produces,0
American Sign Language,All,13,"WASH, WASH FACE, WASH HANDS, WASH-FACE, WASH-HANDS",4,understands,0
American Sign Language,All,14,"WASH-FACE, WASH-HANDS, WASH",1,produces,0.6667
American Sign Language,All,14,"WASH-FACE, WASH-HANDS, WASH",1,understands,0
American Sign Language,All,15,"WASH, WASH FACE, WASH HANDS, WASH-FACE, WASH-HANDS",3,produces,0.2857
American Sign Language,All,15,"WASH, WASH FACE, WASH HANDS, WASH-FACE, WASH-HANDS",3,understands,0
American Sign Language,All,16,WASH,2,produces,0
American Sign Language,All,16,WASH,2,understands,0
American Sign Language,All,17,"WASH, WASH-FACE, WASH-HANDS",5,produces,0.1111
American Sign Language,All,17,"WASH, WASH-FACE, WASH-HANDS",5,understands,0.1111
American Sign Language,All,18,"WASH, WASH-FACE, WASH-HANDS",11,produces,0.4737
American Sign Language,All,18,"WASH, WASH-FACE, WASH-HANDS",11,understands,0.4211
American Sign Language,All,19,"WASH, WASH FACE, WASH HANDS",6,produces,0.125
American Sign Language,All,19,"WASH, WASH FACE, WASH HANDS",6,understands,0.25
American Sign Language,All,20,"WASH, WASH FACE, WASH HANDS",3,produces,0.4
American Sign Language,All,20,"WASH, WASH FACE, WASH HANDS",3,understands,0.2
American Sign Language,All,21,"WASH, WASH-FACE, WASH-HANDS, WASH FACE, WASH HANDS",4,produces,0.375
American Sign Language,All,21,"WASH, WASH-FACE, WASH-HANDS, WASH FACE, WASH HANDS",4,understands,0.625
American Sign Language,All,22,"WASH, WASH FACE, WASH HANDS",10,produces,0.2857
American Sign Language,All,22,"WASH, WASH FACE, WASH HANDS",10,understands,0.3571
American Sign Language,All,23,"WASH, WASH FACE, WASH HANDS, WASH-FACE, WASH-HANDS",5,produces,0.4545
American Sign Language,All,23,"WASH, WASH FACE, WASH HANDS, WASH-FACE, WASH-HANDS",5,understands,0.1818
