language,sex,age,words,n,measure,prop
American Sign Language,All,8,ROCKING CHAIR,1,produces,0
American Sign Language,All,8,ROCKING CHAIR,1,understands,0
American Sign Language,All,9,ROCKING_CHAIR_1,4,produces,0
American Sign Language,All,9,ROCKING_CHAIR_1,4,understands,0
American Sign Language,All,10,"ROCKING_CHAIR_1, ROCKING CHAIR",5,produces,0
American Sign Language,All,10,"ROCKING_CHAIR_1, ROCKING CHAIR",5,understands,0
American Sign Language,All,11,"ROCKING_CHAIR_1, ROCKING CHAIR",3,produces,0
American Sign Language,All,11,"ROCKING_CHAIR_1, ROCKING CHAIR",3,understands,0
American Sign Language,All,12,"ROCKING_CHAIR_1, ROCKING CHAIR",4,produces,0
American Sign Language,All,12,"ROCKING_CHAIR_1, ROCKING CHAIR",4,understands,0.25
American Sign Language,All,13,ROCKING CHAIR,4,produces,0
American Sign Language,All,13,ROCKING CHAIR,4,understands,0
American Sign Language,All,14,ROCKING CHAIR,1,produces,1
American Sign Language,All,14,ROCKING CHAIR,1,understands,0
American Sign Language,All,15,"ROCKING CHAIR, ROCKING_CHAIR_1",3,produces,0
American Sign Language,All,15,"ROCKING CHAIR, ROCKING_CHAIR_1",3,understands,0
American Sign Language,All,16,ROCKING_CHAIR_1,2,produces,0
American Sign Language,All,16,ROCKING_CHAIR_1,2,understands,0.5
American Sign Language,All,17,"ROCKING_CHAIR_1, ROCKING CHAIR",5,produces,0
American Sign Language,All,17,"ROCKING_CHAIR_1, ROCKING CHAIR",5,understands,0.2
American Sign Language,All,18,"ROCKING_CHAIR_1, ROCKING CHAIR",11,produces,0.1818
American Sign Language,All,18,"ROCKING_CHAIR_1, ROCKING CHAIR",11,understands,0.4545
American Sign Language,All,19,"ROCKING_CHAIR_1, ROCKING CHAIR",6,produces,0
American Sign Language,All,19,"ROCKING_CHAIR_1, ROCKING CHAIR",6,understands,0.1667
American Sign Language,All,20,"ROCKING_CHAIR_1, ROCKING CHAIR",3,produces,0
American Sign Language,All,20,"ROCKING_CHAIR_1, ROCKING CHAIR",3,understands,0.3333
American Sign Language,All,21,"ROCKING_CHAIR_1, ROCKING CHAIR",4,produces,0
American Sign Language,All,21,"ROCKING_CHAIR_1, ROCKING CHAIR",4,understands,0.75
American Sign Language,All,22,"ROCKING_CHAIR_1, ROCKING CHAIR",10,produces,0.2
American Sign Language,All,22,"ROCKING_CHAIR_1, ROCKING CHAIR",10,understands,0.2
American Sign Language,All,23,"ROCKING_CHAIR_1, ROCKING CHAIR",5,produces,0.4
American Sign Language,All,23,"ROCKING_CHAIR_1, ROCKING CHAIR",5,understands,0.2
American Sign Language,All,24,"ROCKING_CHAIR_1, ROCKING CHAIR",9,produces,0
American Sign Language,All,24,"ROCKING_CHAIR_1, ROCKING CHAIR",9,understands,0.1111
American Sign Language,All,25,"ROCKING_CHAIR_1, ROCKING CHAIR",13,produces,0.0769
