language,age,words,n,measure,prop
Mandarin (Beijing),16,风筝,70,produces,0.0143
Mandarin (Beijing),16,风筝,70,understands,0
Mandarin (Beijing),17,风筝,112,produces,0.0625
Mandarin (Beijing),17,风筝,112,understands,0
Mandarin (Beijing),18,风筝,121,produces,0.0579
Mandarin (Beijing),18,风筝,121,understands,0
Mandarin (Beijing),19,风筝,120,produces,0.1583
Mandarin (Beijing),19,风筝,120,understands,0
Mandarin (Beijing),20,风筝,121,produces,0.2645
Mandarin (Beijing),20,风筝,121,understands,0
Mandarin (Beijing),21,风筝,119,produces,0.3025
Mandarin (Beijing),21,风筝,119,understands,0
Mandarin (Beijing),22,风筝,117,produces,0.359
Mandarin (Beijing),22,风筝,117,understands,0
Mandarin (Beijing),23,风筝,120,produces,0.5667
Mandarin (Beijing),23,风筝,120,understands,0
Mandarin (Beijing),24,风筝,120,produces,0.55
Mandarin (Beijing),24,风筝,120,understands,0
Mandarin (Beijing),25,风筝,113,produces,0.6726
Mandarin (Beijing),25,风筝,113,understands,0
Mandarin (Beijing),26,风筝,118,produces,0.6186
Mandarin (Beijing),26,风筝,118,understands,0
Mandarin (Beijing),27,风筝,114,produces,0.7456
Mandarin (Beijing),27,风筝,114,understands,0
Mandarin (Beijing),28,风筝,114,produces,0.7456
Mandarin (Beijing),28,风筝,114,understands,0
Mandarin (Beijing),29,风筝,119,produces,0.8319
Mandarin (Beijing),29,风筝,119,understands,0
Mandarin (Beijing),30,风筝,110,produces,0.8273
Mandarin (Beijing),30,风筝,110,understands,0
Mandarin (Taiwanese),16,風箏,80,produces,0
Mandarin (Taiwanese),16,風箏,80,understands,0
Mandarin (Taiwanese),17,風箏,87,produces,0.0115
Mandarin (Taiwanese),17,風箏,87,understands,0
Mandarin (Taiwanese),18,風箏,84,produces,0.0476
Mandarin (Taiwanese),18,風箏,84,understands,0
Mandarin (Taiwanese),19,風箏,84,produces,0.0476
Mandarin (Taiwanese),19,風箏,84,understands,0
Mandarin (Taiwanese),20,風箏,84,produces,0.0476
Mandarin (Taiwanese),20,風箏,84,understands,0
Mandarin (Taiwanese),21,風箏,88,produces,0.1023
Mandarin (Taiwanese),21,風箏,88,understands,0
Mandarin (Taiwanese),22,風箏,96,produces,0.1354
Mandarin (Taiwanese),22,風箏,96,understands,0
Mandarin (Taiwanese),23,風箏,105,produces,0.1905
Mandarin (Taiwanese),23,風箏,105,understands,0
Mandarin (Taiwanese),24,風箏,124,produces,0.2016
Mandarin (Taiwanese),24,風箏,124,understands,0
Mandarin (Taiwanese),25,風箏,110,produces,0.3
Mandarin (Taiwanese),25,風箏,110,understands,0
Mandarin (Taiwanese),26,風箏,87,produces,0.3103
Mandarin (Taiwanese),26,風箏,87,understands,0
Mandarin (Taiwanese),27,風箏,92,produces,0.4674
Mandarin (Taiwanese),27,風箏,92,understands,0
Mandarin (Taiwanese),28,風箏,100,produces,0.45
Mandarin (Taiwanese),28,風箏,100,understands,0
Mandarin (Taiwanese),29,風箏,88,produces,0.4659
Mandarin (Taiwanese),29,風箏,88,understands,0
Mandarin (Taiwanese),30,風箏,94,produces,0.5426
Mandarin (Taiwanese),30,風箏,94,understands,0
Mandarin (Taiwanese),31,風箏,88,produces,0.6023
Mandarin (Taiwanese),31,風箏,88,understands,0
Mandarin (Taiwanese),32,風箏,82,produces,0.561
Mandarin (Taiwanese),32,風箏,82,understands,0
Mandarin (Taiwanese),33,風箏,85,produces,0.6941
Mandarin (Taiwanese),33,風箏,85,understands,0
Mandarin (Taiwanese),34,風箏,77,produces,0.7403
Mandarin (Taiwanese),34,風箏,77,understands,0
Mandarin (Taiwanese),35,風箏,81,produces,0.7654
Mandarin (Taiwanese),35,風箏,81,understands,0
Mandarin (Taiwanese),36,風箏,81,produces,0.716
Mandarin (Taiwanese),36,風箏,81,understands,0
Turkish,16,Uçurtma,109,produces,0.0183
Turkish,16,Uçurtma,109,understands,0
Turkish,17,Uçurtma,107,produces,0.0374
Turkish,17,Uçurtma,107,understands,0
Turkish,18,Uçurtma,128,produces,0.0469
Turkish,18,Uçurtma,128,understands,0
Turkish,19,Uçurtma,121,produces,0.0826
Turkish,19,Uçurtma,121,understands,0
Turkish,20,Uçurtma,119,produces,0.1176
Turkish,20,Uçurtma,119,understands,0
Turkish,21,Uçurtma,124,produces,0.1371
Turkish,21,Uçurtma,124,understands,0
Turkish,22,Uçurtma,126,produces,0.1667
Turkish,22,Uçurtma,126,understands,0
Turkish,23,Uçurtma,131,produces,0.2366
Turkish,23,Uçurtma,131,understands,0
Turkish,24,Uçurtma,106,produces,0.2642
Turkish,24,Uçurtma,106,understands,0
Turkish,25,Uçurtma,123,produces,0.3333
Turkish,25,Uçurtma,123,understands,0
Turkish,26,Uçurtma,123,produces,0.3252
Turkish,26,Uçurtma,123,understands,0
Turkish,27,Uçurtma,108,produces,0.3611
Turkish,27,Uçurtma,108,understands,0
Turkish,28,Uçurtma,112,produces,0.4732
Turkish,28,Uçurtma,112,understands,0
Turkish,29,Uçurtma,119,produces,0.5294
Turkish,29,Uçurtma,119,understands,0
Turkish,30,Uçurtma,104,produces,0.625
Turkish,30,Uçurtma,104,understands,0
Turkish,31,Uçurtma,101,produces,0.604
Turkish,31,Uçurtma,101,understands,0
Turkish,32,Uçurtma,132,produces,0.6818
Turkish,32,Uçurtma,132,understands,0
Turkish,33,Uçurtma,114,produces,0.6842
Turkish,33,Uçurtma,114,understands,0
Turkish,34,Uçurtma,107,produces,0.6822
Turkish,34,Uçurtma,107,understands,0
Turkish,35,Uçurtma,131,produces,0.7786
Turkish,35,Uçurtma,131,understands,0
Turkish,36,Uçurtma,77,produces,0.8442
Turkish,36,Uçurtma,77,understands,0
Cantonese,16,風箏/紙鳶,46,produces,0
Cantonese,16,風箏/紙鳶,46,understands,0
Cantonese,17,風箏/紙鳶,61,produces,0
Cantonese,17,風箏/紙鳶,61,understands,0
Cantonese,18,風箏/紙鳶,68,produces,0
Cantonese,18,風箏/紙鳶,68,understands,0
Cantonese,19,風箏/紙鳶,66,produces,0.0152
Cantonese,19,風箏/紙鳶,66,understands,0
Cantonese,20,風箏/紙鳶,140,produces,0.0214
Cantonese,20,風箏/紙鳶,140,understands,0
Cantonese,21,風箏/紙鳶,120,produces,0.0167
Cantonese,21,風箏/紙鳶,120,understands,0
Cantonese,22,風箏/紙鳶,68,produces,0.0294
Cantonese,22,風箏/紙鳶,68,understands,0
Cantonese,23,風箏/紙鳶,74,produces,0.0541
Cantonese,23,風箏/紙鳶,74,understands,0
Cantonese,24,風箏/紙鳶,68,produces,0.1324
Cantonese,24,風箏/紙鳶,68,understands,0
Cantonese,25,風箏/紙鳶,65,produces,0.0769
Cantonese,25,風箏/紙鳶,65,understands,0
Cantonese,26,風箏/紙鳶,68,produces,0.1471
Cantonese,26,風箏/紙鳶,68,understands,0
Cantonese,27,風箏/紙鳶,62,produces,0.2258
Cantonese,27,風箏/紙鳶,62,understands,0
Cantonese,28,風箏/紙鳶,66,produces,0.2121
Cantonese,28,風箏/紙鳶,66,understands,0
Cantonese,29,風箏/紙鳶,72,produces,0.2917
Cantonese,29,風箏/紙鳶,72,understands,0
Cantonese,30,風箏/紙鳶,164,produces,0.3476
Cantonese,30,風箏/紙鳶,164,understands,0
Dutch,28,(wind)vlieger,1,produces,0
Dutch,28,(wind)vlieger,1,understands,0
Dutch,29,(wind)vlieger,48,produces,0.5208
Dutch,29,(wind)vlieger,48,understands,0
Dutch,30,(wind)vlieger,21,produces,0.5714
Dutch,30,(wind)vlieger,21,understands,0
Dutch,31,(wind)vlieger,5,produces,0.8
Dutch,31,(wind)vlieger,5,understands,0
Dutch,32,(wind)vlieger,5,produces,1
Dutch,32,(wind)vlieger,5,understands,0
Dutch,33,(wind)vlieger,3,produces,0.6667
Dutch,33,(wind)vlieger,3,understands,0
Dutch,34,(wind)vlieger,5,produces,0.8
Dutch,34,(wind)vlieger,5,understands,0
Dutch,35,(wind)vlieger,3,produces,1
Dutch,35,(wind)vlieger,3,understands,0
Dutch,36,(wind)vlieger,6,produces,0.6667
Dutch,36,(wind)vlieger,6,understands,0
English (British),34,kite,443,produces,0.7675
English (British),34,kite,443,understands,0
English (British),35,kite,3693,produces,0.7964
English (British),35,kite,3693,understands,0
English (British),36,kite,5244,produces,0.8261
English (British),36,kite,5244,understands,0
English (British),37,kite,906,produces,0.8024
English (British),37,kite,906,understands,0
English (British),38,kite,264,produces,0.7803
English (British),38,kite,264,understands,0
English (British),39,kite,99,produces,0.8788
English (British),39,kite,99,understands,0
English (British),40,kite,48,produces,0.7083
English (British),40,kite,48,understands,0
English (British),41,kite,24,produces,0.75
English (British),41,kite,24,understands,0
English (British),42,kite,23,produces,0.8261
English (British),42,kite,23,understands,0
English (British),43,kite,12,produces,1
English (British),43,kite,12,understands,0
English (British),44,kite,9,produces,0.5556
English (British),44,kite,9,understands,0
English (British),45,kite,12,produces,0.5833
English (British),45,kite,12,understands,0
English (British),46,kite,5,produces,0.2
English (British),46,kite,5,understands,0
English (British),47,kite,8,produces,0.75
English (British),47,kite,8,understands,0
