language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,صعب,19,produces,0
Arabic (Saudi),All,8,صعب,19,understands,0
Arabic (Saudi),All,9,صعب,18,produces,0
Arabic (Saudi),All,9,صعب,18,understands,0
Arabic (Saudi),All,10,صعب,25,produces,0
Arabic (Saudi),All,10,صعب,25,understands,0
Arabic (Saudi),All,11,صعب,21,produces,0.0476
Arabic (Saudi),All,11,صعب,21,understands,0
Arabic (Saudi),All,12,صعب,19,produces,0
Arabic (Saudi),All,12,صعب,19,understands,0
Arabic (Saudi),All,13,صعب,36,produces,0
Arabic (Saudi),All,13,صعب,36,understands,0
Arabic (Saudi),All,14,صعب,20,produces,0
Arabic (Saudi),All,14,صعب,20,understands,0
Arabic (Saudi),All,15,صعب,19,produces,0
Arabic (Saudi),All,15,صعب,19,understands,0
Arabic (Saudi),All,16,صعب,18,produces,0
Arabic (Saudi),All,16,صعب,18,understands,0
Catalan,All,16,dificil,24,produces,0
Catalan,All,16,dificil,24,understands,0
Catalan,All,17,dificil,36,produces,0
Catalan,All,17,dificil,36,understands,0
Catalan,All,18,dificil,51,produces,0
Catalan,All,18,dificil,51,understands,0
Catalan,All,19,dificil,45,produces,0
Catalan,All,19,dificil,45,understands,0
Catalan,All,20,dificil,56,produces,0.0179
Catalan,All,20,dificil,56,understands,0
Catalan,All,21,dificil,58,produces,0.0172
Catalan,All,21,dificil,58,understands,0
Catalan,All,22,dificil,50,produces,0.04
Catalan,All,22,dificil,50,understands,0
Catalan,All,23,dificil,66,produces,0.0606
Catalan,All,23,dificil,66,understands,0
Catalan,All,24,dificil,79,produces,0.1392
Catalan,All,24,dificil,79,understands,0
Catalan,All,25,dificil,60,produces,0.2167
Catalan,All,25,dificil,60,understands,0
Catalan,All,26,dificil,65,produces,0.1077
Catalan,All,26,dificil,65,understands,0
Catalan,All,27,dificil,63,produces,0.1587
Catalan,All,27,dificil,63,understands,0
Catalan,All,28,dificil,81,produces,0.2963
Catalan,All,28,dificil,81,understands,0
Catalan,All,29,dificil,50,produces,0.34
Catalan,All,29,dificil,50,understands,0
Catalan,All,30,dificil,75,produces,0.36
Catalan,All,30,dificil,75,understands,0
Dutch,All,9,moeilijk,3,produces,0
Dutch,All,9,moeilijk,3,understands,0
Dutch,All,12,moeilijk,1,produces,0
Dutch,All,12,moeilijk,1,understands,0
Dutch,All,15,moeilijk,69,produces,0
Dutch,All,15,moeilijk,69,understands,0.029
Dutch,All,16,moeilijk,80,produces,0
Dutch,All,16,moeilijk,80,understands,0.05
Dutch,All,17,moeilijk,84,produces,0
Dutch,All,17,moeilijk,84,understands,0
Dutch,All,18,moeilijk,117,produces,0.0171
Dutch,All,18,moeilijk,117,understands,0.0342
Dutch,All,19,moeilijk,9,produces,0
Dutch,All,19,moeilijk,9,understands,0
Dutch,All,20,moeilijk,29,produces,0.0345
Dutch,All,20,moeilijk,29,understands,0.069
Dutch,All,21,moeilijk,8,produces,0
Dutch,All,21,moeilijk,8,understands,0
Dutch,All,22,moeilijk,7,produces,0.2857
Dutch,All,22,moeilijk,7,understands,0
Dutch,All,23,moeilijk,51,produces,0.2353
Dutch,All,23,moeilijk,51,understands,0
Dutch,All,24,moeilijk,42,produces,0.1429
Dutch,All,24,moeilijk,42,understands,0.119
Dutch,All,25,moeilijk,21,produces,0.5238
Dutch,All,25,moeilijk,21,understands,0.4286
Dutch,All,26,moeilijk,7,produces,0.4286
Dutch,All,26,moeilijk,7,understands,0.1429
Dutch,All,27,moeilijk,5,produces,0.4
Dutch,All,27,moeilijk,5,understands,0
Dutch,All,28,moeilijk,15,produces,0.8667
Dutch,All,28,moeilijk,15,understands,0.4667
Dutch,All,29,moeilijk,52,produces,0.6538
Dutch,All,29,moeilijk,52,understands,0.4615
Dutch,All,30,moeilijk,28,produces,0.8214
Dutch,All,30,moeilijk,28,understands,0.1071
Dutch,All,31,moeilijk,7,produces,0.8571
Dutch,All,31,moeilijk,7,understands,0.7143
Japanese,All,16,むずかしい,11,produces,0
Japanese,All,16,むずかしい,11,understands,0
Japanese,All,17,むずかしい,17,produces,0
Japanese,All,17,むずかしい,17,understands,0
Japanese,All,18,むずかしい,56,produces,0
Japanese,All,18,むずかしい,56,understands,0
Japanese,All,19,むずかしい,35,produces,0
Japanese,All,19,むずかしい,35,understands,0
Japanese,All,20,むずかしい,59,produces,0
Japanese,All,20,むずかしい,59,understands,0
Japanese,All,21,むずかしい,62,produces,0
Japanese,All,21,むずかしい,62,understands,0
Japanese,All,22,むずかしい,31,produces,0.0323
Japanese,All,22,むずかしい,31,understands,0
Japanese,All,23,むずかしい,67,produces,0.0896
Japanese,All,23,むずかしい,67,understands,0
Japanese,All,24,むずかしい,33,produces,0.0909
Japanese,All,24,むずかしい,33,understands,0
Japanese,All,25,むずかしい,34,produces,0.2353
Japanese,All,25,むずかしい,34,understands,0
Japanese,All,26,むずかしい,33,produces,0.4242
Japanese,All,26,むずかしい,33,understands,0
Japanese,All,27,むずかしい,15,produces,0.2
Japanese,All,27,むずかしい,15,understands,0
Japanese,All,28,むずかしい,18,produces,0.3333
Japanese,All,28,むずかしい,18,understands,0
Japanese,All,29,むずかしい,17,produces,0.3529
Japanese,All,29,むずかしい,17,understands,0
Japanese,All,30,むずかしい,18,produces,0.3889
Japanese,All,30,むずかしい,18,understands,0
Japanese,All,31,むずかしい,18,produces,0.6667
Japanese,All,31,むずかしい,18,understands,0
Japanese,All,32,むずかしい,13,produces,0.4615
Japanese,All,32,むずかしい,13,understands,0
Japanese,All,33,むずかしい,16,produces,0.6875
Japanese,All,33,むずかしい,16,understands,0
Japanese,All,34,むずかしい,13,produces,0.6154
Japanese,All,34,むずかしい,13,understands,0
Japanese,All,35,むずかしい,31,produces,0.7742
Japanese,All,35,むずかしい,31,understands,0
Japanese,All,36,むずかしい,18,produces,0.6111
Japanese,All,36,むずかしい,18,understands,0
Kigiriama,All,16,Komu,1,produces,0
Kigiriama,All,16,Komu,1,understands,0
Kigiriama,All,17,Komu,6,produces,0
Kigiriama,All,17,Komu,6,understands,0
Kigiriama,All,18,Komu,13,produces,0
Kigiriama,All,18,Komu,13,understands,0
Kigiriama,All,19,Komu,8,produces,0
Kigiriama,All,19,Komu,8,understands,0
Kigiriama,All,20,Komu,14,produces,0
Kigiriama,All,20,Komu,14,understands,0
Kigiriama,All,21,Komu,6,produces,0
Kigiriama,All,21,Komu,6,understands,0
Kigiriama,All,22,Komu,9,produces,0.1111
Kigiriama,All,22,Komu,9,understands,0
Kigiriama,All,23,Komu,4,produces,0
Kigiriama,All,23,Komu,4,understands,0
Kigiriama,All,24,Komu,7,produces,0
Kigiriama,All,24,Komu,7,understands,0
Kigiriama,All,25,Komu,3,produces,0
Kigiriama,All,25,Komu,3,understands,0
Kigiriama,All,26,Komu,6,produces,0.1667
Kigiriama,All,26,Komu,6,understands,0
Kigiriama,All,27,Komu,4,produces,0.5
Kigiriama,All,27,Komu,4,understands,0
Kigiriama,All,28,Komu,1,produces,0
Kigiriama,All,28,Komu,1,understands,0
Kigiriama,All,29,Komu,5,produces,0
Kigiriama,All,29,Komu,5,understands,0
Kigiriama,All,30,Komu,1,produces,1
Kigiriama,All,30,Komu,1,understands,0
Spanish (European),All,16,difícil,39,produces,0
Spanish (European),All,16,difícil,39,understands,0
Spanish (European),All,17,difícil,39,produces,0
Spanish (European),All,17,difícil,39,understands,0
Spanish (European),All,18,difícil,50,produces,0
Spanish (European),All,18,difícil,50,understands,0
Spanish (European),All,19,difícil,27,produces,0
Spanish (European),All,19,difícil,27,understands,0
Spanish (European),All,20,difícil,36,produces,0
Spanish (European),All,20,difícil,36,understands,0
Spanish (European),All,21,difícil,41,produces,0
Spanish (European),All,21,difícil,41,understands,0
Spanish (European),All,22,difícil,38,produces,0
Spanish (European),All,22,difícil,38,understands,0
Spanish (European),All,23,difícil,30,produces,0.0667
Spanish (European),All,23,difícil,30,understands,0
Spanish (European),All,24,difícil,55,produces,0.0727
Spanish (European),All,24,difícil,55,understands,0
Spanish (European),All,25,difícil,35,produces,0.1143
Spanish (European),All,25,difícil,35,understands,0
Spanish (European),All,26,difícil,49,produces,0.1224
Spanish (European),All,26,difícil,49,understands,0
Spanish (European),All,27,difícil,34,produces,0.2647
Spanish (European),All,27,difícil,34,understands,0
Spanish (European),All,28,difícil,38,produces,0.2368
Spanish (European),All,28,difícil,38,understands,0
Spanish (European),All,29,difícil,41,produces,0.3659
Spanish (European),All,29,difícil,41,understands,0
Spanish (European),All,30,difícil,41,produces,0.2927
Spanish (European),All,30,difícil,41,understands,0
Turkish,All,16,Zor,109,produces,0.0459
Turkish,All,16,Zor,109,understands,0
Turkish,All,17,Zor,107,produces,0.028
