language,sex,age,words,n,measure,prop
English (American),All,16,moose,930,produces,0.0172
English (American),All,16,moose,930,understands,0
English (American),All,17,moose,458,produces,0.0721
English (American),All,17,moose,458,understands,0
English (American),All,18,moose,641,produces,0.0499
English (American),All,18,moose,641,understands,0
English (American),All,19,moose,570,produces,0.0947
English (American),All,19,moose,570,understands,0
English (American),All,20,moose,537,produces,0.0801
English (American),All,20,moose,537,understands,0
English (American),All,21,moose,366,produces,0.1148
English (American),All,21,moose,366,understands,0
English (American),All,22,moose,454,produces,0.1256
English (American),All,22,moose,454,understands,0
English (American),All,23,moose,470,produces,0.2319
English (American),All,23,moose,470,understands,0
English (American),All,24,moose,985,produces,0.2386
English (American),All,24,moose,985,understands,0
English (American),All,25,moose,757,produces,0.2642
English (American),All,25,moose,757,understands,0
English (American),All,26,moose,435,produces,0.2713
English (American),All,26,moose,435,understands,0
English (American),All,27,moose,361,produces,0.2909
English (American),All,27,moose,361,understands,0
English (American),All,28,moose,954,produces,0.4874
English (American),All,28,moose,954,understands,0
English (American),All,29,moose,390,produces,0.3795
English (American),All,29,moose,390,understands,0
English (American),All,30,moose,785,produces,0.4089
English (American),All,30,moose,785,understands,0
Estonian,All,16,põder,36,produces,0.0556
Estonian,All,16,põder,36,understands,0
Estonian,All,17,põder,89,produces,0.0112
Estonian,All,17,põder,89,understands,0
Estonian,All,18,põder,103,produces,0.0388
Estonian,All,18,põder,103,understands,0
Estonian,All,19,põder,85,produces,0.1529
Estonian,All,19,põder,85,understands,0
Estonian,All,20,põder,60,produces,0.1333
Estonian,All,20,põder,60,understands,0
Estonian,All,21,põder,66,produces,0.1212
Estonian,All,21,põder,66,understands,0
Estonian,All,22,põder,76,produces,0.1316
Estonian,All,22,põder,76,understands,0
Estonian,All,23,põder,95,produces,0.2211
Estonian,All,23,põder,95,understands,0
Estonian,All,24,põder,116,produces,0.2328
Estonian,All,24,põder,116,understands,0
Estonian,All,25,põder,82,produces,0.1951
Estonian,All,25,põder,82,understands,0
Estonian,All,26,põder,84,produces,0.369
Estonian,All,26,põder,84,understands,0
Estonian,All,27,põder,80,produces,0.4
Estonian,All,27,põder,80,understands,0
Estonian,All,28,põder,92,produces,0.3478
Estonian,All,28,põder,92,understands,0
Estonian,All,29,põder,100,produces,0.58
Estonian,All,29,põder,100,understands,0
Estonian,All,30,põder,71,produces,0.4648
Estonian,All,30,põder,71,understands,0
Finnish,All,12,hirvi   ,35,produces,0
Finnish,All,12,hirvi   ,35,understands,0
Finnish,All,15,hirvi   ,35,produces,0
Finnish,All,15,hirvi   ,35,understands,0
Finnish,All,18,hirvi,119,produces,0.0588
Finnish,All,18,hirvi,119,understands,0
Finnish,All,24,hirvi,119,produces,0.3193
Finnish,All,24,hirvi,119,understands,0
French (Quebecois),All,16,orignal,47,produces,0.0426
French (Quebecois),All,16,orignal,47,understands,0
French (Quebecois),All,17,orignal,62,produces,0
French (Quebecois),All,17,orignal,62,understands,0
French (Quebecois),All,18,orignal,99,produces,0.0202
French (Quebecois),All,18,orignal,99,understands,0
French (Quebecois),All,19,orignal,91,produces,0.033
French (Quebecois),All,19,orignal,91,understands,0
French (Quebecois),All,20,orignal,196,produces,0.0306
French (Quebecois),All,20,orignal,196,understands,0
French (Quebecois),All,21,orignal,109,produces,0.055
French (Quebecois),All,21,orignal,109,understands,0
French (Quebecois),All,22,orignal,86,produces,0.0814
French (Quebecois),All,22,orignal,86,understands,0
French (Quebecois),All,23,orignal,86,produces,0.0698
French (Quebecois),All,23,orignal,86,understands,0
French (Quebecois),All,24,orignal,132,produces,0.0758
French (Quebecois),All,24,orignal,132,understands,0
French (Quebecois),All,25,orignal,87,produces,0.1724
French (Quebecois),All,25,orignal,87,understands,0
French (Quebecois),All,26,orignal,95,produces,0.1053
French (Quebecois),All,26,orignal,95,understands,0
French (Quebecois),All,27,orignal,74,produces,0.0946
French (Quebecois),All,27,orignal,74,understands,0
French (Quebecois),All,28,orignal,61,produces,0.3279
French (Quebecois),All,28,orignal,61,understands,0
French (Quebecois),All,29,orignal,70,produces,0.3571
French (Quebecois),All,29,orignal,70,understands,0
French (Quebecois),All,30,orignal,100,produces,0.27
French (Quebecois),All,30,orignal,100,understands,0
Norwegian,All,8,elg,77,produces,0.026
Norwegian,All,8,elg,77,understands,0.039
Norwegian,All,9,elg,138,produces,0
Norwegian,All,9,elg,138,understands,0.0072
Norwegian,All,10,elg,203,produces,0
Norwegian,All,10,elg,203,understands,0.0099
Norwegian,All,11,elg,241,produces,0.0041
Norwegian,All,11,elg,241,understands,0.0083
Norwegian,All,12,elg,221,produces,0
Norwegian,All,12,elg,221,understands,0.0045
Norwegian,All,13,elg,246,produces,0.0041
Norwegian,All,13,elg,246,understands,0.0325
Norwegian,All,14,elg,269,produces,0
Norwegian,All,14,elg,269,understands,0.0409
Norwegian,All,15,elg,239,produces,0.0084
Norwegian,All,15,elg,239,understands,0.046
Norwegian,All,16,elg,346,produces,0.0145
Norwegian,All,16,elg,346,understands,0.0607
Norwegian,All,17,elg,435,produces,0.023
Norwegian,All,17,elg,435,understands,0.0506
Norwegian,All,18,elg,494,produces,0.0648
Norwegian,All,18,elg,494,understands,0.0789
Norwegian,All,19,elg,504,produces,0.0675
Norwegian,All,19,elg,504,understands,0.1032
Norwegian,All,20,elg,601,produces,0.1281
Norwegian,All,20,elg,601,understands,0.1215
Norwegian,All,21,elg,418,produces,0.177
Norwegian,All,21,elg,418,understands,0
Norwegian,All,22,elg,596,produces,0.2164
Norwegian,All,22,elg,596,understands,0
Norwegian,All,23,elg,566,produces,0.2756
Norwegian,All,23,elg,566,understands,0
Norwegian,All,24,elg,538,produces,0.3104
Norwegian,All,24,elg,538,understands,0
Norwegian,All,25,elg,656,produces,0.3521
Norwegian,All,25,elg,656,understands,0
Norwegian,All,26,elg,644,produces,0.4363
Norwegian,All,26,elg,644,understands,0
Norwegian,All,27,elg,525,produces,0.4629
Norwegian,All,27,elg,525,understands,0
Norwegian,All,28,elg,544,produces,0.489
Norwegian,All,28,elg,544,understands,0
Norwegian,All,29,elg,536,produces,0.5597
Norwegian,All,29,elg,536,understands,0
Norwegian,All,30,elg,457,produces,0.5536
Norwegian,All,30,elg,457,understands,0
Norwegian,All,31,elg,479,produces,0.6597
Norwegian,All,31,elg,479,understands,0
Norwegian,All,32,elg,451,produces,0.6718
Norwegian,All,32,elg,451,understands,0
Norwegian,All,33,elg,430,produces,0.693
Norwegian,All,33,elg,430,understands,0
Norwegian,All,34,elg,424,produces,0.6958
Norwegian,All,34,elg,424,understands,0
Norwegian,All,35,elg,422,produces,0.7393
Norwegian,All,35,elg,422,understands,0
Norwegian,All,36,elg,329,produces,0.7386
Norwegian,All,36,elg,329,understands,0
Swedish,All,16,älg,159,produces,0.0252
Swedish,All,16,älg,159,understands,0
Swedish,All,19,älg,152,produces,0.0855
Swedish,All,19,älg,152,understands,0
Swedish,All,22,älg,307,produces,0.1824
Swedish,All,22,älg,307,understands,0
Swedish,All,25,älg,143,produces,0.3706
Swedish,All,25,älg,143,understands,0
Swedish,All,28,älg,139,produces,0.5036
Swedish,All,28,älg,139,understands,0
English (American),Female,16,moose,392,produces,0.023
English (American),Female,16,moose,392,understands,0
English (American),Male,16,moose,431,produces,0.0116
English (American),Male,16,moose,431,understands,0
English (American),Female,17,moose,152,produces,0.0658
English (American),Female,17,moose,152,understands,0
English (American),Male,17,moose,169,produces,0.071
English (American),Male,17,moose,169,understands,0
English (American),Female,18,moose,256,produces,0.0547
English (American),Female,18,moose,256,understands,0
English (American),Male,18,moose,263,produces,0.0342
English (American),Male,18,moose,263,understands,0
English (American),Female,19,moose,231,produces,0.0563
English (American),Female,19,moose,231,understands,0
English (American),Male,19,moose,224,produces,0.0848
English (American),Male,19,moose,224,understands,0
English (American),Female,20,moose,205,produces,0.0829
English (American),Female,20,moose,205,understands,0
English (American),Male,20,moose,222,produces,0.0676
English (American),Male,20,moose,222,understands,0
English (American),Female,21,moose,127,produces,0.1732
English (American),Female,21,moose,127,understands,0
English (American),Male,21,moose,142,produces,0.0634
English (American),Male,21,moose,142,understands,0
English (American),Female,22,moose,186,produces,0.1022
English (American),Female,22,moose,186,understands,0
English (American),Male,22,moose,162,produces,0.1543
English (American),Male,22,moose,162,understands,0
English (American),Female,23,moose,177,produces,0.2429
English (American),Female,23,moose,177,understands,0
English (American),Male,23,moose,196,produces,0.2296
English (American),Male,23,moose,196,understands,0
English (American),Female,24,moose,365,produces,0.2384
English (American),Female,24,moose,365,understands,0
English (American),Male,24,moose,453,produces,0.2185
English (American),Male,24,moose,453,understands,0
English (American),Female,25,moose,299,produces,0.2609
English (American),Female,25,moose,299,understands,0
English (American),Male,25,moose,336,produces,0.2411
English (American),Male,25,moose,336,understands,0
English (American),Female,26,moose,173,produces,0.2775
English (American),Female,26,moose,173,understands,0
English (American),Male,26,moose,197,produces,0.2234
English (American),Male,26,moose,197,understands,0
English (American),Female,27,moose,158,produces,0.3165
English (American),Female,27,moose,158,understands,0
English (American),Male,27,moose,154,produces,0.2273
English (American),Male,27,moose,154,understands,0
English (American),Female,28,moose,416,produces,0.4952
English (American),Female,28,moose,416,understands,0
English (American),Male,28,moose,492,produces,0.4817
English (American),Male,28,moose,492,understands,0
English (American),Female,29,moose,166,produces,0.3434
English (American),Female,29,moose,166,understands,0
English (American),Male,29,moose,167,produces,0.3713
English (American),Male,29,moose,167,understands,0
English (American),Female,30,moose,323,produces,0.4025
English (American),Female,30,moose,323,understands,0
English (American),Male,30,moose,368,produces,0.3913
English (American),Male,30,moose,368,understands,0
Estonian,Female,16,põder,19,produces,0.0526
Estonian,Female,16,põder,19,understands,0
Estonian,Male,16,põder,17,produces,0.0588
Estonian,Male,16,põder,17,understands,0
Estonian,Female,17,põder,42,produces,0.0238
Estonian,Female,17,põder,42,understands,0
Estonian,Male,17,põder,47,produces,0
Estonian,Male,17,põder,47,understands,0
Estonian,Female,18,põder,52,produces,0.0385
Estonian,Female,18,põder,52,understands,0
Estonian,Male,18,põder,51,produces,0.0392
Estonian,Male,18,põder,51,understands,0
Estonian,Female,19,põder,44,produces,0.1818
Estonian,Female,19,põder,44,understands,0
Estonian,Male,19,põder,41,produces,0.122
Estonian,Male,19,põder,41,understands,0
Estonian,Female,20,põder,36,produces,0.1111
Estonian,Female,20,põder,36,understands,0
Estonian,Male,20,põder,24,produces,0.1667
Estonian,Male,20,põder,24,understands,0
Estonian,Female,21,põder,28,produces,0.2143
Estonian,Female,21,põder,28,understands,0
Estonian,Male,21,põder,38,produces,0.0526
Estonian,Male,21,põder,38,understands,0
Estonian,Female,22,põder,45,produces,0.1556
Estonian,Female,22,põder,45,understands,0
Estonian,Male,22,põder,31,produces,0.0968
Estonian,Male,22,põder,31,understands,0
Estonian,Female,23,põder,48,produces,0.2708
Estonian,Female,23,põder,48,understands,0
Estonian,Male,23,põder,47,produces,0.1702
Estonian,Male,23,põder,47,understands,0
Estonian,Female,24,põder,52,produces,0.3077
Estonian,Female,24,põder,52,understands,0
Estonian,Male,24,põder,64,produces,0.1719
Estonian,Male,24,põder,64,understands,0
Estonian,Female,25,põder,45,produces,0.2
Estonian,Female,25,põder,45,understands,0
Estonian,Male,25,põder,37,produces,0.1892
Estonian,Male,25,põder,37,understands,0
Estonian,Female,26,põder,45,produces,0.4444
Estonian,Female,26,põder,45,understands,0
Estonian,Male,26,põder,39,produces,0.2821
Estonian,Male,26,põder,39,understands,0
Estonian,Female,27,põder,44,produces,0.5
Estonian,Female,27,põder,44,understands,0
Estonian,Male,27,põder,36,produces,0.2778
Estonian,Male,27,põder,36,understands,0
Estonian,Female,28,põder,44,produces,0.4318
Estonian,Female,28,põder,44,understands,0
Estonian,Male,28,põder,48,produces,0.2708
Estonian,Male,28,põder,48,understands,0
Estonian,Female,29,põder,59,produces,0.6271
Estonian,Female,29,põder,59,understands,0
Estonian,Male,29,põder,41,produces,0.5122
Estonian,Male,29,põder,41,understands,0
Estonian,Female,30,põder,37,produces,0.5135
Estonian,Female,30,põder,37,understands,0
Estonian,Male,30,põder,34,produces,0.4118
Estonian,Male,30,põder,34,understands,0
Finnish,Female,12,hirvi   ,18,produces,0
Finnish,Female,12,hirvi   ,18,understands,0
Finnish,Male,12,hirvi   ,17,produces,0
Finnish,Male,12,hirvi   ,17,understands,0
Finnish,Female,15,hirvi   ,18,produces,0
Finnish,Female,15,hirvi   ,18,understands,0
Finnish,Male,15,hirvi   ,17,produces,0
Finnish,Male,15,hirvi   ,17,understands,0
Finnish,Female,18,hirvi,55,produces,0.0364
Finnish,Female,18,hirvi,55,understands,0
Finnish,Male,18,hirvi,62,produces,0.0806
Finnish,Male,18,hirvi,62,understands,0
Finnish,Female,24,hirvi,55,produces,0.3273
Finnish,Female,24,hirvi,55,understands,0
Finnish,Male,24,hirvi,62,produces,0.3226
Finnish,Male,24,hirvi,62,understands,0
French (Quebecois),Female,16,orignal,26,produces,0.0385
French (Quebecois),Female,16,orignal,26,understands,0
French (Quebecois),Male,16,orignal,21,produces,0.0476
French (Quebecois),Male,16,orignal,21,understands,0
French (Quebecois),Female,17,orignal,30,produces,0
French (Quebecois),Female,17,orignal,30,understands,0
French (Quebecois),Male,17,orignal,31,produces,0
French (Quebecois),Male,17,orignal,31,understands,0
French (Quebecois),Female,18,orignal,53,produces,0.0377
French (Quebecois),Female,18,orignal,53,understands,0
French (Quebecois),Male,18,orignal,46,produces,0
French (Quebecois),Male,18,orignal,46,understands,0
French (Quebecois),Female,19,orignal,41,produces,0.0244
French (Quebecois),Female,19,orignal,41,understands,0
French (Quebecois),Male,19,orignal,50,produces,0.04
French (Quebecois),Male,19,orignal,50,understands,0
French (Quebecois),Female,20,orignal,90,produces,0.0333
French (Quebecois),Female,20,orignal,90,understands,0
French (Quebecois),Male,20,orignal,105,produces,0.0286
French (Quebecois),Male,20,orignal,105,understands,0
French (Quebecois),Female,21,orignal,56,produces,0.0357
French (Quebecois),Female,21,orignal,56,understands,0
French (Quebecois),Male,21,orignal,53,produces,0.0755
French (Quebecois),Male,21,orignal,53,understands,0
French (Quebecois),Female,22,orignal,42,produces,0.0714
French (Quebecois),Female,22,orignal,42,understands,0
French (Quebecois),Male,22,orignal,44,produces,0.0909
French (Quebecois),Male,22,orignal,44,understands,0
French (Quebecois),Female,23,orignal,41,produces,0.0732
French (Quebecois),Female,23,orignal,41,understands,0
French (Quebecois),Male,23,orignal,45,produces,0.0667
French (Quebecois),Male,23,orignal,45,understands,0
French (Quebecois),Female,24,orignal,56,produces,0.0893
French (Quebecois),Female,24,orignal,56,understands,0
French (Quebecois),Male,24,orignal,76,produces,0.0658
French (Quebecois),Male,24,orignal,76,understands,0
French (Quebecois),Female,25,orignal,41,produces,0.2195
French (Quebecois),Female,25,orignal,41,understands,0
French (Quebecois),Male,25,orignal,45,produces,0.1333
French (Quebecois),Male,25,orignal,45,understands,0
French (Quebecois),Female,26,orignal,46,produces,0.087
French (Quebecois),Female,26,orignal,46,understands,0
French (Quebecois),Male,26,orignal,49,produces,0.1224
French (Quebecois),Male,26,orignal,49,understands,0
French (Quebecois),Female,27,orignal,40,produces,0.125
French (Quebecois),Female,27,orignal,40,understands,0
French (Quebecois),Male,27,orignal,34,produces,0.0588
French (Quebecois),Male,27,orignal,34,understands,0
French (Quebecois),Female,28,orignal,28,produces,0.3571
French (Quebecois),Female,28,orignal,28,understands,0
French (Quebecois),Male,28,orignal,32,produces,0.3125
French (Quebecois),Male,28,orignal,32,understands,0
French (Quebecois),Female,29,orignal,35,produces,0.3143
French (Quebecois),Female,29,orignal,35,understands,0
French (Quebecois),Male,29,orignal,35,produces,0.4
French (Quebecois),Male,29,orignal,35,understands,0
French (Quebecois),Female,30,orignal,41,produces,0.2439
French (Quebecois),Female,30,orignal,41,understands,0
French (Quebecois),Male,30,orignal,59,produces,0.2881
French (Quebecois),Male,30,orignal,59,understands,0
Norwegian,Female,8,elg,45,produces,0
Norwegian,Female,8,elg,45,understands,0
Norwegian,Male,8,elg,32,produces,0.0625
Norwegian,Male,8,elg,32,understands,0.0938
Norwegian,Female,9,elg,71,produces,0
Norwegian,Female,9,elg,71,understands,0.0141
Norwegian,Male,9,elg,67,produces,0
Norwegian,Male,9,elg,67,understands,0
Norwegian,Female,10,elg,97,produces,0
Norwegian,Female,10,elg,97,understands,0.0103
Norwegian,Male,10,elg,106,produces,0
Norwegian,Male,10,elg,106,understands,0.0094
Norwegian,Female,11,elg,129,produces,0.0078
Norwegian,Female,11,elg,129,understands,0.0155
Norwegian,Male,11,elg,112,produces,0
Norwegian,Male,11,elg,112,understands,0
Norwegian,Female,12,elg,102,produces,0
Norwegian,Female,12,elg,102,understands,0.0098
Norwegian,Male,12,elg,119,produces,0
Norwegian,Male,12,elg,119,understands,0
Norwegian,Female,13,elg,124,produces,0
Norwegian,Female,13,elg,124,understands,0.0081
Norwegian,Male,13,elg,122,produces,0.0082
Norwegian,Male,13,elg,122,understands,0.0574
Norwegian,Female,14,elg,141,produces,0
Norwegian,Female,14,elg,141,understands,0.0284
Norwegian,Male,14,elg,128,produces,0
Norwegian,Male,14,elg,128,understands,0.0547
Norwegian,Female,15,elg,133,produces,0.015
Norwegian,Female,15,elg,133,understands,0.0451
Norwegian,Male,15,elg,106,produces,0
Norwegian,Male,15,elg,106,understands,0.0472
Norwegian,Female,16,elg,165,produces,0.0182
Norwegian,Female,16,elg,165,understands,0.0727
Norwegian,Male,16,elg,181,produces,0.011
Norwegian,Male,16,elg,181,understands,0.0497
Norwegian,Female,17,elg,236,produces,0.0254
Norwegian,Female,17,elg,236,understands,0.0508
Norwegian,Male,17,elg,199,produces,0.0201
Norwegian,Male,17,elg,199,understands,0.0503
Norwegian,Female,18,elg,246,produces,0.061
Norwegian,Female,18,elg,246,understands,0.0691
Norwegian,Male,18,elg,248,produces,0.0685
Norwegian,Male,18,elg,248,understands,0.0887
Norwegian,Female,19,elg,240,produces,0.0625
Norwegian,Female,19,elg,240,understands,0.1125
Norwegian,Male,19,elg,264,produces,0.072
Norwegian,Male,19,elg,264,understands,0.0947
Norwegian,Female,20,elg,301,produces,0.0997
Norwegian,Female,20,elg,301,understands,0.1063
Norwegian,Male,20,elg,300,produces,0.1567
Norwegian,Male,20,elg,300,understands,0.1367
Norwegian,Female,21,elg,218,produces,0.1881
Norwegian,Female,21,elg,218,understands,0
Norwegian,Male,21,elg,200,produces,0.165
Norwegian,Male,21,elg,200,understands,0
Norwegian,Female,22,elg,304,produces,0.2336
Norwegian,Female,22,elg,304,understands,0
Norwegian,Male,22,elg,292,produces,0.1986
Norwegian,Male,22,elg,292,understands,0
Norwegian,Female,23,elg,285,produces,0.3158
Norwegian,Female,23,elg,285,understands,0
Norwegian,Male,23,elg,281,produces,0.2349
Norwegian,Male,23,elg,281,understands,0
Norwegian,Female,24,elg,266,produces,0.3233
Norwegian,Female,24,elg,266,understands,0
Norwegian,Male,24,elg,272,produces,0.2978
Norwegian,Male,24,elg,272,understands,0
Norwegian,Female,25,elg,325,produces,0.3692
