language,sex,age,words,n,measure,prop
Cantonese,All,16,光,46,produces,0
Cantonese,All,16,光,46,understands,0
Cantonese,All,17,光,61,produces,0.0656
Cantonese,All,17,光,61,understands,0
Cantonese,All,18,光,68,produces,0.0882
Cantonese,All,18,光,68,understands,0
Cantonese,All,19,光,66,produces,0.1212
Cantonese,All,19,光,66,understands,0
Cantonese,All,20,光,140,produces,0.1643
Cantonese,All,20,光,140,understands,0
Cantonese,All,21,光,120,produces,0.1333
Cantonese,All,21,光,120,understands,0
Cantonese,All,22,光,68,produces,0.25
Cantonese,All,22,光,68,understands,0
Cantonese,All,23,光,74,produces,0.2703
Cantonese,All,23,光,74,understands,0
Cantonese,All,24,光,68,produces,0.3971
Cantonese,All,24,光,68,understands,0
Cantonese,All,25,光,65,produces,0.5231
Cantonese,All,25,光,65,understands,0
Cantonese,All,26,光,68,produces,0.5882
Cantonese,All,26,光,68,understands,0
Cantonese,All,27,光,62,produces,0.7419
Cantonese,All,27,光,62,understands,0
Cantonese,All,28,光,66,produces,0.6212
Cantonese,All,28,光,66,understands,0
Cantonese,All,29,光,72,produces,0.8056
Cantonese,All,29,光,72,understands,0
Cantonese,All,30,光,164,produces,0.7439
Cantonese,All,30,光,164,understands,0
Japanese,All,16,明るい,11,produces,0
Japanese,All,16,明るい,11,understands,0
Japanese,All,17,明るい,17,produces,0
Japanese,All,17,明るい,17,understands,0
Japanese,All,18,明るい,56,produces,0
Japanese,All,18,明るい,56,understands,0
Japanese,All,19,明るい,35,produces,0.0286
Japanese,All,19,明るい,35,understands,0
Japanese,All,20,明るい,59,produces,0.0508
Japanese,All,20,明るい,59,understands,0
Japanese,All,21,明るい,62,produces,0.0323
Japanese,All,21,明るい,62,understands,0
Japanese,All,22,明るい,31,produces,0.0645
Japanese,All,22,明るい,31,understands,0
Japanese,All,23,明るい,67,produces,0.1791
Japanese,All,23,明るい,67,understands,0
Japanese,All,24,明るい,33,produces,0.2727
Japanese,All,24,明るい,33,understands,0
Japanese,All,25,明るい,34,produces,0.4412
Japanese,All,25,明るい,34,understands,0
Japanese,All,26,明るい,33,produces,0.5152
Japanese,All,26,明るい,33,understands,0
Japanese,All,27,明るい,15,produces,0.2
Japanese,All,27,明るい,15,understands,0
Japanese,All,28,明るい,18,produces,0.3889
Japanese,All,28,明るい,18,understands,0
Japanese,All,29,明るい,17,produces,0.4706
Japanese,All,29,明るい,17,understands,0
Japanese,All,30,明るい,18,produces,0.5556
Japanese,All,30,明るい,18,understands,0
Japanese,All,31,明るい,18,produces,0.5556
Japanese,All,31,明るい,18,understands,0
Japanese,All,32,明るい,13,produces,0.6923
Japanese,All,32,明るい,13,understands,0
Japanese,All,33,明るい,16,produces,0.75
Japanese,All,33,明るい,16,understands,0
Japanese,All,34,明るい,13,produces,0.6923
Japanese,All,34,明るい,13,understands,0
Japanese,All,35,明るい,31,produces,0.7419
Japanese,All,35,明るい,31,understands,0
Japanese,All,36,明るい,18,produces,0.8889
Japanese,All,36,明るい,18,understands,0
Mandarin (Taiwanese),All,8,亮亮的,86,produces,0
Mandarin (Taiwanese),All,8,亮亮的,86,understands,0.3605
Mandarin (Taiwanese),All,9,亮亮的,79,produces,0
Mandarin (Taiwanese),All,9,亮亮的,79,understands,0.3165
Mandarin (Taiwanese),All,10,亮亮的,78,produces,0
Mandarin (Taiwanese),All,10,亮亮的,78,understands,0.0897
Mandarin (Taiwanese),All,11,亮亮的,79,produces,0.0253
Mandarin (Taiwanese),All,11,亮亮的,79,understands,0.2278
Mandarin (Taiwanese),All,12,亮亮的,80,produces,0
Mandarin (Taiwanese),All,12,亮亮的,80,understands,0.175
Mandarin (Taiwanese),All,13,亮亮的,78,produces,0.0128
Mandarin (Taiwanese),All,13,亮亮的,78,understands,0.2564
Mandarin (Taiwanese),All,14,亮亮的,81,produces,0.037
Mandarin (Taiwanese),All,14,亮亮的,81,understands,0.2099
Mandarin (Taiwanese),All,15,亮亮的,106,produces,0.0566
Mandarin (Taiwanese),All,15,亮亮的,106,understands,0.283
Mandarin (Taiwanese),All,16,亮亮的,170,produces,0.0471
Mandarin (Taiwanese),All,16,亮亮的,170,understands,0.1647
Mandarin (Taiwanese),All,17,亮亮的,87,produces,0.1264
Mandarin (Taiwanese),All,17,亮亮的,87,understands,0
Mandarin (Taiwanese),All,18,亮亮的,84,produces,0.1786
Mandarin (Taiwanese),All,18,亮亮的,84,understands,0
Mandarin (Taiwanese),All,19,亮亮的,84,produces,0.2738
Mandarin (Taiwanese),All,19,亮亮的,84,understands,0
Mandarin (Taiwanese),All,20,亮亮的,84,produces,0.2738
Mandarin (Taiwanese),All,20,亮亮的,84,understands,0
Mandarin (Taiwanese),All,21,亮亮的,88,produces,0.2955
Mandarin (Taiwanese),All,21,亮亮的,88,understands,0
Mandarin (Taiwanese),All,22,亮亮的,96,produces,0.375
Mandarin (Taiwanese),All,22,亮亮的,96,understands,0
Mandarin (Taiwanese),All,23,亮亮的,105,produces,0.4095
Mandarin (Taiwanese),All,23,亮亮的,105,understands,0
Mandarin (Taiwanese),All,24,亮亮的,124,produces,0.5565
Mandarin (Taiwanese),All,24,亮亮的,124,understands,0
Mandarin (Taiwanese),All,25,亮亮的,110,produces,0.5364
Mandarin (Taiwanese),All,25,亮亮的,110,understands,0
Mandarin (Taiwanese),All,26,亮亮的,87,produces,0.5977
Mandarin (Taiwanese),All,26,亮亮的,87,understands,0
Mandarin (Taiwanese),All,27,亮亮的,92,produces,0.6196
Mandarin (Taiwanese),All,27,亮亮的,92,understands,0
Mandarin (Taiwanese),All,28,亮亮的,100,produces,0.79
Mandarin (Taiwanese),All,28,亮亮的,100,understands,0
Mandarin (Taiwanese),All,29,亮亮的,88,produces,0.6932
Mandarin (Taiwanese),All,29,亮亮的,88,understands,0
Mandarin (Taiwanese),All,30,亮亮的,94,produces,0.8085
Mandarin (Taiwanese),All,30,亮亮的,94,understands,0
Mandarin (Taiwanese),All,31,亮亮的,88,produces,0.7159
Mandarin (Taiwanese),All,31,亮亮的,88,understands,0
Mandarin (Taiwanese),All,32,亮亮的,82,produces,0.7561
Mandarin (Taiwanese),All,32,亮亮的,82,understands,0
Mandarin (Taiwanese),All,33,亮亮的,85,produces,0.9412
Mandarin (Taiwanese),All,33,亮亮的,85,understands,0
Mandarin (Taiwanese),All,34,亮亮的,77,produces,0.8182
Mandarin (Taiwanese),All,34,亮亮的,77,understands,0
Mandarin (Taiwanese),All,35,亮亮的,81,produces,0.9259
Mandarin (Taiwanese),All,35,亮亮的,81,understands,0
Mandarin (Taiwanese),All,36,亮亮的,81,produces,0.8889
Mandarin (Taiwanese),All,36,亮亮的,81,understands,0
Cantonese,Female,16,光,23,produces,0
Cantonese,Female,16,光,23,understands,0
Cantonese,Male,16,光,23,produces,0
Cantonese,Male,16,光,23,understands,0
Cantonese,Female,17,光,30,produces,0.0667
Cantonese,Female,17,光,30,understands,0
Cantonese,Male,17,光,31,produces,0.0645
Cantonese,Male,17,光,31,understands,0
Cantonese,Female,18,光,33,produces,0.1212
Cantonese,Female,18,光,33,understands,0
Cantonese,Male,18,光,35,produces,0.0571
Cantonese,Male,18,光,35,understands,0
Cantonese,Female,19,光,30,produces,0.1
Cantonese,Female,19,光,30,understands,0
Cantonese,Male,19,光,36,produces,0.1389
Cantonese,Male,19,光,36,understands,0
Cantonese,Female,20,光,62,produces,0.129
Cantonese,Female,20,光,62,understands,0
Cantonese,Male,20,光,78,produces,0.1923
Cantonese,Male,20,光,78,understands,0
Cantonese,Female,21,光,57,produces,0.1404
Cantonese,Female,21,光,57,understands,0
Cantonese,Male,21,光,63,produces,0.127
Cantonese,Male,21,光,63,understands,0
Cantonese,Female,22,光,34,produces,0.3824
Cantonese,Female,22,光,34,understands,0
Cantonese,Male,22,光,34,produces,0.1176
Cantonese,Male,22,光,34,understands,0
Cantonese,Female,23,光,37,produces,0.3243
Cantonese,Female,23,光,37,understands,0
Cantonese,Male,23,光,37,produces,0.2162
Cantonese,Male,23,光,37,understands,0
Cantonese,Female,24,光,32,produces,0.4375
Cantonese,Female,24,光,32,understands,0
Cantonese,Male,24,光,36,produces,0.3611
Cantonese,Male,24,光,36,understands,0
Cantonese,Female,25,光,31,produces,0.5806
Cantonese,Female,25,光,31,understands,0
Cantonese,Male,25,光,34,produces,0.4706
Cantonese,Male,25,光,34,understands,0
Cantonese,Female,26,光,31,produces,0.6129
Cantonese,Female,26,光,31,understands,0
Cantonese,Male,26,光,37,produces,0.5676
Cantonese,Male,26,光,37,understands,0
Cantonese,Female,27,光,31,produces,0.7419
Cantonese,Female,27,光,31,understands,0
Cantonese,Male,27,光,31,produces,0.7419
Cantonese,Male,27,光,31,understands,0
Cantonese,Female,28,光,32,produces,0.6562
Cantonese,Female,28,光,32,understands,0
Cantonese,Male,28,光,34,produces,0.5882
Cantonese,Male,28,光,34,understands,0
Cantonese,Female,29,光,36,produces,0.8056
Cantonese,Female,29,光,36,understands,0
Cantonese,Male,29,光,36,produces,0.8056
Cantonese,Male,29,光,36,understands,0
Cantonese,Female,30,光,76,produces,0.8026
Cantonese,Female,30,光,76,understands,0
Cantonese,Male,30,光,88,produces,0.6932
Cantonese,Male,30,光,88,understands,0
Japanese,Female,16,明るい,4,produces,0
Japanese,Female,16,明るい,4,understands,0
Japanese,Male,16,明るい,7,produces,0
Japanese,Male,16,明るい,7,understands,0
Japanese,Female,17,明るい,11,produces,0
Japanese,Female,17,明るい,11,understands,0
Japanese,Male,17,明るい,6,produces,0
Japanese,Male,17,明るい,6,understands,0
Japanese,Female,18,明るい,27,produces,0
Japanese,Female,18,明るい,27,understands,0
Japanese,Male,18,明るい,29,produces,0
Japanese,Male,18,明るい,29,understands,0
Japanese,Female,19,明るい,14,produces,0.0714
Japanese,Female,19,明るい,14,understands,0
Japanese,Male,19,明るい,21,produces,0
Japanese,Male,19,明るい,21,understands,0
Japanese,Female,20,明るい,27,produces,0.037
Japanese,Female,20,明るい,27,understands,0
Japanese,Male,20,明るい,32,produces,0.0625
Japanese,Male,20,明るい,32,understands,0
Japanese,Female,21,明るい,29,produces,0.0345
Japanese,Female,21,明るい,29,understands,0
Japanese,Male,21,明るい,33,produces,0.0303
Japanese,Male,21,明るい,33,understands,0
Japanese,Female,22,明るい,16,produces,0.0625
Japanese,Female,22,明るい,16,understands,0
Japanese,Male,22,明るい,15,produces,0.0667
Japanese,Male,22,明るい,15,understands,0
Japanese,Female,23,明るい,38,produces,0.1842
Japanese,Female,23,明るい,38,understands,0
Japanese,Male,23,明るい,29,produces,0.1724
Japanese,Male,23,明るい,29,understands,0
Japanese,Female,24,明るい,18,produces,0.2778
Japanese,Female,24,明るい,18,understands,0
Japanese,Male,24,明るい,15,produces,0.2667
Japanese,Male,24,明るい,15,understands,0
Japanese,Female,25,明るい,14,produces,0.5
Japanese,Female,25,明るい,14,understands,0
Japanese,Male,25,明るい,20,produces,0.4
Japanese,Male,25,明るい,20,understands,0
Japanese,Female,26,明るい,19,produces,0.6316
Japanese,Female,26,明るい,19,understands,0
Japanese,Male,26,明るい,14,produces,0.3571
Japanese,Male,26,明るい,14,understands,0
Japanese,Female,27,明るい,8,produces,0.125
Japanese,Female,27,明るい,8,understands,0
Japanese,Male,27,明るい,7,produces,0.2857
Japanese,Male,27,明るい,7,understands,0
Japanese,Female,28,明るい,8,produces,0.625
Japanese,Female,28,明るい,8,understands,0
Japanese,Male,28,明るい,10,produces,0.2
Japanese,Male,28,明るい,10,understands,0
Japanese,Female,29,明るい,6,produces,0.3333
Japanese,Female,29,明るい,6,understands,0
Japanese,Male,29,明るい,11,produces,0.5455
Japanese,Male,29,明るい,11,understands,0
Japanese,Female,30,明るい,9,produces,0.4444
Japanese,Female,30,明るい,9,understands,0
Japanese,Male,30,明るい,9,produces,0.6667
Japanese,Male,30,明るい,9,understands,0
Japanese,Female,31,明るい,8,produces,0.875
Japanese,Female,31,明るい,8,understands,0
Japanese,Male,31,明るい,10,produces,0.3
Japanese,Male,31,明るい,10,understands,0
Japanese,Female,32,明るい,8,produces,0.75
Japanese,Female,32,明るい,8,understands,0
Japanese,Male,32,明るい,5,produces,0.6
Japanese,Male,32,明るい,5,understands,0
Japanese,Female,33,明るい,9,produces,0.7778
Japanese,Female,33,明るい,9,understands,0
Japanese,Male,33,明るい,7,produces,0.7143
Japanese,Male,33,明るい,7,understands,0
Japanese,Female,34,明るい,8,produces,0.75
Japanese,Female,34,明るい,8,understands,0
Japanese,Male,34,明るい,5,produces,0.6
Japanese,Male,34,明るい,5,understands,0
Japanese,Female,35,明るい,19,produces,0.7895
Japanese,Female,35,明るい,19,understands,0
Japanese,Male,35,明るい,12,produces,0.6667
Japanese,Male,35,明るい,12,understands,0
Japanese,Female,36,明るい,4,produces,1
Japanese,Female,36,明るい,4,understands,0
Japanese,Male,36,明るい,14,produces,0.8571
Japanese,Male,36,明るい,14,understands,0
Mandarin (Taiwanese),Female,8,亮亮的,39,produces,0
Mandarin (Taiwanese),Female,8,亮亮的,39,understands,0.359
Mandarin (Taiwanese),Male,8,亮亮的,47,produces,0
Mandarin (Taiwanese),Male,8,亮亮的,47,understands,0.3617
Mandarin (Taiwanese),Female,9,亮亮的,46,produces,0
Mandarin (Taiwanese),Female,9,亮亮的,46,understands,0.3478
Mandarin (Taiwanese),Male,9,亮亮的,33,produces,0
Mandarin (Taiwanese),Male,9,亮亮的,33,understands,0.2727
Mandarin (Taiwanese),Female,10,亮亮的,40,produces,0
Mandarin (Taiwanese),Female,10,亮亮的,40,understands,0.05
Mandarin (Taiwanese),Male,10,亮亮的,38,produces,0
Mandarin (Taiwanese),Male,10,亮亮的,38,understands,0.1316
Mandarin (Taiwanese),Female,11,亮亮的,38,produces,0
Mandarin (Taiwanese),Female,11,亮亮的,38,understands,0.2105
Mandarin (Taiwanese),Male,11,亮亮的,41,produces,0.0488
Mandarin (Taiwanese),Male,11,亮亮的,41,understands,0.2439
Mandarin (Taiwanese),Female,12,亮亮的,42,produces,0
Mandarin (Taiwanese),Female,12,亮亮的,42,understands,0.119
Mandarin (Taiwanese),Male,12,亮亮的,38,produces,0
Mandarin (Taiwanese),Male,12,亮亮的,38,understands,0.2368
Mandarin (Taiwanese),Female,13,亮亮的,41,produces,0
Mandarin (Taiwanese),Female,13,亮亮的,41,understands,0.2195
Mandarin (Taiwanese),Male,13,亮亮的,37,produces,0.027
Mandarin (Taiwanese),Male,13,亮亮的,37,understands,0.2973
Mandarin (Taiwanese),Female,14,亮亮的,43,produces,0.0233
Mandarin (Taiwanese),Female,14,亮亮的,43,understands,0.186
Mandarin (Taiwanese),Male,14,亮亮的,38,produces,0.0526
Mandarin (Taiwanese),Male,14,亮亮的,38,understands,0.2368
Mandarin (Taiwanese),Female,15,亮亮的,54,produces,0.0926
Mandarin (Taiwanese),Female,15,亮亮的,54,understands,0.3889
Mandarin (Taiwanese),Male,15,亮亮的,52,produces,0.0192
