language,age,words,n,measure,prop
Mandarin (Beijing),17,堆(积木),40,produces,0.15
Mandarin (Beijing),17,堆(积木),40,understands,0
Mandarin (Beijing),18,堆(积木),50,produces,0.06
Mandarin (Beijing),18,堆(积木),50,understands,0
Mandarin (Beijing),19,堆(积木),50,produces,0.16
Mandarin (Beijing),19,堆(积木),50,understands,0
Mandarin (Beijing),20,堆(积木),50,produces,0.12
Mandarin (Beijing),20,堆(积木),50,understands,0
Mandarin (Beijing),21,堆(积木),49,produces,0.1837
Mandarin (Beijing),21,堆(积木),49,understands,0
Mandarin (Beijing),22,堆(积木),46,produces,0.2826
Mandarin (Beijing),22,堆(积木),46,understands,0
Mandarin (Beijing),23,堆(积木),50,produces,0.46
Mandarin (Beijing),23,堆(积木),50,understands,0
Mandarin (Beijing),24,堆(积木),50,produces,0.38
Mandarin (Beijing),24,堆(积木),50,understands,0
Mandarin (Beijing),25,堆(积木),43,produces,0.3256
Mandarin (Beijing),25,堆(积木),43,understands,0
Mandarin (Beijing),26,堆(积木),47,produces,0.4894
Mandarin (Beijing),26,堆(积木),47,understands,0
Mandarin (Beijing),27,堆(积木),44,produces,0.4773
Mandarin (Beijing),27,堆(积木),44,understands,0
Mandarin (Beijing),28,堆(积木),44,produces,0.4773
Mandarin (Beijing),28,堆(积木),44,understands,0
Mandarin (Beijing),29,堆(积木),49,produces,0.5306
Mandarin (Beijing),29,堆(积木),49,understands,0
Mandarin (Beijing),30,堆(积木),40,produces,0.6
Mandarin (Beijing),30,堆(积木),40,understands,0
Slovak,17,skladať / poskladať,70,produces,0.0714
Slovak,17,skladať / poskladať,70,understands,0
Slovak,18,skladať / poskladať,65,produces,0.0462
Slovak,18,skladať / poskladať,65,understands,0
Slovak,19,skladať / poskladať,56,produces,0.125
Slovak,19,skladať / poskladať,56,understands,0
Slovak,20,skladať / poskladať,62,produces,0.129
Slovak,20,skladať / poskladať,62,understands,0
Slovak,21,skladať / poskladať,81,produces,0.1975
Slovak,21,skladať / poskladať,81,understands,0
Slovak,22,skladať / poskladať,53,produces,0.283
Slovak,22,skladať / poskladať,53,understands,0
Slovak,23,skladať / poskladať,59,produces,0.4237
Slovak,23,skladať / poskladať,59,understands,0
Slovak,24,skladať / poskladať,59,produces,0.4746
Slovak,24,skladať / poskladať,59,understands,0
Slovak,25,skladať / poskladať,69,produces,0.4928
Slovak,25,skladať / poskladať,69,understands,0
Slovak,26,skladať / poskladať,78,produces,0.6923
Slovak,26,skladať / poskladať,78,understands,0
Slovak,27,skladať / poskladať,62,produces,0.8387
Slovak,27,skladať / poskladať,62,understands,0
Slovak,28,skladať / poskladať,86,produces,0.6628
Slovak,28,skladať / poskladať,86,understands,0
Slovak,29,skladať / poskladať,75,produces,0.68
Slovak,29,skladať / poskladať,75,understands,0
Slovak,30,skladať / poskladať,49,produces,0.7347
Slovak,30,skladať / poskladať,49,understands,0
Slovak,31,skladať / poskladať,29,produces,0.7241
Slovak,31,skladať / poskladať,29,understands,0
Slovak,32,skladať / poskladať,25,produces,0.84
Slovak,32,skladať / poskladať,25,understands,0
Slovak,33,skladať / poskladať,22,produces,0.9091
Slovak,33,skladať / poskladať,22,understands,0
Slovak,34,skladať / poskladať,27,produces,0.7778
Slovak,34,skladať / poskladať,27,understands,0
Slovak,35,skladať / poskladať,27,produces,0.8148
Slovak,35,skladať / poskladať,27,understands,0
Slovak,36,skladať / poskladať,8,produces,0.875
Slovak,36,skladať / poskladať,8,understands,0
Cantonese,16,疊*(起),46,produces,0.0217
Cantonese,16,疊*(起),46,understands,0
Cantonese,17,疊*(起),61,produces,0.0328
Cantonese,17,疊*(起),61,understands,0
Cantonese,18,疊*(起),68,produces,0.0147
Cantonese,18,疊*(起),68,understands,0
Cantonese,19,疊*(起),66,produces,0.0152
Cantonese,19,疊*(起),66,understands,0
Cantonese,20,疊*(起),140,produces,0.0786
Cantonese,20,疊*(起),140,understands,0
Cantonese,21,疊*(起),120,produces,0.1167
Cantonese,21,疊*(起),120,understands,0
Cantonese,22,疊*(起),68,produces,0.1029
Cantonese,22,疊*(起),68,understands,0
Cantonese,23,疊*(起),74,produces,0.1351
Cantonese,23,疊*(起),74,understands,0
Cantonese,24,疊*(起),68,produces,0.1765
Cantonese,24,疊*(起),68,understands,0
Cantonese,25,疊*(起),65,produces,0.2154
Cantonese,25,疊*(起),65,understands,0
Cantonese,26,疊*(起),68,produces,0.2941
Cantonese,26,疊*(起),68,understands,0
Cantonese,27,疊*(起),62,produces,0.2581
Cantonese,27,疊*(起),62,understands,0
Cantonese,28,疊*(起),66,produces,0.4091
Cantonese,28,疊*(起),66,understands,0
Cantonese,29,疊*(起),72,produces,0.4167
Cantonese,29,疊*(起),72,understands,0
Cantonese,30,疊*(起),164,produces,0.5061
Cantonese,30,疊*(起),164,understands,0
