language,sex,age,words,n,measure,prop
American Sign Language,All,8,HEAR,1,produces,0
American Sign Language,All,8,HEAR,1,understands,0
American Sign Language,All,9,HEAR,4,produces,0
American Sign Language,All,9,HEAR,4,understands,0
American Sign Language,All,10,HEAR,5,produces,0
American Sign Language,All,10,HEAR,5,understands,0
American Sign Language,All,11,HEAR,3,produces,0
American Sign Language,All,11,HEAR,3,understands,0
American Sign Language,All,12,HEAR,4,produces,0
American Sign Language,All,12,HEAR,4,understands,0
American Sign Language,All,13,HEAR,4,produces,0
American Sign Language,All,13,HEAR,4,understands,0
American Sign Language,All,14,HEAR,1,produces,0
American Sign Language,All,14,HEAR,1,understands,0
American Sign Language,All,15,HEAR,3,produces,0.6667
American Sign Language,All,15,HEAR,3,understands,0
American Sign Language,All,16,HEAR,2,produces,0
American Sign Language,All,16,HEAR,2,understands,0
American Sign Language,All,17,HEAR,5,produces,0
American Sign Language,All,17,HEAR,5,understands,0.4
American Sign Language,All,18,HEAR,11,produces,0.2727
American Sign Language,All,18,HEAR,11,understands,0.2727
American Sign Language,All,19,HEAR,6,produces,0.1667
American Sign Language,All,19,HEAR,6,understands,0.3333
American Sign Language,All,20,HEAR,3,produces,0
American Sign Language,All,20,HEAR,3,understands,0.3333
American Sign Language,All,21,HEAR,4,produces,0.5
American Sign Language,All,21,HEAR,4,understands,0.75
American Sign Language,All,22,HEAR,10,produces,0.1
American Sign Language,All,22,HEAR,10,understands,0.2
American Sign Language,All,23,HEAR,5,produces,0.2
American Sign Language,All,23,HEAR,5,understands,0.2
American Sign Language,All,24,HEAR,9,produces,0.1111
American Sign Language,All,24,HEAR,9,understands,0.3333
American Sign Language,All,25,HEAR,13,produces,0
American Sign Language,All,25,HEAR,13,understands,0.2308
American Sign Language,All,26,HEAR,4,produces,0.5
American Sign Language,All,26,HEAR,4,understands,0.75
American Sign Language,All,27,HEAR,7,produces,0.1429
American Sign Language,All,27,HEAR,7,understands,0.2857
American Sign Language,All,28,HEAR,7,produces,0.2857
American Sign Language,All,28,HEAR,7,understands,0.4286
American Sign Language,All,29,HEAR,6,produces,0.3333
American Sign Language,All,29,HEAR,6,understands,0.5
American Sign Language,All,30,HEAR,7,produces,0.1429
American Sign Language,All,30,HEAR,7,understands,0.2857
American Sign Language,All,31,HEAR,9,produces,0.4444
American Sign Language,All,31,HEAR,9,understands,0.4444
American Sign Language,All,32,HEAR,15,produces,0.5333
American Sign Language,All,32,HEAR,15,understands,0.4667
American Sign Language,All,33,HEAR,6,produces,0.3333
American Sign Language,All,33,HEAR,6,understands,0.3333
American Sign Language,All,34,HEAR,7,produces,0.4286
American Sign Language,All,34,HEAR,7,understands,0.4286
American Sign Language,All,35,HEAR,7,produces,0.4286
American Sign Language,All,35,HEAR,7,understands,0.5714
American Sign Language,All,36,HEAR,3,produces,0
American Sign Language,All,36,HEAR,3,understands,1
Arabic (Saudi),All,8,"يسمع, اسمع/ يسمع",24,produces,0.0417
