language,age,words,n,measure,prop
Italian,7,cip cip,5,produces,0
Italian,7,cip cip,5,understands,0
Italian,8,cip cip,34,produces,0
Italian,8,cip cip,34,understands,0.0588
Italian,9,cip cip,38,produces,0
Italian,9,cip cip,38,understands,0.1316
Italian,10,cip cip,53,produces,0
Italian,10,cip cip,53,understands,0.0943
Italian,11,cip cip,42,produces,0.0238
Italian,11,cip cip,42,understands,0.3095
Italian,12,cip cip,69,produces,0.0435
Italian,12,cip cip,69,understands,0.3043
Italian,13,cip cip,48,produces,0.0833
Italian,13,cip cip,48,understands,0.375
Italian,14,cip cip,40,produces,0.175
Italian,14,cip cip,40,understands,0.525
Italian,15,cip cip,68,produces,0.2353
Italian,15,cip cip,68,understands,0.4706
Italian,16,cip cip,56,produces,0.2321
Italian,16,cip cip,56,understands,0.6071
Italian,17,cip cip,48,produces,0.3125
Italian,17,cip cip,48,understands,0.5208
Italian,18,cip cip,75,produces,0.3333
Italian,18,cip cip,75,understands,0.3733
Italian,19,cip cip,58,produces,0.3448
Italian,19,cip cip,58,understands,0.2069
Italian,20,cip cip,83,produces,0.4096
Italian,20,cip cip,83,understands,0.1566
Italian,21,cip cip,67,produces,0.5522
Italian,21,cip cip,67,understands,0.1791
Italian,22,cip cip,77,produces,0.5974
Italian,22,cip cip,77,understands,0.1688
Italian,23,cip cip,70,produces,0.6429
Italian,23,cip cip,70,understands,0.2
Italian,24,cip cip,85,produces,0.5647
Italian,24,cip cip,85,understands,0.1412
Italian,25,cip cip,39,produces,0.6667
Italian,25,cip cip,39,understands,0
Italian,26,cip cip,41,produces,0.7073
Italian,26,cip cip,41,understands,0
Italian,27,cip cip,43,produces,0.6977
Italian,27,cip cip,43,understands,0
Italian,28,cip cip,44,produces,0.75
Italian,28,cip cip,44,understands,0
Italian,29,cip cip,37,produces,0.7568
Italian,29,cip cip,37,understands,0
Italian,30,cip cip,67,produces,0.7164
Italian,30,cip cip,67,understands,0
Italian,31,cip cip,19,produces,0.8421
Italian,31,cip cip,19,understands,0
Italian,32,cip cip,23,produces,0.7391
Italian,32,cip cip,23,understands,0
Italian,33,cip cip,16,produces,0.6875
Italian,33,cip cip,16,understands,0
Italian,34,cip cip,19,produces,0.7895
Italian,34,cip cip,19,understands,0
Italian,35,cip cip,15,produces,0.8
Italian,35,cip cip,15,understands,0
Italian,36,cip cip,21,produces,0.4286
Italian,36,cip cip,21,understands,0
Kigiriama,16,Kru kru kru,1,produces,0
Kigiriama,16,Kru kru kru,1,understands,0
Kigiriama,17,Kru kru kru,6,produces,0.1667
Kigiriama,17,Kru kru kru,6,understands,0
Kigiriama,18,Kru kru kru,13,produces,0.0769
Kigiriama,18,Kru kru kru,13,understands,0
Kigiriama,19,Kru kru kru,8,produces,0
Kigiriama,19,Kru kru kru,8,understands,0
Kigiriama,20,Kru kru kru,14,produces,0.1429
Kigiriama,20,Kru kru kru,14,understands,0
Kigiriama,21,Kru kru kru,6,produces,0.1667
Kigiriama,21,Kru kru kru,6,understands,0
Kigiriama,22,Kru kru kru,9,produces,0.3333
Kigiriama,22,Kru kru kru,9,understands,0
Kigiriama,23,Kru kru kru,4,produces,0
Kigiriama,23,Kru kru kru,4,understands,0
Kigiriama,24,Kru kru kru,7,produces,0
Kigiriama,24,Kru kru kru,7,understands,0
Kigiriama,25,Kru kru kru,3,produces,0
Kigiriama,25,Kru kru kru,3,understands,0
Kigiriama,26,Kru kru kru,6,produces,0.3333
Kigiriama,26,Kru kru kru,6,understands,0
Kigiriama,27,Kru kru kru,4,produces,0.75
Kigiriama,27,Kru kru kru,4,understands,0
Kigiriama,28,Kru kru kru,1,produces,0
Kigiriama,28,Kru kru kru,1,understands,0
Kigiriama,29,Kru kru kru,5,produces,0.6
Kigiriama,29,Kru kru kru,5,understands,0
Kigiriama,30,Kru kru kru,1,produces,0
Kigiriama,30,Kru kru kru,1,understands,0
Korean,18,짹짹,88,produces,0.4091
Korean,18,짹짹,88,understands,0
Korean,19,짹짹,77,produces,0.3636
Korean,19,짹짹,77,understands,0
Korean,20,짹짹,88,produces,0.4091
Korean,20,짹짹,88,understands,0
Korean,21,짹짹,79,produces,0.5443
Korean,21,짹짹,79,understands,0
Korean,22,짹짹,87,produces,0.5862
Korean,22,짹짹,87,understands,0
Korean,23,짹짹,87,produces,0.6552
Korean,23,짹짹,87,understands,0
Korean,24,짹짹,107,produces,0.6916
Korean,24,짹짹,107,understands,0
Korean,25,짹짹,95,produces,0.6737
Korean,25,짹짹,95,understands,0
Korean,26,짹짹,91,produces,0.7033
Korean,26,짹짹,91,understands,0
Korean,27,짹짹,104,produces,0.75
Korean,27,짹짹,104,understands,0
Korean,28,짹짹,89,produces,0.7753
Korean,28,짹짹,89,understands,0
Korean,29,짹짹,101,produces,0.8614
Korean,29,짹짹,101,understands,0
Korean,30,짹짹,81,produces,0.7901
Korean,30,짹짹,81,understands,0
Korean,31,짹짹,79,produces,0.8481
Korean,31,짹짹,79,understands,0
Korean,32,짹짹,70,produces,0.8571
Korean,32,짹짹,70,understands,0
Korean,33,짹짹,79,produces,0.7595
Korean,33,짹짹,79,understands,0
Korean,34,짹짹,79,produces,0.8734
Korean,34,짹짹,79,understands,0
Korean,35,짹짹,74,produces,0.8378
Korean,35,짹짹,74,understands,0
Korean,36,짹짹,75,produces,0.88
Korean,36,짹짹,75,understands,0
Latvian,8,čiv-čiv,16,produces,0
Latvian,8,čiv-čiv,16,understands,0.1875
Latvian,9,čiv-čiv,18,produces,0
Latvian,9,čiv-čiv,18,understands,0.1667
Latvian,10,čiv-čiv,26,produces,0
Latvian,10,čiv-čiv,26,understands,0.2692
Latvian,11,čiv-čiv,15,produces,0
Latvian,11,čiv-čiv,15,understands,0.4667
Latvian,12,čiv-čiv,16,produces,0.125
Latvian,12,čiv-čiv,16,understands,0.375
Latvian,13,čiv-čiv,22,produces,0.1364
Latvian,13,čiv-čiv,22,understands,0.4545
Latvian,14,čiv-čiv,25,produces,0.24
Latvian,14,čiv-čiv,25,understands,0.52
Latvian,15,čiv-čiv,29,produces,0.2414
Latvian,15,čiv-čiv,29,understands,0.7586
Latvian,16,čiv-čiv,16,produces,0.1875
Latvian,16,čiv-čiv,16,understands,0.5625
Latvian,17,čiv-čiv,27,produces,0.3704
Latvian,17,čiv-čiv,27,understands,0
Latvian,18,čiv-čiv,21,produces,0.4762
Latvian,18,čiv-čiv,21,understands,0
Latvian,19,čiv-čiv,28,produces,0.4643
Latvian,19,čiv-čiv,28,understands,0
Latvian,20,čiv-čiv,34,produces,0.6176
Latvian,20,čiv-čiv,34,understands,0
Latvian,21,čiv-čiv,26,produces,0.5769
Latvian,21,čiv-čiv,26,understands,0
Latvian,22,čiv-čiv,32,produces,0.625
Latvian,22,čiv-čiv,32,understands,0
Latvian,23,čiv-čiv,25,produces,0.52
Latvian,23,čiv-čiv,25,understands,0
Latvian,24,čiv-čiv,30,produces,0.7333
Latvian,24,čiv-čiv,30,understands,0
Latvian,25,čiv-čiv,29,produces,0.8276
Latvian,25,čiv-čiv,29,understands,0
Latvian,26,čiv-čiv,22,produces,0.8182
Latvian,26,čiv-čiv,22,understands,0
Latvian,27,čiv-čiv,18,produces,0.8889
Latvian,27,čiv-čiv,18,understands,0
Latvian,28,čiv-čiv,23,produces,0.7391
Latvian,28,čiv-čiv,23,understands,0
Latvian,29,čiv-čiv,24,produces,0.75
Latvian,29,čiv-čiv,24,understands,0
Latvian,30,čiv-čiv,26,produces,0.8462
Latvian,30,čiv-čiv,26,understands,0
Latvian,31,čiv-čiv,19,produces,0.8947
Latvian,31,čiv-čiv,19,understands,0
Latvian,32,čiv-čiv,25,produces,0.84
Latvian,32,čiv-čiv,25,understands,0
Latvian,33,čiv-čiv,31,produces,0.9032
Latvian,33,čiv-čiv,31,understands,0
Latvian,34,čiv-čiv,17,produces,0.7647
Latvian,34,čiv-čiv,17,understands,0
Latvian,35,čiv-čiv,21,produces,0.9524
Latvian,35,čiv-čiv,21,understands,0
Latvian,36,čiv-čiv,22,produces,0.8182
Latvian,36,čiv-čiv,22,understands,0
Mandarin (Beijing),16,喳喳（鸟叫）,70,produces,0.3286
Mandarin (Beijing),16,喳喳（鸟叫）,70,understands,0
Mandarin (Beijing),17,喳喳（鸟叫）,72,produces,0.4583
Mandarin (Beijing),17,喳喳（鸟叫）,72,understands,0
Mandarin (Beijing),18,喳喳（鸟叫）,71,produces,0.5211
Mandarin (Beijing),18,喳喳（鸟叫）,71,understands,0
Mandarin (Beijing),19,喳喳（鸟叫）,70,produces,0.6143
Mandarin (Beijing),19,喳喳（鸟叫）,70,understands,0
Mandarin (Beijing),20,喳喳（鸟叫）,71,produces,0.7042
Mandarin (Beijing),20,喳喳（鸟叫）,71,understands,0
Mandarin (Beijing),21,喳喳（鸟叫）,70,produces,0.5857
Mandarin (Beijing),21,喳喳（鸟叫）,70,understands,0
Mandarin (Beijing),22,喳喳（鸟叫）,71,produces,0.7746
Mandarin (Beijing),22,喳喳（鸟叫）,71,understands,0
Mandarin (Beijing),23,喳喳（鸟叫）,70,produces,0.7429
Mandarin (Beijing),23,喳喳（鸟叫）,70,understands,0
Mandarin (Beijing),24,喳喳（鸟叫）,70,produces,0.8286
Mandarin (Beijing),24,喳喳（鸟叫）,70,understands,0
Mandarin (Beijing),25,喳喳（鸟叫）,70,produces,0.7714
Mandarin (Beijing),25,喳喳（鸟叫）,70,understands,0
Mandarin (Beijing),26,喳喳（鸟叫）,71,produces,0.831
Mandarin (Beijing),26,喳喳（鸟叫）,71,understands,0
Mandarin (Beijing),27,喳喳（鸟叫）,70,produces,0.8143
Mandarin (Beijing),27,喳喳（鸟叫）,70,understands,0
Mandarin (Beijing),28,喳喳（鸟叫）,70,produces,0.8286
Mandarin (Beijing),28,喳喳（鸟叫）,70,understands,0
Mandarin (Beijing),29,喳喳（鸟叫）,70,produces,0.8
Mandarin (Beijing),29,喳喳（鸟叫）,70,understands,0
Mandarin (Beijing),30,喳喳（鸟叫）,70,produces,0.8571
Mandarin (Beijing),30,喳喳（鸟叫）,70,understands,0
Spanish (Argentinian),16,pío-pío,47,produces,0.2128
Spanish (Argentinian),16,pío-pío,47,understands,0
Spanish (Argentinian),17,pío-pío,49,produces,0.2449
Spanish (Argentinian),17,pío-pío,49,understands,0
Spanish (Argentinian),18,pío-pío,62,produces,0.2903
Spanish (Argentinian),18,pío-pío,62,understands,0
Spanish (Argentinian),19,pío-pío,44,produces,0.4091
Spanish (Argentinian),19,pío-pío,44,understands,0
Spanish (Argentinian),20,pío-pío,46,produces,0.3261
Spanish (Argentinian),20,pío-pío,46,understands,0
Spanish (Argentinian),21,pío-pío,41,produces,0.3902
Spanish (Argentinian),21,pío-pío,41,understands,0
Spanish (Argentinian),22,pío-pío,57,produces,0.4035
Spanish (Argentinian),22,pío-pío,57,understands,0
