language,sex,age,words,n,measure,prop
American Sign Language,All,8,NICE,1,produces,0
American Sign Language,All,8,NICE,1,understands,0
American Sign Language,All,9,NICE,4,produces,0
American Sign Language,All,9,NICE,4,understands,0
American Sign Language,All,10,NICE,5,produces,0
American Sign Language,All,10,NICE,5,understands,0.2
American Sign Language,All,11,NICE,3,produces,0
American Sign Language,All,11,NICE,3,understands,0
American Sign Language,All,12,NICE,4,produces,0
American Sign Language,All,12,NICE,4,understands,0
American Sign Language,All,13,NICE,4,produces,0
American Sign Language,All,13,NICE,4,understands,0
American Sign Language,All,14,NICE,1,produces,0
American Sign Language,All,14,NICE,1,understands,0
American Sign Language,All,15,NICE,3,produces,0
American Sign Language,All,15,NICE,3,understands,0
American Sign Language,All,16,NICE,2,produces,0
American Sign Language,All,16,NICE,2,understands,0
American Sign Language,All,17,NICE,5,produces,0.2
American Sign Language,All,17,NICE,5,understands,0.2
American Sign Language,All,18,NICE,11,produces,0.0909
American Sign Language,All,18,NICE,11,understands,0.4545
American Sign Language,All,19,NICE,6,produces,0
American Sign Language,All,19,NICE,6,understands,0.1667
American Sign Language,All,20,NICE,3,produces,0.3333
American Sign Language,All,20,NICE,3,understands,0
American Sign Language,All,21,NICE,4,produces,0.25
American Sign Language,All,21,NICE,4,understands,0.75
American Sign Language,All,22,NICE,10,produces,0.1
American Sign Language,All,22,NICE,10,understands,0.5
American Sign Language,All,23,NICE,5,produces,0.4
American Sign Language,All,23,NICE,5,understands,0.2
American Sign Language,All,24,NICE,9,produces,0.2222
American Sign Language,All,24,NICE,9,understands,0.1111
American Sign Language,All,25,NICE,13,produces,0.1538
American Sign Language,All,25,NICE,13,understands,0.6154
American Sign Language,All,26,NICE,4,produces,0.25
American Sign Language,All,26,NICE,4,understands,0.75
American Sign Language,All,27,NICE,7,produces,0
American Sign Language,All,27,NICE,7,understands,0.2857
American Sign Language,All,28,NICE,7,produces,0.7143
American Sign Language,All,28,NICE,7,understands,0.5714
American Sign Language,All,29,NICE,6,produces,0.5
American Sign Language,All,29,NICE,6,understands,1
American Sign Language,All,30,NICE,7,produces,0.5714
American Sign Language,All,30,NICE,7,understands,0.5714
American Sign Language,All,31,NICE,9,produces,0.3333
American Sign Language,All,31,NICE,9,understands,0.3333
American Sign Language,All,32,NICE,15,produces,0.6667
American Sign Language,All,32,NICE,15,understands,0.4667
American Sign Language,All,33,NICE,6,produces,0.5
American Sign Language,All,33,NICE,6,understands,0.5
American Sign Language,All,34,NICE,7,produces,0.5714
American Sign Language,All,34,NICE,7,understands,0.5714
American Sign Language,All,35,NICE,7,produces,0.7143
American Sign Language,All,35,NICE,7,understands,0.5714
American Sign Language,All,36,NICE,3,produces,0
American Sign Language,All,36,NICE,3,understands,0.6667
Arabic (Saudi),All,8,حلو/ زين,24,produces,0
Arabic (Saudi),All,8,حلو/ زين,24,understands,0.0833
Arabic (Saudi),All,9,حلو/ زين,27,produces,0
Arabic (Saudi),All,9,حلو/ زين,27,understands,0
Arabic (Saudi),All,10,حلو/ زين,35,produces,0
Arabic (Saudi),All,10,حلو/ زين,35,understands,0.1714
Arabic (Saudi),All,11,حلو/ زين,30,produces,0
Arabic (Saudi),All,11,حلو/ زين,30,understands,0.0667
Arabic (Saudi),All,12,حلو/ زين,30,produces,0.0667
Arabic (Saudi),All,12,حلو/ زين,30,understands,0.2
Arabic (Saudi),All,13,حلو/ زين,39,produces,0.0513
Arabic (Saudi),All,13,حلو/ زين,39,understands,0
Arabic (Saudi),All,14,حلو/ زين,25,produces,0.08
Arabic (Saudi),All,14,حلو/ زين,25,understands,0.08
Arabic (Saudi),All,15,حلو/ زين,27,produces,0.1111
Arabic (Saudi),All,15,حلو/ زين,27,understands,0.1481
Arabic (Saudi),All,16,حلو/ زين,21,produces,0.1429
Arabic (Saudi),All,16,حلو/ زين,21,understands,0.1429
British Sign Language,All,8,nice,4,produces,0
British Sign Language,All,8,nice,4,understands,0
British Sign Language,All,9,nice,4,produces,0
British Sign Language,All,9,nice,4,understands,0
British Sign Language,All,10,nice,4,produces,0
British Sign Language,All,10,nice,4,understands,0
British Sign Language,All,11,nice,6,produces,0
British Sign Language,All,11,nice,6,understands,0
British Sign Language,All,12,nice,6,produces,0
British Sign Language,All,12,nice,6,understands,0
British Sign Language,All,13,nice,6,produces,0
British Sign Language,All,13,nice,6,understands,0
British Sign Language,All,14,nice,7,produces,0
British Sign Language,All,14,nice,7,understands,0
British Sign Language,All,15,nice,6,produces,0
British Sign Language,All,15,nice,6,understands,0
British Sign Language,All,16,nice,7,produces,0
British Sign Language,All,16,nice,7,understands,0
British Sign Language,All,17,nice,7,produces,0
British Sign Language,All,17,nice,7,understands,0
British Sign Language,All,18,nice,8,produces,0
British Sign Language,All,18,nice,8,understands,0.125
British Sign Language,All,19,nice,8,produces,0
British Sign Language,All,19,nice,8,understands,0.125
British Sign Language,All,20,nice,11,produces,0
British Sign Language,All,20,nice,11,understands,0.1818
British Sign Language,All,21,nice,5,produces,0
British Sign Language,All,21,nice,5,understands,0
British Sign Language,All,22,nice,6,produces,0
British Sign Language,All,22,nice,6,understands,0
British Sign Language,All,23,nice,7,produces,0.2857
British Sign Language,All,23,nice,7,understands,0.2857
British Sign Language,All,24,nice,5,produces,0.2
British Sign Language,All,24,nice,5,understands,0.2
British Sign Language,All,25,nice,7,produces,0.1429
British Sign Language,All,25,nice,7,understands,0.2857
British Sign Language,All,26,nice,6,produces,0.6667
British Sign Language,All,26,nice,6,understands,0.6667
British Sign Language,All,27,nice,6,produces,0.1667
British Sign Language,All,27,nice,6,understands,0.1667
British Sign Language,All,28,nice,3,produces,0
British Sign Language,All,28,nice,3,understands,0
British Sign Language,All,29,nice,7,produces,0.5714
British Sign Language,All,29,nice,7,understands,0.8571
British Sign Language,All,30,nice,5,produces,0.2
British Sign Language,All,30,nice,5,understands,0.4
British Sign Language,All,31,nice,2,produces,0
British Sign Language,All,31,nice,2,understands,0.5
British Sign Language,All,32,nice,6,produces,0.6667
British Sign Language,All,32,nice,6,understands,0.6667
British Sign Language,All,33,nice,5,produces,0.4
British Sign Language,All,33,nice,5,understands,0.4
British Sign Language,All,34,nice,2,produces,0
British Sign Language,All,34,nice,2,understands,0.5
British Sign Language,All,35,nice,2,produces,0.5
British Sign Language,All,35,nice,2,understands,0.5
British Sign Language,All,36,nice,3,produces,1
British Sign Language,All,36,nice,3,understands,1
Czech,All,16,"hezký, pěkný",29,produces,0.0172
Czech,All,16,"hezký, pěkný",29,understands,0
Czech,All,17,"hezký, pěkný",29,produces,0.0172
Czech,All,17,"hezký, pěkný",29,understands,0
Czech,All,18,"hezký, pěkný",45,produces,0.0222
Czech,All,18,"hezký, pěkný",45,understands,0
Czech,All,19,"hezký, pěkný",27,produces,0.037
Czech,All,19,"hezký, pěkný",27,understands,0
Czech,All,20,"hezký, pěkný",26,produces,0.0577
Czech,All,20,"hezký, pěkný",26,understands,0
Czech,All,21,"hezký, pěkný",34,produces,0.0588
Czech,All,21,"hezký, pěkný",34,understands,0
Czech,All,22,"hezký, pěkný",36,produces,0.125
Czech,All,22,"hezký, pěkný",36,understands,0
Czech,All,23,"hezký, pěkný",46,produces,0.1522
Czech,All,23,"hezký, pěkný",46,understands,0
Czech,All,24,"hezký, pěkný",35,produces,0.0857
Czech,All,24,"hezký, pěkný",35,understands,0
Czech,All,25,"hezký, pěkný",35,produces,0.2857
Czech,All,25,"hezký, pěkný",35,understands,0
Czech,All,26,"hezký, pěkný",22,produces,0.2273
Czech,All,26,"hezký, pěkný",22,understands,0
Czech,All,27,"hezký, pěkný",37,produces,0.3243
Czech,All,27,"hezký, pěkný",37,understands,0
Czech,All,28,"hezký, pěkný",26,produces,0.6154
Czech,All,28,"hezký, pěkný",26,understands,0
Czech,All,29,"hezký, pěkný",39,produces,0.4615
Czech,All,29,"hezký, pěkný",39,understands,0
Czech,All,30,"hezký, pěkný",27,produces,0.6296
Czech,All,30,"hezký, pěkný",27,understands,0
