language,sex,age,words,n,measure,prop
British Sign Language,All,8,back,4,produces,0
British Sign Language,All,8,back,4,understands,0
British Sign Language,All,9,back,4,produces,0
British Sign Language,All,9,back,4,understands,0
British Sign Language,All,10,back,4,produces,0
British Sign Language,All,10,back,4,understands,0
British Sign Language,All,11,back,6,produces,0
British Sign Language,All,11,back,6,understands,0
British Sign Language,All,12,back,6,produces,0
British Sign Language,All,12,back,6,understands,0
British Sign Language,All,13,back,6,produces,0
British Sign Language,All,13,back,6,understands,0
British Sign Language,All,14,back,7,produces,0
British Sign Language,All,14,back,7,understands,0
British Sign Language,All,15,back,6,produces,0
British Sign Language,All,15,back,6,understands,0
British Sign Language,All,16,back,7,produces,0
British Sign Language,All,16,back,7,understands,0
British Sign Language,All,17,back,7,produces,0
British Sign Language,All,17,back,7,understands,0
British Sign Language,All,18,back,8,produces,0
British Sign Language,All,18,back,8,understands,0
British Sign Language,All,19,back,8,produces,0.125
British Sign Language,All,19,back,8,understands,0.125
British Sign Language,All,20,back,11,produces,0
British Sign Language,All,20,back,11,understands,0
British Sign Language,All,21,back,5,produces,0
British Sign Language,All,21,back,5,understands,0
British Sign Language,All,22,back,6,produces,0
British Sign Language,All,22,back,6,understands,0
British Sign Language,All,23,back,7,produces,0
British Sign Language,All,23,back,7,understands,0.1429
British Sign Language,All,24,back,5,produces,0.2
British Sign Language,All,24,back,5,understands,0.2
British Sign Language,All,25,back,7,produces,0
British Sign Language,All,25,back,7,understands,0.1429
British Sign Language,All,26,back,6,produces,0.1667
British Sign Language,All,26,back,6,understands,0.3333
British Sign Language,All,27,back,6,produces,0
British Sign Language,All,27,back,6,understands,0
British Sign Language,All,28,back,3,produces,0
British Sign Language,All,28,back,3,understands,0.3333
British Sign Language,All,29,back,7,produces,0.1429
British Sign Language,All,29,back,7,understands,0.1429
British Sign Language,All,30,back,5,produces,0
British Sign Language,All,30,back,5,understands,0.4
British Sign Language,All,31,back,2,produces,0
British Sign Language,All,31,back,2,understands,0
British Sign Language,All,32,back,6,produces,0.3333
British Sign Language,All,32,back,6,understands,0.3333
British Sign Language,All,33,back,5,produces,0.2
British Sign Language,All,33,back,5,understands,0.8
British Sign Language,All,34,back,2,produces,0
British Sign Language,All,34,back,2,understands,0
British Sign Language,All,35,back,2,produces,0.5
British Sign Language,All,35,back,2,understands,1
British Sign Language,All,36,back,3,produces,0.3333
British Sign Language,All,36,back,3,understands,0.3333
English (British),All,12,back,27,produces,0
English (British),All,12,back,27,understands,0
English (British),All,13,back,7,produces,0
English (British),All,13,back,7,understands,0
English (British),All,14,back,64,produces,0
English (British),All,14,back,64,understands,0.0312
English (British),All,15,back,88,produces,0
English (British),All,15,back,88,understands,0.0909
English (British),All,16,back,118,produces,0.0169
English (British),All,16,back,118,understands,0.0932
English (British),All,17,back,197,produces,0.0508
English (British),All,17,back,197,understands,0.1929
English (British),All,18,back,118,produces,0.0763
English (British),All,18,back,118,understands,0.2373
English (British),All,19,back,109,produces,0.1193
English (British),All,19,back,109,understands,0.4128
English (British),All,20,back,144,produces,0.1736
English (British),All,20,back,144,understands,0.4097
English (British),All,21,back,75,produces,0.2
English (British),All,21,back,75,understands,0.44
English (British),All,22,back,28,produces,0.4286
English (British),All,22,back,28,understands,0.4643
English (British),All,23,back,112,produces,0.4196
English (British),All,23,back,112,understands,0.5536
English (British),All,24,back,87,produces,0.4368
English (British),All,24,back,87,understands,0.5287
English (British),All,25,back,36,produces,0.5
English (British),All,25,back,36,understands,0.6667
Kiswahili,All,23,Nyuma,2,produces,0
Kiswahili,All,23,Nyuma,2,understands,0
Kiswahili,All,24,Nyuma,12,produces,0.4167
Kiswahili,All,24,Nyuma,12,understands,0
Kiswahili,All,25,Nyuma,10,produces,0.1
Kiswahili,All,25,Nyuma,10,understands,0
Kiswahili,All,26,Nyuma,13,produces,0.3846
Kiswahili,All,26,Nyuma,13,understands,0
Kiswahili,All,27,Nyuma,8,produces,0.125
Kiswahili,All,27,Nyuma,8,understands,0
Kiswahili,All,28,Nyuma,6,produces,0.1667
Kiswahili,All,28,Nyuma,6,understands,0
Kiswahili,All,29,Nyuma,6,produces,0.3333
Kiswahili,All,29,Nyuma,6,understands,0
Kiswahili,All,30,Nyuma,5,produces,0.8
Kiswahili,All,30,Nyuma,5,understands,0
British Sign Language,Female,8,back,2,produces,0
British Sign Language,Female,8,back,2,understands,0
British Sign Language,Male,8,back,2,produces,0
British Sign Language,Male,8,back,2,understands,0
British Sign Language,Female,9,back,3,produces,0
British Sign Language,Female,9,back,3,understands,0
British Sign Language,Male,9,back,1,produces,0
British Sign Language,Male,9,back,1,understands,0
British Sign Language,Female,10,back,1,produces,0
British Sign Language,Female,10,back,1,understands,0
British Sign Language,Male,10,back,3,produces,0
British Sign Language,Male,10,back,3,understands,0
British Sign Language,Female,11,back,4,produces,0
British Sign Language,Female,11,back,4,understands,0
British Sign Language,Male,11,back,2,produces,0
British Sign Language,Male,11,back,2,understands,0
British Sign Language,Female,12,back,3,produces,0
British Sign Language,Female,12,back,3,understands,0
British Sign Language,Male,12,back,3,produces,0
British Sign Language,Male,12,back,3,understands,0
British Sign Language,Female,13,back,2,produces,0
British Sign Language,Female,13,back,2,understands,0
British Sign Language,Male,13,back,4,produces,0
British Sign Language,Male,13,back,4,understands,0
