language,age,words,n,measure,prop
Spanish (Mexican),16,cassette,68,produces,0.0294
Spanish (Mexican),16,cassette,68,understands,0
Spanish (Mexican),17,cassette,59,produces,0.0847
Spanish (Mexican),17,cassette,59,understands,0
Spanish (Mexican),18,cassette,75,produces,0.08
Spanish (Mexican),18,cassette,75,understands,0
Spanish (Mexican),19,cassette,100,produces,0.19
Spanish (Mexican),19,cassette,100,understands,0
Spanish (Mexican),20,cassette,107,produces,0.2056
Spanish (Mexican),20,cassette,107,understands,0
Spanish (Mexican),21,cassette,84,produces,0.131
Spanish (Mexican),21,cassette,84,understands,0
Spanish (Mexican),22,cassette,141,produces,0.156
Spanish (Mexican),22,cassette,141,understands,0
Spanish (Mexican),23,cassette,91,produces,0.2088
Spanish (Mexican),23,cassette,91,understands,0
Spanish (Mexican),24,cassette,126,produces,0.2857
Spanish (Mexican),24,cassette,126,understands,0
Spanish (Mexican),25,cassette,177,produces,0.2147
Spanish (Mexican),25,cassette,177,understands,0
Spanish (Mexican),26,cassette,83,produces,0.4096
Spanish (Mexican),26,cassette,83,understands,0
Spanish (Mexican),27,cassette,85,produces,0.5294
Spanish (Mexican),27,cassette,85,understands,0
Spanish (Mexican),28,cassette,89,produces,0.4157
Spanish (Mexican),28,cassette,89,understands,0
Spanish (Mexican),29,cassette,89,produces,0.4607
Spanish (Mexican),29,cassette,89,understands,0
Spanish (Mexican),30,cassette,308,produces,0.1623
Spanish (Mexican),30,cassette,308,understands,0
Swedish,16,tape,159,produces,0
Swedish,16,tape,159,understands,0
Swedish,19,tape,152,produces,0.0263
Swedish,19,tape,152,understands,0
Swedish,22,tape,307,produces,0.0782
Swedish,22,tape,307,understands,0
Swedish,25,tape,143,produces,0.2517
Swedish,25,tape,143,understands,0
Swedish,28,tape,139,produces,0.4388
Swedish,28,tape,139,understands,0
Arabic (Saudi),8,شريط,19,produces,0
Arabic (Saudi),8,شريط,19,understands,0
Arabic (Saudi),9,شريط,18,produces,0
Arabic (Saudi),9,شريط,18,understands,0
Arabic (Saudi),10,شريط,25,produces,0
Arabic (Saudi),10,شريط,25,understands,0
Arabic (Saudi),11,شريط,21,produces,0
Arabic (Saudi),11,شريط,21,understands,0
Arabic (Saudi),12,شريط,19,produces,0
Arabic (Saudi),12,شريط,19,understands,0
Arabic (Saudi),13,شريط,36,produces,0
Arabic (Saudi),13,شريط,36,understands,0
Arabic (Saudi),14,شريط,20,produces,0
Arabic (Saudi),14,شريط,20,understands,0
Arabic (Saudi),15,شريط,19,produces,0
Arabic (Saudi),15,شريط,19,understands,0
Arabic (Saudi),16,شريط,18,produces,0.0556
Arabic (Saudi),16,شريط,18,understands,0
British Sign Language,8,tape,4,produces,0
British Sign Language,8,tape,4,understands,0
British Sign Language,9,tape,4,produces,0
British Sign Language,9,tape,4,understands,0
British Sign Language,10,tape,4,produces,0
British Sign Language,10,tape,4,understands,0
British Sign Language,11,tape,6,produces,0
British Sign Language,11,tape,6,understands,0
British Sign Language,12,tape,6,produces,0
British Sign Language,12,tape,6,understands,0
British Sign Language,13,tape,6,produces,0
British Sign Language,13,tape,6,understands,0
British Sign Language,14,tape,7,produces,0
British Sign Language,14,tape,7,understands,0
British Sign Language,15,tape,6,produces,0
British Sign Language,15,tape,6,understands,0
British Sign Language,16,tape,7,produces,0
British Sign Language,16,tape,7,understands,0
British Sign Language,17,tape,7,produces,0
British Sign Language,17,tape,7,understands,0
British Sign Language,18,tape,8,produces,0
British Sign Language,18,tape,8,understands,0
British Sign Language,19,tape,8,produces,0
British Sign Language,19,tape,8,understands,0
British Sign Language,20,tape,11,produces,0
British Sign Language,20,tape,11,understands,0
British Sign Language,21,tape,5,produces,0
British Sign Language,21,tape,5,understands,0
British Sign Language,22,tape,6,produces,0
British Sign Language,22,tape,6,understands,0
British Sign Language,23,tape,7,produces,0
British Sign Language,23,tape,7,understands,0
British Sign Language,24,tape,5,produces,0.2
British Sign Language,24,tape,5,understands,0.2
British Sign Language,25,tape,7,produces,0
British Sign Language,25,tape,7,understands,0
British Sign Language,26,tape,6,produces,0.1667
British Sign Language,26,tape,6,understands,0.1667
British Sign Language,27,tape,6,produces,0
British Sign Language,27,tape,6,understands,0
British Sign Language,28,tape,3,produces,0
British Sign Language,28,tape,3,understands,0
British Sign Language,29,tape,7,produces,0
British Sign Language,29,tape,7,understands,0
British Sign Language,30,tape,5,produces,0.2
British Sign Language,30,tape,5,understands,0.4
British Sign Language,31,tape,2,produces,0
British Sign Language,31,tape,2,understands,0
British Sign Language,32,tape,6,produces,0.3333
British Sign Language,32,tape,6,understands,0.3333
British Sign Language,33,tape,5,produces,0.2
British Sign Language,33,tape,5,understands,0.2
British Sign Language,34,tape,2,produces,0
British Sign Language,34,tape,2,understands,0
British Sign Language,35,tape,2,produces,1
British Sign Language,35,tape,2,understands,1
British Sign Language,36,tape,3,produces,0.3333
British Sign Language,36,tape,3,understands,1
Danish,16,bånd,184,produces,0
Danish,16,bånd,184,understands,0
Danish,17,bånd,176,produces,0
Danish,17,bånd,176,understands,0
Danish,18,bånd,160,produces,0.0125
Danish,18,bånd,160,understands,0
Danish,19,bånd,205,produces,0.0098
Danish,19,bånd,205,understands,0
Danish,20,bånd,196,produces,0.0051
Danish,20,bånd,196,understands,0
Danish,21,bånd,236,produces,0.0678
Danish,21,bånd,236,understands,0
Danish,22,bånd,235,produces,0.0511
Danish,22,bånd,235,understands,0
Danish,23,bånd,190,produces,0.0842
Danish,23,bånd,190,understands,0
Danish,24,bånd,216,produces,0.1435
Danish,24,bånd,216,understands,0
Danish,25,bånd,138,produces,0.1594
Danish,25,bånd,138,understands,0
Danish,26,bånd,206,produces,0.2039
Danish,26,bånd,206,understands,0
Danish,27,bånd,176,produces,0.3239
Danish,27,bånd,176,understands,0
Danish,28,bånd,190,produces,0.2526
Danish,28,bånd,190,understands,0
Danish,29,bånd,182,produces,0.4505
Danish,29,bånd,182,understands,0
Danish,30,bånd,173,produces,0.4162
Danish,30,bånd,173,understands,0
Danish,31,bånd,175,produces,0.3771
Danish,31,bånd,175,understands,0
Danish,32,bånd,143,produces,0.5245
Danish,32,bånd,143,understands,0
Danish,33,bånd,151,produces,0.543
Danish,33,bånd,151,understands,0
Danish,34,bånd,143,produces,0.5524
Danish,34,bånd,143,understands,0
Danish,35,bånd,113,produces,0.6106
Danish,35,bånd,113,understands,0
Danish,36,bånd,126,produces,0.6111
Danish,36,bånd,126,understands,0
Dutch,16,plakband/tape,4,produces,0
Dutch,16,plakband/tape,4,understands,0
Dutch,17,plakband/tape,49,produces,0
Dutch,17,plakband/tape,49,understands,0
Dutch,18,plakband/tape,68,produces,0
Dutch,18,plakband/tape,68,understands,0
Dutch,19,plakband/tape,7,produces,0
Dutch,19,plakband/tape,7,understands,0
Dutch,20,plakband/tape,7,produces,0.1429
Dutch,20,plakband/tape,7,understands,0
Dutch,21,plakband/tape,7,produces,0.1429
Dutch,21,plakband/tape,7,understands,0
Dutch,22,plakband/tape,7,produces,0.2857
Dutch,22,plakband/tape,7,understands,0
Dutch,23,plakband/tape,51,produces,0.1373
Dutch,23,plakband/tape,51,understands,0
Dutch,24,plakband/tape,31,produces,0.2581
Dutch,24,plakband/tape,31,understands,0
Dutch,25,plakband/tape,6,produces,0.6667
Dutch,25,plakband/tape,6,understands,0
Dutch,26,plakband/tape,6,produces,0.3333
Dutch,26,plakband/tape,6,understands,0
Dutch,27,plakband/tape,5,produces,0.4
Dutch,27,plakband/tape,5,understands,0
Dutch,28,plakband/tape,6,produces,0.6667
Dutch,28,plakband/tape,6,understands,0
Dutch,29,plakband/tape,23,produces,0.5652
Dutch,29,plakband/tape,23,understands,0
Dutch,30,plakband/tape,24,produces,0.5833
Dutch,30,plakband/tape,24,understands,0
Dutch,31,plakband/tape,2,produces,1
Dutch,31,plakband/tape,2,understands,0
English (American),16,tape,930,produces,0.0129
English (American),16,tape,930,understands,0
English (American),17,tape,458,produces,0.0306
English (American),17,tape,458,understands,0
English (American),18,tape,641,produces,0.0421
English (American),18,tape,641,understands,0
English (American),19,tape,570,produces,0.0912
English (American),19,tape,570,understands,0
English (American),20,tape,537,produces,0.0875
English (American),20,tape,537,understands,0
English (American),21,tape,366,produces,0.123
English (American),21,tape,366,understands,0
English (American),22,tape,454,produces,0.163
English (American),22,tape,454,understands,0
English (American),23,tape,470,produces,0.2553
English (American),23,tape,470,understands,0
English (American),24,tape,985,produces,0.3147
English (American),24,tape,985,understands,0
English (American),25,tape,757,produces,0.362
English (American),25,tape,757,understands,0
English (American),26,tape,435,produces,0.4
English (American),26,tape,435,understands,0
English (American),27,tape,361,produces,0.4986
English (American),27,tape,361,understands,0
English (American),28,tape,954,produces,0.6866
English (American),28,tape,954,understands,0
English (American),29,tape,390,produces,0.5154
English (American),29,tape,390,understands,0
English (American),30,tape,785,produces,0.572
English (American),30,tape,785,understands,0
English (Australian),12,tape,71,produces,0
English (Australian),12,tape,71,understands,0
English (Australian),13,tape,64,produces,0
English (Australian),13,tape,64,understands,0
English (Australian),14,tape,111,produces,0
English (Australian),14,tape,111,understands,0
English (Australian),15,tape,69,produces,0.0145
English (Australian),15,tape,69,understands,0
English (Australian),16,tape,60,produces,0
English (Australian),16,tape,60,understands,0
English (Australian),17,tape,104,produces,0.0096
English (Australian),17,tape,104,understands,0
English (Australian),18,tape,109,produces,0
English (Australian),18,tape,109,understands,0
English (Australian),19,tape,124,produces,0.0403
English (Australian),19,tape,124,understands,0
English (Australian),20,tape,78,produces,0.0897
English (Australian),20,tape,78,understands,0
English (Australian),21,tape,68,produces,0.1176
English (Australian),21,tape,68,understands,0
English (Australian),22,tape,73,produces,0.1233
English (Australian),22,tape,73,understands,0
English (Australian),23,tape,71,produces,0.2535
English (Australian),23,tape,71,understands,0
English (Australian),24,tape,76,produces,0.2237
English (Australian),24,tape,76,understands,0
English (Australian),25,tape,85,produces,0.2353
English (Australian),25,tape,85,understands,0
English (Australian),26,tape,77,produces,0.2597
English (Australian),26,tape,77,understands,0
English (Australian),27,tape,72,produces,0.3472
English (Australian),27,tape,72,understands,0
English (Australian),28,tape,67,produces,0.3284
English (Australian),28,tape,67,understands,0
English (Australian),29,tape,65,produces,0.4308
English (Australian),29,tape,65,understands,0
English (Australian),30,tape,53,produces,0.5472
English (Australian),30,tape,53,understands,0
French (French),8,cassette,54,produces,0
French (French),8,cassette,54,understands,0
French (French),9,cassette,11,produces,0
French (French),9,cassette,11,understands,0
French (French),10,cassette,13,produces,0
French (French),10,cassette,13,understands,0
French (French),11,cassette,42,produces,0
French (French),11,cassette,42,understands,0
French (French),12,cassette,64,produces,0
French (French),12,cassette,64,understands,0
French (French),13,cassette,116,produces,0
French (French),13,cassette,116,understands,0
French (French),14,cassette,40,produces,0
French (French),14,cassette,40,understands,0
French (French),15,cassette,26,produces,0
French (French),15,cassette,26,understands,0
French (French),16,cassette,98,produces,0.0102
French (French),16,cassette,98,understands,0
French (French),17,cassette,52,produces,0
French (French),17,cassette,52,understands,0
French (French),18,cassette,54,produces,0.037
French (French),18,cassette,54,understands,0
French (French),19,cassette,42,produces,0.0714
French (French),19,cassette,42,understands,0
French (French),20,cassette,81,produces,0.1235
French (French),20,cassette,81,understands,0
French (French),21,cassette,102,produces,0.1373
French (French),21,cassette,102,understands,0
French (French),22,cassette,103,produces,0.1068
French (French),22,cassette,103,understands,0
French (French),23,cassette,118,produces,0.1441
French (French),23,cassette,118,understands,0
French (French),24,cassette,173,produces,0.2543
French (French),24,cassette,173,understands,0
French (French),25,cassette,87,produces,0.2414
French (French),25,cassette,87,understands,0
French (French),26,cassette,64,produces,0.3125
French (French),26,cassette,64,understands,0
French (French),27,cassette,54,produces,0.2778
French (French),27,cassette,54,understands,0
French (French),28,cassette,76,produces,0.4079
French (French),28,cassette,76,understands,0
French (French),29,cassette,67,produces,0.4478
French (French),29,cassette,67,understands,0
French (French),30,cassette,68,produces,0.3971
French (French),30,cassette,68,understands,0
Hungarian,16,cellux,21,produces,0
Hungarian,16,cellux,21,understands,0
Hungarian,17,cellux,18,produces,0
Hungarian,17,cellux,18,understands,0
Hungarian,18,cellux,18,produces,0
Hungarian,18,cellux,18,understands,0
Hungarian,19,cellux,26,produces,0.0769
Hungarian,19,cellux,26,understands,0
Hungarian,20,cellux,18,produces,0
Hungarian,20,cellux,18,understands,0
Hungarian,21,cellux,36,produces,0.0556
Hungarian,21,cellux,36,understands,0
Hungarian,22,cellux,27,produces,0
Hungarian,22,cellux,27,understands,0
Hungarian,23,cellux,18,produces,0.0556
Hungarian,23,cellux,18,understands,0
Hungarian,24,cellux,38,produces,0.1053
Hungarian,24,cellux,38,understands,0
Hungarian,25,cellux,43,produces,0.093
Hungarian,25,cellux,43,understands,0
Hungarian,26,cellux,23,produces,0.087
Hungarian,26,cellux,23,understands,0
Hungarian,27,cellux,26,produces,0.1154
Hungarian,27,cellux,26,understands,0
Hungarian,28,cellux,30,produces,0.1667
Hungarian,28,cellux,30,understands,0
Hungarian,29,cellux,12,produces,0.1667
Hungarian,29,cellux,12,understands,0
Hungarian,30,cellux,18,produces,0.3333
Hungarian,30,cellux,18,understands,0
