language,age,words,n,measure,prop
Mandarin (Beijing),16,一岁/两岁,70,produces,0.2429
Mandarin (Beijing),16,一岁/两岁,70,understands,0
Mandarin (Beijing),17,一岁/两岁,72,produces,0.3194
Mandarin (Beijing),17,一岁/两岁,72,understands,0
Mandarin (Beijing),18,一岁/两岁,71,produces,0.3944
Mandarin (Beijing),18,一岁/两岁,71,understands,0
Mandarin (Beijing),19,一岁/两岁,70,produces,0.5571
Mandarin (Beijing),19,一岁/两岁,70,understands,0
Mandarin (Beijing),20,一岁/两岁,71,produces,0.6479
Mandarin (Beijing),20,一岁/两岁,71,understands,0
Mandarin (Beijing),21,一岁/两岁,70,produces,0.7286
Mandarin (Beijing),21,一岁/两岁,70,understands,0
Mandarin (Beijing),22,一岁/两岁,71,produces,0.8028
Mandarin (Beijing),22,一岁/两岁,71,understands,0
Mandarin (Beijing),23,一岁/两岁,70,produces,0.8286
Mandarin (Beijing),23,一岁/两岁,70,understands,0
Mandarin (Beijing),24,一岁/两岁,70,produces,0.8857
Mandarin (Beijing),24,一岁/两岁,70,understands,0
Mandarin (Beijing),25,一岁/两岁,70,produces,0.9571
Mandarin (Beijing),25,一岁/两岁,70,understands,0
Mandarin (Beijing),26,一岁/两岁,71,produces,0.9437
Mandarin (Beijing),26,一岁/两岁,71,understands,0
Mandarin (Beijing),27,一岁/两岁,70,produces,1
Mandarin (Beijing),27,一岁/两岁,70,understands,0
Mandarin (Beijing),28,一岁/两岁,70,produces,0.9571
Mandarin (Beijing),28,一岁/两岁,70,understands,0
Mandarin (Beijing),29,一岁/两岁,70,produces,0.9857
Mandarin (Beijing),29,一岁/两岁,70,understands,0
Mandarin (Beijing),30,一岁/两岁,70,produces,0.9857
Mandarin (Beijing),30,一岁/两岁,70,understands,0
Cantonese,16,一歲/兩歲,46,produces,0.0217
Cantonese,16,一歲/兩歲,46,understands,0
Cantonese,17,一歲/兩歲,61,produces,0.0656
Cantonese,17,一歲/兩歲,61,understands,0
Cantonese,18,一歲/兩歲,68,produces,0.0882
Cantonese,18,一歲/兩歲,68,understands,0
Cantonese,19,一歲/兩歲,66,produces,0.0606
Cantonese,19,一歲/兩歲,66,understands,0
Cantonese,20,一歲/兩歲,140,produces,0.1714
Cantonese,20,一歲/兩歲,140,understands,0
Cantonese,21,一歲/兩歲,120,produces,0.2083
Cantonese,21,一歲/兩歲,120,understands,0
Cantonese,22,一歲/兩歲,68,produces,0.2206
Cantonese,22,一歲/兩歲,68,understands,0
Cantonese,23,一歲/兩歲,74,produces,0.3243
Cantonese,23,一歲/兩歲,74,understands,0
Cantonese,24,一歲/兩歲,68,produces,0.5
Cantonese,24,一歲/兩歲,68,understands,0
Cantonese,25,一歲/兩歲,65,produces,0.5231
Cantonese,25,一歲/兩歲,65,understands,0
Cantonese,26,一歲/兩歲,68,produces,0.6471
Cantonese,26,一歲/兩歲,68,understands,0
Cantonese,27,一歲/兩歲,62,produces,0.7581
Cantonese,27,一歲/兩歲,62,understands,0
Cantonese,28,一歲/兩歲,66,produces,0.8182
Cantonese,28,一歲/兩歲,66,understands,0
Cantonese,29,一歲/兩歲,72,produces,0.9028
Cantonese,29,一歲/兩歲,72,understands,0
Cantonese,30,一歲/兩歲,164,produces,0.878
Cantonese,30,一歲/兩歲,164,understands,0
