language,age,words,n,measure,prop
English (Irish),17,foggy,2,produces,0
English (Irish),17,foggy,2,understands,0
English (Irish),18,foggy,1,produces,0
English (Irish),18,foggy,1,understands,0
English (Irish),19,foggy,2,produces,0
English (Irish),19,foggy,2,understands,0
English (Irish),20,foggy,1,produces,0
English (Irish),20,foggy,1,understands,0
English (Irish),21,foggy,3,produces,0
English (Irish),21,foggy,3,understands,0
English (Irish),22,foggy,4,produces,0
English (Irish),22,foggy,4,understands,0
English (Irish),23,foggy,4,produces,0
English (Irish),23,foggy,4,understands,0
English (Irish),24,foggy,4,produces,0
English (Irish),24,foggy,4,understands,0
English (Irish),25,foggy,6,produces,0
English (Irish),25,foggy,6,understands,0
English (Irish),26,foggy,10,produces,0
English (Irish),26,foggy,10,understands,0
English (Irish),27,foggy,5,produces,0
English (Irish),27,foggy,5,understands,0
English (Irish),28,foggy,7,produces,0.1429
English (Irish),28,foggy,7,understands,0
English (Irish),29,foggy,4,produces,0
English (Irish),29,foggy,4,understands,0
English (Irish),30,foggy,9,produces,0.1111
English (Irish),30,foggy,9,understands,0
English (Irish),31,foggy,8,produces,0
English (Irish),31,foggy,8,understands,0
English (Irish),32,foggy,4,produces,0.25
English (Irish),32,foggy,4,understands,0
English (Irish),33,foggy,5,produces,0
English (Irish),33,foggy,5,understands,0
English (Irish),34,foggy,4,produces,0
English (Irish),34,foggy,4,understands,0
English (Irish),35,foggy,11,produces,0.0909
English (Irish),35,foggy,11,understands,0
English (Irish),36,foggy,5,produces,0
English (Irish),36,foggy,5,understands,0
Irish,17,ceomhar,2,produces,0
Irish,17,ceomhar,2,understands,0
Irish,18,ceomhar,1,produces,0
Irish,18,ceomhar,1,understands,0
Irish,19,ceomhar,2,produces,0
Irish,19,ceomhar,2,understands,0
Irish,20,ceomhar,1,produces,0
Irish,20,ceomhar,1,understands,0
Irish,21,ceomhar,3,produces,0
Irish,21,ceomhar,3,understands,0
Irish,22,ceomhar,4,produces,0
Irish,22,ceomhar,4,understands,0
Irish,23,ceomhar,4,produces,0
Irish,23,ceomhar,4,understands,0
Irish,24,ceomhar,4,produces,0.25
Irish,24,ceomhar,4,understands,0
Irish,25,ceomhar,6,produces,0
Irish,25,ceomhar,6,understands,0
Irish,26,ceomhar,10,produces,0
Irish,26,ceomhar,10,understands,0
Irish,27,ceomhar,5,produces,0.2
Irish,27,ceomhar,5,understands,0
Irish,28,ceomhar,7,produces,0
Irish,28,ceomhar,7,understands,0
Irish,29,ceomhar,4,produces,0.25
Irish,29,ceomhar,4,understands,0
Irish,30,ceomhar,9,produces,0.1111
Irish,30,ceomhar,9,understands,0
Irish,31,ceomhar,8,produces,0.25
Irish,31,ceomhar,8,understands,0
Irish,32,ceomhar,4,produces,0
Irish,32,ceomhar,4,understands,0
Irish,33,ceomhar,5,produces,0.4
Irish,33,ceomhar,5,understands,0
Irish,34,ceomhar,4,produces,0
Irish,34,ceomhar,4,understands,0
Irish,35,ceomhar,11,produces,0.1818
Irish,35,ceomhar,11,understands,0
Irish,36,ceomhar,5,produces,0.2
Irish,36,ceomhar,5,understands,0
