language,age,words,n,measure,prop
Italian,7,leccare,5,produces,0
Italian,7,leccare,5,understands,0
Italian,8,leccare,34,produces,0
Italian,8,leccare,34,understands,0
Italian,9,leccare,38,produces,0
Italian,9,leccare,38,understands,0.0263
Italian,10,leccare,53,produces,0
Italian,10,leccare,53,understands,0.0189
Italian,11,leccare,42,produces,0
Italian,11,leccare,42,understands,0.1667
Italian,12,leccare,69,produces,0
Italian,12,leccare,69,understands,0.1449
Italian,13,leccare,48,produces,0
Italian,13,leccare,48,understands,0.0417
Italian,14,leccare,40,produces,0
Italian,14,leccare,40,understands,0.225
Italian,15,leccare,68,produces,0
Italian,15,leccare,68,understands,0.2353
Italian,16,leccare,56,produces,0
Italian,16,leccare,56,understands,0.3036
Italian,17,leccare,48,produces,0.0208
Italian,17,leccare,48,understands,0.3958
Italian,18,leccare,75,produces,0
Italian,18,leccare,75,understands,0.2
Italian,19,leccare,58,produces,0.0172
Italian,19,leccare,58,understands,0.1552
Italian,20,leccare,83,produces,0.012
Italian,20,leccare,83,understands,0.1325
Italian,21,leccare,67,produces,0.0746
Italian,21,leccare,67,understands,0.1194
Italian,22,leccare,77,produces,0.1169
Italian,22,leccare,77,understands,0.1299
Italian,23,leccare,70,produces,0.1429
Italian,23,leccare,70,understands,0.1571
Italian,24,leccare,85,produces,0.2353
Italian,24,leccare,85,understands,0.1294
Italian,25,leccare,39,produces,0.2564
Italian,25,leccare,39,understands,0
Italian,26,leccare,41,produces,0.3659
Italian,26,leccare,41,understands,0
Italian,27,leccare,43,produces,0.3488
Italian,27,leccare,43,understands,0
Italian,28,leccare,44,produces,0.5455
Italian,28,leccare,44,understands,0
Italian,29,leccare,37,produces,0.4054
Italian,29,leccare,37,understands,0
Italian,30,leccare,67,produces,0.6567
Italian,30,leccare,67,understands,0
Italian,31,leccare,19,produces,0.5789
Italian,31,leccare,19,understands,0
Italian,32,leccare,23,produces,0.6522
Italian,32,leccare,23,understands,0
Italian,33,leccare,16,produces,0.875
Italian,33,leccare,16,understands,0
Italian,34,leccare,19,produces,0.8947
Italian,34,leccare,19,understands,0
Italian,35,leccare,15,produces,0.7333
Italian,35,leccare,15,understands,0
Italian,36,leccare,21,produces,0.619
Italian,36,leccare,21,understands,0
Japanese,16,なめる,11,produces,0
Japanese,16,なめる,11,understands,0
Japanese,17,なめる,17,produces,0
