language,age,words,n,measure,prop
Portuguese (European),16,Roxo,144,produces,0
Portuguese (European),16,Roxo,144,understands,0
Portuguese (European),17,Roxo,158,produces,0
Portuguese (European),17,Roxo,158,understands,0
Portuguese (European),18,Roxo,203,produces,0.0049
Portuguese (European),18,Roxo,203,understands,0
Portuguese (European),19,Roxo,196,produces,0.0102
Portuguese (European),19,Roxo,196,understands,0
Portuguese (European),20,Roxo,218,produces,0.0229
Portuguese (European),20,Roxo,218,understands,0
Portuguese (European),21,Roxo,208,produces,0.024
Portuguese (European),21,Roxo,208,understands,0
Portuguese (European),22,Roxo,213,produces,0.061
Portuguese (European),22,Roxo,213,understands,0
Portuguese (European),23,Roxo,199,produces,0.0804
Portuguese (European),23,Roxo,199,understands,0
Portuguese (European),24,Roxo,215,produces,0.0698
Portuguese (European),24,Roxo,215,understands,0
Portuguese (European),25,Roxo,213,produces,0.1408
Portuguese (European),25,Roxo,213,understands,0
Portuguese (European),26,Roxo,218,produces,0.1743
Portuguese (European),26,Roxo,218,understands,0
Portuguese (European),27,Roxo,238,produces,0.2143
Portuguese (European),27,Roxo,238,understands,0
Portuguese (European),28,Roxo,219,produces,0.2831
Portuguese (European),28,Roxo,219,understands,0
Portuguese (European),29,Roxo,207,produces,0.2802
Portuguese (European),29,Roxo,207,understands,0
Portuguese (European),30,Roxo,163,produces,0.3006
Portuguese (European),30,Roxo,163,understands,0
Spanish (Argentinian),16,violeta,47,produces,0
Spanish (Argentinian),16,violeta,47,understands,0
Spanish (Argentinian),17,violeta,49,produces,0
Spanish (Argentinian),17,violeta,49,understands,0
Spanish (Argentinian),18,violeta,62,produces,0.0484
Spanish (Argentinian),18,violeta,62,understands,0
Spanish (Argentinian),19,violeta,44,produces,0
Spanish (Argentinian),19,violeta,44,understands,0
Spanish (Argentinian),20,violeta,46,produces,0
Spanish (Argentinian),20,violeta,46,understands,0
Spanish (Argentinian),21,violeta,41,produces,0.0732
Spanish (Argentinian),21,violeta,41,understands,0
Spanish (Argentinian),22,violeta,57,produces,0.1053
Spanish (Argentinian),22,violeta,57,understands,0
Spanish (Argentinian),23,violeta,49,produces,0.1224
Spanish (Argentinian),23,violeta,49,understands,0
Spanish (Argentinian),24,violeta,75,produces,0.2133
Spanish (Argentinian),24,violeta,75,understands,0
Spanish (Argentinian),25,violeta,43,produces,0.3256
Spanish (Argentinian),25,violeta,43,understands,0
Spanish (Argentinian),26,violeta,45,produces,0.2667
Spanish (Argentinian),26,violeta,45,understands,0
Spanish (Argentinian),27,violeta,44,produces,0.2955
Spanish (Argentinian),27,violeta,44,understands,0
Spanish (Argentinian),28,violeta,42,produces,0.2619
Spanish (Argentinian),28,violeta,42,understands,0
Spanish (Argentinian),29,violeta,65,produces,0.3538
Spanish (Argentinian),29,violeta,65,understands,0
Spanish (Argentinian),30,violeta,69,produces,0.5217
Spanish (Argentinian),30,violeta,69,understands,0
Spanish (Argentinian),31,violeta,2,produces,0
Spanish (Argentinian),31,violeta,2,understands,0
Spanish (Argentinian),32,violeta,1,produces,1
Spanish (Argentinian),32,violeta,1,understands,0
Spanish (Argentinian),33,violeta,2,produces,0.5
Spanish (Argentinian),33,violeta,2,understands,0
Spanish (Mexican),16,morado,68,produces,0.0294
Spanish (Mexican),16,morado,68,understands,0
Spanish (Mexican),17,morado,59,produces,0.0169
Spanish (Mexican),17,morado,59,understands,0
Spanish (Mexican),18,morado,75,produces,0.0267
Spanish (Mexican),18,morado,75,understands,0
Spanish (Mexican),19,morado,100,produces,0.1
Spanish (Mexican),19,morado,100,understands,0
Spanish (Mexican),20,morado,107,produces,0.0935
Spanish (Mexican),20,morado,107,understands,0
Spanish (Mexican),21,morado,84,produces,0.0595
Spanish (Mexican),21,morado,84,understands,0
Spanish (Mexican),22,morado,141,produces,0.0567
Spanish (Mexican),22,morado,141,understands,0
Spanish (Mexican),23,morado,91,produces,0.0549
Spanish (Mexican),23,morado,91,understands,0
Spanish (Mexican),24,morado,126,produces,0.1429
Spanish (Mexican),24,morado,126,understands,0
Spanish (Mexican),25,morado,177,produces,0.1299
Spanish (Mexican),25,morado,177,understands,0
Spanish (Mexican),26,morado,83,produces,0.1807
Spanish (Mexican),26,morado,83,understands,0
Spanish (Mexican),27,morado,85,produces,0.1765
Spanish (Mexican),27,morado,85,understands,0
Spanish (Mexican),28,morado,89,produces,0.2022
Spanish (Mexican),28,morado,89,understands,0
Spanish (Mexican),29,morado,89,produces,0.2584
Spanish (Mexican),29,morado,89,understands,0
Spanish (Mexican),30,morado,308,produces,0.2435
Spanish (Mexican),30,morado,308,understands,0
Turkish,16,Mor,109,produces,0.0092
Turkish,16,Mor,109,understands,0
Turkish,17,Mor,107,produces,0.028
Turkish,17,Mor,107,understands,0
Turkish,18,Mor,128,produces,0.0234
Turkish,18,Mor,128,understands,0
Turkish,19,Mor,121,produces,0.0826
Turkish,19,Mor,121,understands,0
Turkish,20,Mor,119,produces,0.0588
Turkish,20,Mor,119,understands,0
Turkish,21,Mor,124,produces,0.0968
Turkish,21,Mor,124,understands,0
Turkish,22,Mor,126,produces,0.0714
Turkish,22,Mor,126,understands,0
Turkish,23,Mor,131,produces,0.0992
Turkish,23,Mor,131,understands,0
Turkish,24,Mor,106,produces,0.1698
Turkish,24,Mor,106,understands,0
Turkish,25,Mor,123,produces,0.1626
Turkish,25,Mor,123,understands,0
Turkish,26,Mor,123,produces,0.2358
Turkish,26,Mor,123,understands,0
Turkish,27,Mor,108,produces,0.3148
Turkish,27,Mor,108,understands,0
Turkish,28,Mor,112,produces,0.2946
Turkish,28,Mor,112,understands,0
Turkish,29,Mor,119,produces,0.3529
Turkish,29,Mor,119,understands,0
Turkish,30,Mor,104,produces,0.4038
Turkish,30,Mor,104,understands,0
Turkish,31,Mor,101,produces,0.4455
Turkish,31,Mor,101,understands,0
Turkish,32,Mor,132,produces,0.4545
Turkish,32,Mor,132,understands,0
Turkish,33,Mor,114,produces,0.5263
Turkish,33,Mor,114,understands,0
Turkish,34,Mor,107,produces,0.486
Turkish,34,Mor,107,understands,0
Turkish,35,Mor,131,produces,0.5267
Turkish,35,Mor,131,understands,0
Turkish,36,Mor,77,produces,0.7403
Turkish,36,Mor,77,understands,0
American Sign Language,8,PURPLE,1,produces,0
American Sign Language,8,PURPLE,1,understands,0
American Sign Language,9,PURPLE,4,produces,0
