language,sex,age,words,n,measure,prop
American Sign Language,All,8,THANK-YOU,1,produces,0
American Sign Language,All,8,THANK-YOU,1,understands,0
American Sign Language,All,10,THANK-YOU,3,produces,0
American Sign Language,All,10,THANK-YOU,3,understands,0
American Sign Language,All,11,THANK YOU,1,produces,0
American Sign Language,All,11,THANK YOU,1,understands,0
American Sign Language,All,12,THANK-YOU,2,produces,0
American Sign Language,All,12,THANK-YOU,2,understands,0
American Sign Language,All,13,"THANK YOU, THANK-YOU",4,produces,0
American Sign Language,All,13,"THANK YOU, THANK-YOU",4,understands,0
American Sign Language,All,14,THANK-YOU,1,produces,1
American Sign Language,All,14,THANK-YOU,1,understands,0
American Sign Language,All,15,"THANK YOU, THANK-YOU",2,produces,0.5
American Sign Language,All,15,"THANK YOU, THANK-YOU",2,understands,0
American Sign Language,All,17,THANK-YOU,2,produces,0.5
American Sign Language,All,17,THANK-YOU,2,understands,0
American Sign Language,All,18,THANK-YOU,4,produces,0.5
American Sign Language,All,18,THANK-YOU,4,understands,0
American Sign Language,All,19,THANK YOU,1,produces,1
American Sign Language,All,19,THANK YOU,1,understands,0
American Sign Language,All,20,THANK YOU,1,produces,1
American Sign Language,All,20,THANK YOU,1,understands,0
American Sign Language,All,21,"THANK-YOU, THANK YOU",2,produces,1
American Sign Language,All,21,"THANK-YOU, THANK YOU",2,understands,0.5
American Sign Language,All,22,THANK YOU,2,produces,1
American Sign Language,All,22,THANK YOU,2,understands,0
American Sign Language,All,23,"THANK YOU, THANK-YOU",3,produces,1
American Sign Language,All,23,"THANK YOU, THANK-YOU",3,understands,0
American Sign Language,All,24,THANK YOU,3,produces,1
American Sign Language,All,24,THANK YOU,3,understands,0
American Sign Language,All,25,THANK-YOU,2,produces,1
American Sign Language,All,25,THANK-YOU,2,understands,0
American Sign Language,All,27,"THANK YOU, THANK-YOU",2,produces,1
American Sign Language,All,27,"THANK YOU, THANK-YOU",2,understands,0
