item_id,item_definition,category,age,n_children,measure,prop
item_1,achís/achús,sounds,16,13,produces,0.5385
item_1,achís/achús,sounds,16,13,understands,0
item_1,achís/achús,sounds,18,4,produces,0.75
item_1,achís/achús,sounds,18,4,understands,0
item_1,achís/achús,sounds,23,1,understands,0
item_1,achís/achús,sounds,27,7,understands,0
item_10,pacatán/tacatá (caballo),sounds,18,4,understands,0
item_10,pacatán/tacatá (caballo),sounds,19,12,produces,0.6667
item_10,pacatán/tacatá (caballo),sounds,20,1,understands,0
item_10,pacatán/tacatá (caballo),sounds,21,5,produces,0.4
item_10,pacatán/tacatá (caballo),sounds,21,5,understands,0
item_10,pacatán/tacatá (caballo),sounds,22,9,produces,0.3333
item_10,pacatán/tacatá (caballo),sounds,23,1,produces,1
item_10,pacatán/tacatá (caballo),sounds,23,1,understands,0
item_10,pacatán/tacatá (caballo),sounds,25,5,produces,0
item_10,pacatán/tacatá (caballo),sounds,25,5,understands,0
item_10,pacatán/tacatá (caballo),sounds,26,8,understands,0
item_10,pacatán/tacatá (caballo),sounds,29,6,produces,0.6667
item_100,bruja,people,20,1,understands,0
item_100,bruja,people,22,9,produces,0.1111
item_100,bruja,people,23,1,understands,0
item_100,bruja,people,24,15,produces,0.1333
item_100,bruja,people,24,15,understands,0
item_100,bruja,people,25,5,produces,0
item_100,bruja,people,25,5,understands,0
item_100,bruja,people,26,8,produces,0
item_100,bruja,people,27,7,understands,0
item_100,bruja,people,28,8,understands,0
item_100,bruja,people,29,6,produces,0.1667
item_101,cuco,people,16,13,understands,0
item_101,cuco,people,19,12,produces,0.25
item_101,cuco,people,20,1,produces,0
item_101,cuco,people,20,1,understands,0
item_101,cuco,people,21,5,produces,0
item_101,cuco,people,24,15,understands,0
item_101,cuco,people,26,8,understands,0
item_101,cuco,people,28,8,understands,0
item_101,cuco,people,29,6,understands,0
item_102,familia,people,19,12,understands,0
item_102,familia,people,23,1,understands,0
item_102,familia,people,25,5,produces,0
item_102,familia,people,27,7,understands,0
item_102,familia,people,28,8,understands,0
item_102,familia,people,29,6,understands,0
item_102,familia,people,30,2,understands,0
item_103,hermano(a),people,16,13,understands,0
