item_id,item_definition,category,age,n_children,measure,prop
item_1,Baa baa,sounds,8,1,produces,0
item_10,mmee mmee,sounds,10,5,produces,0.2
item_10,mmee mmee,sounds,11,9,produces,0.3333
item_10,mmee mmee,sounds,15,5,produces,0.8
item_100,Jicho,body_parts,10,5,understands,0
item_100,Jicho,body_parts,13,6,produces,0
item_100,Jicho,body_parts,14,4,produces,0
item_100,Jicho,body_parts,15,5,produces,0.2
item_101,Mguu,body_parts,8,1,produces,0
item_101,Mguu,body_parts,8,1,understands,0
item_101,Mguu,body_parts,10,5,produces,0
item_101,Mguu,body_parts,11,9,produces,0
item_101,Mguu,body_parts,12,6,produces,0
item_102,Kitovu,body_parts,8,1,understands,0
item_102,Kitovu,body_parts,11,9,understands,0.1111
item_102,Kitovu,body_parts,12,6,produces,0
item_102,Kitovu,body_parts,12,6,understands,0
item_102,Kitovu,body_parts,13,6,produces,0
item_102,Kitovu,body_parts,13,6,understands,0.1667
item_102,Kitovu,body_parts,14,4,produces,0
item_102,Kitovu,body_parts,14,4,understands,0
item_102,Kitovu,body_parts,15,5,produces,0
item_103,Kichwa/Head,body_parts,8,1,produces,0
item_103,Kichwa/Head,body_parts,9,5,produces,0
item_103,Kichwa/Head,body_parts,9,5,understands,0
item_103,Kichwa/Head,body_parts,10,5,produces,0
item_103,Kichwa/Head,body_parts,10,5,understands,0
item_103,Kichwa/Head,body_parts,11,9,understands,0.1111
item_103,Kichwa/Head,body_parts,13,6,produces,0
item_103,Kichwa/Head,body_parts,13,6,understands,0.5
item_103,Kichwa/Head,body_parts,14,4,produces,0
item_104,Kucha,body_parts,8,1,understands,0
item_104,Kucha,body_parts,10,5,produces,0
item_104,Kucha,body_parts,10,5,understands,0
item_104,Kucha,body_parts,11,9,understands,0
item_104,Kucha,body_parts,12,6,produces,0
item_104,Kucha,body_parts,15,5,produces,0.2
item_105,Makalio/matako*,body_parts,8,1,understands,0
item_105,Makalio/matako*,body_parts,9,5,understands,0
item_105,Makalio/matako*,body_parts,11,9,understands,0.1111
item_105,Makalio/matako*,body_parts,13,6,produces,0
item_105,Makalio/matako*,body_parts,14,4,understands,0.25
item_105,Makalio/matako*,body_parts,15,5,understands,0.4
item_106,Midomo,body_parts,9,5,produces,0
item_106,Midomo,body_parts,10,5,produces,0
item_106,Midomo,body_parts,11,9,produces,0
item_106,Midomo,body_parts,11,9,understands,0.4444
item_106,Midomo,body_parts,12,6,understands,0
item_106,Midomo,body_parts,13,6,understands,0.5
item_107,Mkono,body_parts,8,1,produces,0
item_107,Mkono,body_parts,9,5,understands,0.2
item_107,Mkono,body_parts,14,4,produces,0
item_107,Mkono,body_parts,15,5,produces,0.2
item_108,Tumbo,body_parts,8,1,produces,0
item_108,Tumbo,body_parts,9,5,produces,0
item_108,Tumbo,body_parts,10,5,understands,0.2
item_108,Tumbo,body_parts,11,9,understands,0.1111
item_108,Tumbo,body_parts,13,6,understands,0.6667
item_108,Tumbo,body_parts,15,5,understands,0.6
item_109,Nywele,body_parts,9,5,produces,0
item_109,Nywele,body_parts,10,5,understands,0
item_109,Nywele,body_parts,11,9,understands,0.1111
item_109,Nywele,body_parts,12,6,understands,0
item_109,Nywele,body_parts,13,6,produces,0
item_109,Nywele,body_parts,13,6,understands,0.5
item_109,Nywele,body_parts,14,4,understands,0
item_11,miau miau,sounds,8,1,understands,1
item_11,miau miau,sounds,15,5,understands,1
item_110,Sehemu za siri/Dudu/Mdudu/Tupu/Tumbaki,body_parts,9,5,understands,0.2
item_110,Sehemu za siri/Dudu/Mdudu/Tupu/Tumbaki,body_parts,10,5,produces,0
item_110,Sehemu za siri/Dudu/Mdudu/Tupu/Tumbaki,body_parts,10,5,understands,0
item_110,Sehemu za siri/Dudu/Mdudu/Tupu/Tumbaki,body_parts,11,9,understands,0.1111
item_110,Sehemu za siri/Dudu/Mdudu/Tupu/Tumbaki,body_parts,12,6,produces,0
item_111,Sikio,body_parts,8,1,understands,0
item_111,Sikio,body_parts,9,5,understands,0
item_111,Sikio,body_parts,13,6,understands,0.5
item_112,Uso,body_parts,8,1,understands,0
item_112,Uso,body_parts,9,5,understands,0
item_112,Uso,body_parts,11,9,produces,0
item_112,Uso,body_parts,13,6,produces,0
item_112,Uso,body_parts,13,6,understands,0.3333
item_112,Uso,body_parts,15,5,produces,0.2
item_113,Mkoba/mfuko/begi,household,8,1,understands,0
item_113,Mkoba/mfuko/begi,household,12,6,produces,0
item_113,Mkoba/mfuko/begi,household,14,4,understands,0.75
item_114,Bakuli,household,9,5,produces,0
item_114,Bakuli,household,10,5,produces,0
item_114,Bakuli,household,11,9,understands,0
item_114,Bakuli,household,12,6,produces,0
item_114,Bakuli,household,13,6,produces,0
item_114,Bakuli,household,13,6,understands,0.3333
item_114,Bakuli,household,14,4,produces,0
item_115,Beseni/Karai,household,8,1,understands,0
item_115,Beseni/Karai,household,9,5,produces,0
item_115,Beseni/Karai,household,9,5,understands,0
item_115,Beseni/Karai,household,10,5,understands,0
item_115,Beseni/Karai,household,13,6,produces,0
item_116,Dawa,household,8,1,produces,0
item_116,Dawa,household,11,9,understands,0.8889
item_116,Dawa,household,12,6,produces,0
item_116,Dawa,household,14,4,understands,0.25
item_116,Dawa,household,15,5,produces,0
item_117,Fimbo,household,8,1,produces,0
item_117,Fimbo,household,8,1,understands,0
item_117,Fimbo,household,9,5,produces,0
item_117,Fimbo,household,9,5,understands,0.4
item_117,Fimbo,household,12,6,produces,0
item_117,Fimbo,household,15,5,produces,0
item_118,Ufunguo,household,8,1,produces,0
item_118,Ufunguo,household,12,6,understands,0
item_118,Ufunguo,household,14,4,understands,0.25
item_118,Ufunguo,household,15,5,produces,0
item_119,Bilauri/glasi,household,8,1,understands,0
item_119,Bilauri/glasi,household,10,5,produces,0
item_119,Bilauri/glasi,household,10,5,understands,0
item_119,Bilauri/glasi,household,11,9,produces,0
item_119,Bilauri/glasi,household,11,9,understands,0
item_119,Bilauri/glasi,household,12,6,produces,0
item_119,Bilauri/glasi,household,12,6,understands,0
item_119,Bilauri/glasi,household,13,6,understands,0.1667
item_119,Bilauri/glasi,household,15,5,produces,0
item_12,mooh mooh,sounds,8,1,understands,0
item_12,mooh mooh,sounds,9,5,produces,0
item_12,mooh mooh,sounds,9,5,understands,0.4
item_12,mooh mooh,sounds,14,4,understands,0.75
item_12,mooh mooh,sounds,15,5,produces,0.6
item_120,Godoro,household,10,5,understands,0.2
item_120,Godoro,household,11,9,produces,0
item_120,Godoro,household,14,4,understands,0
item_121,Jagi,household,10,5,produces,0
item_121,Jagi,household,11,9,produces,0
item_122,Karatasi,household,8,1,understands,0
item_122,Karatasi,household,9,5,produces,0
item_122,Karatasi,household,10,5,produces,0
item_122,Karatasi,household,11,9,produces,0
item_122,Karatasi,household,12,6,understands,0
item_122,Karatasi,household,15,5,understands,0.4
item_123,Kijiko,household,9,5,produces,0
item_123,Kijiko,household,11,9,understands,1
item_123,Kijiko,household,13,6,produces,0
item_123,Kijiko,household,14,4,produces,0.25
item_123,Kijiko,household,15,5,produces,0.2
item_124,Kikapu,household,8,1,produces,0
item_124,Kikapu,household,9,5,understands,0
item_124,Kikapu,household,10,5,produces,0
