item_id,item_definition,category,age,n_children,measure,prop
item_1,blubblub(vis),sounds,17,86,produces,0.2674
item_1,blubblub(vis),sounds,17,86,understands,0.5698
item_1,blubblub(vis),sounds,18,94,produces,0.1809
item_1,blubblub(vis),sounds,23,1,produces,1
item_1,blubblub(vis),sounds,24,159,understands,0.8176
item_10,wafwaf(hond),sounds,17,86,produces,0.6279
item_10,wafwaf(hond),sounds,23,1,understands,1
item_10,wafwaf(hond),sounds,30,27,produces,1
item_100,vangen,action_words,19,1,produces,0
item_100,vangen,action_words,24,159,produces,0.2767
item_100,vangen,action_words,24,159,understands,0.6918
item_100,vangen,action_words,25,5,understands,0.4
item_100,vangen,action_words,31,1,produces,1
item_101,wakkerworden/opstaan,action_words,17,86,understands,0.6163
item_101,wakkerworden/opstaan,action_words,18,94,understands,0.5426
item_101,wakkerworden/opstaan,action_words,23,1,understands,0
item_101,wakkerworden/opstaan,action_words,30,27,produces,0.8519
item_101,wakkerworden/opstaan,action_words,30,27,understands,1
item_101,wakkerworden/opstaan,action_words,31,1,understands,1
item_102,weggooien,action_words,17,86,produces,0.0465
item_102,weggooien,action_words,17,86,understands,0.6744
item_102,weggooien,action_words,18,94,understands,0.5957
item_102,weggooien,action_words,24,159,produces,0.566
item_102,weggooien,action_words,25,5,produces,0.6
item_102,weggooien,action_words,30,27,produces,0.8519
item_102,weggooien,action_words,30,27,understands,1
item_102,weggooien,action_words,31,1,understands,1
item_103,zingen,action_words,17,86,produces,0.0698
item_103,zingen,action_words,18,94,produces,0.0319
item_103,zingen,action_words,24,159,understands,0.9371
item_103,zingen,action_words,25,5,understands,0.8
item_103,zingen,action_words,30,27,produces,0.8148
item_103,zingen,action_words,31,1,produces,1
item_104,bij(vz),locations,17,86,understands,0.2674
item_104,bij(vz),locations,19,1,understands,0
item_104,bij(vz),locations,23,1,produces,1
item_104,bij(vz),locations,25,5,understands,0.6
item_104,bij(vz),locations,31,1,produces,1
item_105,daar,locations,17,86,produces,0.4419
item_105,daar,locations,19,1,produces,0
item_105,daar,locations,23,1,produces,0
item_105,daar,locations,24,159,produces,0.717
item_105,daar,locations,24,159,understands,0.8931
item_105,daar,locations,31,1,understands,1
item_106,van,locations,18,94,produces,0.0106
item_106,van,locations,18,94,understands,0.2872
item_106,van,locations,23,1,produces,0
item_106,van,locations,23,1,understands,1
item_106,van,locations,24,159,understands,0.6415
item_106,van,locations,25,5,produces,0.6
item_106,van,locations,25,5,understands,0.6
item_106,van,locations,30,27,understands,0.8889
item_106,van,locations,31,1,understands,1
item_107,meer/nog,quantifiers,18,94,produces,0.1064
item_107,meer/nog,quantifiers,19,1,understands,0
item_107,meer/nog,quantifiers,24,159,produces,0.7799
item_107,meer/nog,quantifiers,24,159,understands,0.8616
item_107,meer/nog,quantifiers,25,5,understands,0.8
item_107,meer/nog,quantifiers,30,27,produces,0.8519
item_108,kunnen,helping_verbs,18,94,produces,0
item_108,kunnen,helping_verbs,18,94,understands,0.1489
item_108,kunnen,helping_verbs,19,1,produces,0
item_108,kunnen,helping_verbs,23,1,produces,0
item_108,kunnen,helping_verbs,25,5,understands,0.4
item_109,video(recorder),household,17,86,produces,0.0116
item_109,video(recorder),household,18,94,understands,0.2234
item_109,video(recorder),household,19,1,produces,0
item_109,video(recorder),household,24,159,understands,0.3333
item_109,video(recorder),household,31,1,understands,0
item_11,dier/beest,animals,17,86,produces,0.1047
item_11,dier/beest,animals,18,94,produces,0.0851
item_11,dier/beest,animals,18,94,understands,0.5213
item_11,dier/beest,animals,19,1,produces,0
item_11,dier/beest,animals,19,1,understands,1
item_11,dier/beest,animals,23,1,understands,0
item_11,dier/beest,animals,25,5,understands,0.8
item_11,dier/beest,animals,31,1,produces,1
item_11,dier/beest,animals,31,1,understands,1
item_110,maan,outside,18,94,produces,0.117
item_110,maan,outside,24,159,produces,0.7547
item_110,maan,outside,25,5,produces,0.6
item_110,maan,outside,31,1,produces,1
item_111,pen,toys,18,94,understands,0.3298
item_111,pen,toys,24,159,understands,0.8742
item_111,pen,toys,25,5,understands,0.8
item_111,pen,toys,31,1,understands,1
item_112,kgajepakken,games_routines,17,86,understands,0.907
item_112,kgajepakken,games_routines,18,94,understands,0.8936
item_112,kgajepakken,games_routines,23,1,produces,0
item_112,kgajepakken,games_routines,24,159,produces,0.478
item_112,kgajepakken,games_routines,30,27,produces,0.7407
item_112,kgajepakken,games_routines,30,27,understands,0.963
item_12,kat/poes(je),animals,18,94,understands,0.8298
item_12,kat/poes(je),animals,19,1,understands,1
item_12,kat/poes(je),animals,23,1,understands,1
item_12,kat/poes(je),animals,24,159,produces,0.8931
item_12,kat/poes(je),animals,24,159,understands,0.9686
item_12,kat/poes(je),animals,30,27,understands,0.963
item_12,kat/poes(je),animals,31,1,produces,1
