item_id,item_definition,category,age,n_children,measure,prop
item_1,aúpa,sounds,18,50,produces,0.42
item_1,aúpa,sounds,21,41,understands,0
item_1,aúpa,sounds,22,38,produces,0.6842
item_1,aúpa,sounds,22,38,understands,0
item_1,aúpa,sounds,24,55,understands,0
item_1,aúpa,sounds,25,35,produces,0.6286
item_1,aúpa,sounds,25,35,understands,0
item_1,aúpa,sounds,26,49,understands,0
item_1,aúpa,sounds,28,38,produces,0.7632
item_1,aúpa,sounds,30,41,produces,0.7561
item_10,miau,sounds,21,41,produces,0.7805
item_10,miau,sounds,22,38,produces,0.7632
item_10,miau,sounds,27,34,produces,0.7941
item_10,miau,sounds,27,34,understands,0
item_10,miau,sounds,29,41,produces,0.878
item_100,familia,people,16,39,understands,0
item_100,familia,people,19,27,understands,0
item_100,familia,people,20,36,produces,0
item_100,familia,people,20,36,understands,0
item_100,familia,people,23,30,produces,0.0333
item_100,familia,people,24,55,understands,0
item_100,familia,people,27,34,understands,0
item_100,familia,people,28,38,produces,0.2368
item_100,familia,people,29,41,produces,0.2439
item_101,mamá (mami),people,16,39,produces,0.8462
item_101,mamá (mami),people,16,39,understands,0
item_101,mamá (mami),people,19,27,understands,0
item_101,mamá (mami),people,21,41,understands,0
item_101,mamá (mami),people,22,38,produces,0.9737
item_101,mamá (mami),people,25,35,produces,0.9714
item_101,mamá (mami),people,25,35,understands,0
item_101,mamá (mami),people,26,49,produces,1
item_101,mamá (mami),people,26,49,understands,0
item_101,mamá (mami),people,27,34,produces,1
item_101,mamá (mami),people,28,38,produces,1
item_101,mamá (mami),people,29,41,produces,1
item_101,mamá (mami),people,29,41,understands,0
item_101,mamá (mami),people,30,41,produces,1
item_101,mamá (mami),people,30,41,understands,0
item_102,nene/a,people,16,39,understands,0
item_102,nene/a,people,17,39,produces,0.6667
item_102,nene/a,people,17,39,understands,0
item_102,nene/a,people,18,50,understands,0
item_102,nene/a,people,21,41,produces,0.9268
item_102,nene/a,people,24,55,produces,0.8182
item_102,nene/a,people,25,35,understands,0
item_102,nene/a,people,28,38,understands,0
item_103,nombre propio*,people,16,39,understands,0
item_103,nombre propio*,people,17,39,understands,0
item_103,nombre propio*,people,18,50,produces,0.58
item_103,nombre propio*,people,18,50,understands,0
item_103,nombre propio*,people,20,36,produces,0.6667
item_103,nombre propio*,people,21,41,produces,0.7805
item_103,nombre propio*,people,21,41,understands,0
item_103,nombre propio*,people,24,55,understands,0
item_103,nombre propio*,people,28,38,understands,0
item_104,nombre propio*,people,19,27,produces,0.5926
item_104,nombre propio*,people,20,36,produces,0.5278
item_104,nombre propio*,people,20,36,understands,0
item_104,nombre propio*,people,21,41,understands,0
item_104,nombre propio*,people,23,30,produces,0.6333
item_104,nombre propio*,people,24,55,understands,0
item_104,nombre propio*,people,27,34,produces,0.7353
item_104,nombre propio*,people,29,41,produces,0.8049
item_104,nombre propio*,people,29,41,understands,0
item_105,nombre propio*,people,20,36,produces,0.5278
item_105,nombre propio*,people,20,36,understands,0
item_105,nombre propio*,people,22,38,understands,0
item_105,nombre propio*,people,25,35,produces,0.6571
item_105,nombre propio*,people,25,35,understands,0
item_105,nombre propio*,people,26,49,produces,0.7143
item_105,nombre propio*,people,28,38,produces,0.7895
item_105,nombre propio*,people,28,38,understands,0
item_105,nombre propio*,people,29,41,produces,0.7805
item_105,nombre propio*,people,29,41,understands,0
item_105,nombre propio*,people,30,41,produces,0.8049
item_106,novio/a,people,17,39,understands,0
item_106,novio/a,people,18,50,produces,0
item_106,novio/a,people,20,36,produces,0.0833
item_106,novio/a,people,21,41,produces,0.0244
item_106,novio/a,people,22,38,understands,0
item_106,novio/a,people,23,30,understands,0
item_106,novio/a,people,24,55,produces,0.1273
item_106,novio/a,people,25,35,produces,0.0286
item_106,novio/a,people,27,34,understands,0
item_106,novio/a,people,28,38,produces,0.2105
item_106,novio/a,people,28,38,understands,0
item_106,novio/a,people,29,41,understands,0
item_106,novio/a,people,30,41,produces,0.3171
item_107,papá (papi),people,18,50,produces,0.94
item_107,papá (papi),people,20,36,understands,0
item_107,papá (papi),people,21,41,understands,0
item_107,papá (papi),people,24,55,produces,0.9636
item_107,papá (papi),people,24,55,understands,0
item_107,papá (papi),people,25,35,produces,0.9429
item_107,papá (papi),people,25,35,understands,0
item_107,papá (papi),people,28,38,understands,0
item_107,papá (papi),people,29,41,understands,0
item_108,primo,people,17,39,produces,0
item_108,primo,people,17,39,understands,0
item_108,primo,people,18,50,produces,0.1
item_108,primo,people,19,27,produces,0.0741
item_108,primo,people,20,36,produces,0.25
item_108,primo,people,22,38,produces,0.2895
item_108,primo,people,23,30,understands,0
item_108,primo,people,24,55,produces,0.5455
item_108,primo,people,28,38,produces,0.6316
item_108,primo,people,28,38,understands,0
item_109,prima,people,17,39,produces,0
item_109,prima,people,17,39,understands,0
item_109,prima,people,19,27,understands,0
item_109,prima,people,20,36,produces,0.1667
item_109,prima,people,20,36,understands,0
item_109,prima,people,21,41,produces,0.2195
item_109,prima,people,22,38,understands,0
item_109,prima,people,23,30,produces,0.5333
item_109,prima,people,24,55,understands,0
item_109,prima,people,25,35,produces,0.3714
item_109,prima,people,27,34,produces,0.6176
item_109,prima,people,29,41,understands,0
item_109,prima,people,30,41,produces,0.5854
item_11,nino-nino (sirena),sounds,17,39,understands,0
item_11,nino-nino (sirena),sounds,18,50,understands,0
item_11,nino-nino (sirena),sounds,19,27,produces,0.2222
item_11,nino-nino (sirena),sounds,19,27,understands,0
item_11,nino-nino (sirena),sounds,23,30,understands,0
item_11,nino-nino (sirena),sounds,24,55,produces,0.6545
item_11,nino-nino (sirena),sounds,24,55,understands,0
item_11,nino-nino (sirena),sounds,25,35,understands,0
item_11,nino-nino (sirena),sounds,28,38,understands,0
item_11,nino-nino (sirena),sounds,29,41,produces,0.6098
item_11,nino-nino (sirena),sounds,30,41,produces,0.6341
item_110,señor/a,people,16,39,understands,0
item_110,señor/a,people,18,50,understands,0
item_110,señor/a,people,20,36,understands,0
item_110,señor/a,people,22,38,produces,0.3421
item_110,señor/a,people,23,30,understands,0
item_110,señor/a,people,24,55,understands,0
item_110,señor/a,people,25,35,produces,0.3714
item_110,señor/a,people,26,49,produces,0.5714
item_110,señor/a,people,26,49,understands,0
item_110,señor/a,people,27,34,produces,0.5882
item_110,señor/a,people,27,34,understands,0
item_110,señor/a,people,29,41,understands,0
item_110,señor/a,people,30,41,produces,0.6098
item_111,sobrino,people,16,39,produces,0
item_111,sobrino,people,17,39,produces,0
item_111,sobrino,people,17,39,understands,0
item_111,sobrino,people,20,36,produces,0
item_111,sobrino,people,23,30,produces,0
item_111,sobrino,people,23,30,understands,0
item_111,sobrino,people,26,49,understands,0
item_111,sobrino,people,27,34,understands,0
item_111,sobrino,people,30,41,understands,0
item_112,sobrina,people,16,39,produces,0
item_112,sobrina,people,16,39,understands,0
item_112,sobrina,people,19,27,produces,0
item_112,sobrina,people,19,27,understands,0
item_112,sobrina,people,21,41,produces,0.0244
item_112,sobrina,people,21,41,understands,0
item_112,sobrina,people,23,30,understands,0
item_112,sobrina,people,28,38,understands,0
item_112,sobrina,people,30,41,produces,0.1707
item_113,tata,people,16,39,produces,0.4359
item_113,tata,people,16,39,understands,0
item_113,tata,people,17,39,produces,0.5128
item_113,tata,people,18,50,understands,0
item_113,tata,people,20,36,produces,0.4722
item_113,tata,people,21,41,produces,0.3659
item_113,tata,people,25,35,produces,0.6
item_113,tata,people,26,49,produces,0.5102
item_113,tata,people,28,38,produces,0.4211
item_114,tío,people,17,39,understands,0
item_114,tío,people,18,50,produces,0.3
item_114,tío,people,18,50,understands,0
item_114,tío,people,19,27,produces,0.3704
item_114,tío,people,19,27,understands,0
item_114,tío,people,24,55,produces,0.8
item_114,tío,people,25,35,understands,0
item_114,tío,people,29,41,produces,0.9268
item_115,tía,people,16,39,produces,0.4359
item_115,tía,people,19,27,produces,0.5556
