item_id,item_definition,category,age,n_children,measure,prop
item_1,Ah! (surpresa),sounds,8,126,understands,0.4206
item_1,Ah! (surpresa),sounds,9,148,produces,0.0811
item_1,Ah! (surpresa),sounds,12,161,produces,0.2671
item_1,Ah! (surpresa),sounds,12,161,understands,0.7143
item_1,Ah! (surpresa),sounds,14,183,understands,0.694
item_10,I-ó / I-ó (burro),sounds,9,148,understands,0.0946
item_10,I-ó / I-ó (burro),sounds,11,179,produces,0
item_10,I-ó / I-ó (burro),sounds,12,161,produces,0.0062
item_10,I-ó / I-ó (burro),sounds,14,183,produces,0.0328
item_10,I-ó / I-ó (burro),sounds,15,173,produces,0.0636
item_100,Boca,body_parts,10,168,produces,0
item_100,Boca,body_parts,10,168,understands,0.1964
item_100,Boca,body_parts,13,176,produces,0.0114
item_100,Boca,body_parts,13,176,understands,0.4659
item_101,Bochechas,body_parts,8,126,produces,0.0079
item_101,Bochechas,body_parts,8,126,understands,0.0317
item_101,Bochechas,body_parts,11,179,produces,0
item_101,Bochechas,body_parts,12,161,understands,0.0745
item_101,Bochechas,body_parts,14,183,understands,0.0984
item_102,Braços,body_parts,9,148,understands,0.0811
item_102,Braços,body_parts,10,168,produces,0
item_102,Braços,body_parts,11,179,produces,0
item_102,Braços,body_parts,12,161,understands,0.1429
item_102,Braços,body_parts,13,176,understands,0.1989
item_103,Cabeça,body_parts,9,148,understands,0.1014
item_103,Cabeça,body_parts,11,179,understands,0.1788
item_103,Cabeça,body_parts,13,176,understands,0.4489
item_103,Cabeça,body_parts,14,183,produces,0.0055
item_103,Cabeça,body_parts,14,183,understands,0.5902
item_104,Cabelo,body_parts,10,168,produces,0
item_105,Cara,body_parts,9,148,produces,0
item_105,Cara,body_parts,9,148,understands,0.0676
item_105,Cara,body_parts,11,179,understands,0.0447
item_105,Cara,body_parts,13,176,produces,0
item_105,Cara,body_parts,13,176,understands,0.1534
item_106,Dedo(s),body_parts,8,126,understands,0.0873
item_106,Dedo(s),body_parts,11,179,produces,0
item_106,Dedo(s),body_parts,12,161,produces,0
item_106,Dedo(s),body_parts,13,176,understands,0.3011
item_106,Dedo(s),body_parts,14,183,understands,0.4208
item_106,Dedo(s),body_parts,15,173,understands,0.4393
item_107,Dente(s),body_parts,8,126,produces,0
item_107,Dente(s),body_parts,12,161,understands,0.2174
item_107,Dente(s),body_parts,13,176,produces,0.0114
item_107,Dente(s),body_parts,15,173,produces,0.0116
item_108,Joelho,body_parts,8,126,produces,0.0079
item_108,Joelho,body_parts,11,179,understands,0.0056
item_108,Joelho,body_parts,13,176,understands,0.0568
item_108,Joelho,body_parts,14,183,produces,0
item_108,Joelho,body_parts,15,173,understands,0.104
item_109,Língua,body_parts,11,179,understands,0.0447
item_109,Língua,body_parts,12,161,produces,0
item_109,Língua,body_parts,13,176,understands,0.2102
item_109,Língua,body_parts,15,173,understands,0.3064
item_11,Mé mé (ovelha),sounds,8,126,understands,0.119
item_11,Mé mé (ovelha),sounds,10,168,understands,0.1071
item_11,Mé mé (ovelha),sounds,11,179,understands,0.1788
item_11,Mé mé (ovelha),sounds,12,161,produces,0.0186
item_11,Mé mé (ovelha),sounds,15,173,produces,0.1272
item_11,Mé mé (ovelha),sounds,15,173,understands,0.5318
item_110,Maminhas,body_parts,9,148,understands,0.1149
item_110,Maminhas,body_parts,13,176,produces,0.0114
item_110,Maminhas,body_parts,14,183,understands,0.1858
item_111,Mão(s),body_parts,8,126,understands,0.1667
item_111,Mão(s),body_parts,14,183,understands,0.5956
item_111,Mão(s),body_parts,15,173,produces,0.0578
item_111,Mão(s),body_parts,15,173,understands,0.711
item_112,Nariz,body_parts,11,179,produces,0
item_112,Nariz,body_parts,12,161,produces,0.0124
item_112,Nariz,body_parts,14,183,produces,0.0055
item_113,Olhos,body_parts,8,126,understands,0.0714
item_113,Olhos,body_parts,9,148,produces,0
item_113,Olhos,body_parts,10,168,produces,0
item_113,Olhos,body_parts,10,168,understands,0.1131
item_113,Olhos,body_parts,11,179,produces,0
item_113,Olhos,body_parts,11,179,understands,0.162
item_113,Olhos,body_parts,12,161,understands,0.2733
item_113,Olhos,body_parts,15,173,understands,0.6069
item_114,Orelha,body_parts,8,126,understands,0.0397
item_114,Orelha,body_parts,9,148,produces,0
item_114,Orelha,body_parts,9,148,understands,0.0676
item_114,Orelha,body_parts,10,168,produces,0
item_114,Orelha,body_parts,15,173,understands,0.4162
item_115,Pé(s),body_parts,10,168,produces,0
item_115,Pé(s),body_parts,10,168,understands,0.2619
item_115,Pé(s),body_parts,12,161,understands,0.528
item_115,Pé(s),body_parts,13,176,produces,0.0568
item_115,Pé(s),body_parts,14,183,understands,0.7049
item_115,Pé(s),body_parts,15,173,produces,0.1561
item_115,Pé(s),body_parts,15,173,understands,0.7572
item_116,Perna(s),body_parts,8,126,produces,0.0079
item_116,Perna(s),body_parts,9,148,understands,0.0608
item_116,Perna(s),body_parts,12,161,produces,0
item_116,Perna(s),body_parts,12,161,understands,0.1615
item_116,Perna(s),body_parts,13,176,understands,0.1591
item_116,Perna(s),body_parts,14,183,produces,0
item_116,Perna(s),body_parts,15,173,produces,0.0058
item_116,Perna(s),body_parts,15,173,understands,0.3237
item_117,Pilinha / Pila / Pilau,body_parts,8,126,understands,0.0317
item_117,Pilinha / Pila / Pilau,body_parts,9,148,produces,0
item_117,Pilinha / Pila / Pilau,body_parts,9,148,understands,0.0878
item_117,Pilinha / Pila / Pilau,body_parts,11,179,understands,0.1061
item_117,Pilinha / Pila / Pilau,body_parts,12,161,understands,0.1615
item_118,Pipi,body_parts,11,179,produces,0
item_118,Pipi,body_parts,11,179,understands,0.0615
item_118,Pipi,body_parts,12,161,produces,0
item_118,Pipi,body_parts,12,161,understands,0.0994
item_118,Pipi,body_parts,14,183,understands,0.153
item_118,Pipi,body_parts,15,173,produces,0.0347
item_119,Rabo / Tutu,body_parts,10,168,understands,0.0536
item_119,Rabo / Tutu,body_parts,12,161,produces,0
item_119,Rabo / Tutu,body_parts,13,176,understands,0.1591
item_119,Rabo / Tutu,body_parts,15,173,produces,0.0347
item_12,Miau miau (gato),sounds,10,168,understands,0.3393
item_12,Miau miau (gato),sounds,11,179,produces,0.0056
item_12,Miau miau (gato),sounds,12,161,understands,0.4472
item_12,Miau miau (gato),sounds,13,176,understands,0.5227
item_12,Miau miau (gato),sounds,14,183,produces,0.1475
item_12,Miau miau (gato),sounds,15,173,produces,0.237
item_120,Umbigo,body_parts,10,168,produces,0
item_120,Umbigo,body_parts,12,161,produces,0
item_120,Umbigo,body_parts,12,161,understands,0.1118
item_120,Umbigo,body_parts,13,176,produces,0
item_120,Umbigo,body_parts,13,176,understands,0.125
item_120,Umbigo,body_parts,14,183,produces,0
item_121,Unhas,body_parts,8,126,produces,0.0079
item_121,Unhas,body_parts,12,161,produces,0
item_121,Unhas,body_parts,14,183,produces,0
item_121,Unhas,body_parts,15,173,produces,0
item_122,Pescoço,body_parts,8,126,understands,0.0238
item_122,Pescoço,body_parts,9,148,understands,0.0338
item_122,Pescoço,body_parts,10,168,produces,0
item_122,Pescoço,body_parts,10,168,understands,0.0298
item_122,Pescoço,body_parts,12,161,produces,0
item_122,Pescoço,body_parts,13,176,understands,0.0852
item_122,Pescoço,body_parts,14,183,produces,0
item_123,Almofada,household,9,148,produces,0
item_123,Almofada,household,10,168,produces,0
item_123,Almofada,household,13,176,understands,0.25
item_123,Almofada,household,14,183,produces,0
item_123,Almofada,household,14,183,understands,0.2787
item_124,Biberão,household,8,126,understands,0.2619
item_124,Biberão,household,9,148,produces,0
item_124,Biberão,household,10,168,understands,0.4226
item_124,Biberão,household,12,161,produces,0.0186
item_125,Champô,household,10,168,produces,0
item_125,Champô,household,11,179,produces,0
item_125,Champô,household,12,161,produces,0
item_125,Champô,household,14,183,understands,0.1311
item_126,Chaves,household,8,126,understands,0.0317
item_126,Chaves,household,9,148,understands,0.0946
item_126,Chaves,household,11,179,produces,0
item_126,Chaves,household,11,179,understands,0.162
item_126,Chaves,household,12,161,produces,0
item_126,Chaves,household,12,161,understands,0.2919
item_127,Chupeta / Chucha,household,8,126,produces,0
item_127,Chupeta / Chucha,household,11,179,produces,0.0223
item_127,Chupeta / Chucha,household,13,176,produces,0.1136
item_128,Cobertor,household,9,148,produces,0
item_128,Cobertor,household,13,176,understands,0.1534
item_128,Cobertor,household,14,183,produces,0.0055
item_128,Cobertor,household,15,173,produces,0
item_129,Colher,household,8,126,understands,0.1032
item_129,Colher,household,9,148,produces,0
item_129,Colher,household,11,179,understands,0.2793
item_129,Colher,household,13,176,understands,0.5
item_129,Colher,household,14,183,produces,0.0055
item_13,Mu-Muuu (vaca),sounds,8,126,produces,0
item_13,Mu-Muuu (vaca),sounds,8,126,understands,0.119
item_13,Mu-Muuu (vaca),sounds,11,179,produces,0.0223
item_13,Mu-Muuu (vaca),sounds,11,179,understands,0.1676
item_13,Mu-Muuu (vaca),sounds,13,176,understands,0.3295
item_13,Mu-Muuu (vaca),sounds,14,183,produces,0.0929
item_130,Copo,household,9,148,understands,0.1486
item_130,Copo,household,10,168,produces,0
item_130,Copo,household,11,179,produces,0
item_130,Copo,household,11,179,understands,0.1844
item_130,Copo,household,12,161,produces,0
item_130,Copo,household,15,173,understands,0.5723
item_131,Dinheiro,household,8,126,produces,0
item_131,Dinheiro,household,9,148,produces,0
item_131,Dinheiro,household,11,179,understands,0.0112
item_131,Dinheiro,household,12,161,produces,0
item_131,Dinheiro,household,13,176,produces,0
item_131,Dinheiro,household,14,183,produces,0
item_131,Dinheiro,household,15,173,produces,0.0116
item_132,Escova de dentes,household,8,126,produces,0
item_132,Escova de dentes,household,9,148,produces,0
item_132,Escova de dentes,household,9,148,understands,0.0676
item_132,Escova de dentes,household,10,168,understands,0.0774
item_132,Escova de dentes,household,11,179,understands,0.0894
item_132,Escova de dentes,household,12,161,understands,0.1615
item_132,Escova de dentes,household,13,176,understands,0.2898
item_132,Escova de dentes,household,14,183,produces,0
item_132,Escova de dentes,household,14,183,understands,0.2951
item_133,Faca,household,8,126,understands,0
item_133,Faca,household,9,148,understands,0.027
item_133,Faca,household,10,168,produces,0
item_133,Faca,household,13,176,produces,0
item_133,Faca,household,15,173,produces,0
item_134,Garfo,household,8,126,produces,0
item_134,Garfo,household,8,126,understands,0
item_134,Garfo,household,13,176,understands,0.142
item_134,Garfo,household,14,183,understands,0.1311
item_135,Garrafa,household,8,126,produces,0
item_135,Garrafa,household,9,148,produces,0
item_135,Garrafa,household,9,148,understands,0.0405
item_135,Garrafa,household,15,173,understands,0.2428
item_136,Lençóis,household,8,126,produces,0
item_136,Lençóis,household,11,179,understands,0.0223
item_136,Lençóis,household,12,161,understands,0.0435
item_137,Lixo,household,12,161,produces,0
item_137,Lixo,household,13,176,understands,0.2102
item_137,Lixo,household,14,183,produces,0.0164
item_137,Lixo,household,14,183,understands,0.2514
item_137,Lixo,household,15,173,produces,0.0058
item_138,Luz,household,8,126,produces,0
item_138,Luz,household,9,148,understands,0.0811
item_138,Luz,household,10,168,understands,0.1071
item_138,Luz,household,11,179,understands,0.1508
item_138,Luz,household,12,161,understands,0.2857
item_138,Luz,household,15,173,produces,0.0636
item_139,Papel higiénico,household,10,168,produces,0
item_139,Papel higiénico,household,11,179,understands,0.0168
item_139,Papel higiénico,household,13,176,understands,0.0795
item_14,Oh!,sounds,8,126,understands,0.1667
item_14,Oh!,sounds,9,148,produces,0.0405
item_14,Oh!,sounds,10,168,understands,0.369
item_14,Oh!,sounds,12,161,produces,0.236
item_14,Oh!,sounds,12,161,understands,0.4472
item_14,Oh!,sounds,13,176,produces,0.267
item_14,Oh!,sounds,13,176,understands,0.5057
item_140,Pente,household,8,126,produces,0
item_140,Pente,household,9,148,understands,0.0676
item_140,Pente,household,10,168,produces,0
item_140,Pente,household,10,168,understands,0.0833
item_140,Pente,household,12,161,understands,0.2547
item_140,Pente,household,15,173,understands,0.4277
item_141,Pote / penico / bacio,household,10,168,produces,0
item_141,Pote / penico / bacio,household,10,168,understands,0.0119
item_141,Pote / penico / bacio,household,11,179,produces,0
item_141,Pote / penico / bacio,household,12,161,understands,0.0497
item_141,Pote / penico / bacio,household,14,183,produces,0
item_141,Pote / penico / bacio,household,15,173,produces,0
item_141,Pote / penico / bacio,household,15,173,understands,0.1272
item_142,Prato,household,8,126,understands,0.0476
item_142,Prato,household,9,148,understands,0.0743
item_142,Prato,household,10,168,produces,0
item_142,Prato,household,11,179,produces,0
item_142,Prato,household,13,176,produces,0.0057
item_142,Prato,household,14,183,produces,0.0055
item_142,Prato,household,14,183,understands,0.3825
item_142,Prato,household,15,173,produces,0.0116
item_143,Sabão / sabonete,household,8,126,produces,0
item_143,Sabão / sabonete,household,9,148,understands,0.0203
item_143,Sabão / sabonete,household,15,173,produces,0.0058
item_144,Telefone,household,8,126,understands,0.0397
item_144,Telefone,household,12,161,produces,0
item_144,Telefone,household,15,173,understands,0.5607
item_145,Telemóvel,household,8,126,produces,0
item_145,Telemóvel,household,10,168,understands,0.2798
item_145,Telemóvel,household,11,179,produces,0.0056
item_145,Telemóvel,household,12,161,produces,0
item_145,Telemóvel,household,13,176,produces,0.0057
item_145,Telemóvel,household,13,176,understands,0.5739
item_145,Telemóvel,household,14,183,produces,0.0109
item_145,Telemóvel,household,15,173,produces,0.0405
item_145,Telemóvel,household,15,173,understands,0.6647
item_146,Toalha,household,9,148,produces,0
item_146,Toalha,household,10,168,produces,0
item_146,Toalha,household,10,168,understands,0.1071
item_146,Toalha,household,11,179,produces,0
item_146,Toalha,household,11,179,understands,0.2011
item_146,Toalha,household,12,161,produces,0
item_146,Toalha,household,13,176,produces,0
item_146,Toalha,household,14,183,produces,0.0055
item_146,Toalha,household,14,183,understands,0.3934
item_146,Toalha,household,15,173,produces,0
item_147,Cadeira,furniture_rooms,9,148,understands,0.0473
item_147,Cadeira,furniture_rooms,12,161,produces,0.0062
item_147,Cadeira,furniture_rooms,13,176,produces,0
item_148,Cama,furniture_rooms,8,126,understands,0.1508
item_148,Cama,furniture_rooms,11,179,understands,0.3631
item_148,Cama,furniture_rooms,12,161,understands,0.4658
item_148,Cama,furniture_rooms,14,183,produces,0.0055
item_148,Cama,furniture_rooms,14,183,understands,0.6284
item_149,Casa / quarto de banho,furniture_rooms,8,126,produces,0
item_149,Casa / quarto de banho,furniture_rooms,8,126,understands,0.0238
item_149,Casa / quarto de banho,furniture_rooms,9,148,produces,0
item_149,Casa / quarto de banho,furniture_rooms,11,179,understands,0.0559
item_149,Casa / quarto de banho,furniture_rooms,12,161,understands,0.2298
item_149,Casa / quarto de banho,furniture_rooms,14,183,understands,0.3443
item_149,Casa / quarto de banho,furniture_rooms,15,173,understands,0.4162
item_15,Piu-piu (pintainho),sounds,10,168,produces,0.006
item_15,Piu-piu (pintainho),sounds,12,161,understands,0.3851
item_15,Piu-piu (pintainho),sounds,13,176,understands,0.4318
item_150,Chão / soalho,furniture_rooms,8,126,understands,0.0476
item_150,Chão / soalho,furniture_rooms,9,148,produces,0
item_150,Chão / soalho,furniture_rooms,10,168,understands,0.1429
item_150,Chão / soalho,furniture_rooms,12,161,produces,0.0062
item_150,Chão / soalho,furniture_rooms,12,161,understands,0.2547
item_150,Chão / soalho,furniture_rooms,15,173,produces,0.0231
item_150,Chão / soalho,furniture_rooms,15,173,understands,0.4277
item_151,Cozinha,furniture_rooms,12,161,understands,0.205
item_151,Cozinha,furniture_rooms,13,176,understands,0.2727
item_151,Cozinha,furniture_rooms,14,183,produces,0
item_151,Cozinha,furniture_rooms,15,173,produces,0
item_152,Escadas,furniture_rooms,9,148,produces,0
item_152,Escadas,furniture_rooms,10,168,understands,0.0238
item_152,Escadas,furniture_rooms,12,161,produces,0
item_152,Escadas,furniture_rooms,12,161,understands,0.1553
item_152,Escadas,furniture_rooms,13,176,produces,0
item_152,Escadas,furniture_rooms,13,176,understands,0.1932
item_152,Escadas,furniture_rooms,14,183,produces,0.0055
item_152,Escadas,furniture_rooms,14,183,understands,0.306
item_152,Escadas,furniture_rooms,15,173,produces,0
item_153,Espelho,furniture_rooms,8,126,produces,0.0079
item_153,Espelho,furniture_rooms,9,148,understands,0.1351
item_153,Espelho,furniture_rooms,12,161,understands,0.2174
item_153,Espelho,furniture_rooms,14,183,produces,0
item_153,Espelho,furniture_rooms,15,173,produces,0
item_154,Frigorífico,furniture_rooms,8,126,produces,0
item_154,Frigorífico,furniture_rooms,9,148,produces,0
item_154,Frigorífico,furniture_rooms,9,148,understands,0.0405
item_154,Frigorífico,furniture_rooms,11,179,produces,0
item_154,Frigorífico,furniture_rooms,11,179,understands,0.0335
item_154,Frigorífico,furniture_rooms,14,183,produces,0
item_154,Frigorífico,furniture_rooms,15,173,produces,0.0116
item_155,Janela,furniture_rooms,9,148,produces,0
item_155,Janela,furniture_rooms,9,148,understands,0.0608
item_155,Janela,furniture_rooms,11,179,produces,0
item_155,Janela,furniture_rooms,11,179,understands,0.095
item_155,Janela,furniture_rooms,12,161,understands,0.2174
item_155,Janela,furniture_rooms,14,183,produces,0.0055
item_156,Jardim,furniture_rooms,8,126,produces,0.0079
item_156,Jardim,furniture_rooms,10,168,understands,0.0298
item_156,Jardim,furniture_rooms,12,161,understands,0.0994
item_156,Jardim,furniture_rooms,13,176,understands,0.108
item_156,Jardim,furniture_rooms,14,183,produces,0.0055
item_157,Mesa,furniture_rooms,8,126,produces,0.0079
item_157,Mesa,furniture_rooms,10,168,produces,0
