item_id,item_definition,category,age,n_children,measure,prop
item_1,Baa baa,sounds,8,5,produces,0
item_1,Baa baa,sounds,8,5,understands,0
item_1,Baa baa,sounds,9,22,understands,0
item_1,Baa baa,sounds,10,5,understands,0.2
item_1,Baa baa,sounds,12,30,produces,0
item_1,Baa baa,sounds,12,30,understands,0.2
item_1,Baa baa,sounds,13,18,produces,0.0556
item_1,Baa baa,sounds,14,16,produces,0.125
item_1,Baa baa,sounds,14,16,understands,0.25
item_10,Mee mee,sounds,9,22,produces,0.2273
item_10,Mee mee,sounds,11,7,understands,0.8571
item_10,Mee mee,sounds,15,16,produces,0.5625
item_100,Dzitso,body_parts,8,5,produces,0.2
item_100,Dzitso,body_parts,8,5,understands,0.4
item_100,Dzitso,body_parts,9,22,produces,0
item_100,Dzitso,body_parts,10,5,understands,0.2
item_100,Dzitso,body_parts,11,7,produces,0
item_100,Dzitso,body_parts,12,30,understands,0.1
item_100,Dzitso,body_parts,13,18,produces,0.0556
item_100,Dzitso,body_parts,14,16,produces,0
item_100,Dzitso,body_parts,15,16,produces,0
item_101,Kigulu,body_parts,8,5,understands,0.4
item_101,Kigulu,body_parts,9,22,produces,0
item_101,Kigulu,body_parts,9,22,understands,0.0909
item_101,Kigulu,body_parts,10,5,produces,0
item_101,Kigulu,body_parts,10,5,understands,0.4
item_102,Kitovu,body_parts,8,5,produces,0.2
item_102,Kitovu,body_parts,11,7,produces,0
item_102,Kitovu,body_parts,12,30,understands,0.0333
item_102,Kitovu,body_parts,13,18,understands,0.1111
item_103,Kitswa,body_parts,8,5,produces,0
item_103,Kitswa,body_parts,8,5,understands,0.2
item_103,Kitswa,body_parts,10,5,understands,0.2
item_103,Kitswa,body_parts,13,18,understands,0.2778
item_103,Kitswa,body_parts,15,16,produces,0
item_104,Kombe,body_parts,9,22,produces,0
item_104,Kombe,body_parts,9,22,understands,0.0455
item_104,Kombe,body_parts,11,7,produces,0
item_104,Kombe,body_parts,12,30,produces,0
item_105,Mahako*,body_parts,8,5,produces,0.2
item_105,Mahako*,body_parts,8,5,understands,0.2
item_105,Mahako*,body_parts,9,22,understands,0
item_105,Mahako*,body_parts,10,5,understands,0
item_105,Mahako*,body_parts,11,7,understands,0.2857
item_105,Mahako*,body_parts,12,30,understands,0.0667
item_106,Milomo,body_parts,12,30,understands,0.2667
item_106,Milomo,body_parts,14,16,understands,0.125
item_106,Milomo,body_parts,15,16,produces,0
item_107,Mukono,body_parts,11,7,understands,0.5714
item_107,Mukono,body_parts,12,30,produces,0
item_107,Mukono,body_parts,13,18,produces,0.0556
item_107,Mukono,body_parts,14,16,understands,0.3125
item_108,Ndani/ Tumbo,body_parts,8,5,produces,0.2
item_108,Ndani/ Tumbo,body_parts,8,5,understands,0.4
item_108,Ndani/ Tumbo,body_parts,10,5,produces,0
item_108,Ndani/ Tumbo,body_parts,11,7,produces,0
item_108,Ndani/ Tumbo,body_parts,11,7,understands,0.4286
item_108,Ndani/ Tumbo,body_parts,12,30,produces,0
item_108,Ndani/ Tumbo,body_parts,12,30,understands,0.1
item_108,Ndani/ Tumbo,body_parts,13,18,produces,0.0556
item_108,Ndani/ Tumbo,body_parts,14,16,understands,0.0625
item_108,Ndani/ Tumbo,body_parts,15,16,produces,0
