age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
20,64,176,FALSE,Male,First,College,
20,196,446,FALSE,Female,First,Secondary,
34,473,557,FALSE,Male,First,College,
24,192,192,FALSE,Male,First,College,
29,557,597,FALSE,Female,First,Some College,
31,496,564,FALSE,Female,Third,Graduate,
33,521,579,FALSE,Male,First,College,
34,454,518,FALSE,Male,First,Graduate,
25,71,325,FALSE,Female,First,Secondary,
26,366,486,FALSE,Male,First,Graduate,
24,183,319,FALSE,Male,First,Graduate,
25,302,302,FALSE,Female,First,Some College,
19,415,641,FALSE,Female,First,College,
35,519,611,FALSE,Male,Second,Graduate,
23,434,435,FALSE,Female,First,College,
27,511,512,FALSE,Female,,,
27,513,579,FALSE,Male,First,Secondary,
24,621,635,FALSE,Female,First,Graduate,
29,328,378,FALSE,Male,Second,Graduate,
28,115,492,FALSE,Male,First,Graduate,
24,162,313,FALSE,Female,First,Graduate,
25,171,214,FALSE,Female,First,Some College,
30,360,478,FALSE,Male,First,Graduate,
32,374,475,FALSE,Male,First,College,
19,25,206,FALSE,Male,Second,Graduate,
23,90,252,FALSE,Male,First,Graduate,
33,624,635,FALSE,Male,First,College,
25,238,545,FALSE,Male,First,Graduate,
33,567,640,FALSE,Male,Second,College,
27,147,306,FALSE,Male,Second,Graduate,
29,370,490,FALSE,Male,,,
25,448,542,FALSE,Female,Second,College,
29,519,640,FALSE,Female,Second,Graduate,
25,373,383,FALSE,Female,First,College,
32,421,484,FALSE,Male,First,Graduate,
29,635,635,FALSE,Male,,,
29,202,600,FALSE,Female,Third,Some College,
32,618,623,FALSE,Female,,,
22,47,226,FALSE,Male,,,
29,468,561,FALSE,Male,,,
19,102,326,FALSE,Female,,,
22,220,268,FALSE,Male,,,
29,567,576,FALSE,Male,Second,College,
36,571,602,FALSE,Male,First,College,
19,134,237,FALSE,Female,,,
30,597,609,FALSE,Male,Second,College,
23,266,641,FALSE,Male,Second,College,
23,61,401,FALSE,Female,First,College,
22,55,182,FALSE,Male,First,College,
24,169,419,FALSE,Female,Second,College,
24,178,447,FALSE,Female,First,College,
30,613,629,FALSE,Male,First,Graduate,
29,140,556,FALSE,Male,First,Graduate,
36,587,633,FALSE,Female,,,
18,85,302,FALSE,Female,Second,College,
23,134,270,FALSE,Female,First,College,
23,102,146,FALSE,Female,First,College,
31,631,636,FALSE,Female,Second,College,
29,514,574,FALSE,Male,Second,College,
27,146,195,FALSE,Male,First,College,
36,513,641,FALSE,Male,First,College,
24,91,594,FALSE,Female,First,College,
23,392,502,FALSE,Male,First,College,
20,164,641,FALSE,Female,,,
31,116,228,FALSE,Female,First,College,
28,586,624,FALSE,Female,First,College,
25,194,451,FALSE,Female,,,
26,273,368,FALSE,Male,Second,Some College,
23,275,405,FALSE,Male,First,College,
27,479,587,FALSE,Female,First,Graduate,
24,125,303,FALSE,Male,First,Some College,
22,391,641,FALSE,Female,First,Secondary,
21,48,469,FALSE,Female,First,College,
33,603,615,FALSE,Female,,,
23,66,334,FALSE,Male,First,College,
31,479,522,FALSE,Male,,,
24,223,223,FALSE,Male,First,College,
30,581,631,FALSE,Male,Second,Graduate,
24,205,299,FALSE,Female,First,College,
27,585,632,FALSE,Male,First,Graduate,
25,337,512,FALSE,Female,First,College,
28,482,482,FALSE,Female,First,Graduate,
31,613,613,FALSE,Male,First,Graduate,
35,424,566,FALSE,Female,First,College,
22,66,312,FALSE,Male,First,College,
21,201,201,FALSE,Male,Second,College,
31,464,505,FALSE,Male,Second,Secondary,
30,504,522,FALSE,Male,Second,College,
23,376,376,FALSE,Female,First,College,
31,450,566,FALSE,Male,Second,College,
29,601,633,FALSE,Male,Second,Graduate,
24,16,310,FALSE,Male,,,
18,10,101,FALSE,Female,First,College,
23,7,289,FALSE,Male,Second,College,
22,34,186,FALSE,Female,Second,College,
21,15,459,FALSE,Male,First,College,
19,5,108,FALSE,Male,First,College,
23,28,41,FALSE,Female,Second,College,
32,11,227,FALSE,Male,First,College,
26,38,638,FALSE,Female,Second,Secondary,
35,29,560,FALSE,Female,First,College,
26,533,552,FALSE,Female,First,College,
35,624,641,FALSE,Female,First,Graduate,
35,603,641,FALSE,Female,Third,College,
22,134,317,FALSE,Male,First,College,
19,89,340,FALSE,Male,Second,College,
33,620,620,FALSE,Male,First,College,
19,93,342,FALSE,Female,First,College,
36,570,608,FALSE,Male,First,College,
26,64,94,FALSE,Male,,,
33,380,507,FALSE,Male,Second,College,
25,618,619,FALSE,Female,First,Graduate,
36,489,562,FALSE,Male,Third,College,
22,474,641,FALSE,Male,,,
