age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
23,526,582,TRUE,Male,,,
17,21,137,TRUE,Male,,,
34,514,561,TRUE,Male,,,
25,163,216,TRUE,Female,,,
26,309,564,TRUE,Female,,,
18,19,143,TRUE,Female,,,
28,505,549,TRUE,Female,,,
35,539,547,TRUE,Male,,,
35,600,609,TRUE,Female,,,
22,250,527,TRUE,Female,,,
29,410,494,TRUE,Male,,,
29,439,573,TRUE,Male,,,
31,94,529,TRUE,Male,,,
19,123,408,TRUE,Male,,,
29,443,581,TRUE,Male,,,
24,593,608,TRUE,Female,,,
19,179,324,TRUE,Female,,,
23,196,518,TRUE,Male,,,
26,571,575,TRUE,Female,,,
27,526,587,TRUE,Female,,,
21,343,479,TRUE,Female,,,
17,14,260,TRUE,Female,,,
22,33,544,TRUE,Male,,,
29,291,370,TRUE,Female,,,
29,490,577,TRUE,Female,,,
35,539,571,TRUE,Male,,,
21,62,238,TRUE,Female,,,
17,19,258,TRUE,Female,,,
28,74,508,TRUE,Female,,,
28,510,524,TRUE,Female,,,
28,388,576,TRUE,Female,,,
28,483,489,TRUE,Female,,,
29,463,505,TRUE,Female,,,
31,554,600,TRUE,Female,,,
17,13,242,TRUE,Female,,,
30,81,506,TRUE,Female,,,
21,239,441,TRUE,Female,,,
29,544,568,TRUE,Female,,,
34,354,544,TRUE,Male,,,
31,603,608,TRUE,Male,,,
21,0,140,TRUE,Male,,,
35,382,495,TRUE,Male,,,
35,544,598,TRUE,Female,,,
35,111,550,TRUE,Male,,,
24,103,537,TRUE,Male,,,
17,78,304,TRUE,Female,,,
24,288,437,TRUE,Male,,,
20,218,451,TRUE,Male,,,
33,394,508,TRUE,Male,,,
19,381,599,TRUE,Female,,,
29,447,568,TRUE,Male,,,
20,50,467,TRUE,Male,,,
30,574,575,TRUE,Male,,,
30,552,583,TRUE,Male,,,
32,400,550,TRUE,Male,,,
24,244,532,TRUE,Male,,,
29,582,595,TRUE,Male,,,
28,529,589,TRUE,Male,,,
25,553,587,TRUE,Male,,,
20,423,577,TRUE,Male,,,
22,14,473,TRUE,Male,,,
26,431,538,TRUE,Male,,,
23,461,562,TRUE,Male,,,
19,64,370,TRUE,Male,,,
36,604,609,TRUE,Male,,,
24,143,522,TRUE,Male,,,
31,607,607,TRUE,Male,,,
28,518,575,TRUE,Male,,,
24,83,499,TRUE,Male,,,
26,599,599,TRUE,Male,,,
21,54,343,TRUE,Male,,,
32,518,574,TRUE,Male,,,
23,98,353,TRUE,Male,,,
25,39,509,TRUE,Male,,,
26,80,507,TRUE,Female,,,
18,39,416,TRUE,Male,,,
26,419,536,TRUE,Male,,,
20,123,508,TRUE,Male,,,
20,386,502,TRUE,Male,,,
30,474,577,TRUE,Male,,,
19,272,559,TRUE,Male,,,
28,401,600,TRUE,Female,,,
31,337,494,TRUE,Male,,,
23,437,566,TRUE,Female,,,
17,57,396,TRUE,Female,,,
23,452,466,TRUE,Female,,,
17,11,341,TRUE,Female,,,
28,551,609,TRUE,Female,,,
29,254,376,TRUE,Female,,,
33,541,597,TRUE,Female,,,
29,606,609,TRUE,Female,,,
28,384,500,TRUE,Female,,,
21,136,540,TRUE,Female,,,
32,564,565,TRUE,Female,,,
22,380,406,TRUE,Female,,,
26,601,603,TRUE,Female,,,
33,497,574,TRUE,Female,,,
35,573,593,TRUE,Female,,,
21,126,525,TRUE,Female,,,
27,561,566,TRUE,Female,,,
24,468,581,TRUE,Female,,,
29,584,593,TRUE,Female,,,
17,131,385,TRUE,Female,,,
29,535,587,TRUE,Female,,,
27,462,505,TRUE,Female,,,
28,275,393,TRUE,Female,,,
21,247,439,TRUE,Female,,,
22,319,455,TRUE,Female,,,
25,247,529,TRUE,Female,,,
23,548,598,TRUE,Female,,,
31,156,500,TRUE,Female,,,
27,585,589,TRUE,Female,,,
29,444,544,TRUE,Male,,,
31,498,519,TRUE,Male,,,
28,571,599,TRUE,Female,,,
24,445,577,TRUE,Male,,,
18,57,292,TRUE,Female,,,
34,588,589,TRUE,Female,,,
35,496,504,TRUE,Male,,,
17,452,522,TRUE,Female,,,
34,405,529,TRUE,Male,,,
35,599,609,TRUE,Male,,,
17,49,411,TRUE,Female,,,
19,1,444,TRUE,Male,,,
24,346,545,TRUE,Male,,,
25,190,522,TRUE,Male,,,
17,10,307,TRUE,Female,,,
17,77,489,TRUE,Female,,,
26,408,603,TRUE,Female,,,
30,493,544,TRUE,Female,,,
23,301,479,TRUE,Female,,,
35,540,591,TRUE,Female,,,
25,358,531,TRUE,Female,,,
20,42,342,TRUE,Female,,,
17,24,278,TRUE,Female,,,
20,468,552,TRUE,Female,,,
21,299,481,TRUE,Female,,,
25,417,507,TRUE,Female,,,
33,533,566,TRUE,Female,,,
18,133,393,TRUE,Female,,,
17,47,277,TRUE,Female,,,
33,551,592,TRUE,Female,,,
19,145,473,TRUE,Female,,,
20,74,554,TRUE,Female,,,
24,463,558,TRUE,Female,,,
33,480,539,TRUE,Female,,,
28,197,520,TRUE,Female,,,
27,594,604,TRUE,Female,,,
20,490,603,TRUE,Female,,,
35,535,584,TRUE,Female,,,
24,237,453,TRUE,Female,,,
18,207,412,TRUE,Female,,,
28,369,562,TRUE,Female,,,
22,283,602,TRUE,Female,,,
28,184,517,TRUE,Female,,,
21,335,506,TRUE,Male,,,
24,306,465,TRUE,Female,,,
21,142,457,TRUE,Female,,,
32,506,575,TRUE,Female,,,
34,323,513,TRUE,Male,,,
17,17,273,TRUE,Female,,,
24,272,496,TRUE,Male,,,
33,300,510,TRUE,Male,,,
20,198,432,TRUE,Male,,,
27,434,550,TRUE,Female,,,
35,446,497,TRUE,Male,,,
34,544,548,TRUE,Male,,,
27,552,584,TRUE,Male,,,
33,521,588,TRUE,Female,,,
21,89,505,TRUE,Male,,,
26,222,434,TRUE,Female,,,
20,168,442,TRUE,Female,,,
27,491,576,TRUE,Female,,,
21,42,459,TRUE,Male,,,
21,260,553,TRUE,Male,,,
30,398,539,TRUE,Male,,,
18,400,492,TRUE,Male,,,
29,431,515,TRUE,Male,,,
36,588,606,TRUE,Male,,,
23,191,508,TRUE,Male,,,
18,233,422,TRUE,Male,,,
18,48,306,TRUE,Male,,,
27,609,609,TRUE,Male,,,
27,417,570,TRUE,Male,,,
33,540,560,TRUE,Male,,,
27,142,459,TRUE,Male,,,
30,22,576,TRUE,Male,,,
27,417,560,TRUE,Female,,,
24,411,515,TRUE,Male,,,
33,513,600,TRUE,Female,,,
29,53,423,TRUE,Female,,,
31,391,569,TRUE,Female,,,
32,603,609,TRUE,Female,,,
31,595,595,TRUE,Female,,,
32,419,556,TRUE,Female,,,
35,226,511,TRUE,Male,,,
32,571,603,TRUE,Male,,,
29,23,504,TRUE,Male,,,
25,546,593,TRUE,Male,,,
20,66,406,TRUE,Female,,,
25,316,556,TRUE,Male,,,
17,119,303,TRUE,Female,,,
18,97,297,TRUE,Male,,,
21,317,508,TRUE,Male,,,
26,452,506,TRUE,Female,,,
29,604,606,TRUE,Female,,,
18,124,496,TRUE,Male,,,
24,154,592,TRUE,Male,,,
25,160,523,TRUE,Male,,,
17,195,421,TRUE,Male,,,
24,522,558,TRUE,Male,,,
18,177,519,TRUE,Male,,,
19,360,400,TRUE,Female,,,
26,412,549,TRUE,Male,,,
27,300,606,TRUE,Female,,,
28,223,602,TRUE,Male,,,
18,42,274,TRUE,Female,,,
18,211,522,TRUE,Male,,,
17,15,356,TRUE,Female,,,
32,582,600,TRUE,Male,,,
34,554,593,TRUE,Female,,,
33,490,604,TRUE,Male,,,
27,403,541,TRUE,Female,,,
27,557,573,TRUE,Male,,,
26,556,590,TRUE,Male,,,
28,566,575,TRUE,Male,,,
18,10,284,TRUE,Male,,,
34,562,592,TRUE,Female,,,
34,506,583,TRUE,Female,,,
33,605,606,TRUE,Male,,,
19,55,292,TRUE,Female,,,
27,536,608,TRUE,Female,,,
30,562,595,TRUE,Male,,,
28,90,481,TRUE,Female,,,
26,360,537,TRUE,Female,,,
36,496,607,TRUE,Male,,,
21,374,464,TRUE,Male,,,
17,2,125,TRUE,Male,,,
24,523,589,TRUE,Male,,,
33,574,603,TRUE,Female,,,
34,606,607,TRUE,Female,,,
35,591,609,TRUE,Female,,,
30,289,541,TRUE,Male,,,
27,348,448,TRUE,Female,,,
22,3,69,TRUE,Male,,,
21,350,526,TRUE,Female,,,
18,53,285,TRUE,Male,,,
26,466,534,TRUE,Female,,,
19,43,419,TRUE,Female,,,
22,55,404,TRUE,Female,,,
25,262,449,TRUE,Female,,,
20,165,311,TRUE,Male,,,
20,324,489,TRUE,Female,,,
19,38,489,TRUE,Male,,,
21,404,557,TRUE,Male,,,
20,307,526,TRUE,Female,,,
19,86,316,TRUE,Male,,,
22,44,369,TRUE,Male,,,
25,390,489,TRUE,Female,,,
