age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
9,7,26,FALSE,Female,Second,Some College,
13,7,26,FALSE,Male,First,College,
17,28,189,FALSE,Female,First,Some College,
16,12,127,FALSE,Male,Second,College,
11,8,32,FALSE,Female,Second,College,
13,9,177,FALSE,Female,First,College,
17,16,129,FALSE,Male,First,College,
12,24,68,FALSE,Female,First,College,
11,2,19,FALSE,Male,Second,Graduate,
13,26,28,FALSE,Female,,,
13,7,28,FALSE,Male,Second,College,
9,2,32,FALSE,Male,First,Some College,
13,29,284,FALSE,Male,First,College,
13,20,284,FALSE,Male,Second,College,
11,1,177,FALSE,Female,,,
15,24,98,FALSE,Female,,,
16,17,172,FALSE,Female,First,Some College,
16,24,103,FALSE,Female,,,
16,10,58,FALSE,Male,,,
12,19,174,FALSE,Female,First,College,
14,5,68,FALSE,Female,First,College,
14,81,115,FALSE,Female,First,College,
15,2,62,FALSE,Male,First,College,
17,12,284,FALSE,Male,Second,College,
15,44,122,FALSE,Female,Third,Graduate,
15,0,84,FALSE,Female,,,
12,5,41,FALSE,Male,,,
12,7,45,FALSE,Female,First,College,
10,4,19,FALSE,Female,First,College,
13,2,23,FALSE,Male,First,College,
13,2,17,FALSE,Male,,,
13,5,10,FALSE,Female,First,College,
15,36,149,FALSE,Female,Second,Graduate,
13,6,118,FALSE,Male,First,College,
17,25,147,FALSE,Female,First,College,
14,3,55,FALSE,Male,First,College,
11,0,5,FALSE,Female,,,
15,8,90,FALSE,Male,,,
13,0,73,FALSE,Female,First,Graduate,
12,0,50,FALSE,Male,,,
17,8,159,FALSE,Female,First,College,
14,11,164,FALSE,Male,,,
12,3,83,FALSE,Female,,,
13,4,75,FALSE,Female,,,
13,34,74,FALSE,Female,,,
13,5,11,FALSE,Male,,,
12,7,65,FALSE,Female,,,
17,53,164,FALSE,Female,,,
8,8,24,FALSE,Female,,,
16,60,146,FALSE,Female,,,
17,13,109,FALSE,Male,,,
17,39,229,FALSE,Female,,,
12,0,66,FALSE,Male,,,
14,0,0,FALSE,Male,,,
15,0,187,FALSE,Female,,,
8,1,7,TRUE,Female,,,
8,0,24,TRUE,Female,,,
9,6,74,TRUE,Female,,,
9,8,58,TRUE,Female,,,
9,2,12,TRUE,Female,,,
10,16,61,TRUE,Female,,,
10,5,28,TRUE,Female,,,
10,7,80,TRUE,Female,,,
11,0,45,TRUE,Female,,,
11,2,109,TRUE,Female,,,
11,6,77,TRUE,Female,,,
12,5,42,TRUE,Female,,,
13,82,104,TRUE,Female,,,
13,36,229,TRUE,Female,,,
13,7,18,TRUE,Female,,,
14,22,140,TRUE,Female,,,
15,5,5,TRUE,Female,,,
15,25,152,TRUE,Female,,,
16,31,175,TRUE,Female,,,
16,14,65,TRUE,Female,,,
17,44,159,TRUE,Female,,,
8,2,8,TRUE,Male,,,
8,3,109,TRUE,Male,,,
8,0,70,TRUE,Male,,,
8,4,4,TRUE,Male,,,
9,1,62,TRUE,Male,,,
9,5,23,TRUE,Male,,,
9,4,4,TRUE,Male,,,
9,5,68,TRUE,Male,,,
10,1,48,TRUE,Male,,,
10,7,57,TRUE,Male,,,
10,12,36,TRUE,Male,,,
11,16,41,TRUE,Male,,,
11,4,14,TRUE,Male,,,
11,3,34,TRUE,Male,,,
12,29,79,TRUE,Male,,,
12,0,71,TRUE,Male,,,
13,23,97,TRUE,Male,,,
13,9,54,TRUE,Male,,,
13,6,88,TRUE,Male,,,
14,8,108,TRUE,Male,,,
14,29,104,TRUE,Male,,,
14,2,114,TRUE,Male,,,
15,6,103,TRUE,Male,,,
15,13,13,TRUE,Male,,,
15,13,61,TRUE,Male,,,
15,6,97,TRUE,Male,,,
16,13,59,TRUE,Male,,,
16,21,283,TRUE,Male,,,
16,3,26,TRUE,Male,,,
8,6,14,TRUE,Female,,,
8,1,8,TRUE,Female,,,
8,1,72,TRUE,Female,,,
8,0,9,TRUE,Female,,,
8,0,0,TRUE,Female,,,
9,2,2,TRUE,Female,,,
10,0,97,TRUE,Female,,,
11,84,88,TRUE,Female,,,
11,3,78,TRUE,Female,,,
11,0,129,TRUE,Female,,,
11,0,0,TRUE,Female,,,
12,14,143,TRUE,Female,,,
12,20,66,TRUE,Female,,,
13,7,28,TRUE,Female,,,
13,7,51,TRUE,Female,,,
13,16,48,TRUE,Female,,,
14,50,104,TRUE,Female,,,
14,2,124,TRUE,Female,,,
14,24,54,TRUE,Female,,,
15,207,248,TRUE,Female,,,
15,94,145,TRUE,Female,,,
15,49,114,TRUE,Female,,,
15,26,145,TRUE,Female,,,
15,34,60,TRUE,Female,,,
16,212,282,TRUE,Female,,,
16,17,27,TRUE,Female,,,
17,85,109,TRUE,Female,,,
8,1,68,TRUE,Male,,,
8,1,65,TRUE,Male,,,
9,1,69,TRUE,Male,,,
9,1,87,TRUE,Male,,,
9,0,0,TRUE,Male,,,
10,0,0,TRUE,Male,,,
10,4,15,TRUE,Male,,,
10,1,7,TRUE,Male,,,
11,2,17,TRUE,Male,,,
12,2,113,TRUE,Male,,,
12,2,117,TRUE,Male,,,
12,10,85,TRUE,Male,,,
12,13,68,TRUE,Male,,,
13,15,51,TRUE,Male,,,
13,19,105,TRUE,Male,,,
13,1,91,TRUE,Male,,,
13,29,121,TRUE,Male,,,
14,33,60,TRUE,Male,,,
14,5,37,TRUE,Male,,,
14,8,137,TRUE,Male,,,
14,18,79,TRUE,Male,,,
15,2,36,TRUE,Male,,,
16,41,113,TRUE,Male,,,
16,30,153,TRUE,Male,,,
16,13,50,TRUE,Male,,,
17,25,133,TRUE,Male,,,
17,3,34,TRUE,Male,,,
17,19,143,TRUE,Male,,,
8,0,25,TRUE,Female,,,
8,1,25,TRUE,Female,,,
8,4,44,TRUE,Female,,,
8,1,1,TRUE,Female,,,
8,3,17,TRUE,Female,,,
8,4,33,TRUE,Female,,,
8,2,2,TRUE,Female,,,
8,2,2,TRUE,Female,,,
9,5,8,TRUE,Female,,,
9,7,11,TRUE,Female,,,
9,2,18,TRUE,Female,,,
9,2,13,TRUE,Female,,,
9,0,4,TRUE,Female,,,
9,3,7,TRUE,Female,,,
9,2,12,TRUE,Female,,,
9,3,42,TRUE,Female,,,
10,1,67,TRUE,Female,,,
10,3,19,TRUE,Female,,,
10,4,41,TRUE,Female,,,
10,0,59,TRUE,Female,,,
10,4,5,TRUE,Female,,,
11,2,10,TRUE,Female,,,
11,3,27,TRUE,Female,,,
11,111,147,TRUE,Female,,,
11,3,47,TRUE,Female,,,
11,12,34,TRUE,Female,,,
11,1,92,TRUE,Female,,,
12,2,23,TRUE,Female,,,
12,5,28,TRUE,Female,,,
12,17,74,TRUE,Female,,,
12,4,30,TRUE,Female,,,
12,3,59,TRUE,Female,,,
12,7,85,TRUE,Female,,,
12,16,16,TRUE,Female,,,
13,21,137,TRUE,Female,,,
13,26,44,TRUE,Female,,,
13,109,146,TRUE,Female,,,
13,0,192,TRUE,Female,,,
13,111,137,TRUE,Female,,,
13,2,103,TRUE,Female,,,
13,8,65,TRUE,Female,,,
13,4,17,TRUE,Female,,,
14,26,139,TRUE,Female,,,
14,155,155,TRUE,Female,,,
14,43,113,TRUE,Female,,,
14,50,145,TRUE,Female,,,
14,25,61,TRUE,Female,,,
14,3,3,TRUE,Female,,,
14,41,85,TRUE,Female,,,
14,5,5,TRUE,Female,,,
15,75,75,TRUE,Female,,,
15,46,208,TRUE,Female,,,
15,9,157,TRUE,Female,,,
15,15,198,TRUE,Female,,,
15,86,86,TRUE,Female,,,
15,15,172,TRUE,Female,,,
15,30,219,TRUE,Female,,,
16,38,142,TRUE,Female,,,
16,96,129,TRUE,Female,,,
16,15,211,TRUE,Female,,,
16,10,203,TRUE,Female,,,
16,76,76,TRUE,Female,,,
16,20,169,TRUE,Female,,,
16,25,139,TRUE,Female,,,
16,6,53,TRUE,Female,,,
16,3,175,TRUE,Female,,,
16,39,108,TRUE,Female,,,
17,56,56,TRUE,Female,,,
17,41,224,TRUE,Female,,,
17,82,82,TRUE,Female,,,
17,24,178,TRUE,Female,,,
17,0,95,TRUE,Female,,,
17,128,128,TRUE,Female,,,
17,11,112,TRUE,Female,,,
17,33,128,TRUE,Female,,,
8,2,31,TRUE,Male,,,
8,3,20,TRUE,Male,,,
9,3,53,TRUE,Male,,,
9,6,50,TRUE,Male,,,
9,4,4,TRUE,Male,,,
9,1,7,TRUE,Male,,,
9,0,4,TRUE,Male,,,
10,3,15,TRUE,Male,,,
10,3,14,TRUE,Male,,,
10,0,5,TRUE,Male,,,
10,6,61,TRUE,Male,,,
10,1,79,TRUE,Male,,,
10,0,20,TRUE,Male,,,
10,8,66,TRUE,Male,,,
10,3,24,TRUE,Male,,,
10,8,8,TRUE,Male,,,
11,8,36,TRUE,Male,,,
11,6,35,TRUE,Male,,,
11,2,5,TRUE,Male,,,
11,6,49,TRUE,Male,,,
11,16,81,TRUE,Male,,,
11,6,26,TRUE,Male,,,
11,0,36,TRUE,Male,,,
11,3,3,TRUE,Male,,,
11,1,1,TRUE,Male,,,
12,3,46,TRUE,Male,,,
12,0,53,TRUE,Male,,,
12,2,14,TRUE,Male,,,
12,8,57,TRUE,Male,,,
12,4,7,TRUE,Male,,,
12,2,5,TRUE,Male,,,
