age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
17,19,19,TRUE,Male,,,
29,600,600,TRUE,Female,,,
16,27,27,TRUE,Male,,,
16,29,29,TRUE,Male,,,
16,8,8,TRUE,Male,,,
16,4,4,TRUE,Female,,,
16,7,7,TRUE,Female,,,
16,36,36,TRUE,Female,,,
16,3,3,TRUE,Female,,,
16,74,74,TRUE,Female,,,
17,113,113,TRUE,Male,,,
17,61,61,TRUE,Male,,,
17,25,25,TRUE,Male,,,
17,6,6,TRUE,Male,,,
17,27,27,TRUE,Male,,,
17,66,66,TRUE,Male,,,
17,8,8,TRUE,Male,,,
17,7,7,TRUE,Female,,,
17,53,53,TRUE,Female,,,
17,44,44,TRUE,Female,,,
17,2,2,TRUE,Female,,,
17,18,18,TRUE,Female,,,
17,9,9,TRUE,Female,,,
17,214,214,TRUE,Female,,,
18,31,31,TRUE,Male,,,
18,31,31,TRUE,Male,,,
18,60,60,TRUE,Male,,,
18,150,150,TRUE,Male,,,
18,17,17,TRUE,Male,,,
18,99,99,TRUE,Male,,,
18,219,219,TRUE,Male,,,
18,118,118,TRUE,Female,,,
18,109,109,TRUE,Female,,,
18,7,7,TRUE,Female,,,
18,101,101,TRUE,Female,,,
18,26,26,TRUE,Female,,,
18,105,105,TRUE,Female,,,
18,238,238,TRUE,Female,,,
19,8,8,TRUE,Male,,,
19,20,20,TRUE,Male,,,
19,7,7,TRUE,Male,,,
19,15,15,TRUE,Male,,,
19,9,9,TRUE,Male,,,
19,409,409,TRUE,Male,,,
19,121,121,TRUE,Male,,,
19,61,61,TRUE,Female,,,
19,17,17,TRUE,Female,,,
19,78,78,TRUE,Female,,,
19,107,107,TRUE,Female,,,
19,254,254,TRUE,Female,,,
19,169,169,TRUE,Female,,,
19,6,6,TRUE,Female,,,
20,198,198,TRUE,Male,,,
20,23,23,TRUE,Male,,,
20,202,202,TRUE,Male,,,
20,464,464,TRUE,Male,,,
20,126,126,TRUE,Male,,,
20,429,429,TRUE,Male,,,
20,23,23,TRUE,Male,,,
20,267,267,TRUE,Female,,,
20,151,151,TRUE,Female,,,
20,50,50,TRUE,Female,,,
20,323,323,TRUE,Female,,,
20,32,32,TRUE,Female,,,
20,102,102,TRUE,Female,,,
20,310,310,TRUE,Female,,,
21,2,2,TRUE,Male,,,
21,9,9,TRUE,Male,,,
21,328,328,TRUE,Male,,,
21,6,6,TRUE,Female,,,
21,191,191,TRUE,Female,,,
21,480,480,TRUE,Female,,,
21,206,206,TRUE,Female,,,
21,36,36,TRUE,Female,,,
21,12,12,TRUE,Female,,,
22,6,6,TRUE,Male,,,
22,85,85,TRUE,Male,,,
22,19,19,TRUE,Male,,,
22,144,144,TRUE,Male,,,
22,24,24,TRUE,Male,,,
22,495,495,TRUE,Male,,,
22,39,39,TRUE,Female,,,
22,616,616,TRUE,Female,,,
22,407,407,TRUE,Female,,,
22,392,392,TRUE,Female,,,
23,8,8,TRUE,Male,,,
23,145,145,TRUE,Male,,,
23,118,118,TRUE,Male,,,
23,183,183,TRUE,Male,,,
23,443,443,TRUE,Male,,,
23,13,13,TRUE,Female,,,
