age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
18,135,,TRUE,Female,,,
18,29,,TRUE,Female,,,
18,22,,TRUE,Male,,,
18,45,,TRUE,Female,,,
18,91,,TRUE,Female,,,
18,73,,TRUE,Female,,,
18,19,,TRUE,Female,,,
18,34,,TRUE,Female,,,
18,205,,TRUE,Male,,,
18,35,,TRUE,Male,,,
18,14,,TRUE,Female,,,
18,90,,TRUE,Female,,,
18,94,,TRUE,Female,,,
18,46,,TRUE,Female,,,
18,112,,TRUE,Male,,,
18,25,,TRUE,Male,,,
18,56,,TRUE,Male,,,
18,16,,TRUE,Male,,,
18,44,,TRUE,Male,,,
18,20,,TRUE,Male,,,
18,171,,TRUE,Female,,,
18,12,,TRUE,Male,,,
18,174,,TRUE,Female,,,
18,37,,TRUE,Female,,,
18,75,,TRUE,Female,,,
18,398,,TRUE,Female,,,
18,318,,TRUE,Female,,,
18,53,,TRUE,Male,,,
18,20,,TRUE,Male,,,
18,81,,TRUE,Female,,,
18,164,,TRUE,Male,,,
19,28,,TRUE,Female,,,
19,170,,TRUE,Male,,,
19,172,,TRUE,Male,,,
19,250,,TRUE,Female,,,
19,14,,TRUE,Male,,,
19,487,,TRUE,Female,,,
19,87,,TRUE,Female,,,
19,79,,TRUE,Male,,,
19,149,,TRUE,Female,,,
19,55,,TRUE,Female,,,
19,78,,TRUE,Female,,,
19,62,,TRUE,Female,,,
19,157,,TRUE,Male,,,
19,19,,TRUE,Female,,,
19,143,,TRUE,Female,,,
19,32,,TRUE,Male,,,
19,10,,TRUE,Male,,,
19,48,,TRUE,Female,,,
19,12,,TRUE,Female,,,
19,6,,TRUE,Male,,,
19,117,,TRUE,Female,,,
19,46,,TRUE,Female,,,
19,52,,TRUE,Male,,,
19,49,,TRUE,Male,,,
19,203,,TRUE,Male,,,
19,107,,TRUE,Male,,,
19,34,,TRUE,Female,,,
19,200,,TRUE,Male,,,
19,95,,TRUE,Male,,,
19,23,,TRUE,Male,,,
19,116,,TRUE,Female,,,
19,11,,TRUE,Female,,,
19,57,,TRUE,Female,,,
19,30,,TRUE,Female,,,
19,221,,TRUE,Male,,,
19,40,,TRUE,Female,,,
19,45,,TRUE,Female,,,
19,60,,TRUE,Male,,,
19,174,,TRUE,Male,,,
20,15,,TRUE,Female,,,
20,37,,TRUE,Female,,,
20,318,,TRUE,Male,,,
20,339,,TRUE,Male,,,
20,127,,TRUE,Male,,,
20,390,,TRUE,Male,,,
20,304,,TRUE,Female,,,
20,19,,TRUE,Male,,,
20,30,,TRUE,Male,,,
20,99,,TRUE,Male,,,
20,157,,TRUE,Female,,,
20,331,,TRUE,Female,,,
20,37,,TRUE,Male,,,
20,36,,TRUE,Female,,,
20,51,,TRUE,Female,,,
20,32,,TRUE,Female,,,
20,55,,TRUE,Female,,,
20,69,,TRUE,Male,,,
20,44,,TRUE,Male,,,
20,45,,TRUE,Male,,,
20,233,,TRUE,Female,,,
20,19,,TRUE,Male,,,
20,30,,TRUE,Female,,,
20,21,,TRUE,Female,,,
20,9,,TRUE,Male,,,
20,144,,TRUE,Female,,,
20,191,,TRUE,Male,,,
20,101,,TRUE,Male,,,
20,7,,TRUE,Male,,,
20,170,,TRUE,Male,,,
20,94,,TRUE,Female,,,
20,60,,TRUE,Female,,,
20,22,,TRUE,Male,,,
20,272,,TRUE,Male,,,
20,95,,TRUE,Female,,,
20,91,,TRUE,Female,,,
20,24,,TRUE,Male,,,
20,239,,TRUE,Female,,,
20,133,,TRUE,Female,,,
20,54,,TRUE,Female,,,
20,285,,TRUE,Male,,,
20,33,,TRUE,Female,,,
20,26,,TRUE,Male,,,
