age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
15,7,76,TRUE,Female,,Some College,
15,2,150,TRUE,Female,,Some College,
14,3,82,TRUE,Male,,Secondary,
15,28,212,TRUE,Male,,Some College,
14,1,35,TRUE,Male,,Some College,
14,5,68,TRUE,Male,,Some College,
14,5,46,TRUE,Female,,College,
14,4,67,TRUE,Female,,Some College,
13,0,50,TRUE,Female,,Graduate,
13,31,159,TRUE,Male,,College,
13,5,34,TRUE,Male,,Some College,
13,0,26,TRUE,Male,,Graduate,
13,5,51,TRUE,Female,,Some College,
10,0,35,TRUE,Female,,College,
10,0,13,TRUE,Male,,Some College,
9,0,5,TRUE,Male,,Some College,
10,0,17,TRUE,Female,,Some College,
9,1,15,TRUE,Male,,College,
9,1,12,TRUE,Male,,Some College,
9,4,14,TRUE,Male,,Secondary,
8,1,92,TRUE,Male,,Some College,
8,0,3,TRUE,Male,,Some College,
15,21,49,TRUE,Male,,Secondary,
15,22,141,TRUE,Female,,Graduate,
15,1,93,TRUE,Male,,College,
15,18,89,TRUE,Male,,College,
15,16,110,TRUE,Male,,Some College,
15,4,75,TRUE,Male,,College,
15,7,37,TRUE,Female,,Some College,
15,12,156,TRUE,Female,,College,
15,8,179,TRUE,Female,,Secondary,
15,22,153,TRUE,Female,,Primary,
15,6,127,TRUE,Female,,College,
15,22,87,TRUE,Female,,College,
15,5,132,TRUE,Female,,Some College,
14,5,43,TRUE,Male,,Some College,
14,53,219,TRUE,Female,,College,
14,0,25,TRUE,Male,,None,
14,8,100,TRUE,Female,,College,
14,5,17,TRUE,Female,,College,
14,2,54,TRUE,Female,,College,
14,7,36,TRUE,Male,,College,
14,5,156,TRUE,Male,,College,
14,9,29,TRUE,Female,,Primary,
13,0,27,TRUE,Male,,Some College,
13,3,70,TRUE,Male,,Some Secondary,
13,8,347,TRUE,Male,,Some College,
13,0,10,TRUE,Male,,None,
13,8,61,TRUE,Female,,College,
13,10,98,TRUE,Female,,Secondary,
13,10,52,TRUE,Female,,Some College,
13,0,11,TRUE,Female,,Graduate,
13,0,49,TRUE,Female,,Some College,
13,13,50,TRUE,Male,,Some College,
13,3,89,TRUE,Male,,None,
12,0,53,TRUE,Male,,College,
12,13,132,TRUE,Female,,Graduate,
12,0,24,TRUE,Female,,None,
12,1,68,TRUE,Female,,College,
12,3,77,TRUE,Female,,Some College,
12,17,81,TRUE,Female,,Secondary,
12,4,20,TRUE,Female,,Some College,
12,1,12,TRUE,Female,,Some College,
12,4,22,TRUE,Male,,Some College,
12,0,0,TRUE,Male,,None,
12,1,182,TRUE,Female,,College,
12,2,65,TRUE,Female,,College,
12,2,30,TRUE,Female,,Some College,
12,0,11,TRUE,Male,,College,
11,4,20,TRUE,Female,,Graduate,
11,13,76,TRUE,Female,,Graduate,
12,2,25,TRUE,Female,,Secondary,
11,0,142,TRUE,Female,,Some College,
11,4,20,TRUE,Female,,College,
11,1,19,TRUE,Female,,College,
11,6,70,TRUE,Female,,Some College,
11,0,14,TRUE,Female,,Graduate,
11,10,115,TRUE,Female,,College,
11,0,55,TRUE,Male,,Some College,
10,0,28,TRUE,Female,,College,
10,2,7,TRUE,Female,,Some College,
10,0,28,TRUE,Female,,College,
10,3,13,TRUE,Female,,Some College,
10,1,64,TRUE,Male,,Primary,
10,2,49,TRUE,Female,,Some College,
10,0,56,TRUE,Female,,Some College,
10,0,7,TRUE,Male,,Graduate,
10,0,11,TRUE,Male,,Some College,
10,0,36,TRUE,Male,,Secondary,
10,0,23,TRUE,Male,,Some College,
10,1,9,TRUE,Female,,Some College,
10,2,6,TRUE,Female,,Graduate,
9,0,0,TRUE,Female,,Secondary,
9,1,2,TRUE,Male,,Some College,
9,0,2,TRUE,Male,,College,
9,1,8,TRUE,Male,,Graduate,
9,0,314,TRUE,Female,,Some College,
9,0,65,TRUE,Female,,Some College,
9,0,4,TRUE,Female,,Graduate,
9,1,10,TRUE,Female,,College,
9,0,0,TRUE,Female,,Some College,
9,0,2,TRUE,Female,,Some College,
9,0,0,TRUE,Female,,College,
9,1,19,TRUE,Female,,Graduate,
9,0,0,TRUE,Female,,Some College,
9,0,17,TRUE,Female,,College,
9,0,39,TRUE,Female,,Graduate,
9,0,28,TRUE,Male,,College,
9,0,8,TRUE,Female,,Secondary,
8,0,43,TRUE,Female,,College,
8,5,18,TRUE,Female,,Some College,
8,0,0,TRUE,Female,,Graduate,
8,1,15,TRUE,Female,,College,
8,0,0,TRUE,Female,,Some College,
8,0,0,TRUE,Female,,Some College,
8,0,3,TRUE,Male,,College,
8,0,0,TRUE,Male,,Some College,
15,13,247,TRUE,Male,,Secondary,
15,6,58,TRUE,Male,,Secondary,
15,17,34,TRUE,Female,,Some College,
15,0,94,TRUE,Male,,College,
15,14,220,TRUE,Male,,College,
14,5,78,TRUE,Male,,Graduate,
14,5,52,TRUE,Male,,Secondary,
14,32,229,TRUE,Male,,Some College,
14,12,78,TRUE,Male,,College,
14,0,140,TRUE,Female,,Some College,
14,26,69,TRUE,Female,,Secondary,
14,14,42,TRUE,Female,,College,
14,14,107,TRUE,Female,,Some College,
14,6,86,TRUE,Female,,College,
13,0,0,TRUE,Female,,Some College,
13,8,117,TRUE,Female,,College,
14,11,56,TRUE,Female,,Graduate,
13,3,77,TRUE,Male,,Some College,
13,16,110,TRUE,Male,,Primary,
13,16,56,TRUE,Female,,College,
13,12,98,TRUE,Female,,Some College,
13,0,22,TRUE,Female,,Some College,
13,20,61,TRUE,Female,,Secondary,
13,1,107,TRUE,Female,,Graduate,
13,7,65,TRUE,Female,,Graduate,
12,12,102,TRUE,Female,,Graduate,
12,5,35,TRUE,Male,,Some College,
12,3,91,TRUE,Male,,Some College,
12,5,90,TRUE,Male,,Some College,
12,12,48,TRUE,Female,,Primary,
11,1,116,TRUE,Female,,College,
11,0,2,TRUE,Female,,College,
11,1,100,TRUE,Female,,Some College,
11,13,80,TRUE,Male,,College,
11,0,64,TRUE,Male,,Primary,
11,11,146,TRUE,Male,,College,
11,0,52,TRUE,Male,,Graduate,
11,0,60,TRUE,Male,,Some College,
11,10,44,TRUE,Male,,Secondary,
11,4,87,TRUE,Male,,Graduate,
10,1,25,TRUE,Female,,College,
10,0,12,TRUE,Female,,Some College,
10,0,16,TRUE,Female,,College,
10,0,5,TRUE,Female,,College,
10,0,36,TRUE,Female,,Primary,
10,0,36,TRUE,Female,,Some College,
10,0,0,TRUE,Female,,Primary,
13,0,16,TRUE,Female,,Secondary,
11,0,0,TRUE,Male,,Graduate,
10,2,8,TRUE,Female,,Some College,
10,1,27,TRUE,Female,,College,
9,0,11,TRUE,Female,,Some College,
9,0,3,TRUE,Female,,Some College,
9,3,4,TRUE,Female,,Some College,
9,0,2,TRUE,Female,,Graduate,
9,0,17,TRUE,Female,,Some College,
9,0,0,TRUE,Male,,Some College,
9,0,12,TRUE,Male,,Some College,
9,0,4,TRUE,Male,,College,
9,0,12,TRUE,Female,,Some College,
8,0,7,TRUE,Female,,College,
9,1,48,TRUE,Female,,Some College,
8,0,7,TRUE,Female,,Some College,
8,0,17,TRUE,Female,,Some College,
8,0,6,TRUE,Male,,Some College,
8,0,3,TRUE,Male,,Some College,
8,0,3,TRUE,Male,,Some College,
8,0,5,TRUE,Male,,Graduate,
8,1,15,TRUE,Male,,Some College,
8,0,14,TRUE,Male,,Secondary,
8,2,21,TRUE,Male,,Primary,
15,0,98,TRUE,Male,,College,
15,17,155,TRUE,Male,,College,
14,4,58,TRUE,Male,,Graduate,
14,1,15,TRUE,Male,,College,
13,8,74,TRUE,Male,,Some College,
12,0,48,TRUE,Male,,College,
12,4,30,TRUE,Female,,Graduate,
12,4,86,TRUE,Male,,Some College,
12,9,29,TRUE,Male,,Graduate,
12,0,10,TRUE,Male,,Some College,
11,0,11,TRUE,Male,,None,
10,0,19,TRUE,Male,,College,
10,2,13,TRUE,Female,,Graduate,
10,5,92,TRUE,Male,,Some College,
9,0,26,TRUE,Male,,Secondary,
9,0,32,TRUE,Male,,Some College,
9,2,9,TRUE,Male,,Some College,
9,0,13,TRUE,Female,,Graduate,
8,0,5,TRUE,Female,,College,
8,0,16,TRUE,Male,,College,
15,1,76,TRUE,Female,,Some College,
15,30,168,TRUE,Female,,Some College,
15,1,54,TRUE,Female,,Graduate,
15,8,237,TRUE,Female,,College,
15,22,155,TRUE,Female,,Graduate,
14,6,120,TRUE,Female,,Some College,
14,11,56,TRUE,Male,,Some College,
13,9,99,TRUE,Female,,Graduate,
13,14,135,TRUE,Male,,Some College,
12,129,317,TRUE,Male,,Secondary,
11,1,23,TRUE,Male,,College,
11,10,38,TRUE,Male,,Some College,
15,2,19,TRUE,Female,,Some College,
11,1,59,TRUE,Male,,Some College,
10,0,28,TRUE,Female,,College,
10,4,64,TRUE,Male,,Graduate,
10,1,22,TRUE,Male,,Some College,
9,1,8,TRUE,Female,,College,
9,0,2,TRUE,Female,,Graduate,
9,0,38,TRUE,Male,,Some College,
8,0,0,TRUE,Female,,Some College,
15,1,183,TRUE,Female,,Primary,
15,10,84,TRUE,Female,,Some College,
15,9,16,TRUE,Female,,Graduate,
14,10,44,TRUE,Female,,Some College,
14,7,25,TRUE,Female,,Graduate,
14,4,60,TRUE,Female,,Some College,
14,8,158,TRUE,Female,,Secondary,
14,12,65,TRUE,Female,,Some College,
13,4,30,TRUE,Female,,College,
13,15,93,TRUE,Female,,Graduate,
13,0,22,TRUE,Female,,Some College,
13,0,88,TRUE,Female,,Some College,
13,10,47,TRUE,Female,,Some College,
12,0,42,TRUE,Female,,College,
12,3,33,TRUE,Female,,Some College,
12,0,23,TRUE,Female,,Graduate,
12,9,42,TRUE,Female,,College,
11,4,84,TRUE,Female,,College,
11,2,84,TRUE,Female,,Secondary,
11,12,52,TRUE,Female,,Some College,
11,0,25,TRUE,Female,,College,
10,2,9,TRUE,Male,,College,
10,1,162,TRUE,Female,,None,
10,0,12,TRUE,Female,,College,
11,1,62,TRUE,Female,,College,
10,3,82,TRUE,Female,,Some College,
10,0,8,TRUE,Female,,College,
10,1,19,TRUE,Female,,Graduate,
10,9,24,TRUE,Female,,Primary,
9,0,3,TRUE,Female,,Secondary,
9,0,81,TRUE,Female,,Secondary,
9,0,6,TRUE,Female,,Graduate,
9,0,0,TRUE,Female,,College,
9,0,16,TRUE,Female,,Some College,
8,0,55,TRUE,Female,,Primary,
8,0,9,TRUE,Female,,Some College,
8,0,4,TRUE,Female,,College,
8,0,26,TRUE,Female,,College,
15,0,206,TRUE,Male,,Some College,
15,10,51,TRUE,Male,,Some College,
15,2,16,TRUE,Male,,Graduate,
15,4,35,TRUE,Male,,Some College,
15,8,185,TRUE,Male,,College,
15,2,67,TRUE,Male,,Some College,
15,24,100,TRUE,Male,,Some College,
15,10,80,TRUE,Female,,Some College,
15,6,71,TRUE,Male,,College,
15,4,44,TRUE,Male,,College,
15,11,35,TRUE,Male,,Some College,
15,15,95,TRUE,Female,,Some College,
15,4,132,TRUE,Female,,Some College,
15,13,139,TRUE,Male,,College,
14,14,50,TRUE,Male,,Some College,
14,3,10,TRUE,Male,,College,
14,36,147,TRUE,Male,,Some College,
14,5,69,TRUE,Female,,Some College,
14,0,13,TRUE,Male,,Some College,
14,23,227,TRUE,Male,,College,
14,3,104,TRUE,Male,,Graduate,
14,2,19,TRUE,Female,,Graduate,
14,17,131,TRUE,Male,,College,
14,0,53,TRUE,Female,,College,
14,6,43,TRUE,Female,,Some College,
14,8,225,TRUE,Female,,Some College,
14,4,56,TRUE,Male,,Some College,
13,4,37,TRUE,Male,,Primary,
13,12,132,TRUE,Female,,Graduate,
13,1,5,TRUE,Female,,Some College,
13,0,1,TRUE,Male,,College,
13,5,92,TRUE,Male,,Some College,
13,5,53,TRUE,Female,,Primary,
13,8,47,TRUE,Male,,Graduate,
13,8,70,TRUE,Male,,College,
13,0,71,TRUE,Female,,Some College,
13,5,80,TRUE,Female,,College,
13,0,39,TRUE,Male,,Some College,
13,0,38,TRUE,Male,,Graduate,
13,12,40,TRUE,Male,,Some College,
13,18,68,TRUE,Male,,College,
13,0,67,TRUE,Male,,Some College,
13,8,103,TRUE,Male,,Secondary,
13,0,78,TRUE,Male,,Some College,
13,8,62,TRUE,Female,,Some College,
13,2,48,TRUE,Female,,Secondary,
13,0,20,TRUE,Male,,Some College,
12,13,83,TRUE,Female,,Some College,
12,2,60,TRUE,Female,,College,
12,3,46,TRUE,Female,,Graduate,
12,1,33,TRUE,Female,,College,
12,0,51,TRUE,Male,,Some College,
12,2,18,TRUE,Male,,College,
12,0,25,TRUE,Male,,College,
12,0,66,TRUE,Male,,Some College,
12,8,120,TRUE,Male,,Some College,
12,5,26,TRUE,Male,,Some College,
12,0,99,TRUE,Female,,College,
12,6,75,TRUE,Female,,Some College,
12,2,67,TRUE,Male,,Graduate,
12,3,16,TRUE,Male,,Some College,
12,12,137,TRUE,Male,,Graduate,
12,0,52,TRUE,Male,,Graduate,
12,1,21,TRUE,Female,,Some College,
12,3,23,TRUE,Male,,Some College,
12,3,17,TRUE,Male,,Graduate,
12,4,101,TRUE,Male,,Secondary,
12,0,18,TRUE,Male,,Some College,
11,3,55,TRUE,Male,,College,
11,0,13,TRUE,Male,,Some College,
11,1,8,TRUE,Female,,College,
11,2,67,TRUE,Female,,Some College,
11,2,177,TRUE,Female,,Some College,
11,0,13,TRUE,Female,,College,
11,2,11,TRUE,Female,,Graduate,
11,5,54,TRUE,Female,,Some College,
11,8,58,TRUE,Male,,Graduate,
11,6,59,TRUE,Male,,Some College,
11,1,40,TRUE,Male,,Some College,
11,0,5,TRUE,Female,,College,
11,2,64,TRUE,Male,,College,
11,7,71,TRUE,Female,,College,
11,10,38,TRUE,Female,,College,
11,0,20,TRUE,Male,,College,
11,0,25,TRUE,Male,,Graduate,
11,4,98,TRUE,Male,,Graduate,
11,0,30,TRUE,Male,,College,
11,0,29,TRUE,Female,,Graduate,
11,4,7,TRUE,Male,,College,
11,3,29,TRUE,Female,,Some College,
11,2,21,TRUE,Male,,Graduate,
11,1,11,TRUE,Male,,College,
11,0,19,TRUE,Male,,Graduate,
11,1,14,TRUE,Male,,Some College,
11,2,5,TRUE,Male,,Graduate,
11,0,11,TRUE,Male,,Some College,
11,3,6,TRUE,Female,,College,
10,5,32,TRUE,Female,,Some College,
10,0,32,TRUE,Female,,College,
10,0,17,TRUE,Female,,Some College,
10,2,15,TRUE,Female,,Some College,
10,8,68,TRUE,Male,,Graduate,
10,1,8,TRUE,Male,,College,
10,0,39,TRUE,Male,,Some College,
10,0,11,TRUE,Male,,Some College,
10,6,55,TRUE,Male,,College,
10,3,6,TRUE,Male,,College,
10,0,17,TRUE,Male,,Some College,
10,0,29,TRUE,Male,,Some College,
10,0,43,TRUE,Male,,College,
10,0,14,TRUE,Male,,Some College,
10,5,56,TRUE,Male,,College,
10,0,45,TRUE,Male,,Some College,
10,0,16,TRUE,Male,,Primary,
9,1,13,TRUE,Male,,College,
9,0,2,TRUE,Male,,Some College,
9,0,14,TRUE,Male,,Graduate,
9,0,4,TRUE,Female,,Some College,
9,0,61,TRUE,Female,,Some College,
9,0,14,TRUE,Female,,Graduate,
9,1,14,TRUE,Female,,Some College,
9,0,25,TRUE,Female,,Graduate,
9,0,4,TRUE,Female,,Some College,
9,0,0,TRUE,Male,,Some College,
9,1,5,TRUE,Male,,Primary,
9,0,5,TRUE,Male,,Some College,
9,0,10,TRUE,Male,,Some College,
9,0,3,TRUE,Male,,College,
9,0,76,TRUE,Male,,Secondary,
9,0,12,TRUE,Male,,Graduate,
9,0,27,TRUE,Female,,Some College,
9,2,14,TRUE,Male,,Some College,
9,0,14,TRUE,Male,,Some College,
9,0,25,TRUE,Male,,College,
9,0,70,TRUE,Male,,College,
9,1,8,TRUE,Male,,Some College,
9,0,17,TRUE,Male,,Some College,
8,0,11,TRUE,Female,,Some College,
8,0,13,TRUE,Female,,Some College,
8,0,36,TRUE,Female,,College,
8,0,3,TRUE,Female,,Some College,
8,0,0,TRUE,Male,,College,
8,0,43,TRUE,Male,,Primary,
8,0,0,TRUE,Female,,College,
8,0,0,TRUE,Male,,Graduate,
8,0,6,TRUE,Male,,College,
8,0,14,TRUE,Male,,Some College,
8,0,12,TRUE,Male,,Some College,
8,2,16,TRUE,Male,,Some College,
8,0,0,TRUE,Male,,Some College,
8,0,38,TRUE,Male,,Graduate,
8,0,11,TRUE,Female,,Some College,
8,0,0,TRUE,Male,,College,
8,0,3,TRUE,Female,,Some College,
15,30,169,TRUE,Female,,Some College,
15,9,40,TRUE,Male,,Graduate,
15,15,161,TRUE,Male,,Some College,
15,6,38,TRUE,Female,,College,
15,21,92,TRUE,Female,,College,
15,7,168,TRUE,Female,,Secondary,
15,5,195,TRUE,Female,,College,
15,23,135,TRUE,Female,,Some College,
15,7,60,TRUE,Male,,Some College,
15,61,171,TRUE,Female,,Graduate,
15,33,176,TRUE,Female,,College,
