age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
19,183,183,FALSE,,,,
19,125,125,FALSE,,,,
19,160,160,FALSE,,,,
19,264,264,FALSE,,,,
19,420,420,FALSE,,,,
19,206,206,FALSE,,,,
19,350,350,FALSE,,,,
19,196,196,FALSE,,,,
19,227,227,FALSE,,,,
19,337,337,FALSE,,,,
19,158,158,FALSE,,,,
19,87,87,FALSE,,,,
19,255,255,FALSE,,,,
19,190,190,FALSE,,,,
19,64,64,FALSE,,,,
19,35,35,FALSE,,,,
19,50,50,FALSE,,,,
19,71,71,FALSE,,,,
19,59,59,FALSE,,,,
19,213,213,FALSE,,,,
19,132,132,FALSE,,,,
19,152,152,FALSE,,,,
19,135,135,FALSE,,,,
19,28,28,FALSE,,,,
19,142,142,FALSE,,,,
19,49,49,FALSE,,,,
19,39,39,FALSE,,,,
19,56,56,FALSE,,,,
19,80,80,FALSE,,,,
19,414,414,FALSE,,,,
19,23,23,FALSE,,,,
19,144,144,FALSE,,,,
19,33,33,FALSE,,,,
19,252,252,FALSE,,,,
19,3,3,FALSE,,,,
19,247,247,FALSE,,,,
19,189,189,FALSE,,,,
20,138,138,FALSE,,,,
20,109,109,FALSE,,,,
20,52,52,FALSE,,,,
20,17,17,FALSE,,,,
20,102,102,FALSE,,,,
20,94,94,FALSE,,,,
20,118,118,FALSE,,,,
20,68,68,FALSE,,,,
20,184,184,FALSE,,,,
20,174,174,FALSE,,,,
20,175,175,FALSE,,,,
20,4,4,FALSE,,,,
20,447,447,FALSE,,,,
20,5,5,FALSE,,,,
20,469,469,FALSE,,,,
20,277,277,FALSE,,,,
20,212,212,FALSE,,,,
20,14,14,FALSE,,,,
20,58,58,FALSE,,,,
20,294,294,FALSE,,,,
20,172,172,FALSE,,,,
20,443,443,FALSE,,,,
20,219,219,FALSE,,,,
20,196,196,FALSE,,,,
20,275,275,FALSE,,,,
20,89,89,FALSE,,,,
20,453,453,FALSE,,,,
20,279,279,FALSE,,,,
20,386,386,FALSE,,,,
20,312,312,FALSE,,,,
20,35,35,FALSE,,,,
20,486,486,FALSE,,,,
20,143,143,FALSE,,,,
20,52,52,FALSE,,,,
20,307,307,FALSE,,,,
20,90,90,FALSE,,,,
20,45,45,FALSE,,,,
20,85,85,FALSE,,,,
20,128,128,FALSE,,,,
20,186,186,FALSE,,,,
20,296,296,FALSE,,,,
20,395,395,FALSE,,,,
20,78,78,FALSE,,,,
20,58,58,FALSE,,,,
20,36,36,FALSE,,,,
20,129,129,FALSE,,,,
20,52,52,FALSE,,,,
20,48,48,FALSE,,,,
20,55,55,FALSE,,,,
20,515,515,FALSE,,,,
21,140,140,FALSE,,,,
21,198,198,FALSE,,,,
21,222,222,FALSE,,,,
21,160,160,FALSE,,,,
21,99,99,FALSE,,,,
21,85,85,FALSE,,,,
21,48,48,FALSE,,,,
21,123,123,FALSE,,,,
21,16,16,FALSE,,,,
21,444,444,FALSE,,,,
21,65,65,FALSE,,,,
21,399,399,FALSE,,,,
21,55,55,FALSE,,,,
21,383,383,FALSE,,,,
21,79,79,FALSE,,,,
21,74,74,FALSE,,,,
21,291,291,FALSE,,,,
21,6,6,FALSE,,,,
21,301,301,FALSE,,,,
21,252,252,FALSE,,,,
21,270,270,FALSE,,,,
21,205,205,FALSE,,,,
21,120,120,FALSE,,,,
21,287,287,FALSE,,,,
21,283,283,FALSE,,,,
21,595,595,FALSE,,,,
21,212,212,FALSE,,,,
21,363,363,FALSE,,,,
21,215,215,FALSE,,,,
21,213,213,FALSE,,,,
21,328,328,FALSE,,,,
21,533,533,FALSE,,,,
21,99,99,FALSE,,,,
21,34,34,FALSE,,,,
21,472,472,FALSE,,,,
21,270,270,FALSE,,,,
21,609,609,FALSE,,,,
21,49,49,FALSE,,,,
21,387,387,FALSE,,,,
21,74,74,FALSE,,,,
21,181,181,FALSE,,,,
21,64,64,FALSE,,,,
21,79,79,FALSE,,,,
21,79,79,FALSE,,,,
21,50,50,FALSE,,,,
21,166,166,FALSE,,,,
21,476,476,FALSE,,,,
21,237,237,FALSE,,,,
21,579,579,FALSE,,,,
22,128,128,FALSE,,,,
22,23,23,FALSE,,,,
22,43,43,FALSE,,,,
22,208,208,FALSE,,,,
22,84,84,FALSE,,,,
22,37,37,FALSE,,,,
22,86,86,FALSE,,,,
22,70,70,FALSE,,,,
22,62,62,FALSE,,,,
22,222,222,FALSE,,,,
22,309,309,FALSE,,,,
22,228,228,FALSE,,,,
22,255,255,FALSE,,,,
22,190,190,FALSE,,,,
22,265,265,FALSE,,,,
22,187,187,FALSE,,,,
22,226,226,FALSE,,,,
22,516,516,FALSE,,,,
22,383,383,FALSE,,,,
22,209,209,FALSE,,,,
22,261,261,FALSE,,,,
22,209,209,FALSE,,,,
22,296,296,FALSE,,,,
22,243,243,FALSE,,,,
22,176,176,FALSE,,,,
22,166,166,FALSE,,,,
22,50,50,FALSE,,,,
22,606,606,FALSE,,,,
22,215,215,FALSE,,,,
22,509,509,FALSE,,,,
22,363,363,FALSE,,,,
22,190,190,FALSE,,,,
22,365,365,FALSE,,,,
22,207,207,FALSE,,,,
22,92,92,FALSE,,,,
22,29,29,FALSE,,,,
22,542,542,FALSE,,,,
22,79,79,FALSE,,,,
22,68,68,FALSE,,,,
22,37,37,FALSE,,,,
22,235,235,FALSE,,,,
22,260,260,FALSE,,,,
22,369,369,FALSE,,,,
22,317,317,FALSE,,,,
22,316,316,FALSE,,,,
22,274,274,FALSE,,,,
23,207,207,FALSE,,,,
23,685,685,FALSE,,,,
23,32,32,FALSE,,,,
23,78,78,FALSE,,,,
23,83,83,FALSE,,,,
23,435,435,FALSE,,,,
23,90,90,FALSE,,,,
23,88,88,FALSE,,,,
23,566,566,FALSE,,,,
23,387,387,FALSE,,,,
23,196,196,FALSE,,,,
23,254,254,FALSE,,,,
23,169,169,FALSE,,,,
23,180,180,FALSE,,,,
23,567,567,FALSE,,,,
23,575,575,FALSE,,,,
23,148,148,FALSE,,,,
23,161,161,FALSE,,,,
23,294,294,FALSE,,,,
23,514,514,FALSE,,,,
23,226,226,FALSE,,,,
23,244,244,FALSE,,,,
23,335,335,FALSE,,,,
23,184,184,FALSE,,,,
23,288,288,FALSE,,,,
23,226,226,FALSE,,,,
23,281,281,FALSE,,,,
23,214,214,FALSE,,,,
23,212,212,FALSE,,,,
23,153,153,FALSE,,,,
23,294,294,FALSE,,,,
23,670,670,FALSE,,,,
23,205,205,FALSE,,,,
23,233,233,FALSE,,,,
23,384,384,FALSE,,,,
23,456,456,FALSE,,,,
23,439,439,FALSE,,,,
23,516,516,FALSE,,,,
23,650,650,FALSE,,,,
23,510,510,FALSE,,,,
23,474,474,FALSE,,,,
23,340,340,FALSE,,,,
23,679,679,FALSE,,,,
23,410,410,FALSE,,,,
23,704,704,FALSE,,,,
23,680,680,FALSE,,,,
23,668,668,FALSE,,,,
23,671,671,FALSE,,,,
23,705,705,FALSE,,,,
23,606,606,FALSE,,,,
24,221,221,FALSE,,,,
24,87,87,FALSE,,,,
24,64,64,FALSE,,,,
24,333,333,FALSE,,,,
24,37,37,FALSE,,,,
24,408,408,FALSE,,,,
24,378,378,FALSE,,,,
24,196,196,FALSE,,,,
24,81,81,FALSE,,,,
24,226,226,FALSE,,,,
24,339,339,FALSE,,,,
24,140,140,FALSE,,,,
24,190,190,FALSE,,,,
24,153,153,FALSE,,,,
24,446,446,FALSE,,,,
24,321,321,FALSE,,,,
24,477,477,FALSE,,,,
24,141,141,FALSE,,,,
24,541,541,FALSE,,,,
24,380,380,FALSE,,,,
24,121,121,FALSE,,,,
24,555,555,FALSE,,,,
24,316,316,FALSE,,,,
24,169,169,FALSE,,,,
24,219,219,FALSE,,,,
24,245,245,FALSE,,,,
24,92,92,FALSE,,,,
24,294,294,FALSE,,,,
24,151,151,FALSE,,,,
24,593,593,FALSE,,,,
24,638,638,FALSE,,,,
24,363,363,FALSE,,,,
24,695,695,FALSE,,,,
24,474,474,FALSE,,,,
24,240,240,FALSE,,,,
24,254,254,FALSE,,,,
24,207,207,FALSE,,,,
24,101,101,FALSE,,,,
24,561,561,FALSE,,,,
24,425,425,FALSE,,,,
24,156,156,FALSE,,,,
24,304,304,FALSE,,,,
24,700,700,FALSE,,,,
24,649,649,FALSE,,,,
24,578,578,FALSE,,,,
24,688,688,FALSE,,,,
24,428,428,FALSE,,,,
24,218,218,FALSE,,,,
24,639,639,FALSE,,,,
24,514,514,FALSE,,,,
25,205,205,FALSE,,,,
25,91,91,FALSE,,,,
25,32,32,FALSE,,,,
25,605,605,FALSE,,,,
25,29,29,FALSE,,,,
25,601,601,FALSE,,,,
25,523,523,FALSE,,,,
25,334,334,FALSE,,,,
25,352,352,FALSE,,,,
25,59,59,FALSE,,,,
25,170,170,FALSE,,,,
25,460,460,FALSE,,,,
25,669,669,FALSE,,,,
25,564,564,FALSE,,,,
25,341,341,FALSE,,,,
25,565,565,FALSE,,,,
25,136,136,FALSE,,,,
25,190,190,FALSE,,,,
25,326,326,FALSE,,,,
25,321,321,FALSE,,,,
25,485,485,FALSE,,,,
25,56,56,FALSE,,,,
25,699,699,FALSE,,,,
25,229,229,FALSE,,,,
25,249,249,FALSE,,,,
25,512,512,FALSE,,,,
25,593,593,FALSE,,,,
25,474,474,FALSE,,,,
25,185,185,FALSE,,,,
25,188,188,FALSE,,,,
25,159,159,FALSE,,,,
25,520,520,FALSE,,,,
25,586,586,FALSE,,,,
25,583,583,FALSE,,,,
25,118,118,FALSE,,,,
25,285,285,FALSE,,,,
25,168,168,FALSE,,,,
25,405,405,FALSE,,,,
25,591,591,FALSE,,,,
25,192,192,FALSE,,,,
25,594,594,FALSE,,,,
25,493,493,FALSE,,,,
25,559,559,FALSE,,,,
26,233,233,FALSE,,,,
26,166,166,FALSE,,,,
26,146,146,FALSE,,,,
26,285,285,FALSE,,,,
26,632,632,FALSE,,,,
26,200,200,FALSE,,,,
26,589,589,FALSE,,,,
26,681,681,FALSE,,,,
26,93,93,FALSE,,,,
26,159,159,FALSE,,,,
26,100,100,FALSE,,,,
26,265,265,FALSE,,,,
26,209,209,FALSE,,,,
26,276,276,FALSE,,,,
26,379,379,FALSE,,,,
26,182,182,FALSE,,,,
26,175,175,FALSE,,,,
26,546,546,FALSE,,,,
26,524,524,FALSE,,,,
26,316,316,FALSE,,,,
26,291,291,FALSE,,,,
26,308,308,FALSE,,,,
26,131,131,FALSE,,,,
26,183,183,FALSE,,,,
26,586,586,FALSE,,,,
26,700,700,FALSE,,,,
26,697,697,FALSE,,,,
26,573,573,FALSE,,,,
26,555,555,FALSE,,,,
26,600,600,FALSE,,,,
26,518,518,FALSE,,,,
26,336,336,FALSE,,,,
26,536,536,FALSE,,,,
26,206,206,FALSE,,,,
26,326,326,FALSE,,,,
26,160,160,FALSE,,,,
26,622,622,FALSE,,,,
26,529,529,FALSE,,,,
26,522,522,FALSE,,,,
26,168,168,FALSE,,,,
26,520,520,FALSE,,,,
26,571,571,FALSE,,,,
26,287,287,FALSE,,,,
26,431,431,FALSE,,,,
26,577,577,FALSE,,,,
26,340,340,FALSE,,,,
26,225,225,FALSE,,,,
27,202,202,FALSE,,,,
27,410,410,FALSE,,,,
27,222,222,FALSE,,,,
27,378,378,FALSE,,,,
27,200,200,FALSE,,,,
27,220,220,FALSE,,,,
27,287,287,FALSE,,,,
27,307,307,FALSE,,,,
27,479,479,FALSE,,,,
27,240,240,FALSE,,,,
27,264,264,FALSE,,,,
27,310,310,FALSE,,,,
27,655,655,FALSE,,,,
27,670,670,FALSE,,,,
27,591,591,FALSE,,,,
27,340,340,FALSE,,,,
27,305,305,FALSE,,,,
27,386,386,FALSE,,,,
27,306,306,FALSE,,,,
27,619,619,FALSE,,,,
27,615,615,FALSE,,,,
27,522,522,FALSE,,,,
27,657,657,FALSE,,,,
27,497,497,FALSE,,,,
27,633,633,FALSE,,,,
27,99,99,FALSE,,,,
27,577,577,FALSE,,,,
27,137,137,FALSE,,,,
27,290,290,FALSE,,,,
27,601,601,FALSE,,,,
27,390,390,FALSE,,,,
27,613,613,FALSE,,,,
27,641,641,FALSE,,,,
27,651,651,FALSE,,,,
27,665,665,FALSE,,,,
27,400,400,FALSE,,,,
27,648,648,FALSE,,,,
27,686,686,FALSE,,,,
27,318,318,FALSE,,,,
27,186,186,FALSE,,,,
27,643,643,FALSE,,,,
27,420,420,FALSE,,,,
27,605,605,FALSE,,,,
27,649,649,FALSE,,,,
28,608,608,FALSE,,,,
28,87,87,FALSE,,,,
28,464,464,FALSE,,,,
28,354,354,FALSE,,,,
28,616,616,FALSE,,,,
28,441,441,FALSE,,,,
28,206,206,FALSE,,,,
28,229,229,FALSE,,,,
28,627,627,FALSE,,,,
28,171,171,FALSE,,,,
28,287,287,FALSE,,,,
28,675,675,FALSE,,,,
28,416,416,FALSE,,,,
28,600,600,FALSE,,,,
28,705,705,FALSE,,,,
28,470,470,FALSE,,,,
28,353,353,FALSE,,,,
28,248,248,FALSE,,,,
28,156,156,FALSE,,,,
28,295,295,FALSE,,,,
28,210,210,FALSE,,,,
28,619,619,FALSE,,,,
28,343,343,FALSE,,,,
28,221,221,FALSE,,,,
28,123,123,FALSE,,,,
28,278,278,FALSE,,,,
28,700,700,FALSE,,,,
28,511,511,FALSE,,,,
28,657,657,FALSE,,,,
28,633,633,FALSE,,,,
28,450,450,FALSE,,,,
28,569,569,FALSE,,,,
28,640,640,FALSE,,,,
28,468,468,FALSE,,,,
28,699,699,FALSE,,,,
28,677,677,FALSE,,,,
28,508,508,FALSE,,,,
28,709,709,FALSE,,,,
28,662,662,FALSE,,,,
28,324,324,FALSE,,,,
28,335,335,FALSE,,,,
28,614,614,FALSE,,,,
28,462,462,FALSE,,,,
28,384,384,FALSE,,,,
29,543,543,FALSE,,,,
29,581,581,FALSE,,,,
29,581,581,FALSE,,,,
29,678,678,FALSE,,,,
29,686,686,FALSE,,,,
29,701,701,FALSE,,,,
29,173,173,FALSE,,,,
29,704,704,FALSE,,,,
29,219,219,FALSE,,,,
29,430,430,FALSE,,,,
29,324,324,FALSE,,,,
29,332,332,FALSE,,,,
29,166,166,FALSE,,,,
29,684,684,FALSE,,,,
29,529,529,FALSE,,,,
29,614,614,FALSE,,,,
29,607,607,FALSE,,,,
29,291,291,FALSE,,,,
29,429,429,FALSE,,,,
29,424,424,FALSE,,,,
29,442,442,FALSE,,,,
29,536,536,FALSE,,,,
29,554,554,FALSE,,,,
29,665,665,FALSE,,,,
29,335,335,FALSE,,,,
29,324,324,FALSE,,,,
29,229,229,FALSE,,,,
29,376,376,FALSE,,,,
29,305,305,FALSE,,,,
29,141,141,FALSE,,,,
29,307,307,FALSE,,,,
29,651,651,FALSE,,,,
29,663,663,FALSE,,,,
29,685,685,FALSE,,,,
29,538,538,FALSE,,,,
29,349,349,FALSE,,,,
29,503,503,FALSE,,,,
29,700,700,FALSE,,,,
29,538,538,FALSE,,,,
29,634,634,FALSE,,,,
29,632,632,FALSE,,,,
29,404,404,FALSE,,,,
29,702,702,FALSE,,,,
29,609,609,FALSE,,,,
29,516,516,FALSE,,,,
29,416,416,FALSE,,,,
29,602,602,FALSE,,,,
29,680,680,FALSE,,,,
29,603,603,FALSE,,,,
30,450,450,FALSE,,,,
30,565,565,FALSE,,,,
30,85,85,FALSE,,,,
30,170,170,FALSE,,,,
30,293,293,FALSE,,,,
30,654,654,FALSE,,,,
30,652,652,FALSE,,,,
30,670,670,FALSE,,,,
30,569,569,FALSE,,,,
30,587,587,FALSE,,,,
30,580,580,FALSE,,,,
30,300,300,FALSE,,,,
30,606,606,FALSE,,,,
30,294,294,FALSE,,,,
30,700,700,FALSE,,,,
30,659,659,FALSE,,,,
30,688,688,FALSE,,,,
30,164,164,FALSE,,,,
30,355,355,FALSE,,,,
30,587,587,FALSE,,,,
30,341,341,FALSE,,,,
30,708,708,FALSE,,,,
30,596,596,FALSE,,,,
30,642,642,FALSE,,,,
30,334,334,FALSE,,,,
30,400,400,FALSE,,,,
30,592,592,FALSE,,,,
30,678,678,FALSE,,,,
30,630,630,FALSE,,,,
30,688,688,FALSE,,,,
30,695,695,FALSE,,,,
30,621,621,FALSE,,,,
30,693,693,FALSE,,,,
30,298,298,FALSE,,,,
30,346,346,FALSE,,,,
30,619,619,FALSE,,,,
30,526,526,FALSE,,,,
30,543,543,FALSE,,,,
30,703,703,FALSE,,,,
30,623,623,FALSE,,,,
