age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
9,7,300,FALSE,Female,First,Secondary,
9,0,127,FALSE,Male,First,College,
9,2,53,FALSE,Female,First,Secondary,
9,1,60,FALSE,Female,First,Some College,
9,0,101,FALSE,Male,Second,Graduate,
9,3,164,FALSE,Female,First,Some College,
9,3,189,FALSE,Male,First,Secondary,
9,0,193,FALSE,Female,First,Some College,
9,0,158,FALSE,Female,First,College,
9,0,184,FALSE,Female,Fourth,Primary,
9,0,144,FALSE,Female,Third,Some College,
9,0,68,FALSE,Male,Second,Some College,
9,0,79,FALSE,Male,Second,Some College,
9,1,162,FALSE,Male,First,College,
9,0,226,FALSE,Male,First,Secondary,
9,0,134,FALSE,Female,First,Some College,
9,0,258,FALSE,Male,Second,College,
9,0,239,FALSE,Male,First,Secondary,
9,0,100,FALSE,Male,First,College,
9,0,220,FALSE,Female,First,Secondary,
9,0,348,FALSE,Male,Second,Some College,
9,0,184,FALSE,Male,First,Graduate,
9,3,273,FALSE,Female,First,College,
9,19,155,FALSE,Male,First,Secondary,
9,0,80,FALSE,Male,Second,Some College,
9,0,168,FALSE,Female,First,College,
9,3,353,FALSE,Female,Third,Secondary,
9,45,58,FALSE,Female,First,Secondary,
9,0,186,FALSE,Female,First,Graduate,
9,1,189,FALSE,Female,First,College,
9,15,199,FALSE,Female,First,College,
9,0,82,FALSE,Male,First,Secondary,
9,0,49,FALSE,Male,First,Primary,
9,5,158,FALSE,Female,First,Graduate,
9,0,173,FALSE,Male,First,Some College,
9,0,149,FALSE,Female,Second,Some College,
9,0,110,FALSE,Male,First,College,
10,11,214,FALSE,Female,First,Graduate,
10,9,114,FALSE,Male,First,Graduate,
10,0,153,FALSE,Male,Second,College,
10,4,238,FALSE,Male,First,Graduate,
10,2,275,FALSE,Female,First,College,
10,0,136,FALSE,Female,Third,Some College,
10,0,77,FALSE,Male,First,College,
10,18,123,FALSE,Female,Third,Some College,
10,5,185,FALSE,Male,First,Some College,
10,0,17,FALSE,Female,First,Some College,
10,0,5,FALSE,Female,Second,Secondary,
10,1,19,FALSE,Male,First,College,
10,4,45,FALSE,Female,First,College,
10,4,9,FALSE,Female,First,Graduate,
10,26,29,FALSE,Female,First,Primary,
10,0,22,FALSE,Male,First,Secondary,
10,0,5,FALSE,Male,First,Some College,
10,11,45,FALSE,Male,First,College,
10,0,114,FALSE,Female,Second,Some College,
10,1,51,FALSE,Male,Second,Some College,
10,0,118,FALSE,Male,First,Some College,
10,0,21,FALSE,Male,Second,Some College,
10,6,40,FALSE,Male,Third,Secondary,
10,1,51,FALSE,Female,Second,Graduate,
10,8,34,FALSE,Male,First,College,
10,0,69,FALSE,Male,First,Secondary,
10,3,85,FALSE,Male,First,Some College,
10,0,8,FALSE,Female,First,College,
10,0,31,FALSE,Female,First,College,
10,8,23,FALSE,Male,Third,College,
10,0,24,FALSE,Male,First,Primary,
10,17,59,FALSE,Female,Second,Secondary,
10,4,8,FALSE,Male,Second,Some College,
10,0,13,FALSE,Female,First,College,
10,16,108,FALSE,Male,First,College,
10,2,42,FALSE,Female,Second,Graduate,
10,2,128,FALSE,Female,First,Some College,
10,0,25,FALSE,Male,First,College,
10,5,55,FALSE,Male,Second,Some College,
10,0,32,FALSE,Female,First,College,
10,3,15,FALSE,Female,Second,College,
10,0,50,FALSE,Female,First,Secondary,
10,0,13,FALSE,Female,Second,Some College,
10,10,40,FALSE,Male,First,Secondary,
10,0,20,FALSE,Male,First,College,
10,2,33,FALSE,Female,Third,Secondary,
10,0,36,FALSE,Male,Second,Some College,
10,4,43,FALSE,Female,First,College,
10,10,26,FALSE,Female,Second,Graduate,
10,9,31,FALSE,Female,Third,Secondary,
10,3,3,FALSE,Male,Second,College,
10,0,23,FALSE,Female,Second,College,
10,0,18,FALSE,Male,Second,Secondary,
10,3,45,FALSE,Male,First,College,
