age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
23,652,684,FALSE,Female,,,
23,172,430,FALSE,Male,,,
24,198,390,FALSE,Male,,,
23,478,610,FALSE,Female,,,
23,374,478,FALSE,Female,,,
24,303,487,FALSE,Female,,,
24,413,567,FALSE,Female,,,
23,405,538,FALSE,Male,,,
24,113,368,FALSE,Female,,,
23,122,266,FALSE,Female,,,
23,273,454,FALSE,Male,,,
23,159,432,FALSE,Male,,,
23,80,387,FALSE,Male,,,
23,176,573,FALSE,Female,,,
23,389,454,FALSE,Female,,,
23,455,648,FALSE,Female,,,
24,205,524,FALSE,Female,,,
24,540,696,FALSE,Male,,,
24,311,532,FALSE,Male,,,
23,208,302,FALSE,Female,,,
23,247,404,FALSE,Male,,,
23,279,289,FALSE,Male,,,
23,336,417,FALSE,Female,,,
23,487,702,FALSE,Male,,,
23,304,504,FALSE,Female,,,
23,570,629,FALSE,Male,,,
23,261,360,FALSE,Female,,,
24,259,624,FALSE,Female,,,
23,180,529,FALSE,Male,,,
18,25,255,FALSE,Female,,,
19,56,149,FALSE,Male,,,
19,148,250,FALSE,Female,,,
18,87,296,FALSE,Female,,,
17,61,265,FALSE,Male,,,
16,10,133,FALSE,Female,,,
22,192,300,FALSE,Male,,,
29,641,686,FALSE,Male,,,
20,524,702,FALSE,Male,,,
16,48,135,FALSE,Female,,,
17,17,74,FALSE,Male,,,
24,513,557,FALSE,Female,,,
28,655,681,FALSE,Female,,,
17,24,192,FALSE,Female,,,
19,40,125,FALSE,Male,,,
27,589,660,FALSE,Female,,,
30,406,466,FALSE,Female,,,
17,16,198,FALSE,Male,,,
16,8,30,FALSE,Female,,,
19,62,300,FALSE,Female,,,
21,11,287,FALSE,Male,,,
21,97,392,FALSE,Male,,,
26,59,461,FALSE,Male,,,
22,109,462,FALSE,Male,,,
21,72,170,FALSE,Male,,,
17,9,42,FALSE,Female,,,
18,96,186,FALSE,Female,,,
19,29,243,FALSE,Female,,,
18,194,479,FALSE,Male,,,
24,276,341,FALSE,Male,,,
28,658,688,FALSE,Female,,,
22,674,703,FALSE,Male,,,
20,59,290,FALSE,Female,,,
22,135,394,FALSE,Male,,,
31,682,696,FALSE,Male,,,
20,67,308,FALSE,Female,,,
19,139,353,FALSE,Female,,,
21,280,414,FALSE,Female,,,
18,55,190,FALSE,Female,,,
18,55,99,FALSE,Male,,,
30,659,689,FALSE,Female,,,
27,207,268,FALSE,Male,,,
18,37,288,FALSE,Male,,,
24,123,560,FALSE,Male,,,
20,166,432,FALSE,Female,,,
24,509,629,FALSE,Female,,,
20,10,245,FALSE,Female,,,
17,35,305,FALSE,Female,,,
17,34,251,FALSE,Female,,,
18,61,125,FALSE,Female,,,
17,95,337,FALSE,Female,,,
18,81,291,FALSE,Female,,,
18,26,151,FALSE,Female,,,
18,30,123,FALSE,Male,,,
18,37,236,FALSE,Female,,,
18,44,214,FALSE,Female,,,
18,15,48,FALSE,Male,,,
17,36,152,FALSE,Female,,,
18,7,618,FALSE,Male,,,
18,58,323,FALSE,Female,,,
17,14,214,FALSE,Male,,,
17,93,330,FALSE,Male,,,
18,33,289,FALSE,Female,,,
18,40,449,FALSE,Female,,,
17,27,177,FALSE,Female,,,
18,47,366,FALSE,Male,,,
18,0,17,FALSE,Female,,,
17,12,94,FALSE,Male,,,
17,25,210,FALSE,Male,,,
17,30,148,FALSE,Male,,,
18,14,149,FALSE,Female,,,
17,107,271,FALSE,Female,,,
17,12,180,FALSE,Female,,,
18,25,266,FALSE,Female,,,
18,55,249,FALSE,Male,,,
18,69,325,FALSE,Male,,,
18,46,150,FALSE,Female,,,
17,158,231,FALSE,Female,,,
18,105,297,FALSE,Female,,,
18,84,235,FALSE,Female,,,
18,22,276,FALSE,Male,,,
18,52,382,FALSE,Male,,,
18,44,115,FALSE,Female,,,
17,53,314,FALSE,Female,,,
17,57,173,FALSE,Female,,,
17,37,214,FALSE,Female,,,
17,21,404,FALSE,Female,,,
18,56,333,FALSE,Female,,,
18,42,465,FALSE,Male,,,
17,24,117,FALSE,Male,,,
18,45,217,FALSE,Female,,,
17,92,267,FALSE,Male,,,
17,34,143,FALSE,Female,,,
18,21,112,FALSE,Male,,,
18,50,464,FALSE,Male,,,
17,66,325,FALSE,Female,,,
18,23,550,FALSE,Male,,,
18,108,322,FALSE,Female,,,
18,41,508,FALSE,Male,,,
18,34,350,FALSE,Female,,,
18,271,684,FALSE,Female,,,
18,150,272,FALSE,Male,,,
18,31,104,FALSE,Male,,,
18,348,419,FALSE,Female,,,
18,85,258,FALSE,Female,,,
18,30,158,FALSE,Male,,,
18,26,146,FALSE,Female,,,
18,78,282,FALSE,Female,,,
24,341,693,FALSE,Male,,,
23,322,430,FALSE,Female,,,
24,213,405,FALSE,Female,,,
23,449,645,FALSE,Male,,,
23,245,490,FALSE,Male,,,
24,310,364,FALSE,Female,,,
23,379,582,FALSE,Male,,,
23,205,499,FALSE,Female,,,
23,212,454,FALSE,Female,,,
23,414,535,FALSE,Male,,,
23,158,329,FALSE,Male,,,
24,149,352,FALSE,Male,,,
24,394,648,FALSE,Male,,,
24,201,401,FALSE,Male,,,
24,262,432,FALSE,Female,,,
23,95,597,FALSE,Male,,,
23,472,516,FALSE,Female,,,
23,56,240,FALSE,Male,,,
24,229,490,FALSE,Female,,,
24,311,410,FALSE,Female,,,
23,38,171,FALSE,Male,,,
23,303,640,FALSE,Female,,,
23,12,142,FALSE,Female,,,
24,300,570,FALSE,Female,,,
23,134,381,FALSE,Male,,,
23,370,561,FALSE,Male,,,
23,96,354,FALSE,Female,,,
24,260,398,FALSE,Female,,,
24,445,666,FALSE,Male,,,
24,144,319,FALSE,Male,,,
23,346,486,FALSE,Male,,,
23,291,490,FALSE,Male,,,
26,620,673,FALSE,Female,,,
30,498,685,FALSE,Female,,,
29,657,672,FALSE,Female,,,
29,541,656,FALSE,Female,,,
29,630,676,FALSE,Male,,,
30,529,699,FALSE,Male,,,
29,488,604,FALSE,Female,,,
30,334,504,FALSE,Female,,,
29,635,642,FALSE,Male,,,
30,654,689,FALSE,Female,,,
30,677,677,FALSE,Female,,,
29,680,691,FALSE,Female,,,
29,578,588,FALSE,Female,,,
30,643,668,FALSE,Female,,,
29,507,584,FALSE,Male,,,
30,655,698,FALSE,Male,,,
29,514,537,FALSE,Female,,,
29,598,603,FALSE,Female,,,
29,248,452,FALSE,Female,,,
29,503,589,FALSE,Female,,,
30,619,658,FALSE,Male,,,
29,563,664,FALSE,Male,,,
30,424,575,FALSE,Male,,,
30,337,579,FALSE,Female,,,
29,591,643,FALSE,Male,,,
29,647,648,FALSE,Female,,,
30,557,683,FALSE,Male,,,
30,578,593,FALSE,Female,,,
29,313,632,FALSE,Male,,,
30,452,618,FALSE,Male,,,
30,647,675,FALSE,Female,,,
30,671,701,FALSE,Female,,,
30,621,623,FALSE,Female,,,
31,599,661,FALSE,Female,,,
30,628,628,FALSE,Female,,,
29,554,621,FALSE,Male,,,
30,556,663,FALSE,Female,,,
30,605,640,FALSE,Female,,,
30,591,650,FALSE,Male,,,
29,597,643,FALSE,Male,,,
30,293,565,FALSE,Male,,,
30,569,611,FALSE,Female,,,
29,648,675,FALSE,Male,,,
27,257,400,FALSE,,,,
27,696,699,FALSE,Female,,,
16,64,201,FALSE,Female,,,
21,317,448,FALSE,Female,,,
20,55,219,FALSE,Female,,,
20,436,700,FALSE,Female,,,
21,59,392,FALSE,Female,,,
21,72,266,FALSE,Male,,,
23,82,303,FALSE,Female,,,
22,564,606,FALSE,Female,,,
22,25,386,FALSE,Male,,,
22,104,364,FALSE,Male,,,
25,494,619,FALSE,Female,,,
25,476,571,FALSE,Male,,,
25,427,613,FALSE,Female,,,
24,450,579,FALSE,Male,,,
24,544,620,FALSE,Male,,,
26,403,521,FALSE,Male,,,
26,556,698,FALSE,Male,,,
26,41,126,FALSE,Male,,,
26,89,335,FALSE,Male,,,
25,208,442,FALSE,Female,,,
25,365,483,FALSE,Female,,,
25,561,614,FALSE,Female,,,
27,179,510,FALSE,Female,,,
29,565,660,FALSE,Female,,,
29,478,533,FALSE,Male,,,
28,634,665,FALSE,Female,,,
29,86,402,FALSE,Female,,,
28,549,683,FALSE,Male,,,
28,619,667,FALSE,Female,,,
28,405,523,FALSE,Female,,,
