age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
17,20,222,FALSE,Female,,,
17,25,104,FALSE,Male,,,
17,51,202,FALSE,Male,,,
17,18,86,FALSE,Male,,,
17,50,203,FALSE,Male,,,
17,58,230,FALSE,Female,,,
18,0,16,FALSE,Female,,,
18,62,172,FALSE,Female,,,
18,15,112,FALSE,Male,,,
18,82,207,FALSE,Female,,,
18,19,153,FALSE,Female,,,
18,40,137,FALSE,Female,,,
18,12,105,FALSE,Female,,,
18,11,107,FALSE,Male,,,
18,13,99,FALSE,Female,,,
18,90,270,FALSE,Female,,,
18,33,153,FALSE,Female,,,
18,31,138,FALSE,Female,,,
18,23,257,FALSE,Female,,,
18,0,0,FALSE,Female,,,
18,0,0,FALSE,Female,,,
18,0,0,FALSE,Male,,,
18,10,113,FALSE,Male,,,
19,61,156,FALSE,Female,,,
19,255,316,FALSE,Male,,,
19,82,189,FALSE,Female,,,
19,23,153,FALSE,Male,,,
19,27,85,FALSE,Female,,,
19,122,170,FALSE,Female,,,
19,81,244,FALSE,Female,,,
19,86,192,FALSE,Male,,,
19,302,429,FALSE,Male,,,
19,120,225,FALSE,Female,,,
19,29,99,FALSE,Male,,,
19,13,115,FALSE,Male,,,
19,99,128,FALSE,Female,,,
19,6,34,FALSE,Female,,,
19,23,137,FALSE,Male,,,
19,40,110,FALSE,Female,,,
19,46,158,FALSE,Male,,,
19,53,153,FALSE,Male,,,
19,16,202,FALSE,Female,,,
19,112,181,FALSE,Male,,,
19,115,313,FALSE,Female,,,
19,191,256,FALSE,Male,,,
19,107,310,FALSE,Female,,,
19,105,169,FALSE,Female,,,
19,87,236,FALSE,Male,,,
19,275,369,FALSE,Female,,,
19,10,48,FALSE,Female,,,
19,20,51,FALSE,Female,,,
19,54,258,FALSE,Female,,,
19,51,300,FALSE,Male,,,
19,124,440,FALSE,Female,,,
19,6,62,FALSE,Female,,,
19,43,183,FALSE,Female,,,
19,288,347,FALSE,Male,,,
20,40,259,FALSE,Female,,,
20,18,189,FALSE,Female,,,
20,37,131,FALSE,Female,,,
20,244,320,FALSE,Male,,,
20,123,217,FALSE,Male,,,
20,204,364,FALSE,Female,,,
20,178,273,FALSE,Female,,,
20,65,237,FALSE,Female,,,
20,39,145,FALSE,Male,,,
20,51,122,FALSE,Male,,,
20,105,189,FALSE,Male,,,
20,115,320,FALSE,Female,,,
20,50,200,FALSE,Male,,,
20,24,146,FALSE,Male,,,
21,44,103,FALSE,Female,,,
21,148,291,FALSE,Female,,,
21,65,188,FALSE,Female,,,
21,72,343,FALSE,Male,,,
18,150,230,FALSE,Female,,,
18,145,214,FALSE,Male,,,
18,18,86,FALSE,Female,,,
18,100,231,FALSE,Male,,,
18,46,101,FALSE,Female,,,
18,47,144,FALSE,Male,,,
18,20,195,FALSE,Female,,,
18,29,151,FALSE,Female,,,
18,31,233,FALSE,Female,,,
18,3,74,FALSE,Male,,,
18,9,137,FALSE,Male,,,
18,34,291,FALSE,Female,,,
18,63,216,FALSE,Male,,,
