age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
13,59,59,FALSE,Female,,,
8,2,2,FALSE,Male,,,
10,3,3,FALSE,Male,,,
32,439,439,FALSE,Male,,,
28,416,416,FALSE,Female,,,
25,133,133,FALSE,Female,,,
31,435,435,FALSE,Female,,,
33,325,325,FALSE,Male,,,
35,369,369,FALSE,Female,,,
32,425,425,FALSE,Male,,,
35,425,425,FALSE,Female,,,
10,3,3,FALSE,Female,,,
18,84,84,FALSE,Male,,,
15,64,64,FALSE,Male,,,
23,83,83,FALSE,Male,,,
17,66,66,FALSE,Male,,,
30,254,254,FALSE,Male,,,
