age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
8,0,19,FALSE,Female,,,
8,0,8,FALSE,Female,,,
8,0,30,FALSE,Male,,,
8,0,7,FALSE,Female,,,
8,0,12,FALSE,Female,,,
8,0,26,FALSE,Female,,,
8,0,9,FALSE,Male,,,
8,0,16,FALSE,Female,,,
8,0,35,FALSE,Female,,,
8,0,10,FALSE,Female,,,
8,0,24,FALSE,Male,,,
9,0,31,FALSE,Female,,,
9,0,10,FALSE,Male,,,
9,0,12,FALSE,Male,,,
9,0,59,FALSE,Female,,,
9,0,31,FALSE,Female,,,
9,0,27,FALSE,Female,,,
9,0,27,FALSE,Male,,,
9,0,40,FALSE,Male,,,
9,0,17,FALSE,Female,,,
9,0,11,FALSE,Female,,,
9,0,14,FALSE,Female,,,
9,0,31,FALSE,Female,,,
9,0,13,FALSE,Male,,,
9,0,8,FALSE,Female,,,
9,0,14,FALSE,Male,,,
10,0,39,FALSE,Male,,,
10,0,13,FALSE,Female,,,
10,0,54,FALSE,Female,,,
10,0,8,FALSE,Male,,,
10,0,43,FALSE,Male,,,
10,0,11,FALSE,Female,,,
10,0,9,FALSE,Male,,,
10,0,30,FALSE,Male,,,
10,0,23,FALSE,Female,,,
10,0,32,FALSE,Female,,,
10,0,22,FALSE,Male,,,
10,0,12,FALSE,Female,,,
10,0,73,FALSE,Male,,,
10,0,38,FALSE,Female,,,
10,0,22,FALSE,Female,,,
10,0,35,FALSE,Male,,,
10,0,54,FALSE,Female,,,
11,0,25,FALSE,Male,,,
11,0,115,FALSE,Female,,,
11,0,134,FALSE,Female,,,
11,0,20,FALSE,Female,,,
11,0,53,FALSE,Female,,,
11,0,59,FALSE,Female,,,
11,0,25,FALSE,Male,,,
11,0,18,FALSE,Male,,,
11,0,38,FALSE,Male,,,
11,0,12,FALSE,Female,,,
11,0,39,FALSE,Male,,,
11,0,31,FALSE,Female,,,
11,0,87,FALSE,Male,,,
11,0,12,FALSE,Male,,,
11,0,16,FALSE,Female,,,
12,0,31,FALSE,Female,,,
12,0,13,FALSE,Female,,,
12,0,15,FALSE,Male,,,
12,0,88,FALSE,Male,,,
12,0,30,FALSE,Female,,,
12,0,11,FALSE,Female,,,
12,0,20,FALSE,Female,,,
12,0,89,FALSE,Female,,,
12,0,128,FALSE,Male,,,
12,0,68,FALSE,Male,,,
12,0,80,FALSE,Female,,,
13,0,125,FALSE,Female,,,
13,0,59,FALSE,Male,,,
13,0,51,FALSE,Female,,,
13,0,97,FALSE,Female,,,
13,0,50,FALSE,Female,,,
13,0,126,FALSE,Female,,,
13,0,103,FALSE,Female,,,
13,0,19,FALSE,Female,,,
13,0,92,FALSE,Male,,,
13,0,22,FALSE,Male,,,
13,0,65,FALSE,Female,,,
13,0,60,FALSE,Male,,,
13,0,67,FALSE,Male,,,
13,0,152,FALSE,Female,,,
13,0,86,FALSE,Male,,,
13,0,78,FALSE,Male,,,
13,0,114,FALSE,Female,,,
13,0,111,FALSE,Male,,,
13,0,21,FALSE,Male,,,
13,0,78,FALSE,Male,,,
13,0,68,FALSE,Male,,,
13,0,175,FALSE,Female,,,
13,0,89,FALSE,Male,,,
13,0,44,FALSE,Female,,,
13,0,145,FALSE,Female,,,
13,0,89,FALSE,Male,,,
13,0,15,FALSE,Male,,,
13,0,137,FALSE,Female,,,
13,0,144,FALSE,Female,,,
13,0,20,FALSE,Female,,,
13,0,108,FALSE,Male,,,
13,0,78,FALSE,Male,,,
13,0,57,FALSE,Female,,,
13,0,63,FALSE,Male,,,
13,0,84,FALSE,Female,,,
13,0,89,FALSE,Male,,,
13,0,171,FALSE,Female,,,
13,0,27,FALSE,Female,,,
13,0,125,FALSE,Male,,,
13,0,139,FALSE,Male,,,
13,0,110,FALSE,Female,,,
13,0,64,FALSE,Female,,,
13,0,57,FALSE,Male,,,
13,0,78,FALSE,Male,,,
13,0,121,FALSE,Male,,,
13,0,98,FALSE,Male,,,
13,0,109,FALSE,Female,,,
13,0,60,FALSE,Male,,,
13,0,31,FALSE,Female,,,
13,0,110,FALSE,Female,,,
13,0,79,FALSE,Female,,,
13,0,84,FALSE,Male,,,
13,0,41,FALSE,Male,,,
13,0,27,FALSE,Male,,,
14,0,37,FALSE,Female,,,
14,0,67,FALSE,Female,,,
14,0,160,FALSE,Male,,,
14,0,108,FALSE,Male,,,
14,0,104,FALSE,Female,,,
14,0,120,FALSE,Male,,,
14,0,31,FALSE,Female,,,
14,0,23,FALSE,Male,,,
14,0,73,FALSE,Female,,,
14,0,226,FALSE,Female,,,
14,0,112,FALSE,Female,,,
14,0,100,FALSE,Female,,,
14,0,101,FALSE,Male,,,
14,0,160,FALSE,Female,,,
14,0,48,FALSE,Female,,,
14,0,90,FALSE,Male,,,
14,0,58,FALSE,Male,,,
14,0,81,FALSE,Female,,,
14,0,23,FALSE,Male,,,
14,0,129,FALSE,Female,,,
14,0,103,FALSE,Male,,,
14,0,82,FALSE,Male,,,
14,0,51,FALSE,Female,,,
14,0,120,FALSE,Female,,,
15,0,152,FALSE,Female,,,
15,0,84,FALSE,Female,,,
15,0,172,FALSE,Female,,,
15,0,68,FALSE,Female,,,
15,0,140,FALSE,Female,,,
15,0,102,FALSE,Female,,,
15,0,138,FALSE,Male,,,
15,0,131,FALSE,Male,,,
15,0,146,FALSE,Female,,,
15,0,173,FALSE,Female,,,
15,0,123,FALSE,Male,,,
15,0,91,FALSE,Male,,,
15,0,155,FALSE,Female,,,
15,0,59,FALSE,Male,,,
15,0,131,FALSE,Male,,,
15,0,182,FALSE,Female,,,
15,0,131,FALSE,Male,,,
15,0,203,FALSE,Female,,,
15,0,75,FALSE,Female,,,
15,0,48,FALSE,Male,,,
15,0,176,FALSE,Male,,,
15,0,184,FALSE,Female,,,
16,0,144,FALSE,Female,,,
16,0,38,FALSE,Male,,,
16,0,196,FALSE,Female,,,
16,0,62,FALSE,Female,,,
16,0,82,FALSE,Male,,,
16,0,70,FALSE,Female,,,
16,0,101,FALSE,Female,,,
16,0,51,FALSE,Female,,,
16,0,174,FALSE,Male,,,
16,0,213,FALSE,Female,,,
16,0,57,FALSE,Female,,,
16,0,215,FALSE,Male,,,
16,0,62,FALSE,Female,,,
16,0,204,FALSE,Male,,,
16,0,109,FALSE,Male,,,
16,0,81,FALSE,Male,,,
16,0,178,FALSE,Male,,,
16,0,185,FALSE,Female,,,
16,0,13,FALSE,Female,,,
16,0,240,FALSE,Male,,,
16,0,105,FALSE,Male,,,
16,0,261,FALSE,Male,,,
