age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
18,77,127,FALSE,Male,,,
21,105,536,FALSE,Female,,,
28,372,535,FALSE,Female,,,
12,17,64,FALSE,Female,,,
32,264,270,FALSE,Male,,,
33,246,404,FALSE,Male,,,
