age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
26,597,597,FALSE,Female,,,
30,536,577,FALSE,Male,,,
33,588,588,FALSE,Male,,,
25,347,518,FALSE,Male,,,
29,308,463,FALSE,Female,,,
29,471,506,FALSE,Male,,,
30,335,466,FALSE,Female,,,
26,385,497,FALSE,Female,,,
28,504,572,FALSE,Male,,,
32,511,520,FALSE,Female,,,
26,366,435,FALSE,Female,,,
31,589,589,FALSE,Female,,,
26,352,481,FALSE,Male,,,
26,290,339,FALSE,Female,,,
25,237,476,FALSE,Male,,,
29,506,565,FALSE,Female,,,
25,585,597,FALSE,Female,,,
34,489,492,FALSE,Male,,,
33,586,588,FALSE,Female,,,
27,178,523,FALSE,Female,,,
25,519,539,FALSE,Female,,,
30,549,579,FALSE,Male,,,
27,371,555,FALSE,Male,,,
25,131,349,FALSE,Female,,,
25,305,425,FALSE,Male,,,
31,487,556,FALSE,Male,,,
33,323,460,FALSE,Male,,,
26,518,579,FALSE,Male,,,
27,287,580,FALSE,Male,,,
28,406,539,FALSE,Male,,,
33,574,578,FALSE,Female,,,
30,597,597,FALSE,Female,,,
28,73,562,FALSE,Male,,,
29,445,490,FALSE,Female,,,
25,164,308,FALSE,Male,,,
25,474,584,FALSE,Female,,,
27,546,594,FALSE,Female,,,
34,535,559,FALSE,Male,,,
25,457,517,FALSE,Female,,,
26,330,492,FALSE,Male,,,
35,588,592,FALSE,Female,,,
25,507,558,FALSE,Male,,,
31,500,570,FALSE,Female,,,
28,528,553,FALSE,Female,,,
34,522,566,FALSE,Female,,,
27,506,573,FALSE,Male,,,
31,116,206,FALSE,Male,,,
27,442,511,FALSE,Female,,,
27,353,436,FALSE,Female,,,
25,249,403,FALSE,Male,,,
30,422,540,FALSE,Male,,,
31,483,521,FALSE,Male,,,
28,538,560,FALSE,Female,,,
34,526,528,FALSE,Female,,,
26,402,509,FALSE,Female,,,
33,590,591,FALSE,Male,,,
29,562,578,FALSE,Female,,,
31,505,579,FALSE,Female,,,
33,532,595,FALSE,Male,,,
26,424,448,FALSE,Male,,,
33,364,498,FALSE,Male,,,
31,437,437,FALSE,Male,,,
32,290,432,FALSE,Male,,,
26,172,457,FALSE,Female,,,
26,565,581,FALSE,Male,,,
29,498,543,FALSE,Female,,,
28,530,543,FALSE,Male,,,
27,170,490,FALSE,Male,,,
33,1,1,FALSE,Male,,,
29,481,564,FALSE,Female,,,
26,366,513,FALSE,Male,,,
26,394,479,FALSE,Male,,,
26,563,574,FALSE,Female,,,
26,202,504,FALSE,Male,,,
27,375,469,FALSE,Male,,,
25,482,535,FALSE,Male,,,
29,548,550,FALSE,Female,,,
30,533,558,FALSE,Male,,,
32,553,555,FALSE,Female,,,
26,463,474,FALSE,Female,,,
29,461,524,FALSE,Female,,,
34,542,542,FALSE,Female,,,
30,538,558,FALSE,Male,,,
28,295,485,FALSE,Female,,,
34,455,527,FALSE,Male,,,
27,478,554,FALSE,Male,,,
28,530,549,FALSE,Male,,,
32,572,579,FALSE,Male,,,
29,493,533,FALSE,Male,,,
35,464,536,FALSE,Female,,,
26,463,567,FALSE,Female,,,
30,75,296,FALSE,Male,,,
31,543,560,FALSE,Female,,,
25,279,409,FALSE,Male,,,
31,496,511,FALSE,Female,,,
26,454,543,FALSE,Female,,,
28,534,548,FALSE,Female,,,
28,500,555,FALSE,Male,,,
28,493,542,FALSE,Male,,,
32,579,590,FALSE,Male,,,
29,460,528,FALSE,Male,,,
33,26,334,FALSE,Female,,,
31,541,544,FALSE,Female,,,
34,526,563,FALSE,Female,,,
34,566,579,FALSE,Female,,,
25,61,334,FALSE,Male,,,
28,488,585,FALSE,Male,,,
25,306,451,FALSE,Male,,,
25,257,314,FALSE,Male,,,
30,252,415,FALSE,Male,,,
28,554,562,FALSE,Female,,,
26,54,225,FALSE,Male,,,
27,523,523,FALSE,Female,,,
26,341,403,FALSE,Female,,,
25,99,232,FALSE,Female,,,
26,532,561,FALSE,Male,,,
33,459,459,FALSE,Female,,,
26,481,528,FALSE,Female,,,
27,413,509,FALSE,Female,,,
29,490,530,FALSE,Male,,,
30,583,583,FALSE,Male,,,
29,525,588,FALSE,Male,,,
27,572,585,FALSE,Male,,,
27,583,584,FALSE,Male,,,
29,490,575,FALSE,Male,,,
28,383,446,FALSE,Male,,,
26,354,504,FALSE,Female,,,
27,566,581,FALSE,Male,,,
30,582,585,FALSE,Female,,,
27,227,285,FALSE,Male,,,
25,571,577,FALSE,Male,,,
26,166,370,FALSE,Male,,,
25,492,555,FALSE,Male,,,
26,543,584,FALSE,Female,,,
27,162,282,FALSE,Female,,,
