age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
19,50,50,TRUE,Male,Second,Secondary,Hispanic
27,87,87,TRUE,Male,First,Secondary,Hispanic
19,34,34,TRUE,Male,First,Some Secondary,Hispanic
19,130,130,TRUE,Male,Second,Some College,Hispanic
26,187,187,TRUE,Male,Third,Secondary,Hispanic
25,68,68,TRUE,Female,Second,Some Secondary,Hispanic
22,72,72,TRUE,Male,First,Some Secondary,Hispanic
27,161,161,TRUE,Female,Second,Secondary,Hispanic
18,38,38,TRUE,Male,Third,Secondary,Hispanic
23,54,54,TRUE,Male,Third,Secondary,Hispanic
18,228,228,TRUE,Female,First,Some Secondary,Hispanic
24,103,103,TRUE,Female,First,Some Secondary,Hispanic
24,160,160,TRUE,Male,Third,Some Secondary,Hispanic
17,51,51,TRUE,Male,First,College,
24,103,103,TRUE,Male,First,College,
28,111,111,TRUE,Male,First,College,
30,220,220,TRUE,Female,Second,College,
24,409,409,TRUE,Male,Second,College,Hispanic
29,530,530,TRUE,Male,Second,College,Hispanic
25,209,209,TRUE,Male,Third,Some Secondary,Hispanic
18,39,39,TRUE,Male,First,Graduate,Hispanic
23,415,415,TRUE,Male,Second,Primary,Hispanic
24,144,144,TRUE,Male,First,College,Hispanic
29,197,197,TRUE,Male,First,Some Secondary,Hispanic
25,214,214,TRUE,Male,First,Some College,Hispanic
22,18,18,TRUE,Female,Second,Primary,
28,352,352,TRUE,Female,First,Some College,Hispanic
22,96,96,TRUE,Female,First,Graduate,
25,97,97,TRUE,Female,Second,College,Hispanic
24,360,360,TRUE,Female,Second,Some College,Hispanic
30,510,510,TRUE,Female,Second,Some College,Hispanic
19,17,17,TRUE,Female,Second,College,
28,664,664,TRUE,Female,Second,College,
25,220,220,TRUE,Male,First,Some Secondary,Hispanic
21,7,7,TRUE,Male,Second,Some Secondary,Hispanic
25,83,83,TRUE,Female,First,College,
25,163,163,TRUE,Male,First,Primary,Hispanic
24,107,107,TRUE,Male,First,Secondary,Hispanic
30,76,76,TRUE,Male,First,Secondary,
19,24,24,TRUE,Male,Second,Some College,Hispanic
25,11,11,TRUE,Male,Second,Some College,Hispanic
23,22,22,TRUE,Male,Second,Secondary,Hispanic
27,409,409,TRUE,Female,Third,Secondary,Hispanic
19,57,57,TRUE,Female,Second,College,
25,53,53,TRUE,Female,Second,College,
19,38,38,TRUE,Male,First,College,Hispanic
19,21,21,TRUE,Female,First,Some College,Hispanic
22,35,35,TRUE,Male,First,Secondary,Hispanic
24,118,118,TRUE,Male,Second,College,
30,215,215,TRUE,Male,Second,College,
30,187,187,TRUE,Female,Second,Secondary,Hispanic
25,80,80,TRUE,Male,Third,Some College,Hispanic
24,77,77,TRUE,Female,First,Some College,
25,137,137,TRUE,Male,Fourth,Some Secondary,Hispanic
23,58,58,TRUE,Male,Third,Graduate,
20,18,18,TRUE,Male,Fourth,Some College,Hispanic
21,1,1,TRUE,Male,Second,College,
24,69,69,TRUE,Female,First,Secondary,Hispanic
29,243,243,TRUE,Female,First,Secondary,Hispanic
26,30,30,TRUE,Male,Second,College,Hispanic
24,93,93,TRUE,Female,Second,Some Graduate,Hispanic
30,217,217,TRUE,Female,Second,Some Graduate,Hispanic
25,16,16,TRUE,Female,First,College,Hispanic
25,367,367,TRUE,Male,First,Graduate,Hispanic
30,426,426,TRUE,Male,First,Graduate,Hispanic
26,54,54,TRUE,Female,Fifth,College,Hispanic
19,79,79,TRUE,Male,First,Graduate,
29,52,52,TRUE,Male,First,Graduate,
30,290,290,TRUE,Male,First,Some College,Hispanic
24,95,95,TRUE,Male,Fourth,Some Secondary,Hispanic
18,36,36,TRUE,Male,Second,Some College,
21,59,59,TRUE,Female,First,College,
25,267,267,TRUE,Female,First,Some College,
25,84,84,TRUE,Female,First,College,
28,118,118,TRUE,Female,Fourth,Primary,Hispanic
24,7,7,TRUE,Female,First,Some College,Hispanic
22,42,42,TRUE,Female,First,Some College,Hispanic
21,14,14,TRUE,Female,Third,Primary,Hispanic
23,0,0,TRUE,Male,First,College,
22,21,21,TRUE,Male,Second,Graduate,
28,22,22,TRUE,Male,Second,Graduate,
24,40,40,TRUE,Male,Second,Some Secondary,Hispanic
17,181,181,TRUE,Female,Fourth,Some Secondary,Hispanic
24,518,518,TRUE,Female,Fourth,Some Secondary,Hispanic
29,643,643,TRUE,Female,Fourth,Some Secondary,Hispanic
25,47,47,TRUE,Female,Third,Some Secondary,Hispanic
27,589,589,TRUE,Female,Second,Secondary,Hispanic
24,122,122,TRUE,Female,Third,Secondary,
20,193,193,TRUE,Male,First,Some College,Hispanic
23,35,35,TRUE,Female,First,Graduate,
30,119,119,TRUE,Female,First,Graduate,
30,528,528,TRUE,Female,Second,Some Secondary,Hispanic
21,15,15,TRUE,Male,Third,Secondary,Hispanic
19,680,680,FALSE,Male,Second,,
25,680,680,FALSE,Male,Second,,
18,680,680,FALSE,Male,Third,Secondary,
24,680,680,FALSE,Male,Third,Secondary,
24,680,680,FALSE,Female,First,Some Secondary,
19,680,680,FALSE,Female,Third,Primary,
25,680,680,FALSE,Female,Third,Primary,
25,680,680,FALSE,Female,,Secondary,
20,680,680,FALSE,Female,Third,Some Secondary,
20,680,680,FALSE,Female,Second,Some Secondary,
25,258,258,FALSE,Female,Second,Some Secondary,
19,680,680,FALSE,Female,First,Some College,
24,237,237,FALSE,Female,First,Some College,
20,680,680,FALSE,Male,First,Some Secondary,
25,190,190,FALSE,Male,First,Some Secondary,
19,680,680,FALSE,Female,Second,Primary,
24,680,680,FALSE,Female,Second,Primary,
25,680,680,FALSE,Male,Third,Some Secondary,
21,680,680,FALSE,Male,Third,Some Secondary,
25,352,352,FALSE,Male,Third,Some Secondary,
19,680,680,FALSE,Male,First,Some Secondary,
24,273,273,FALSE,Male,First,Some Secondary,
26,680,680,FALSE,Female,Third,Secondary,
25,680,680,FALSE,Female,First,Some College,
24,680,680,FALSE,Male,Third,Secondary,
19,680,680,FALSE,Male,Second,College,
25,680,680,FALSE,Male,Second,College,
19,680,680,FALSE,Male,Second,Some Secondary,
24,512,512,FALSE,Male,Second,Some Secondary,
25,680,680,FALSE,Female,Third,Primary,
20,680,680,FALSE,Female,First,Some College,
24,362,362,FALSE,Female,First,Some College,
19,680,680,FALSE,Male,First,Secondary,
24,143,143,FALSE,Male,First,Secondary,
19,680,680,FALSE,Male,Second,Secondary,
24,283,283,FALSE,Male,Second,Secondary,
24,680,680,FALSE,Male,Second,Secondary,
19,250,250,FALSE,Female,Second,Some College,
25,680,680,FALSE,Female,Second,Some College,
20,680,680,FALSE,Female,First,Secondary,
24,346,346,FALSE,Female,First,Secondary,
20,680,680,FALSE,Female,First,Secondary,
25,169,169,FALSE,Female,First,Secondary,
24,680,680,FALSE,Male,Second,Primary,
22,680,680,FALSE,Female,Second,Some Secondary,
25,23,23,FALSE,Female,Second,Some Secondary,
19,680,680,FALSE,Female,First,College,
24,680,680,FALSE,Female,First,College,
25,680,680,FALSE,Female,Second,College,
25,680,680,FALSE,Male,Second,Some Secondary,
24,680,680,FALSE,Female,Second,Primary,
24,680,680,FALSE,Female,Second,Primary,
24,680,680,FALSE,Female,First,College,
25,680,680,FALSE,Female,Second,College,
20,52,52,TRUE,Male,Second,Some Secondary,
22,26,26,TRUE,Female,Third,College,
22,403,403,TRUE,Female,Second,Secondary,
21,566,566,TRUE,Female,First,College,
21,286,286,TRUE,Male,First,College,
22,32,32,TRUE,Female,Second,College,
22,195,195,TRUE,Female,First,College,
22,32,32,TRUE,Male,Second,College,
21,286,286,TRUE,Female,Fourth,College,
20,199,199,TRUE,Female,First,Secondary,
21,111,111,TRUE,Male,First,College,
20,11,11,TRUE,Male,Second,College,
20,79,79,TRUE,Male,First,Secondary,
22,468,468,TRUE,Male,First,College,
20,75,75,TRUE,Female,Second,Secondary,
20,47,47,TRUE,Female,Second,College,
22,83,83,TRUE,Female,Second,Some Secondary,
21,59,59,TRUE,Female,First,College,
20,22,22,TRUE,Female,Second,Some Secondary,
22,137,137,TRUE,Female,First,Secondary,
21,17,17,TRUE,Female,Second,Primary,
20,46,46,TRUE,Female,Third,College,
20,102,102,TRUE,Female,First,Some Secondary,
21,23,23,TRUE,Female,Third,,
20,47,47,TRUE,Male,First,College,
21,66,66,TRUE,Male,Third,Some Secondary,
23,425,425,TRUE,Female,Fourth,Some Secondary,
21,72,72,TRUE,Female,Second,Some Secondary,
19,42,42,TRUE,Male,First,Secondary,
22,15,15,TRUE,Male,Third,Secondary,
20,162,162,TRUE,Male,Second,Secondary,
22,125,125,TRUE,Male,First,Primary,
20,108,108,TRUE,Male,First,Secondary,
21,121,121,TRUE,Female,Second,Some Secondary,
20,13,13,TRUE,Male,First,College,
21,27,27,TRUE,Female,First,Secondary,
21,395,395,TRUE,Male,Second,College,
30,549,549,TRUE,Male,First,College,
23,229,229,TRUE,Male,First,Secondary,
30,534,534,TRUE,Male,Second,College,
27,524,524,TRUE,Female,First,Secondary,
27,470,470,TRUE,Male,First,College,
30,502,502,TRUE,Female,First,Some Secondary,
24,374,374,TRUE,Female,First,College,
27,381,381,TRUE,Female,Second,College,
25,244,244,TRUE,Female,First,College,
20,301,301,TRUE,Male,First,College,
24,373,373,TRUE,Male,First,College,
25,322,322,TRUE,Female,First,Secondary,
19,490,490,TRUE,Male,First,College,
25,291,291,TRUE,Male,Second,College,
22,4,4,TRUE,Male,First,College,
16,10,10,TRUE,Male,First,College,
23,353,353,TRUE,Male,First,College,
19,286,286,TRUE,Male,First,College,
18,129,129,TRUE,Male,First,Secondary,
27,148,148,TRUE,Male,First,College,
18,40,40,TRUE,Male,First,College,
17,43,43,TRUE,Male,First,Secondary,
17,35,35,TRUE,Male,First,Secondary,
16,12,12,TRUE,Male,Second,College,
19,56,56,TRUE,Male,First,Some Secondary,
17,47,47,TRUE,Male,Third,Primary,
19,14,14,TRUE,Male,First,Some Secondary,
19,16,16,TRUE,Male,First,Some Secondary,
18,13,13,TRUE,Male,First,Secondary,
19,5,5,TRUE,Male,First,College,
18,23,23,TRUE,Male,First,Secondary,
16,77,77,TRUE,Male,First,College,
17,32,32,TRUE,Male,First,College,
17,140,140,TRUE,Male,First,College,
17,30,30,TRUE,Male,First,College,
16,27,27,TRUE,Male,First,Secondary,
19,214,214,TRUE,Female,First,Secondary,
17,44,44,TRUE,Female,First,Secondary,
18,26,26,TRUE,Female,Second,Secondary,
19,150,150,TRUE,Female,Second,Some Secondary,
17,108,108,TRUE,Female,First,Secondary,
17,39,39,TRUE,Female,Second,Secondary,
18,78,78,TRUE,Female,First,Secondary,
18,9,9,TRUE,Female,Second,Some Secondary,
17,3,3,TRUE,Female,Second,Some Secondary,
18,63,63,TRUE,Female,Third,College,
19,261,261,TRUE,Female,Second,Secondary,
18,85,85,TRUE,Female,First,College,
19,70,70,TRUE,Female,First,College,
17,72,72,TRUE,Female,First,College,
19,102,102,TRUE,Female,Second,College,
18,21,21,TRUE,Female,First,College,
17,61,61,TRUE,Female,First,College,
19,119,119,TRUE,Female,First,Secondary,
20,30,30,TRUE,Female,Second,College,
18,9,9,TRUE,Female,Second,College,
29,569,569,TRUE,Male,First,Secondary,
29,123,123,TRUE,Female,Second,Secondary,
29,135,135,TRUE,Male,First,Secondary,
29,206,206,TRUE,Male,First,College,
29,110,110,TRUE,Female,Third,Secondary,
29,410,410,TRUE,Female,First,College,
29,16,16,TRUE,Female,First,College,
29,140,140,TRUE,Female,Second,College,
29,82,82,TRUE,Male,Second,Secondary,
29,280,280,TRUE,Male,Second,College,
29,371,371,TRUE,Female,First,Primary,
29,490,490,TRUE,Male,Second,College,
28,387,387,TRUE,Male,Second,Secondary,
29,533,533,TRUE,Female,First,Some Secondary,
30,241,241,TRUE,Male,First,College,
29,329,329,TRUE,Female,Third,College,
29,616,616,TRUE,Female,Second,College,
30,262,262,TRUE,Male,Second,Secondary,
29,231,231,TRUE,Male,Second,Secondary,
30,622,622,TRUE,Male,First,Secondary,
30,479,479,TRUE,Male,First,College,
30,223,223,TRUE,Male,First,Secondary,
28,467,467,TRUE,Female,First,Secondary,
29,182,182,TRUE,Male,Second,Secondary,
29,413,413,TRUE,Male,Second,College,
28,520,520,TRUE,Male,First,College,
29,558,558,TRUE,Male,First,College,
29,552,552,TRUE,Male,Second,College,
29,214,214,TRUE,Female,Second,Primary,
30,365,365,TRUE,Female,First,Some Secondary,
29,381,381,TRUE,Female,First,Some Secondary,
28,46,46,TRUE,Female,Second,Primary,
30,117,117,TRUE,Female,Third,Some Secondary,
29,642,642,TRUE,Female,First,College,
30,662,662,TRUE,Female,First,Some Secondary,
30,493,493,TRUE,Female,First,Secondary,
29,610,610,TRUE,Female,First,College,
29,599,599,TRUE,Female,Fourth,College,
29,608,608,TRUE,Female,Third,College,
20,179,179,TRUE,Female,Third,College,
21,111,111,TRUE,Female,First,Some Secondary,
20,43,43,TRUE,Male,First,College,
22,349,349,TRUE,Male,Second,College,
21,76,76,TRUE,Male,First,Secondary,
20,257,257,TRUE,Male,First,Secondary,
19,218,218,TRUE,Female,First,Primary,
22,234,234,TRUE,Female,Second,College,
21,261,261,TRUE,Female,First,Some Secondary,
21,25,25,TRUE,Male,First,Some Secondary,
21,25,25,TRUE,Male,Third,Secondary,
20,70,70,TRUE,Male,First,College,
22,279,279,TRUE,Male,Third,Primary,
21,277,277,TRUE,Male,Fourth,Primary,
16,101,101,TRUE,Female,Third,College,
16,17,17,TRUE,Female,Second,Secondary,
16,102,102,TRUE,Female,Third,None,
16,76,76,TRUE,Female,Fifth,Primary,
16,47,47,TRUE,Male,First,College,
17,60,60,TRUE,Male,Third,College,
18,24,24,TRUE,Female,Second,College,
18,21,21,TRUE,Female,First,College,
19,261,261,TRUE,Female,Second,Secondary,
17,96,96,TRUE,Male,Second,College,
17,75,75,TRUE,Male,Second,College,
19,43,43,TRUE,Male,Second,College,
19,31,31,TRUE,Female,Third,College,
16,11,11,TRUE,Male,Second,College,
19,56,56,TRUE,Female,First,College,
19,103,103,TRUE,Female,First,College,
17,9,9,TRUE,Female,First,College,
17,85,85,TRUE,Female,Second,Secondary,
18,36,36,TRUE,Female,Second,College,
18,24,24,TRUE,Female,First,Some Secondary,
17,8,8,TRUE,Female,First,Some Secondary,
18,20,20,TRUE,Female,First,College,
17,35,35,TRUE,Female,Second,Secondary,
17,404,404,TRUE,Female,First,Secondary,
19,612,612,TRUE,Male,Second,Some Secondary,
18,22,22,TRUE,Female,First,Some Secondary,
18,48,48,TRUE,Male,Third,Secondary,
20,261,261,TRUE,Male,First,Secondary,
19,158,158,TRUE,Female,First,Some Secondary,
17,191,191,TRUE,Male,Second,Secondary,
19,88,88,TRUE,Female,Second,Secondary,
19,14,14,TRUE,Female,First,Secondary,
21,220,220,TRUE,Female,Third,Secondary,
19,56,56,TRUE,Female,Third,College,
19,31,31,TRUE,Female,First,College,
17,31,31,TRUE,Female,Second,College,
17,120,120,TRUE,Female,First,Secondary,
17,17,17,TRUE,Female,First,Secondary,
17,288,288,TRUE,Female,First,Secondary,
17,19,19,TRUE,Female,First,Secondary,
19,49,49,TRUE,Male,First,College,
18,50,50,TRUE,Female,First,Some Secondary,
18,30,30,TRUE,Male,First,Some Secondary,
18,46,46,TRUE,Female,First,Secondary,
23,68,68,TRUE,Female,Third,Primary,
25,365,365,TRUE,Male,Second,Secondary,
25,512,512,TRUE,Male,Second,Secondary,
25,541,541,TRUE,Male,First,College,
24,346,346,TRUE,Male,First,College,
25,197,197,TRUE,Male,Second,Some Secondary,
24,116,116,TRUE,Male,First,Secondary,
25,271,271,TRUE,Male,First,College,
24,253,253,TRUE,Male,First,Secondary,
24,267,267,TRUE,Male,Third,College,
24,52,52,TRUE,Male,Second,Primary,
27,458,458,TRUE,Female,Second,College,
26,71,71,TRUE,Male,Second,Primary,
28,439,439,TRUE,Male,Second,Some Secondary,
26,668,668,TRUE,Male,Second,Secondary,
26,544,544,TRUE,Male,First,Some Secondary,
28,470,470,TRUE,Male,First,Secondary,
27,405,405,TRUE,Male,Fifth,Primary,
28,326,326,TRUE,Male,Second,Primary,
28,608,608,TRUE,Male,First,College,
28,541,541,TRUE,Male,Second,College,
26,190,190,TRUE,Male,First,College,
28,495,495,TRUE,Male,First,College,
16,594,594,TRUE,Female,Second,College,
27,463,463,TRUE,Male,Third,College,
16,80,80,TRUE,Male,First,College,
25,209,209,TRUE,Female,First,College,
16,46,46,TRUE,Female,Second,Secondary,
23,91,91,TRUE,Male,First,College,
16,29,29,TRUE,Female,First,Secondary,
22,310,310,TRUE,Female,First,College,
16,67,67,TRUE,Male,Second,Secondary,
16,8,8,TRUE,Male,Second,Some Secondary,
16,7,7,TRUE,Male,Third,College,
16,8,8,TRUE,Male,Second,Primary,
16,12,12,TRUE,Male,First,College,
19,51,51,TRUE,Male,First,College,
19,128,128,TRUE,Male,First,Secondary,
20,39,39,TRUE,Female,First,College,
21,37,37,TRUE,Female,Fourth,Secondary,
20,38,38,TRUE,Male,Second,Secondary,
21,32,32,TRUE,Female,Third,Some Secondary,
20,31,31,TRUE,Female,First,Secondary,
21,13,13,TRUE,Male,Second,College,
22,12,12,TRUE,Male,First,College,
17,37,37,TRUE,Female,First,Secondary,
16,9,9,TRUE,Female,First,College,
26,633,633,TRUE,Female,Second,College,
26,463,463,TRUE,Female,Second,College,
27,40,40,TRUE,Female,Second,College,
28,486,486,TRUE,Female,Third,College,
28,506,506,TRUE,Female,Second,Some Secondary,
28,537,537,TRUE,Male,First,College,
26,498,498,TRUE,Female,Second,Secondary,
28,572,572,TRUE,Female,First,College,
26,260,260,TRUE,Female,First,Some Secondary,
27,411,411,TRUE,Female,Second,College,
27,676,676,TRUE,Female,Third,Some Secondary,
28,420,420,TRUE,Female,Second,College,
26,658,658,TRUE,Female,Second,Primary,
27,68,68,TRUE,Female,Fourth,Secondary,
28,620,620,TRUE,Female,Fourth,College,
27,622,622,TRUE,Male,First,College,
26,511,511,TRUE,Male,First,College,
27,527,527,TRUE,Female,First,College,
26,13,13,TRUE,Male,First,College,
28,113,113,TRUE,Male,Third,None,
27,115,115,TRUE,Male,Second,Some Secondary,
28,207,207,TRUE,Male,Second,Secondary,
24,62,62,TRUE,Female,First,Secondary,
22,89,89,TRUE,Female,Second,,
23,83,83,TRUE,Female,First,College,
23,374,374,TRUE,Female,First,College,
25,41,41,TRUE,Male,Second,College,
24,10,10,TRUE,Male,Fifth,College,
25,142,142,TRUE,Male,First,Some Secondary,
24,189,189,TRUE,Male,First,College,
23,11,11,TRUE,Male,Second,Some Secondary,
23,43,43,TRUE,Male,,Secondary,
25,288,288,TRUE,Male,Third,Some Secondary,
24,179,179,TRUE,Female,Second,College,
23,577,577,TRUE,Female,First,Secondary,
23,580,580,TRUE,Female,,Secondary,
23,338,338,TRUE,Female,Third,Some Secondary,
23,208,208,TRUE,Female,Third,Secondary,
24,333,333,TRUE,Female,First,Some Secondary,
26,365,365,TRUE,Male,Second,Secondary,
29,310,310,TRUE,Female,Third,Primary,
30,426,426,TRUE,Female,Third,Secondary,
29,643,643,TRUE,Female,First,College,
30,528,528,TRUE,Female,First,Secondary,
23,38,38,TRUE,Female,Second,Secondary,
23,27,27,TRUE,Male,Third,Some Secondary,
23,36,36,TRUE,Male,Second,College,
23,596,596,TRUE,Male,First,Secondary,
25,154,154,TRUE,Male,Fourth,,
23,182,182,TRUE,Male,First,,
25,236,236,TRUE,Female,Second,College,
23,121,121,TRUE,Female,First,Secondary,
24,84,84,TRUE,Female,Second,Secondary,
23,113,113,TRUE,Female,,Primary,
22,245,245,TRUE,Female,,Some Secondary,
24,156,156,TRUE,Male,First,Secondary,
23,166,166,TRUE,Female,Second,College,
24,342,342,TRUE,Female,First,Secondary,
24,114,114,TRUE,Male,Second,College,
22,24,24,TRUE,Female,Second,College,
23,136,136,TRUE,Male,Second,College,
23,81,81,TRUE,Female,First,Some Secondary,
25,80,80,TRUE,Female,First,College,
26,398,398,TRUE,Male,First,Secondary,
24,167,167,TRUE,Female,First,College,
24,221,221,TRUE,Female,Third,Secondary,
25,211,211,TRUE,Female,Second,College,
23,151,151,TRUE,Female,First,Secondary,
20,242,242,TRUE,Female,First,College,
16,176,176,TRUE,Male,First,Secondary,
17,114,114,TRUE,Female,First,College,
16,127,127,TRUE,Female,Third,Primary,
21,100,100,TRUE,Male,Third,Secondary,
20,115,115,TRUE,Female,Second,College,
16,180,180,TRUE,Female,Second,College,
27,555,555,TRUE,Male,First,Secondary,
26,3,3,TRUE,Male,First,College,
28,610,610,TRUE,Male,Second,College,
27,527,527,TRUE,Male,Second,College,
26,423,423,TRUE,Female,First,College,
27,447,447,TRUE,Female,First,College,
21,529,529,TRUE,Female,Fourth,Secondary,
20,334,334,TRUE,Male,First,College,
19,319,319,TRUE,Female,Third,College,
29,342,342,TRUE,Male,First,Primary,
29,301,301,TRUE,Female,First,Secondary,
16,307,307,TRUE,Female,First,Some Secondary,
24,339,339,TRUE,Male,First,College,
25,303,303,TRUE,Male,First,Some Secondary,
22,250,250,TRUE,Female,First,College,
22,334,334,TRUE,Female,Second,College,
23,401,401,TRUE,Female,Second,Secondary,
29,122,122,TRUE,Male,First,Some Secondary,
29,307,307,TRUE,Male,First,College,
29,586,586,TRUE,Male,First,College,
22,423,423,TRUE,Female,First,College,
24,444,444,TRUE,Female,First,College,
22,297,297,TRUE,Female,First,Secondary,
29,562,562,TRUE,Female,First,College,
30,492,492,TRUE,Male,First,Secondary,
28,502,502,TRUE,Female,First,College,
24,124,124,TRUE,Male,Second,Some Secondary,
23,69,69,TRUE,Male,First,College,
29,164,164,TRUE,Female,Second,Primary,
27,481,481,TRUE,Female,First,Secondary,
26,679,679,TRUE,Female,Second,College,
25,360,360,TRUE,Male,Second,Some Secondary,
28,680,680,TRUE,Female,Second,College,
28,654,654,TRUE,Female,First,Secondary,
21,605,605,TRUE,Male,First,College,
24,309,309,TRUE,Male,First,Some Secondary,
26,115,115,TRUE,Female,Second,Some Secondary,
23,230,230,TRUE,Female,Fourth,Primary,
26,221,221,TRUE,Male,First,Some Secondary,
24,202,202,TRUE,Female,Fifth,Secondary,
23,448,448,TRUE,Male,Fourth,Secondary,
24,605,605,TRUE,Male,First,Secondary,
22,367,367,TRUE,Female,First,Secondary,
27,358,358,TRUE,Male,Second,College,
23,101,101,TRUE,Female,First,College,
25,606,606,TRUE,Male,First,Secondary,
24,527,527,TRUE,Female,First,Some Secondary,
26,47,47,TRUE,Female,Second,Primary,
25,244,244,TRUE,Female,Second,Primary,
24,567,567,TRUE,Male,Second,Secondary,
27,205,205,TRUE,Male,Third,Primary,
29,426,426,TRUE,Male,First,Secondary,
22,311,311,TRUE,Male,First,Secondary,
24,422,422,TRUE,Female,First,College,
24,680,680,TRUE,Female,First,Secondary,
30,395,395,TRUE,Female,First,Primary,
23,181,181,TRUE,Male,Second,Some Secondary,
27,203,203,TRUE,Male,Second,Secondary,
25,21,21,TRUE,Female,First,Some Secondary,
22,125,125,TRUE,Male,First,Some Secondary,
