age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
16,9,81,TRUE,Female,,,
16,8,122,TRUE,Female,,,
16,63,244,TRUE,Female,,,
16,62,248,TRUE,Female,,,
16,29,297,TRUE,Female,,,
16,11,30,TRUE,Female,,,
16,36,172,TRUE,Female,,,
16,9,207,TRUE,Female,,,
16,50,208,TRUE,Female,,,
16,138,286,TRUE,Female,,,
16,80,252,TRUE,Female,,,
9,16,167,TRUE,Female,,,
16,69,209,TRUE,Female,,,
16,229,304,TRUE,Male,,,
16,30,193,TRUE,Male,,,
16,76,225,TRUE,Male,,,
16,58,231,TRUE,Male,,,
16,95,277,TRUE,Male,,,
15,30,287,TRUE,Male,,,
16,0,0,TRUE,Male,,,
15,14,164,TRUE,Male,,,
16,6,67,TRUE,Male,,,
16,155,278,TRUE,Male,,,
16,26,236,TRUE,Male,,,
16,34,138,TRUE,Male,,,
16,67,200,TRUE,Male,,,
16,30,255,TRUE,Male,,,
16,54,286,TRUE,Male,,,
16,7,86,TRUE,Male,,,
16,17,171,TRUE,Male,,,
16,290,296,TRUE,Male,,,
15,2,186,TRUE,Female,,,
15,35,128,TRUE,Female,,,
15,45,265,TRUE,Female,,,
15,41,166,TRUE,Female,,,
15,147,288,TRUE,Female,,,
15,227,275,TRUE,Female,,,
15,26,264,TRUE,Female,,,
15,45,125,TRUE,Female,,,
15,14,214,TRUE,Female,,,
15,78,182,TRUE,Female,,,
15,28,221,TRUE,Female,,,
15,17,246,TRUE,Female,,,
15,54,291,TRUE,Female,,,
15,191,248,TRUE,Female,,,
15,1,138,TRUE,Female,,,
15,62,207,TRUE,Female,,,
15,7,144,TRUE,Female,,,
15,36,173,TRUE,Female,,,
15,41,165,TRUE,Female,,,
15,85,228,TRUE,Female,,,
14,20,142,TRUE,Female,,,
15,3,105,TRUE,Female,,,
15,3,105,TRUE,Female,,,
15,31,261,TRUE,Female,,,
15,31,200,TRUE,Male,,,
15,28,131,TRUE,Male,,,
15,9,55,TRUE,Male,,,
15,28,206,TRUE,Male,,,
15,39,223,TRUE,Male,,,
15,65,146,TRUE,Male,,,
15,2,55,TRUE,Male,,,
15,4,192,TRUE,Male,,,
15,39,149,TRUE,Male,,,
15,18,189,TRUE,Male,,,
15,13,198,TRUE,Male,,,
15,6,252,TRUE,Male,,,
15,22,231,TRUE,Male,,,
15,35,224,TRUE,Male,,,
15,40,222,TRUE,Male,,,
15,121,239,TRUE,Male,,,
15,12,85,TRUE,Male,,,
15,30,243,TRUE,Male,,,
15,72,214,TRUE,Male,,,
14,31,274,TRUE,Female,,,
14,45,169,TRUE,Female,,,
14,104,247,TRUE,Female,,,
14,47,118,TRUE,Female,,,
14,44,266,TRUE,Female,,,
14,71,182,TRUE,Female,,,
14,35,159,TRUE,Female,,,
14,24,145,TRUE,Female,,,
14,90,245,TRUE,Female,,,
14,32,246,TRUE,Female,,,
14,16,164,TRUE,Female,,,
14,62,238,TRUE,Female,,,
14,13,77,TRUE,Female,,,
14,15,192,TRUE,Female,,,
14,80,234,TRUE,Female,,,
14,32,137,TRUE,Female,,,
14,41,220,TRUE,Female,,,
14,64,221,TRUE,Female,,,
14,92,214,TRUE,Female,,,
14,34,179,TRUE,Female,,,
14,27,89,TRUE,Female,,,
15,157,229,TRUE,Male,,,
14,15,201,TRUE,Male,,,
14,41,157,TRUE,Male,,,
14,31,261,TRUE,Male,,,
14,105,264,TRUE,Male,,,
14,34,202,TRUE,Male,,,
14,36,148,TRUE,Male,,,
14,16,223,TRUE,Male,,,
14,43,165,TRUE,Male,,,
14,36,202,TRUE,Male,,,
14,24,202,TRUE,Male,,,
14,19,108,TRUE,Male,,,
14,0,97,TRUE,Male,,,
14,4,149,TRUE,Male,,,
16,226,286,TRUE,Female,,,
13,13,219,TRUE,Female,,,
13,2,131,TRUE,Female,,,
13,36,129,TRUE,Male,,,
13,35,203,TRUE,Female,,,
13,84,246,TRUE,Female,,,
13,97,226,TRUE,Female,,,
13,136,231,TRUE,Female,,,
13,14,50,TRUE,Female,,,
13,3,199,TRUE,Female,,,
13,3,166,TRUE,Female,,,
13,50,115,TRUE,Female,,,
13,49,231,TRUE,Female,,,
13,13,72,TRUE,Female,,,
13,37,274,TRUE,Female,,,
13,48,115,TRUE,Female,,,
13,25,168,TRUE,Female,,,
13,2,44,TRUE,Female,,,
13,3,214,TRUE,Female,,,
13,22,183,TRUE,Female,,,
13,29,152,TRUE,Female,,,
13,35,165,TRUE,Male,,,
13,75,200,TRUE,Male,,,
13,13,171,TRUE,Male,,,
13,1,26,TRUE,Male,,,
13,18,60,TRUE,Male,,,
13,9,114,TRUE,Male,,,
13,2,168,TRUE,Male,,,
13,55,151,TRUE,Male,,,
13,30,214,TRUE,Male,,,
13,10,69,TRUE,Male,,,
13,147,254,TRUE,Male,,,
13,5,123,TRUE,Male,,,
12,11,52,TRUE,Male,,,
13,18,163,TRUE,Male,,,
13,11,146,TRUE,Male,,,
13,13,91,TRUE,Male,,,
13,13,233,TRUE,Male,,,
13,21,164,TRUE,Male,,,
13,12,78,TRUE,Male,,,
13,0,56,TRUE,Male,,,
13,23,201,TRUE,Male,,,
12,0,48,TRUE,Female,,,
12,0,147,TRUE,Male,,,
12,30,136,TRUE,Female,,,
12,3,207,TRUE,Female,,,
12,47,194,TRUE,Female,,,
12,76,253,TRUE,Female,,,
12,15,80,TRUE,Female,,,
12,27,152,TRUE,Female,,,
12,10,103,TRUE,Female,,,
12,2,97,TRUE,Female,,,
12,20,137,TRUE,Female,,,
12,6,89,TRUE,Female,,,
12,5,194,TRUE,Female,,,
12,9,224,TRUE,Female,,,
12,8,62,TRUE,Female,,,
12,0,47,TRUE,Female,,,
12,8,201,TRUE,Female,,,
12,13,171,TRUE,Female,,,
12,59,169,TRUE,Female,,,
12,11,126,TRUE,Female,,,
12,12,88,TRUE,Male,,,
12,54,228,TRUE,Male,,,
12,2,27,TRUE,Male,,,
12,4,135,TRUE,Male,,,
12,38,214,TRUE,Male,,,
12,10,54,TRUE,Male,,,
12,50,255,TRUE,Male,,,
12,8,152,TRUE,Male,,,
12,120,289,TRUE,Male,,,
12,11,51,TRUE,Male,,,
12,24,290,TRUE,Male,,,
12,17,115,TRUE,Male,,,
12,8,78,TRUE,Male,,,
12,46,162,TRUE,Male,,,
12,1,11,TRUE,Male,,,
12,2,38,TRUE,Male,,,
12,24,149,TRUE,Male,,,
11,0,40,TRUE,Female,,,
11,8,113,TRUE,Female,,,
11,1,13,TRUE,Female,,,
11,24,201,TRUE,Female,,,
11,4,88,TRUE,Female,,,
11,0,134,TRUE,Female,,,
11,35,126,TRUE,Female,,,
11,1,80,TRUE,Female,,,
11,6,146,TRUE,Male,,,
11,6,85,TRUE,Female,,,
11,4,37,TRUE,Female,,,
11,4,79,TRUE,Female,,,
11,19,162,TRUE,Male,,,
11,8,126,TRUE,Male,,,
11,8,129,TRUE,Male,,,
11,4,181,TRUE,Male,,,
11,16,141,TRUE,Male,,,
11,17,160,TRUE,Male,,,
11,8,134,TRUE,Male,,,
12,15,95,TRUE,Female,,,
11,9,125,TRUE,Male,,,
11,15,53,TRUE,Male,,,
11,9,61,TRUE,Male,,,
9,1,22,TRUE,Female,,,
