age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
16,70,,TRUE,Male,,,
16,18,,TRUE,Male,,,
16,33,,TRUE,Male,,,
16,24,,TRUE,Male,,,
16,5,,TRUE,Male,,,
16,20,,TRUE,Male,,,
16,48,,TRUE,Male,,,
16,140,,TRUE,Male,,,
16,98,,TRUE,Male,,,
16,3,,TRUE,Male,,,
16,18,,TRUE,Male,,,
16,271,,TRUE,Male,,,
16,142,,TRUE,Male,,,
16,131,,TRUE,Male,,,
16,99,,TRUE,Male,,,
16,40,,TRUE,Male,,,
16,70,,TRUE,Male,,,
16,9,,TRUE,Male,,,
16,65,,TRUE,Male,,,
16,67,,TRUE,Male,,,
16,23,,TRUE,Male,,,
16,19,,TRUE,Male,,,
16,24,,TRUE,Male,,,
16,46,,TRUE,Male,,,
16,28,,TRUE,Male,,,
16,27,,TRUE,Male,,,
16,30,,TRUE,Male,,,
16,32,,TRUE,Male,,,
16,113,,TRUE,Male,,,
16,43,,TRUE,Male,,,
16,41,,TRUE,Male,,,
16,285,,TRUE,Male,,,
16,169,,TRUE,Male,,,
16,35,,TRUE,Male,,,
16,51,,TRUE,Male,,,
16,11,,TRUE,Male,,,
16,105,,TRUE,Male,,,
16,3,,TRUE,Male,,,
16,21,,TRUE,Male,,,
16,14,,TRUE,Male,,,
16,26,,TRUE,Male,,,
16,25,,TRUE,Male,,,
16,49,,TRUE,Male,,,
16,129,,TRUE,Male,,,
16,7,,TRUE,Male,,,
16,13,,TRUE,Male,,,
16,78,,TRUE,Male,,,
16,68,,TRUE,Male,,,
16,37,,TRUE,Male,,,
16,87,,TRUE,Female,,,
16,19,,TRUE,Female,,,
16,36,,TRUE,Female,,,
16,238,,TRUE,Female,,,
16,18,,TRUE,Female,,,
16,18,,TRUE,Female,,,
16,37,,TRUE,Female,,,
16,67,,TRUE,Female,,,
16,27,,TRUE,Female,,,
16,129,,TRUE,Female,,,
16,25,,TRUE,Female,,,
16,39,,TRUE,Female,,,
16,224,,TRUE,Female,,,
16,46,,TRUE,Female,,,
16,28,,TRUE,Female,,,
16,25,,TRUE,Female,,,
16,117,,TRUE,Female,,,
16,88,,TRUE,Female,,,
16,60,,TRUE,Female,,,
16,64,,TRUE,Female,,,
16,171,,TRUE,Female,,,
16,32,,TRUE,Female,,,
16,79,,TRUE,Female,,,
16,66,,TRUE,Female,,,
16,120,,TRUE,Female,,,
16,30,,TRUE,Female,,,
16,5,,TRUE,Female,,,
16,17,,TRUE,Female,,,
16,263,,TRUE,Female,,,
16,110,,TRUE,Female,,,
16,21,,TRUE,Female,,,
16,249,,TRUE,Female,,,
16,37,,TRUE,Female,,,
16,115,,TRUE,Female,,,
16,38,,TRUE,Female,,,
16,37,,TRUE,Female,,,
16,67,,TRUE,Female,,,
16,226,,TRUE,Female,,,
16,28,,TRUE,Female,,,
16,21,,TRUE,Female,,,
16,53,,TRUE,Female,,,
16,25,,TRUE,Female,,,
16,38,,TRUE,Female,,,
16,38,,TRUE,Female,,,
16,15,,TRUE,Female,,,
16,429,,TRUE,Female,,,
16,64,,TRUE,Female,,,
16,33,,TRUE,Female,,,
16,71,,TRUE,Female,,,
16,31,,TRUE,Female,,,
16,16,,TRUE,Female,,,
16,45,,TRUE,Female,,,
16,75,,TRUE,Female,,,
16,24,,TRUE,Female,,,
16,100,,TRUE,Female,,,
16,35,,TRUE,Female,,,
16,173,,TRUE,Female,,,
16,17,,TRUE,Female,,,
16,12,,TRUE,Female,,,
16,109,,TRUE,Female,,,
17,90,,TRUE,Male,,,
17,32,,TRUE,Male,,,
17,73,,TRUE,Male,,,
17,149,,TRUE,Male,,,
17,64,,TRUE,Male,,,
17,30,,TRUE,Male,,,
17,109,,TRUE,Male,,,
17,8,,TRUE,Male,,,
17,55,,TRUE,Male,,,
17,20,,TRUE,Male,,,
17,33,,TRUE,Male,,,
17,18,,TRUE,Male,,,
17,21,,TRUE,Male,,,
17,42,,TRUE,Male,,,
17,12,,TRUE,Male,,,
17,38,,TRUE,Male,,,
17,32,,TRUE,Male,,,
17,27,,TRUE,Male,,,
17,66,,TRUE,Male,,,
17,64,,TRUE,Male,,,
17,25,,TRUE,Male,,,
17,38,,TRUE,Male,,,
17,112,,TRUE,Male,,,
17,53,,TRUE,Male,,,
17,18,,TRUE,Male,,,
17,30,,TRUE,Male,,,
17,143,,TRUE,Male,,,
17,169,,TRUE,Male,,,
17,37,,TRUE,Male,,,
17,30,,TRUE,Male,,,
17,432,,TRUE,Male,,,
17,53,,TRUE,Male,,,
17,25,,TRUE,Male,,,
17,64,,TRUE,Male,,,
17,14,,TRUE,Male,,,
17,236,,TRUE,Male,,,
17,43,,TRUE,Male,,,
17,102,,TRUE,Male,,,
17,17,,TRUE,Male,,,
17,18,,TRUE,Male,,,
17,181,,TRUE,Male,,,
17,23,,TRUE,Male,,,
17,30,,TRUE,Male,,,
17,16,,TRUE,Male,,,
17,176,,TRUE,Male,,,
17,31,,TRUE,Male,,,
17,51,,TRUE,Male,,,
17,16,,TRUE,Male,,,
17,4,,TRUE,Male,,,
17,52,,TRUE,Male,,,
17,42,,TRUE,Male,,,
17,88,,TRUE,Male,,,
17,41,,TRUE,Male,,,
17,35,,TRUE,Male,,,
17,34,,TRUE,Male,,,
17,33,,TRUE,Male,,,
17,65,,TRUE,Male,,,
17,73,,TRUE,Female,,,
17,37,,TRUE,Female,,,
17,77,,TRUE,Female,,,
17,45,,TRUE,Female,,,
17,15,,TRUE,Female,,,
17,61,,TRUE,Female,,,
17,69,,TRUE,Female,,,
17,45,,TRUE,Female,,,
17,15,,TRUE,Female,,,
17,60,,TRUE,Female,,,
17,49,,TRUE,Female,,,
17,97,,TRUE,Female,,,
17,48,,TRUE,Female,,,
17,62,,TRUE,Female,,,
17,101,,TRUE,Female,,,
17,307,,TRUE,Female,,,
17,25,,TRUE,Female,,,
17,61,,TRUE,Female,,,
17,37,,TRUE,Female,,,
17,37,,TRUE,Female,,,
17,34,,TRUE,Female,,,
17,23,,TRUE,Female,,,
17,43,,TRUE,Female,,,
17,335,,TRUE,Female,,,
17,361,,TRUE,Female,,,
17,70,,TRUE,Female,,,
17,14,,TRUE,Female,,,
17,8,,TRUE,Female,,,
17,60,,TRUE,Female,,,
17,27,,TRUE,Female,,,
17,77,,TRUE,Female,,,
17,17,,TRUE,Female,,,
17,17,,TRUE,Female,,,
17,697,,TRUE,Female,,,
17,128,,TRUE,Female,,,
17,34,,TRUE,Female,,,
17,43,,TRUE,Female,,,
17,100,,TRUE,Female,,,
17,12,,TRUE,Female,,,
17,452,,TRUE,Female,,,
17,61,,TRUE,Female,,,
17,17,,TRUE,Female,,,
17,208,,TRUE,Female,,,
17,79,,TRUE,Female,,,
17,9,,TRUE,Female,,,
17,131,,TRUE,Female,,,
17,698,,TRUE,Female,,,
17,23,,TRUE,Female,,,
17,79,,TRUE,Female,,,
17,26,,TRUE,Female,,,
18,20,,TRUE,Male,,,
18,171,,TRUE,Male,,,
18,137,,TRUE,Male,,,
18,41,,TRUE,Male,,,
18,35,,TRUE,Male,,,
18,131,,TRUE,Male,,,
18,40,,TRUE,Male,,,
18,81,,TRUE,Male,,,
18,21,,TRUE,Male,,,
18,51,,TRUE,Male,,,
18,91,,TRUE,Male,,,
18,4,,TRUE,Male,,,
18,80,,TRUE,Male,,,
18,9,,TRUE,Male,,,
18,48,,TRUE,Male,,,
18,7,,TRUE,Male,,,
18,20,,TRUE,Male,,,
18,37,,TRUE,Male,,,
18,43,,TRUE,Male,,,
18,347,,TRUE,Male,,,
18,4,,TRUE,Male,,,
18,27,,TRUE,Male,,,
18,152,,TRUE,Male,,,
18,128,,TRUE,Male,,,
18,27,,TRUE,Male,,,
18,22,,TRUE,Male,,,
18,19,,TRUE,Male,,,
18,46,,TRUE,Male,,,
18,27,,TRUE,Male,,,
18,15,,TRUE,Male,,,
18,5,,TRUE,Male,,,
18,7,,TRUE,Male,,,
18,163,,TRUE,Male,,,
18,85,,TRUE,Male,,,
18,26,,TRUE,Male,,,
18,8,,TRUE,Male,,,
18,32,,TRUE,Male,,,
18,23,,TRUE,Male,,,
18,10,,TRUE,Male,,,
18,63,,TRUE,Male,,,
18,30,,TRUE,Male,,,
18,30,,TRUE,Male,,,
18,223,,TRUE,Male,,,
18,57,,TRUE,Male,,,
18,132,,TRUE,Male,,,
18,73,,TRUE,Male,,,
18,29,,TRUE,Male,,,
18,100,,TRUE,Male,,,
18,56,,TRUE,Male,,,
18,352,,TRUE,Male,,,
18,146,,TRUE,Male,,,
18,14,,TRUE,Male,,,
18,104,,TRUE,Male,,,
18,184,,TRUE,Male,,,
18,89,,TRUE,Male,,,
18,99,,TRUE,Male,,,
18,30,,TRUE,Male,,,
18,6,,TRUE,Male,,,
18,33,,TRUE,Male,,,
18,20,,TRUE,Male,,,
18,313,,TRUE,Male,,,
18,36,,TRUE,Male,,,
18,188,,TRUE,Male,,,
18,63,,TRUE,Female,,,
18,125,,TRUE,Female,,,
18,64,,TRUE,Female,,,
18,460,,TRUE,Female,,,
18,32,,TRUE,Female,,,
18,53,,TRUE,Female,,,
18,28,,TRUE,Female,,,
18,32,,TRUE,Female,,,
18,48,,TRUE,Female,,,
18,18,,TRUE,Female,,,
18,72,,TRUE,Female,,,
18,161,,TRUE,Female,,,
18,38,,TRUE,Female,,,
18,50,,TRUE,Female,,,
18,43,,TRUE,Female,,,
18,218,,TRUE,Female,,,
18,70,,TRUE,Female,,,
18,227,,TRUE,Female,,,
18,50,,TRUE,Female,,,
18,62,,TRUE,Female,,,
18,54,,TRUE,Female,,,
18,39,,TRUE,Female,,,
18,81,,TRUE,Female,,,
18,130,,TRUE,Female,,,
18,70,,TRUE,Female,,,
18,37,,TRUE,Female,,,
18,46,,TRUE,Female,,,
18,32,,TRUE,Female,,,
18,50,,TRUE,Female,,,
18,102,,TRUE,Female,,,
18,102,,TRUE,Female,,,
18,52,,TRUE,Female,,,
18,161,,TRUE,Female,,,
18,306,,TRUE,Female,,,
18,95,,TRUE,Female,,,
18,44,,TRUE,Female,,,
18,24,,TRUE,Female,,,
18,125,,TRUE,Female,,,
18,43,,TRUE,Female,,,
18,24,,TRUE,Female,,,
18,36,,TRUE,Female,,,
18,267,,TRUE,Female,,,
18,22,,TRUE,Female,,,
