age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
10,0,5,FALSE,Male,,,
10,3,23,FALSE,Female,,,
9,1,4,FALSE,Male,,,
9,0,14,FALSE,Male,,,
9,1,19,FALSE,Female,,,
9,0,43,FALSE,Male,,,
9,0,10,FALSE,Male,,,
10,0,113,FALSE,Male,,,
9,0,6,FALSE,Female,,,
9,0,10,FALSE,Female,,,
9,0,0,FALSE,Male,,,
9,0,3,FALSE,Female,,,
9,0,4,FALSE,Female,,,
9,0,19,FALSE,Female,,,
10,0,72,FALSE,Female,,,
9,0,80,FALSE,Male,,,
9,1,30,FALSE,Male,,,
9,3,17,FALSE,Female,,,
10,0,48,FALSE,Female,,,
10,3,34,FALSE,Female,,,
10,0,37,FALSE,Male,,,
10,4,81,FALSE,Male,,,
10,0,54,FALSE,Male,,,
10,0,16,FALSE,Female,,,
10,0,411,FALSE,Male,,,
11,0,3,FALSE,Male,,,
10,2,35,FALSE,Female,,,
9,0,34,FALSE,Female,,,
10,6,75,FALSE,Female,,,
10,0,2,FALSE,Female,,,
10,1,95,FALSE,Female,,,
10,0,10,FALSE,Male,,,
10,0,65,FALSE,Male,,,
10,0,7,FALSE,Male,,,
10,2,10,FALSE,Female,,,
10,1,21,FALSE,Female,,,
9,0,10,FALSE,Female,,,
9,0,4,FALSE,Female,,,
10,0,9,FALSE,Female,,,
9,2,22,FALSE,Male,,,
10,0,3,FALSE,Male,,,
9,0,15,FALSE,Male,,,
10,0,2,FALSE,Male,,,
9,0,37,FALSE,Male,,,
9,3,140,FALSE,Female,,,
9,4,23,FALSE,Female,,,
10,0,78,FALSE,Female,,,
10,0,42,FALSE,Male,,,
9,0,2,FALSE,Male,,,
9,0,73,FALSE,Female,,,
10,0,8,FALSE,Male,,,
10,0,0,FALSE,Female,,,
10,19,167,FALSE,Female,,,
10,0,1,FALSE,Male,,,
9,1,28,FALSE,Male,,,
10,0,29,FALSE,Female,,,
10,1,65,FALSE,Female,,,
9,0,6,FALSE,Female,,,
9,3,26,FALSE,Female,,,
9,0,8,FALSE,Male,,,
9,0,24,FALSE,Female,,,
9,0,26,FALSE,Female,,,
10,5,54,FALSE,Female,,,
9,0,0,FALSE,Male,,,
10,0,19,FALSE,Female,,,
10,0,101,FALSE,Female,,,
9,0,9,FALSE,Male,,,
10,1,20,FALSE,Male,,,
10,0,38,FALSE,Male,,,
10,5,18,FALSE,Female,,,
9,1,2,FALSE,Female,,,
10,0,43,FALSE,Male,,,
10,0,35,FALSE,Male,,,
10,0,3,FALSE,Female,,,
10,0,17,FALSE,Female,,,
9,0,14,FALSE,Female,,,
9,1,34,FALSE,Male,,,
9,0,26,FALSE,Male,,,
9,0,36,FALSE,Male,,,
9,0,43,FALSE,Male,,,
9,0,0,FALSE,Male,,,
9,1,14,FALSE,Male,,,
9,0,6,FALSE,Female,,,
10,0,26,FALSE,Female,,,
10,4,261,FALSE,Female,,,
10,5,79,FALSE,Male,,,
12,0,16,FALSE,Male,,,
9,0,16,FALSE,Male,,,
10,0,25,FALSE,Female,,,
10,1,44,FALSE,Female,,,
10,12,72,FALSE,Male,,,
10,0,8,FALSE,Female,,,
9,0,68,FALSE,Male,,,
