age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
20,43,,FALSE,Male,,,
21,18,,FALSE,Male,,,
21,20,,FALSE,Female,,College,
20,22,,FALSE,Male,,College,
18,16,,FALSE,Female,,College,
18,4,,FALSE,Male,,College,
19,16,,FALSE,Male,,College,
19,11,,FALSE,Male,,College,
18,21,,FALSE,Female,,College,
22,19,,FALSE,Female,,College,
20,8,,FALSE,Male,,College,
18,21,,FALSE,Male,,College,
18,32,,FALSE,Male,,College,
18,19,,FALSE,Male,,College,
19,25,,FALSE,Male,,College,
17,10,,FALSE,Male,,College,
18,10,,FALSE,Female,,College,
18,41,,FALSE,Female,,College,
18,41,,FALSE,Female,,College,
18,1,,FALSE,Female,,College,
18,1,,FALSE,Female,,College,
20,19,,FALSE,Female,,Graduate,
19,37,,FALSE,Male,,Graduate,
21,31,,FALSE,Male,,Graduate,
18,21,,FALSE,Male,,Graduate,
20,20,,FALSE,Male,,Graduate,
21,30,,FALSE,Female,,Graduate,
19,51,,FALSE,Male,,Graduate,
18,8,,FALSE,Male,,Graduate,
19,22,,FALSE,Female,,Graduate,
19,13,,FALSE,Female,,Graduate,
17,17,,FALSE,Female,,Graduate,
17,30,,FALSE,Female,,Graduate,
18,25,,FALSE,Male,,Graduate,
17,17,,FALSE,Male,,Graduate,
18,37,,FALSE,Female,,Graduate,
17,26,,FALSE,Male,,Graduate,
20,25,,FALSE,Female,,Secondary,
21,13,,FALSE,Male,,Secondary,
19,14,,FALSE,Female,,Secondary,
20,25,,FALSE,Female,,Secondary,
21,41,,FALSE,Female,,Secondary,
21,36,,FALSE,Female,,Secondary,
19,43,,FALSE,Female,,Secondary,
21,3,,FALSE,Male,,Secondary,
18,49,,FALSE,Female,,Secondary,
20,10,,FALSE,Female,,Secondary,
21,51,,FALSE,Male,,Secondary,
18,8,,FALSE,Male,,Secondary,
21,64,,FALSE,Female,,Secondary,
18,35,,FALSE,Female,,Secondary,
18,14,,FALSE,Male,,Secondary,
18,14,,FALSE,Male,,Secondary,
18,64,,FALSE,Female,,Secondary,
17,17,,FALSE,Female,,Secondary,
17,13,,FALSE,Female,,Secondary,
17,18,,FALSE,Female,,Secondary,
20,24,,FALSE,Female,,Some College,
22,47,,FALSE,Male,,Some College,
18,0,,FALSE,Male,,Some College,
18,16,,FALSE,Female,,Some College,
17,11,,FALSE,Male,,Some College,
21,30,,FALSE,Male,,Some Secondary,
